"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","alpha_extrap_pooled","beta_extrap_pooled","gamma_extrap_pooled","nse_alpha_extrap","nse_beta_extrap","nse_gamma_extrap","bse_alpha_extrap","bse_beta_extrap","bse_gamma_extrap","ese_alpha_extrap","ese_beta_extrap","ese_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","alpha_extrap_no_pooled","beta_extrap_no_pooled","gamma_extrap_no_pooled","nse_alpha_extrap_no","nse_beta_extrap_no","nse_gamma_extrap_no","bse_alpha_extrap_no","bse_beta_extrap_no","bse_gamma_extrap_no","ese_alpha_extrap_no","ese_beta_extrap_no","ese_gamma_extrap_no","time_extrap","time_extrap_no"
"11427-1","heavy",500,0.486,0.960348835415455,0.381498678027758,0.45596703153651,1.01409024337201,0.306218396642088,0.519293616413369,1.01648778040096,0.304633941874379,0.521333482245574,0.0730867915598384,0.140866512582605,0.0924771075184497,0.100487413847298,0.194817501376344,0.130177188647219,0.0691240900708573,0.13468665095857,0.091744370104122,0.935647381052092,0.565520933534609,0.461093876772494,0.936339177629748,0.563075433721811,0.466879617894257,0.078487485305868,0.166510374959956,0.0945488339916526,0.107794354264707,0.227601205887846,0.128884418458559,0.0740120882055088,0.155032184851454,0.0876257712553596,6.03799999999998,0.551999999999992
"11427-2","heavy",500,0.5,0.938873463784419,0.406156673836594,0.36322855608506,0.9611465080942,0.427107632994104,0.453907592586994,0.96176864438827,0.427794187738282,0.450006944858533,0.0773456053897405,0.158364922173158,0.09339928597853,0.110078703577179,0.22007032007418,0.135061041833727,0.0783772069510777,0.152707672431726,0.0976172300678432,0.873835390247594,0.618768393581844,0.401000909730525,0.872953071687388,0.628223879064129,0.398590152004295,0.0842815595110522,0.167068094968897,0.0948941984950383,0.116693154871255,0.226912890903319,0.133977099200486,0.0808525704503118,0.153366314505483,0.0946917937710364,6.827,0.545999999999992
"11427-3","heavy",500,0.502,0.908943866450902,0.439805590002092,0.432948790250018,0.979073361962401,0.276896046428006,0.530564454415065,0.981950609959392,0.281377066226322,0.526438788643586,0.0725266391840189,0.17103618327743,0.0892018579359046,0.101332668196145,0.244932547667975,0.121262676491145,0.0706985868732382,0.17493920158834,0.0820789819043936,0.935423416501398,0.4041740081112,0.486805949334791,0.935489451046405,0.400232621006232,0.488296351645852,0.0777701432337372,0.181482035948004,0.0929282304322806,0.117404677126896,0.268235517481868,0.127845462304072,0.0879914865418694,0.197742832363817,0.0879032018011076,6.57499999999999,0.546999999999997
"11427-4","heavy",500,0.454,1.0075814851279,0.559279843106566,0.193039022625672,1.04826051730481,0.457319959738482,0.273887610499119,1.05150083532655,0.452020552191385,0.274015658715074,0.0669428771559416,0.0931637735523467,0.0887312169202644,0.0917709495647409,0.138006537665188,0.126841768081786,0.0629300370553218,0.101175649895659,0.0907596370881535,0.965193752028667,0.691912637494894,0.23017199577711,0.968668418342543,0.686296029451106,0.230406250745676,0.0738897013904966,0.133797886713079,0.089758106372347,0.102375762037169,0.187042547270812,0.125983071342502,0.0709087790775506,0.130720283988365,0.0884706464366026,6.12199999999999,0.575999999999993
"11427-5","heavy",500,0.478,0.988912985002569,0.432169351176826,0.262252293470895,1.08748777173354,0.196468408344189,0.342074289450126,1.08826726077137,0.1903666164498,0.340960951406363,0.0742410703353472,0.153245384549211,0.0932322947443307,0.102045338287922,0.221251407592002,0.129438075474468,0.0700514657415024,0.159267486537019,0.0898906206383652,1.00632485858832,0.43247737673824,0.305068683172427,1.01215396347875,0.42574375031544,0.30323090041743,0.0816108500256123,0.168259830855086,0.0942500599327726,0.112035767615503,0.228048382447699,0.132145969011887,0.0767691974819423,0.154022465912268,0.0928326214795458,6.02600000000001,0.544999999999987
"11427-6","heavy",500,0.454,1.00205523818058,0.643366916338098,0.107577080812919,0.959473619474439,1.05170950670344,0.186639546696072,0.963004129350029,1.05157949140469,0.181943747597854,0.0712353741050645,0.204144697671726,0.0921942732884642,0.0998856539522223,0.283183282337862,0.129859002097922,0.0700653489848079,0.196633860200002,0.0916358562153043,0.904255549870826,1.18121585522701,0.157550341326825,0.901741862332148,1.18622677130182,0.155403339063646,0.0762578822140459,0.222062358516548,0.0933954648800119,0.104280712847315,0.308692292645501,0.132866129120226,0.0714186027875273,0.214644884614082,0.09463754716967,5.471,0.562999999999988
"11427-7","heavy",500,0.462,0.948898522053997,0.467373719355281,0.282075681923659,0.96917047216281,0.496647523588179,0.314321475853528,0.963581148089896,0.4996761997634,0.31815558922448,0.0717725701422865,0.122481957929815,0.0966420466163632,0.101476294683644,0.172670003606323,0.137513876519609,0.0717698777231081,0.121489354640423,0.0978789669525233,0.912448229849902,0.649166503231912,0.263774674710538,0.917048553645215,0.643882517622385,0.263718274467267,0.077424305148041,0.156348766475685,0.100296158431858,0.107865477212045,0.219992241645926,0.140511292394096,0.0752457788566069,0.15440469061698,0.098367314578127,6.048,0.562999999999988
"11427-8","heavy",500,0.464,0.893551700470394,0.539874946697859,0.407847197640663,0.905247203441915,0.792983971126436,0.538776579912983,0.905704225436687,0.78992245103402,0.538436859055328,0.0734579700012628,0.158741779516303,0.0995675326902689,0.0996952871443729,0.238331502712127,0.139846431579409,0.0672657053394137,0.177639188368113,0.0978971687982072,0.788094164513017,1.04700223899982,0.443152131237297,0.784765991831545,1.05839825181339,0.444711875824312,0.0797578400157048,0.173217408614678,0.101526158307951,0.114639612017314,0.260291570672975,0.148186663719446,0.082409878943714,0.194450092286293,0.107906193755802,6.33000000000001,0.561000000000007
"11427-9","heavy",500,0.484,1.00083695757607,0.490249229160257,0.224245333521486,1.02556641393288,0.58443158495807,0.303160587468071,1.02617891366283,0.584089489060322,0.298213121590444,0.0734104557377577,0.156348466633628,0.0942780529399722,0.105305808608625,0.224312726562407,0.133206468924645,0.0756653491012918,0.160613335667253,0.0943676470480996,0.979817901055038,0.644199833817369,0.229734877778926,0.981075514453313,0.642395633722462,0.223568756791632,0.0795957785298779,0.171461928632564,0.0986156531985966,0.116713036146751,0.244863343901768,0.136743614079447,0.0855211962666701,0.174970263779488,0.094846845017989,6.898,0.552999999999997
"11427-10","heavy",500,0.49,1.0403209702278,0.552005162719096,0.169090904186552,1.12340678703256,0.33195097597443,0.283075631132912,1.12483208320099,0.331276909434553,0.284824662006087,0.0691593586738223,0.121053755586805,0.0927475883187306,0.0954015977756843,0.166574613074197,0.13022517478277,0.0658154320816089,0.114304769162052,0.0914787841271848,1.00712300161041,0.742949223135832,0.215644944757306,1.00650127339448,0.744583156558615,0.216957965018606,0.0754160404221185,0.162622325986368,0.0931043037895175,0.104260298968849,0.222476107284733,0.128424653135359,0.0718526541285503,0.151634345820728,0.0883976299044883,6.21899999999999,0.613
