"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","alpha_extrap_pooled","beta_extrap_pooled","gamma_extrap_pooled","nse_alpha_extrap","nse_beta_extrap","nse_gamma_extrap","bse_alpha_extrap","bse_beta_extrap","bse_gamma_extrap","ese_alpha_extrap","ese_beta_extrap","ese_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","alpha_extrap_no_pooled","beta_extrap_no_pooled","gamma_extrap_no_pooled","nse_alpha_extrap_no","nse_beta_extrap_no","nse_gamma_extrap_no","bse_alpha_extrap_no","bse_beta_extrap_no","bse_gamma_extrap_no","ese_alpha_extrap_no","ese_beta_extrap_no","ese_gamma_extrap_no","time_extrap","time_extrap_no"
"11425-1","light",2000,0.1645,1.01724937513257,0.501195234292516,0.281301158032438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0500000000000114,0.0510000000000446
"11425-2","light",2000,0.166,0.937956975530453,0.433337555120195,0.32338321947192,0.946865964885823,0.422819345174022,0.373129348991682,0.948537021426721,0.420986882938169,0.372419520074651,0.0344023603818763,0.0438162899125321,0.0473963109346717,0.0494881399933337,0.0627261219322131,0.0668759149281153,0.0355546245199782,0.0448069037534791,0.0471948037894829,0.929511999488467,0.452059659093449,0.330775759269114,0.932369451236386,0.452361070081762,0.328760274771648,0.0346287383333379,0.0437786877307457,0.0480973989815772,0.049407388698736,0.0637274380885253,0.0678200645368629,0.0352279516601146,0.0462854163259517,0.0477894674776647,15.999,1.00700000000001
"11425-3","light",2000,0.155,1.03514413658895,0.451113671593346,0.246390275846944,1.05726801517498,0.402467021117124,0.292274899641576,1.05972361949508,0.402198403372126,0.291171925447803,0.0344461210822785,0.0495234341889729,0.0469271373143948,0.0489425138911409,0.0705159607603994,0.067246188737103,0.0347356598747132,0.0500742303408774,0.0481150265583012,1.04345727901665,0.426101321112987,0.263571642878998,1.0465800807955,0.422864012306741,0.260147894811732,0.0346237616027005,0.0487342626109103,0.0474231305393451,0.050424594986671,0.0702910246359994,0.0685511828211098,0.0366776024008575,0.0505444297618136,0.0495426880622117,15.166,1
"11425-4","light",2000,0.168,1.02676069860583,0.510927637782614,0.224765633140716,1.03730000862908,0.51385000639251,0.277204292136204,1.03827346153975,0.5121419779354,0.274903163690268,0.0340873658106076,0.0441100652116888,0.0456855256571007,0.0488782366458152,0.0629129545914507,0.0642795098777472,0.0350540585998273,0.0447035413520689,0.045232244032406,1.01343143814907,0.560425611920887,0.224268430295535,1.01283022359313,0.559471455758249,0.227692443692551,0.0339964924839024,0.0427061121745045,0.0459848842697807,0.0490216887820469,0.0636523825385671,0.0643305075178503,0.0353424970265509,0.047218035244692,0.0450017572339365,15.9979999999999,1.00200000000007
"11425-5","light",2000,0.1735,0.968647236592361,0.497050273401254,0.23194597198213,0.984931806682375,0.494727520151005,0.280849801385051,0.985209880917375,0.49808746436322,0.281233890359423,0.0345305096430753,0.0485691886214284,0.0469150285546076,0.0476062353863555,0.0702416081129029,0.0657382880224502,0.0327808554040376,0.0506470184803934,0.0460604723917876,0.972645327676703,0.508806294421588,0.233691520140147,0.975314066180448,0.508761664620166,0.228800772423208,0.0345596840156305,0.0468326920502415,0.047759906889836,0.0487891109469915,0.0662614726181723,0.068351291655378,0.0344510068705157,0.0468607022194816,0.0489066350525899,16.3630000000001,1.005
"11425-6","light",2000,0.1685,0.965933222238845,0.490794720607576,0.289970413208571,0.989893378729254,0.445857185808867,0.34379519875464,0.988052801505877,0.444132803347181,0.346857143571696,0.033447612777331,0.0402683588751416,0.0462671138469518,0.0471984265614439,0.0558605807817352,0.0672196518576126,0.0333386144391248,0.0385301055040958,0.0488188126805709,0.960060142817939,0.522972152016609,0.282632524489848,0.962627974106538,0.519921298052655,0.283985044829474,0.0335958423199835,0.0417734973094486,0.0468527050572562,0.0458492158575492,0.0595709917691587,0.0654226134864943,0.0312273779812738,0.0423397540757123,0.045692254843518,16.633,1.00199999999995
"11425-7","light",2000,0.1735,0.989344702898252,0.52007272372659,0.286993308581922,1.01163458101189,0.479469392708257,0.328470205118405,1.0130296981479,0.47677398012777,0.331479141807459,0.0353612691555934,0.0472377347727197,0.0468629440962936,0.0495692709929893,0.0683448258924818,0.0662517966024798,0.0347049173954555,0.0491433931028021,0.0468285709553895,0.990708964269035,0.51239884340912,0.282690570780567,0.989019517798951,0.512354545518121,0.286219330900695,0.0353642805789329,0.0452611209948625,0.0472410984375018,0.049067513646893,0.0649170016300097,0.0667315026389182,0.034012342407316,0.0464120686744671,0.0471329328495247,16.65,1.173
"11425-8","light",2000,0.1745,0.986037901736128,0.534044075353433,0.221202300153345,1.00155168769118,0.499388559145618,0.283337444953377,1.00487222272359,0.499678330973928,0.281180438115678,0.0341614831128911,0.0375990662419768,0.046719542283773,0.0478786410103044,0.0539632255307095,0.063633300843347,0.0335494191605856,0.0385695933386738,0.0432342740716641,0.979824443798234,0.530497562153729,0.220766718914215,0.982725894394127,0.528584778337387,0.219509665742138,0.0341773723271005,0.0369131353218487,0.0473273950066997,0.0470104032474552,0.0531868373133625,0.066118394158152,0.0322760725157075,0.0381362291101132,0.0461689562457303,17.043,1.00599999999997
"11425-9","light",2000,0.161,1.02764558847529,0.518001936351491,0.214457029649532,1.03452776077763,0.522765368012964,0.254772974403641,1.03161857784587,0.518203611496443,0.26146584566788,0.0341780853637562,0.0467134515536033,0.0468767457611039,0.0485604210208142,0.0654835958360823,0.0664415422821996,0.0344824135288341,0.0458004277731812,0.0470675233621035,1.01627946148997,0.554289454236681,0.217338890709326,1.01647386993381,0.554928202288943,0.217042349125765,0.0344359215243293,0.0471320599305796,0.0474515316351264,0.0501118284971775,0.0655321487855673,0.0667538432028323,0.0363945712986246,0.0454734906387575,0.046936663334938,15.3579999999999,1.00200000000007
"11425-10","light",2000,0.1695,0.994182665663672,0.536479113009894,0.18651619900049,1.02058284156639,0.473567792232166,0.232353584879484,1.0190770788075,0.475247792103324,0.235208115358293,0.0347715560597845,0.0415696567925676,0.0475209309220768,0.0490648731884519,0.0592159947412758,0.0681506726047115,0.0346547648281487,0.0420313201477765,0.0489147734998282,0.99446458778545,0.524943196946849,0.171433987471662,0.991033220757367,0.528955562362125,0.170566886970281,0.0348337974363287,0.0412553242339594,0.0480985473915224,0.0495235180581848,0.0604653516263113,0.0659928075973056,0.0352429187283943,0.044090315267881,0.04521951160226,16.529,1.00800000000004
