"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","alpha_extrap_pooled","beta_extrap_pooled","gamma_extrap_pooled","nse_alpha_extrap","nse_beta_extrap","nse_gamma_extrap","bse_alpha_extrap","bse_beta_extrap","bse_gamma_extrap","ese_alpha_extrap","ese_beta_extrap","ese_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","alpha_extrap_no_pooled","beta_extrap_no_pooled","gamma_extrap_no_pooled","nse_alpha_extrap_no","nse_beta_extrap_no","nse_gamma_extrap_no","bse_alpha_extrap_no","bse_beta_extrap_no","bse_gamma_extrap_no","ese_alpha_extrap_no","ese_beta_extrap_no","ese_gamma_extrap_no","time_extrap","time_extrap_no"
"11428-1","light",100,0.12,1.05024627424146,0.571252914557818,0.196395891272115,1.12060712474716,0.205195844721479,0.332600634994716,1.1176653581003,0.257506681015812,0.317273456656467,0.157213788841536,0.381577288577485,0.227392822298341,0.21638988797685,0.597771154673354,0.326239777600662,0.148668949030194,0.449864208641689,0.235451425307909,1.06139476491172,0.609779807180273,0.232830910868959,1.06226165863711,0.624510452834229,0.241307395178837,0.15786025057905,0.417725011906476,0.233119094697987,0.212961523501699,0.640372869817889,0.329185650623041,0.143905253022656,0.481040195618669,0.234533576682713,1.534,1.086
"11428-2","light",100,0.22,1.27207934731115,0.612425586886296,-0.0124045623309326,1.28198850257277,0.628985343434765,0.0320448353736903,1.28439464197816,0.619189775218514,0.0275087046065441,0.14397444976802,0.186224835212508,0.197568694716565,0.198427746605865,0.27401737251978,0.287210353839185,0.136812056072992,0.196516794337059,0.208315864571233,1.24112636096852,0.73619832616128,-0.0816009579214489,1.24092244774913,0.71129223293385,-0.0696122801924348,0.144764382188819,0.196886186149819,0.203767836726538,0.208653557898002,0.290366498682936,0.29887530188619,0.151341627639918,0.211649416714675,0.220213760208306,1.621,0.750999999999999
"11428-3","light",100,0.19,1.07817914103132,0.475276475993598,0.274001110803793,1.08910478426551,0.463321212912327,0.272745800856583,1.08426468146524,0.466086050330453,0.274038014471114,0.145269739938624,0.174479037261024,0.197656236399296,0.207846919847464,0.246061048092472,0.276784624145684,0.148353719304831,0.166827756327466,0.192819329049595,1.07214466398733,0.499430833631425,0.273496852094902,1.07027216022762,0.500899688179375,0.276165586152921,0.150828896408795,0.202753891173115,0.199108536301457,0.218159362727766,0.285332402325146,0.275231876954397,0.158464450582663,0.199044723650277,0.189785284738803,0.984,0.595000000000001
"11428-4","light",100,0.19,0.798869020563912,0.651742013806511,0.188145462968079,0.786848368341987,0.677483087721745,0.236573518397338,0.785598415460642,0.651156411183679,0.245870457420698,0.139077874343358,0.115824266030655,0.200694049013863,0.19064795508156,0.201553520562179,0.281588130185708,0.132508911145909,0.156991583472983,0.200299776237581,0.731469167425886,0.833361352297754,0.130496007874372,0.728396624666968,0.823451782396478,0.14871723034771,0.142818390413154,0.14752387581963,0.209073072793752,0.194863063578082,0.236243844226968,0.291531055214515,0.132446366289543,0.180537502637502,0.203734227866438,1.133,0.603999999999999
"11428-5","light",100,0.18,0.858639703477257,0.495075034685066,0.470078880066083,0.841070155655167,0.607989393192023,0.574175857128455,0.846962368764123,0.609564183257158,0.55752298880191,0.172013627113315,0.194049749037793,0.226371862002472,0.232295220150866,0.331559009286583,0.300550957130906,0.158005465660442,0.268731287274497,0.200354429165343,0.803671993286454,0.632857960086384,0.574599688823523,0.797966113027182,0.661644937129182,0.573127249147236,0.176930310760664,0.202305663140299,0.226390504444073,0.244220784832034,0.354169597665818,0.298955896135629,0.169723968223006,0.289735872206,0.196752096469197,1.067,0.600000000000001
"11428-6","light",100,0.1,0.852006959540324,0.462389270980939,0.441176492771299,0.828915705283248,0.491439931850446,0.471628024052437,0.826702234356638,0.508089435959517,0.4669910265495,0.143274432312433,0.188535113859967,0.197008246089942,0.200599662211344,0.260666378334391,0.274342785179176,0.141396116973057,0.17402233385275,0.192000610066256,0.820321207423494,0.522276241640873,0.470198945670147,0.822946910796501,0.547324686585548,0.467652148224689,0.145153613920613,0.203492626880376,0.19731744207071,0.210524009764678,0.299337131130909,0.275840811415188,0.153198954995728,0.211721489630117,0.193214725904018,0.757999999999999,0.565000000000001
"11428-7","light",100,0.15,0.985780114604434,0.566236796734717,0.272765880181534,0.940700525986976,0.757409404450497,0.257106098610151,0.942771070054515,0.742123073645993,0.260531163607346,0.158191687450119,0.240010805349595,0.224231142330044,0.22625600187165,0.367254164447865,0.316924102530002,0.161611879196776,0.271330122439121,0.22437601969202,0.907870105513844,0.860578922272207,0.243712561776099,0.905457107212484,0.852904431933684,0.250728595867856,0.162761984692951,0.272453372548176,0.22547768133823,0.236520189497208,0.413441203904928,0.329732193130818,0.171758617676367,0.305598922760974,0.240475812138558,0.904999999999998,0.716000000000001
"11428-8","light",100,0.16,0.9398793029621,0.408856814124519,0.412990301318789,0.942029467889521,0.35885039243283,0.405241487403498,0.953247941429262,0.346179461637819,0.404773055933954,0.125102856378301,0.0823318034168983,0.188766595768324,0.183453121825443,0.131796609313273,0.267648380886216,0.134628357232899,0.0963153899071241,0.190380118736591,0.911520523860953,0.461842760877924,0.373847417050883,0.920603519761832,0.451817561796299,0.363242030669456,0.127617471100987,0.109785071659254,0.192992194604568,0.181322244055354,0.177391217490941,0.266949889408944,0.130325380961497,0.136961952528384,0.186097542842415,1.198,0.934999999999999
"11428-9","light",100,0.13,1.06392955389473,0.299792870255268,0.144000639820824,1.09582824532796,0.2096498345566,0.160244068484098,1.09267282969131,0.220953119340426,0.164517583319118,0.139343572498438,0.140934664787624,0.188430542701574,0.189176587559714,0.205396415004683,0.263582731076019,0.128052645952157,0.144909011805036,0.184426894070584,1.05736048386396,0.315846220679168,0.125032259990585,1.06909639696471,0.336144739407741,0.106246570097613,0.140132082783763,0.151530018596232,0.187533898524708,0.197537377029099,0.21867883720087,0.27029860241919,0.139935421956396,0.1547499814233,0.195261861809301,1.523,1.012
"11428-10","light",100,0.17,1.07609401818235,0.600238157041791,-0.0452143223906991,1.11220022223276,0.398267177776751,-0.0857360731894419,1.1016038112003,0.396032653135243,-0.0793610789037625,0.156248225540944,0.141738854193528,0.231740081437023,0.211058735358869,0.195748874907727,0.343688320361718,0.141689365967276,0.131302688193105,0.254268948689816,1.08452632937504,0.502473264511857,-0.0897541406011421,1.07454560279804,0.501770179611732,-0.0895055860186375,0.157875243186166,0.172168888082951,0.230687354385125,0.211528784280255,0.239278857791814,0.342137560042993,0.141469519714117,0.161700930508799,0.253742642897238,1.614,0.847999999999999
