"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","alpha_extrap_pooled","beta_extrap_pooled","gamma_extrap_pooled","nse_alpha_extrap","nse_beta_extrap","nse_gamma_extrap","bse_alpha_extrap","bse_beta_extrap","bse_gamma_extrap","ese_alpha_extrap","ese_beta_extrap","ese_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","alpha_extrap_no_pooled","beta_extrap_no_pooled","gamma_extrap_no_pooled","nse_alpha_extrap_no","nse_beta_extrap_no","nse_gamma_extrap_no","bse_alpha_extrap_no","bse_beta_extrap_no","bse_gamma_extrap_no","ese_alpha_extrap_no","ese_beta_extrap_no","ese_gamma_extrap_no","time_extrap","time_extrap_no"
"11422-1","light",2000,0.1775,0.974700191731677,0.486013165072482,0.312215084858155,1.01960465751863,0.373809495099519,0.384012449800693,1.01885829136967,0.374335626816714,0.384058675687601,0.0338539683166788,0.0348296286323866,0.0461397567962672,0.0468462988195901,0.0514358229915907,0.0657521064313277,0.0323649940414221,0.037443810891555,0.0468702810959833,0.984527984832334,0.450106095918897,0.31542611731522,0.985076027468202,0.44992345366058,0.314708802858784,0.0337970042688634,0.0347713525788008,0.0464601365802256,0.048878046094717,0.0521760202267262,0.066008294880093,0.0352802880219894,0.0388250960012003,0.0469102147849731,19.13,1.452
"11422-2","light",2000,0.1655,0.967813797682527,0.525315037009705,0.232768645172007,0.992849121592462,0.497781186297495,0.268831193900183,0.991215260093665,0.501179986709927,0.268956907093736,0.0340669373090788,0.048577422621207,0.0465830742984429,0.0493969718898847,0.0717269478976316,0.0646796744784877,0.0357814449607476,0.0526288792743743,0.0449616029596255,0.982309301216245,0.50043291768431,0.226633087327445,0.980340820037428,0.503796978377936,0.225371154921844,0.0342093076837704,0.0470629918311034,0.0474250266352133,0.0488663278604881,0.0709839717561213,0.066649906977801,0.0349374806198162,0.0532102252332766,0.0468460660121166,18.192,1.07100000000003
"11422-3","light",2000,0.187,0.972018176412064,0.532449870286171,0.238521477824162,0.994978811029027,0.488132659076701,0.303871445743098,0.997433681346566,0.489753361808195,0.303056875617414,0.0335237137027967,0.04548009394039,0.0451550078379409,0.0464817123564728,0.0660142570661248,0.0657048011148441,0.0322055080391955,0.0477259863347744,0.0477287232874918,0.978761233440753,0.504710665661972,0.254339213891201,0.977443649412087,0.504974444314558,0.253606059694157,0.0336528401103754,0.0440458836374098,0.045859404014489,0.0463230252130598,0.0616108889408566,0.0619425326728338,0.0318177052157665,0.0429191059540978,0.0416592846540364,19.1669999999999,1.06999999999994
"11422-4","light",2000,0.148,1.01269332708456,0.453109722577193,0.245278180125725,1.02005507696809,0.444372271578221,0.28561031759144,1.02059113392921,0.447379872737459,0.282107568736253,0.0347594765710574,0.0480126145006293,0.0470689592720717,0.0483856232115272,0.0690010916403733,0.0671269138350595,0.0336371633630366,0.0493355189382073,0.047833188644535,1.0090837515039,0.456897373025992,0.256431066862833,1.01055742419348,0.456454848981679,0.254268687473917,0.0349238894937467,0.0472524041106639,0.0475645136052372,0.0497556383650216,0.0674603994016955,0.0694503472521504,0.0355057811282966,0.0481353442892365,0.0506655323362181,15.636,1.20100000000002
"11422-5","light",2000,0.169,1.06852604103475,0.500386016259753,0.115066739864076,1.07585860343954,0.503320065975266,0.168958378618768,1.07683170947051,0.504176728709646,0.166958925529743,0.034174884618084,0.045547488702922,0.0473227447286675,0.047230743491643,0.0702199571329264,0.0666990919382545,0.0326057562580688,0.0532651282066385,0.0470239818553152,1.05146777601809,0.55170505334197,0.107007156444118,1.05178563631004,0.55130798069891,0.107403528041257,0.0340913802664761,0.0438562376296557,0.0479053455501604,0.0459839944146583,0.0678303309817771,0.0696267252354662,0.0309131880703389,0.0517261427921863,0.0505978716364512,18.775,1.46899999999994
"11422-6","light",2000,0.1635,1.00645511632764,0.494009237081817,0.214006396926347,1.04013783933999,0.414927201444475,0.267992995393712,1.04283551401432,0.413236143770722,0.267186477390322,0.0333399481947963,0.0402880917262978,0.0449184912646003,0.0470347694296976,0.0582105393174683,0.0626078783978147,0.033199750468334,0.0419019842863887,0.0436725947700531,1.01461310383628,0.469429459529956,0.217793441406548,1.01488003392929,0.469320618168184,0.2196691484037,0.0334084483202564,0.0400673429300264,0.0453072276196525,0.0460580564383444,0.057046747534693,0.0631158290290053,0.0316929774289881,0.0403851327457498,0.0439714815067174,17.001,1.471
"11422-7","light",2000,0.16,1.02324838634187,0.491378671291439,0.209820922531449,1.03636083601242,0.495372319961743,0.252556946007012,1.03673813216664,0.492140711312966,0.252369527135032,0.0357395687601265,0.0474063013983645,0.0488485297762431,0.0500519185792855,0.0682018634579031,0.0675400374798237,0.0350617847681996,0.0488791709455915,0.0466641571140479,1.01801047982259,0.519282515047999,0.211893269662187,1.01898094995524,0.519503424193296,0.210534344407785,0.03586385846094,0.046105193548646,0.0493271445714445,0.0509943882248553,0.0647102229978341,0.0698381006872801,0.0362455155196304,0.0452540117298777,0.0494228992490121,16.526,1.16899999999998
"11422-8","light",2000,0.169,0.978285750786514,0.482880437340308,0.289703682392361,1.0004283943069,0.437656887957306,0.344346555399795,0.999953781809004,0.440277033250316,0.343278933263844,0.0348236440568732,0.0423888597179443,0.0473562226847302,0.0494922326205473,0.0639339789944443,0.0658547187999856,0.0351447585271026,0.0473990067893529,0.0457806726986828,0.975970259730266,0.498301482190083,0.280779937262273,0.976629930708675,0.497760586626919,0.277126774201958,0.0349247931173833,0.0430808925507006,0.0481664437068428,0.0499359483597829,0.0621285604550184,0.0666180965088986,0.0357170735332771,0.0446714815732875,0.0460218394410042,18.098,1.46199999999999
"11422-9","light",2000,0.1645,1.04359159728807,0.443414456734616,0.222038407585069,1.04743216290892,0.479126004932527,0.261758408223456,1.04592126726664,0.479709414260973,0.262988384043225,0.035179307981141,0.0482497224994898,0.0468322753526326,0.0494877205217904,0.0693040756917259,0.0665371390668262,0.0348078041984919,0.0497271254248712,0.0473037190466658,1.0312197332019,0.489116059737993,0.229100094325544,1.03012805372664,0.491634808771423,0.228429804236982,0.0353155526858609,0.0459344634344322,0.0471823376129992,0.0506032592289139,0.067250941885685,0.0661605268463672,0.0362502707385635,0.0489531004904181,0.0464116656759701,17.447,1.197
"11422-10","light",2000,0.1745,1.02057490430527,0.472327833433207,0.212219266242001,1.04430162938501,0.430760139549266,0.257103822900179,1.0444778240114,0.430773444042097,0.25865238373612,0.0340456585587046,0.0420260916019949,0.0454989423883304,0.0464355802759111,0.0599399442487463,0.0641456510492263,0.0315800015019985,0.0427150443184298,0.0452284540621023,1.01600496755998,0.48090064520685,0.217464458758897,1.01862348912857,0.477696079004965,0.216613403709465,0.0340485363980461,0.0403966591587797,0.0455761956760041,0.0486297161692356,0.0599135222056727,0.0648964847202045,0.0347424150466936,0.0441861551991539,0.0462237469547705,18.551,1.0920000000001
"11422-11","light",2000,0.1745,0.996235224217816,0.538123988825429,0.269819641478002,1.00254065975975,0.576489747524959,0.31158606948136,1.00287314306902,0.575939835969851,0.313279918572453,0.035012161611858,0.0422216415761644,0.0471068346996593,0.0496588761026007,0.0626307349971606,0.0676762526551712,0.0352101759707767,0.0462863804349002,0.0485560680362734,0.979094731569931,0.589890978960654,0.258930575260772,0.974928253638111,0.590841670455268,0.261963798971449,0.0350542150103824,0.0400637968919252,0.047439353788659,0.0494280099809875,0.0596462370808909,0.0667594801743141,0.0348828145733848,0.0442060864021719,0.0470202323320366,18.797,1.423
"11422-12","light",2000,0.153,1.01256854827442,0.508560081757692,0.230187603051876,1.01376685542492,0.546951361168581,0.259389494659888,1.01498234255122,0.550536046043528,0.260065425216921,0.0338710143555324,0.0464324644792744,0.0468669275068678,0.0481235381378124,0.065727069302157,0.0669714304723417,0.0341772307033228,0.0462714604994461,0.0477866545440562,0.996512149747638,0.581258769192,0.215812272122265,0.995896685804948,0.577482494824995,0.21880536907953,0.0338853500487382,0.0457125919784236,0.0473132712756698,0.047493605938942,0.0643465080824387,0.0679386794291039,0.0332528558479222,0.0451405386593264,0.0487639786823853,15.65,1.45299999999997
"11422-13","light",2000,0.149,1.07409208105315,0.516743485244568,0.15770809821107,1.07100374855672,0.565564930366901,0.19281123541855,1.07092747400861,0.564299129523448,0.195170614201009,0.0349098027249216,0.0434200638430578,0.0471326401106936,0.0492069307508705,0.0625245739674869,0.0669785509921831,0.0346900896960106,0.0448982059904283,0.0475978141567313,1.05126222325613,0.580170452932268,0.159396514101306,1.05069214865527,0.580863281413056,0.159908297739264,0.0351521220161644,0.0426771438326324,0.0473869357776256,0.050097823281344,0.0622136926730889,0.0660426154214872,0.0356539437897928,0.0449819276816391,0.0459713547572909,16.106,1.30799999999999
"11422-14","light",2000,0.1745,0.97949216921582,0.550452620061795,0.187743590862137,0.993276460334336,0.539926851606115,0.232760073738122,0.992540839262433,0.541149916293215,0.234272027902025,0.0329760539937054,0.0419867919488161,0.0454647515469222,0.0464280760744847,0.0613350534108562,0.0642376617313482,0.0326453403236807,0.0446297402106174,0.0453874712217597,0.972324705849633,0.559409111433662,0.185748603484091,0.973421249575703,0.560650371557262,0.183485568244166,0.0331102259065452,0.0407487908843162,0.0458821168906801,0.0461625527436839,0.0590275096492145,0.0653171759170201,0.0321885230085066,0.0426279362683855,0.046474399660156,18.073,1.47199999999998
"11422-15","light",2000,0.161,1.0063296817469,0.518493983761493,0.157320729465789,1.02992569778585,0.479685243203511,0.210358083350118,1.0271696058042,0.480216572293355,0.211972172102543,0.0346768407493462,0.0440914518911309,0.0467714665779225,0.0481689467933922,0.0602018319506302,0.0669984740806686,0.0334215435507292,0.0407889717841446,0.0479706745371909,1.01110718186059,0.510585276678786,0.169883633432612,1.01238807225513,0.506260275176025,0.168663731128152,0.0349152676098571,0.0442901640800013,0.0473316467649744,0.0485043332165478,0.0641893490371847,0.0678490347973275,0.0336837727663075,0.0463650605897471,0.0486881588024338,16.606,1.08199999999999
"11422-16","light",2000,0.169,0.997618653726182,0.446470963827363,0.290087041619875,1.00168499336236,0.458424818960596,0.321500498296439,1.00440562730933,0.455879745091126,0.320354018377845,0.0340578330260079,0.0428746072175794,0.0461940901844884,0.047530196660478,0.0588376702928246,0.0659810433063757,0.0331761961803244,0.0401404852176731,0.0471605482180231,0.992584544825945,0.458283060917088,0.289276136402143,0.994185310669868,0.457351990331764,0.287239510732004,0.034388690373792,0.043136110502109,0.0469688053600463,0.0483342394914253,0.0619422027505073,0.0657744520756454,0.0339922036953513,0.0442681458944247,0.0460658246225332,17.725,1.44899999999996
