"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","alpha_extrap_pooled","beta_extrap_pooled","gamma_extrap_pooled","nse_alpha_extrap","nse_beta_extrap","nse_gamma_extrap","bse_alpha_extrap","bse_beta_extrap","bse_gamma_extrap","ese_alpha_extrap","ese_beta_extrap","ese_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","alpha_extrap_no_pooled","beta_extrap_no_pooled","gamma_extrap_no_pooled","nse_alpha_extrap_no","nse_beta_extrap_no","nse_gamma_extrap_no","bse_alpha_extrap_no","bse_beta_extrap_no","bse_gamma_extrap_no","ese_alpha_extrap_no","ese_beta_extrap_no","ese_gamma_extrap_no","time_extrap","time_extrap_no"
"11426-1","heavy",2000,0.5035,1.08230058602666,0.456701982906895,0.19965720036395,1.14276950733766,0.353131728566684,0.287742519400578,1.14336843849387,0.350546131805012,0.28734327260195,0.0366346833557528,0.0717470469916559,0.0455949379693577,0.0514408860861649,0.102591885883958,0.0647911149805426,0.0361216589377764,0.0732799800514766,0.0460647969696354,1.06785129430263,0.526797956730589,0.226718391385118,1.06671188719648,0.520797349494533,0.230149474433022,0.0396471509453959,0.0765368356697446,0.0467115924142019,0.0557048913147743,0.11025203058982,0.0658674392191859,0.039061669246332,0.0791792570604436,0.0463632407592832,41.843,1.61799999999994
"11426-2","heavy",2000,0.4795,1.01473339722485,0.455234285043649,0.271879268189958,1.06620427116505,0.363498405442067,0.387671766019183,1.06689993249213,0.359237863922407,0.38802681457707,0.0354780937122685,0.0690056295831084,0.0463792350305013,0.0497336102431695,0.0983214817118571,0.0636196307383033,0.0348771090037029,0.0699266029387296,0.0435582462981575,0.993032024821549,0.564961142956024,0.296499676664813,0.994282811045901,0.564289847243499,0.295411541488808,0.0377235193024482,0.0745588985661297,0.0485756282483306,0.0526946253152467,0.10475909392504,0.0658460822657968,0.0368105199725622,0.0736011215104021,0.044488041498437,42.404,1.89400000000001
"11426-3","heavy",2000,0.476,0.991192448915184,0.538005200245126,0.202132034855157,1.03290395188103,0.51329098406491,0.300592078617022,1.03533879769836,0.514247283206575,0.298246071370919,0.0369787353321243,0.0699123146476022,0.0485521126884339,0.0525032123319181,0.0993791787228209,0.0698389829634434,0.0372509323672515,0.0704398996486651,0.0501752513417761,0.96591891900032,0.701402406257172,0.21144981276734,0.96519688917043,0.707988893450892,0.20822545192889,0.0389066080727651,0.0778348861619981,0.0506325567823236,0.0547028575371171,0.111676296734386,0.070155215027552,0.0385223681803922,0.0802223136232773,0.0486523140678234,39.1600000000001,1.21199999999999
"11426-4","heavy",2000,0.4795,0.973366660903384,0.509521148371888,0.276652167393819,1.04684054595031,0.321851347760245,0.375532948748534,1.0476054510389,0.322672295411392,0.373071330302879,0.0359606986327509,0.0595859946622732,0.046842042152032,0.0502683609632972,0.0864120677031684,0.0667087734491546,0.0351410670186194,0.0625212643739265,0.047543742396044,0.972391047489543,0.508666771258426,0.311163097687836,0.971264761521327,0.508593130517054,0.313924286317952,0.0387813365027245,0.0693739936880751,0.0480348066593332,0.0532570639048874,0.0985826548430222,0.0687134816656135,0.0364854552355703,0.0700009247608957,0.0490937819140936,41.6020000000001,1.21499999999992
"11426-5","heavy",2000,0.4775,1.01756068992012,0.488667510968802,0.23941060965167,1.06486538502229,0.414735038597468,0.298326157997597,1.06341983343553,0.413022130928041,0.302633889043522,0.0356699895712155,0.0651725079239002,0.0470953159622158,0.0510258569708749,0.0948130625526082,0.0671549280869191,0.0365037061577437,0.0688437636275691,0.0478682324465144,0.998932380786704,0.580201185195098,0.270210551764474,0.999968634956643,0.576404139415698,0.270571552942278,0.0384281497612957,0.0750647326631791,0.0473093229260695,0.0547230306034681,0.105934870177331,0.0675640670628331,0.038962579957665,0.074640978333961,0.0482336552753369,37.4760000000001,1.21000000000004
"11426-6","heavy",2000,0.496,0.9979356670603,0.554733470700899,0.175322813639087,1.04590089325626,0.496455954788773,0.277247617928534,1.04690021113891,0.494067612035012,0.276792830037321,0.0380477426824059,0.0728834536204506,0.0482460794512322,0.0527302960185023,0.101715063421064,0.0665907889185155,0.0364903464550035,0.0707300142386092,0.0459194640194895,0.959766722498469,0.714643524207409,0.187980960588382,0.958785389668957,0.715714393665182,0.190541285967701,0.0405984705104815,0.0797776419700198,0.0497562322729218,0.0565011896061811,0.111508628923831,0.0671674201023215,0.0393056320605669,0.0779079433093463,0.0451287355734884,42.5220000000002,1.22299999999996
"11426-7","heavy",2000,0.4945,0.992026849980662,0.486430905975728,0.210619108274721,1.0689602532761,0.391096061291856,0.306372958997216,1.06867050359083,0.394239456309796,0.303346422595932,0.0348832009538107,0.0636825356320225,0.0463870648515339,0.0504261931449943,0.0929175232763168,0.0665763843974533,0.0364485463364738,0.0674896117376259,0.0477821263939708,0.975533056461474,0.538306312237234,0.199742718113928,0.979345661511899,0.532693955776995,0.198658659821874,0.0377801740107843,0.0621011697793905,0.0483260384918804,0.052310425288553,0.089756896908668,0.0678696660197133,0.0361932541457147,0.0648719433558596,0.0477100418777238,46.6760000000002,1.21800000000007
"11426-8","heavy",2000,0.492,0.96487092487887,0.507436067363933,0.320248082823164,1.01817714557893,0.431404737439666,0.432734047757864,1.01497465300456,0.4361799517583,0.43258289758871,0.0353508387644559,0.0663240058652337,0.0467608094774157,0.0501296693991996,0.0924444488569431,0.0650604247046063,0.0355254359727116,0.0644023774837921,0.045226728599214,0.958090982846163,0.52108235531356,0.337366119007257,0.95965263005698,0.517860057333753,0.338045773874677,0.0377222959843598,0.067154368653566,0.0495335414850194,0.0530662642692529,0.0918433962981539,0.0696782002745894,0.0373296849498578,0.0627327536835179,0.0490604897083754,44.1599999999999,1.21800000000007
"11426-9","heavy",2000,0.476,1.03607218666157,0.494087623207375,0.206392312121101,1.05371638880605,0.520543548802858,0.277038702558435,1.0529500706371,0.521513171570164,0.277405008822415,0.0368180904062293,0.0662859466136482,0.0471688320522427,0.0520824385888761,0.0943548971021368,0.0665570332646986,0.0368355138716033,0.0671950061354169,0.0469542708875991,0.984110505384483,0.679941014860997,0.213842919351261,0.985976555275998,0.671648103705379,0.217570094830869,0.0389409145179124,0.0722340349684114,0.0481427002169814,0.0537800769695085,0.104788056712394,0.0666436968979397,0.0370616392260939,0.0758348858123896,0.0460305469238419,38.9749999999999,1.20800000000008
"11426-10","heavy",2000,0.4995,0.993897871069816,0.415911379763616,0.338205803473905,1.03526321018366,0.411480728909618,0.426035573174257,1.03473040530433,0.413153571337243,0.424653288119051,0.0350053930000531,0.0702381237699135,0.0452264853594599,0.0485601178291895,0.100833809966617,0.0651995543366045,0.0336706645918892,0.0723274749950472,0.0469730521811258,0.965509688906197,0.498900979322923,0.349480688899392,0.969386569198348,0.494599358159551,0.348795453907976,0.0377324843687262,0.0659732741776153,0.0467792413545587,0.0533610275847572,0.0954970642523089,0.066448117555399,0.0376865910881932,0.0689657794802581,0.0472042657344656,43.546,1.56700000000001
