"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","alpha_extrap_pooled","beta_extrap_pooled","gamma_extrap_pooled","nse_alpha_extrap","nse_beta_extrap","nse_gamma_extrap","bse_alpha_extrap","bse_beta_extrap","bse_gamma_extrap","ese_alpha_extrap","ese_beta_extrap","ese_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","alpha_extrap_no_pooled","beta_extrap_no_pooled","gamma_extrap_no_pooled","nse_alpha_extrap_no","nse_beta_extrap_no","nse_gamma_extrap_no","bse_alpha_extrap_no","bse_beta_extrap_no","bse_gamma_extrap_no","ese_alpha_extrap_no","ese_beta_extrap_no","ese_gamma_extrap_no","time_extrap","time_extrap_no"
"11425-1","heavy",100,0.53,0.790457723196543,0.446908712707141,0.560359213038276,0.865653604624021,0.195247819108607,0.70242539136834,0.864146726186374,0.167360714323715,0.716683691549115,0.186647270682103,0.430953495733198,0.211735134213074,0.251419067699025,0.581861317665627,0.2968830095506,0.170866816480507,0.392405824995282,0.209839385196875,0.871585227574281,0.150420195559509,0.711433367219327,0.861598732247447,0.19045914552163,0.709476102242204,0.212666235332301,0.549289314649898,0.210717366644802,0.287492453033982,0.769325454832183,0.295943673893693,0.194312853020401,0.540502495413731,0.208376219461757,2.664,1.117
"11425-2","heavy",100,0.54,0.83170845472744,0.188369192168337,0.729454434031776,0.822419414992087,0.21549516534063,0.747339532027266,0.808934169987294,0.23166281030271,0.748055832868264,0.175078844370161,0.380625150698486,0.230742600186111,0.244118315583206,0.536586910073947,0.318755662315169,0.171091558049723,0.378823136356579,0.220627946410825,0.734375395894523,0.516709679061431,0.712240829434341,0.716947996498625,0.558744860861077,0.707388986451273,0.194104969523499,0.466033640696652,0.230144438686141,0.277582259594353,0.677035420821987,0.343718510930507,0.199713333254735,0.492362715454528,0.256084703483917,2.412,0.914
"11425-3","heavy",100,0.46,0.811291432489429,1.05850074852747,0.276881401533908,0.804478778133073,1.32285359262672,0.305634447058378,0.807933301755384,1.33165358840817,0.30497493974132,0.155851797503236,0.386729118651138,0.237716823413097,0.210003279994288,0.548231529689069,0.366453282588491,0.141252828600322,0.385655417886628,0.27885259038988,0.648868764897183,1.9251015682484,0.279017328021077,0.649035560525535,1.91202183468484,0.29629881400124,0.1661427187278,0.460481624881301,0.229005499446412,0.214229411361513,0.612131172126133,0.331169715342043,0.135303276656262,0.394909291860719,0.237955735574911,2.057,0.918000000000001
"11425-4","heavy",100,0.46,1.3142342626885,0.659663493597496,-0.14955110679729,1.24913615760442,1.03226550754467,-0.115196281305649,1.24374648977592,1.03428844465872,-0.117512996974122,0.163337226343964,0.451138521747634,0.216741775187721,0.234074429414087,0.587970233320527,0.297541525689896,0.167984124050006,0.373782621848082,0.202821174389305,1.21864387825271,1.22963828743204,-0.12392801018337,1.21325074576448,1.20368363149077,-0.120521748630449,0.167742847081845,0.51077958201451,0.215995316846267,0.232846225018366,0.67393010621999,0.283583354247999,0.161704065636635,0.435082547641869,0.183592305619948,2.146,1.049
"11425-5","heavy",100,0.51,0.82399745780317,0.535373234343375,0.246647276161115,0.93047064169894,0.248827609410628,0.284183295986729,0.927854853628699,0.250293396187331,0.287844196361427,0.163940018924566,0.264527393911454,0.251006596910051,0.218649750371,0.406411401092837,0.389757693646447,0.145963083836443,0.307431806261717,0.298914208173043,0.865832565520498,0.550449625452901,0.254554364219879,0.877348456184402,0.494938571154025,0.26380976611026,0.179635913484781,0.434178730282619,0.247622348263252,0.236237905347397,0.656804034403786,0.373429685272322,0.156596040052308,0.493464471050689,0.280679068054386,1.857,0.859000000000002
"11425-6","heavy",100,0.46,0.882067978381086,0.625971562157628,0.533158762131352,0.883897903822507,0.552943960384284,0.651093388274102,0.861525218661183,0.569150799033285,0.673251120068118,0.188109493779394,0.247280757159664,0.226250576790326,0.252125527752527,0.34190178976257,0.313600369401803,0.16955639735754,0.23735884831789,0.218573184171842,0.846273898880251,0.804701902361701,0.660704631965987,0.84719034976043,0.804793753009007,0.659495362737076,0.198844780906462,0.371895123905357,0.226082897380576,0.273441613362144,0.509951199487724,0.320840045852355,0.1883053073918,0.348867936975687,0.227829073399955,1.711,0.773
"11425-7","heavy",100,0.42,1.23130744317339,0.457980809349321,0.157882101474081,1.17984614284732,0.704902355434843,0.177497552113285,1.18752642798093,0.714824879662833,0.164527509916533,0.169119121792547,0.337951486619558,0.203522528843193,0.231727217303725,0.479376406053043,0.276448886981287,0.158065054450597,0.338120688144115,0.187304890264036,1.14156948688168,0.870937950189768,0.176929408771398,1.14374864003692,0.872899063814552,0.183252398963883,0.175421196489081,0.397056377292718,0.202648785705818,0.239171559640352,0.572166086224232,0.276811837694131,0.16323448583819,0.412657297838897,0.189948591210354,1.738,0.858000000000001
"11425-8","heavy",100,0.55,1.02120613852191,0.457438323826485,0.316031459538432,0.98153343641392,0.494988642397616,0.306869259897724,0.983373577141358,0.465921525513561,0.324101783781256,0.17072251594722,0.233193580037903,0.217367623747552,0.23799387007331,0.336071857710652,0.302655563137138,0.166677936035077,0.240415350374948,0.212447410300163,0.964961596295406,0.582509633341856,0.34607021425311,0.965286434624029,0.601316463006846,0.341316902201146,0.18263348887334,0.315633284386455,0.215223746582162,0.246608003933002,0.443646638544293,0.297875287125661,0.166273073655747,0.310530151351763,0.205586105624581,1.443,0.588000000000001
"11425-9","heavy",100,0.45,0.92524200349546,0.79618446984713,0.272570123270314,0.931574147619814,0.971136127302005,0.347621774817124,0.933638010912929,0.9255350285985,0.348385127609501,0.172189068305324,0.548195792138063,0.231928417950213,0.238445715386075,0.778391938270178,0.325186163470805,0.166831503067855,0.550750449169019,0.229859095936175,0.779598681118705,1.79664553984929,0.241016459194161,0.784083508699844,1.81696499251826,0.241611369917163,0.182639141228494,0.646428554255254,0.231043630682755,0.244687811399061,0.948253286789304,0.326057597601731,0.163960697769174,0.691396842855069,0.231111770634718,1.522,0.695
"11425-10","heavy",100,0.44,1.05123995055571,0.72526712480369,0.0988477290552936,1.05748441259661,0.666967121835347,0.239244669651299,1.06557033895032,0.653418890793734,0.234463342055546,0.205588825200303,0.336054933464238,0.233286712553406,0.289925709498143,0.45708836843892,0.3278418960046,0.204576403196638,0.305380401563126,0.230918801571311,0.996629326384352,0.891000408461048,0.222471242982867,1.00269050252396,0.87873289573073,0.214169105947752,0.21542194877902,0.409830492266486,0.232853091093328,0.310334658951415,0.54269591627794,0.324119842954672,0.223608739504595,0.355461776330514,0.226571193472444,1.718,0.805000000000007
