"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","alpha_extrap_pooled","beta_extrap_pooled","gamma_extrap_pooled","nse_alpha_extrap","nse_beta_extrap","nse_gamma_extrap","bse_alpha_extrap","bse_beta_extrap","bse_gamma_extrap","ese_alpha_extrap","ese_beta_extrap","ese_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","alpha_extrap_no_pooled","beta_extrap_no_pooled","gamma_extrap_no_pooled","nse_alpha_extrap_no","nse_beta_extrap_no","nse_gamma_extrap_no","bse_alpha_extrap_no","bse_beta_extrap_no","bse_gamma_extrap_no","ese_alpha_extrap_no","ese_beta_extrap_no","ese_gamma_extrap_no","time_extrap","time_extrap_no"
"11426-1","extra_heavy",500,0.806,1.10598010605398,0.533735510165206,0.121850393014963,1.16122125682373,0.350718912916451,0.0922223393064692,1.15998440080019,0.361447541652991,0.0856880262560243,0.0860927814514732,0.178258420074607,0.140553533799053,0.119381162013782,0.245788643986344,0.194974856040184,0.0828786014507287,0.169188161721241,0.135219724775524,1.10935830886876,1.11338695085726,0.239203734407104,1.11266202768407,1.15535958882856,0.228692524505158,0.122931859296901,0.735228125414094,0.103641520963062,0.169113616627209,1.03324992023152,0.14909136668941,0.116371892466356,0.726556185593649,0.107210868337135,2.83100000000002,0.468999999999994
"11426-2","extra_heavy",500,0.83,1.08400811828224,0.456356940841273,0.152118236573225,1.23274992956578,-0.0245965409257196,0.285213158340714,1.22785213046862,-0.0136874359037387,0.286098129450224,0.0993047183121656,0.219577669604653,0.121752550688558,0.140208740196288,0.30362945801664,0.170919601532589,0.098782242687113,0.208447177688114,0.119552306718611,1.24369480546212,-0.121625496988641,0.280450583814481,1.2452406192372,-0.104995926914812,0.272736482147582,0.128439372991962,0.695912051414265,0.0975023817377695,0.177794238530917,0.954436570804709,0.142311496838689,0.122752228184496,0.652329517068723,0.103794104591761,3.17699999999999,0.467999999999989
"11426-3","extra_heavy",500,0.802,0.960350912360662,0.574468522511769,0.321117587656973,0.867149039615297,1.20546008352744,0.224962710561282,0.870702874619368,1.18304701449529,0.236100331198656,0.100118545444281,0.31566425116172,0.110865183345041,0.138304148733012,0.440233405051871,0.154019578182023,0.095409524285367,0.306105052390246,0.106705023904091,0.828475192008328,1.89736310820157,0.352826786133529,0.828886582970389,1.90222422390351,0.34869334870303,0.117767812440695,0.569897406086028,0.0989829770060062,0.17287850534528,0.841159305306414,0.140641885030674,0.126230008727475,0.616709165471557,0.0998013294961075,4.655,0.474000000000018
"11426-4","extra_heavy",500,0.816,1.05688701262053,0.470856863855787,0.347473989977392,1.17075299092377,0.0859717683632935,0.426132652659717,1.1756875107902,0.0864945570670762,0.420210302883313,0.08377983591045,0.206339479101759,0.124307270527596,0.114414334941734,0.300177939998418,0.180258803271221,0.0778598371424954,0.217726782045394,0.130577929260617,1.14924644052278,0.300187297125406,0.448694915563961,1.14675184535216,0.307655836747875,0.449725121432885,0.116341403472341,0.66629653751229,0.0944021379599264,0.163036441114336,0.978206722940586,0.136036262227525,0.114208693890172,0.716190164472021,0.0982014217812329,3.67599999999999,0.481999999999999
"11426-5","extra_heavy",500,0.852,1.07155195290206,0.485430165797986,0.149598848605987,1.17765277437278,0.0535118617068666,-0.0458857453432149,1.17589891726191,0.054077913797565,-0.0454852033647197,0.0698035438775721,0.0272595819372896,0.205206238862325,0.0936647200186477,0.0386854542598657,0.289890215624213,0.0623959546062362,0.0269560427222527,0.201141831559487,1.01918878814408,1.24637991647731,0.228108374530053,1.01420166648563,1.25933372479116,0.227199834923763,0.126842252458617,0.665919612504029,0.103847407399933,0.178540021936655,0.95150964854128,0.144841288121619,0.125420593949191,0.679125213750829,0.101309636920539,1.86799999999999,0.47199999999998
"11426-6","extra_heavy",500,0.814,0.96834628115358,0.490544433541138,0.268069967001293,0.939192949470798,0.354813140102936,0.263445448552685,0.938163070852441,0.355632628150916,0.263676526822922,0.0954929312009842,0.142902449375732,0.109540176161072,0.130602659577813,0.19192935826546,0.151991066256625,0.0890665779814466,0.127566895080475,0.105231092670824,0.886673304645879,1.30792420693328,0.367007259544231,0.87918796585632,1.32387596409862,0.370113141289579,0.121619754743232,0.594327231988075,0.0954177031967974,0.1686181224522,0.835559758464857,0.136050734452971,0.117060222257568,0.588264389548183,0.097178621876753,3.315,0.469999999999999
"11426-7","extra_heavy",500,0.824,1.04092248945374,0.512898456457067,0.0113398627816704,1.07493781126972,0.186507290453395,-0.00200832415429117,1.07790636224168,0.182381934387589,0.00385445132594898,0.0853599226992988,0.086915861263568,0.125445236050469,0.116440791776281,0.117656677242917,0.170797772802737,0.079049445486803,0.0788093344834623,0.115331274318871,0.952835296655874,1.39932243858615,0.126107608637197,0.94846788601924,1.4349782160723,0.121804372351568,0.122278881214306,0.610257180651037,0.095177834932763,0.163992061193349,0.835867280431813,0.130977527036684,0.109157826856949,0.570715058132876,0.0900859896986018,2.42699999999999,0.47399999999999
"11426-8","extra_heavy",500,0.818,1.10955889656061,0.505132145859196,0.0668355160068247,1.17898389078444,0.142264169609188,0.0492981034875143,1.17369023151768,0.140207584319534,0.0625611709315528,0.0901999618298128,0.0811582761752943,0.133153846641509,0.122721491096769,0.11232846549778,0.181990578332163,0.08310137252383,0.0773900927643719,0.123843630670173,1.11290705447305,0.957838060790129,0.166056543876274,1.10206594683342,1.01051693734747,0.163959261966451,0.128193351010815,0.625296348642827,0.102604376014397,0.178265708099815,0.881945716080638,0.145924524696397,0.123412048771746,0.620115334323586,0.103723151044679,2.08699999999999,0.467999999999989
"11426-9","extra_heavy",500,0.798,1.20412604619797,0.419945271332572,0.0468068965748504,1.17502623343604,0.792806111130261,0.0816878954714541,1.17282970676586,0.805240584096353,0.0773848606436068,0.0979282897529522,0.382238137476713,0.107735630143431,0.135019352540158,0.52554213930551,0.150000151374573,0.0930935555399829,0.360024328675617,0.104333039572897,1.1071258551195,1.58797500537868,0.136783578104342,1.10529147998429,1.60501483963133,0.137215726407558,0.119811117363402,0.730531730315383,0.0971381500192614,0.166997400913644,1.01763404069493,0.133199312030643,0.116208192864204,0.708632918193752,0.0912785353053564,4.33800000000002,0.469999999999999
"11426-10","extra_heavy",500,0.87,0.85986465626542,0.580582913951192,0.246177614991425,0.940328103151505,0.162053112496301,0.277694070743131,0.944952189651528,0.165918577324358,0.266212478454261,0.104855756510449,0.116246868487297,0.152792754632344,0.139923201483746,0.155471090582121,0.201328135740425,0.0923102471309749,0.102542712787207,0.130310565561343,0.903857545898268,0.606316974834108,0.40500102832508,0.907739000465397,0.591899766470387,0.399902221648859,0.148603330639129,0.552289739404744,0.105409216344537,0.205338171305314,0.755572516131483,0.146661004219026,0.140963116806851,0.512961679061453,0.102123686929974,2.66799999999998,0.48399999999998
"11426-11","extra_heavy",500,0.812,0.934996405839775,0.57021364965727,0.264367679537435,0.946062102199099,0.154912379076637,0.31320977192833,0.950526513422421,0.151041497847792,0.314444237182519,0.0854157821944562,0.0668309530499404,0.116372208859107,0.117937031607745,0.0906699670245895,0.153996145615173,0.0810665206981069,0.0607434423230644,0.100241911793027,0.88461614207636,1.42291665935641,0.449733017201326,0.887120386777913,1.40855915986337,0.45110735988358,0.121606293430674,0.763674079062055,0.0932030252438508,0.167466923529038,1.02165947344602,0.134540638604536,0.114824349392253,0.676967788119463,0.0972024016424909,2.14000000000001,0.467000000000013
"11426-12","extra_heavy",500,0.814,1.00639602423241,0.537007427550015,0.247369384701954,0.983363538073417,0.4962413142561,0.269468787724526,0.98938536306349,0.483248909434105,0.271256762859101,0.100093364205439,0.179868011087488,0.103604385584257,0.13439830353898,0.242176215678401,0.150973530320895,0.0891323635720761,0.161257896956033,0.109792677014073,0.906462484229419,1.65723958001986,0.347378259984967,0.910900028398255,1.6509730730205,0.345927632947225,0.122793066233079,0.602291813080515,0.0952463217595889,0.166685611948797,0.821651109758351,0.138248264952743,0.112733755123316,0.558662722886193,0.100331458169138,3.18199999999999,0.472999999999985
