"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","alpha_extrap_pooled","beta_extrap_pooled","gamma_extrap_pooled","nse_alpha_extrap","nse_beta_extrap","nse_gamma_extrap","bse_alpha_extrap","bse_beta_extrap","bse_gamma_extrap","ese_alpha_extrap","ese_beta_extrap","ese_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","alpha_extrap_no_pooled","beta_extrap_no_pooled","gamma_extrap_no_pooled","nse_alpha_extrap_no","nse_beta_extrap_no","nse_gamma_extrap_no","bse_alpha_extrap_no","bse_beta_extrap_no","bse_gamma_extrap_no","ese_alpha_extrap_no","ese_beta_extrap_no","ese_gamma_extrap_no","time_extrap","time_extrap_no"
"11424-1","extra_heavy",500,0.814,1.02751450709635,0.478267735783292,0.223904337703204,1.1343952857688,0.0599967523818295,0.298117220691142,1.12843275985176,0.0603922618075254,0.304474142228226,0.0758938527965828,0.075213816077276,0.147460938513368,0.106500797530024,0.105134658811166,0.207364909943425,0.0748005128681305,0.0731474523924267,0.145417866359702,1.06333720673851,0.553993142653777,0.344895172877105,1.06158899546918,0.56914709236201,0.349152904245719,0.110553370087215,0.488796498343093,0.101137872197633,0.156980065319835,0.683723184005755,0.142249036182014,0.111106342432399,0.476203954954043,0.100198871450252,2.732,0.568999999999988
"11424-2","extra_heavy",500,0.782,1.05608979746309,0.522001251957108,0.172376795989658,0.988545201315554,1.12671920094435,0.246961021026674,0.992136782937649,1.1127760204961,0.246487891170408,0.116793004341092,0.462186896219611,0.0988947343948308,0.164922129599119,0.63645661420468,0.143523364619228,0.115942795802986,0.435198022416724,0.103912606547839,1.01551566587404,1.45020099264623,0.260660469653203,1.01419366079806,1.44593854546688,0.26053533002982,0.130697867949093,0.801258659115568,0.0988245006093936,0.176555082928892,1.10934324477027,0.141463164162869,0.118210157394715,0.765085117743149,0.101212374161257,5.614,0.579999999999984
"11424-3","extra_heavy",500,0.81,1.07126237779903,0.544990762891507,0.270540764411542,1.06835904678441,0.291395627821254,0.400497111265982,1.07420516455883,0.292616736381631,0.3928163180505,0.104759023227707,0.155792602294841,0.104099488027976,0.150257695633677,0.215449602844829,0.143878292796113,0.107507140741869,0.148260742532701,0.0990105863324428,1.01167630704871,1.3624795851822,0.451986298101777,1.00993240467239,1.38222200963802,0.452043281525697,0.128243424050951,0.719407318048261,0.0974107477944238,0.187666388173902,1.02791811672316,0.13499863959548,0.136817296174014,0.733015988440388,0.093687054040756,3.63300000000001,0.558999999999997
"11424-4","extra_heavy",500,0.834,0.958461285984896,0.472631793140775,0.32749637347878,0.920590067037144,0.729916476226244,0.367456910720301,0.914740885648614,0.739813001037111,0.372546836987004,0.110985928081627,0.340315889888003,0.0918075967153476,0.156014090029103,0.475781623190068,0.129737895888009,0.109446298583972,0.33195460047458,0.0917744038682317,0.91333113518192,1.02093353932287,0.404638364096927,0.90767913930893,1.05628383708091,0.401912619882644,0.120736777474333,0.517091796705045,0.0885088708654278,0.169004165121082,0.743502070440813,0.125565729805894,0.117683481125227,0.532322013994059,0.0889932486692708,3.94799999999998,0.569000000000017
"11424-5","extra_heavy",500,0.82,0.973688308629272,0.528735492676986,0.134445645107861,0.931700567965945,1.04549148111659,0.108757731205944,0.92638083760966,1.04708889548845,0.111446097175601,0.102653389848344,0.382389141885117,0.111756121728055,0.142256848165693,0.542650949253984,0.150799186417727,0.0985896605044563,0.385368347831741,0.101414164979545,0.799456369618347,2.75914888527772,0.209644069972247,0.797345932855863,2.7464945823523,0.216465768556003,0.132951502324976,0.924954641577723,0.0972619761045735,0.175191838275008,1.25112345714892,0.138856095412616,0.113888922255647,0.841645295675467,0.0991304883555435,4.92500000000001,0.576000000000022
"11424-6","extra_heavy",500,0.796,0.998190954511307,0.466119903868446,0.234190645914666,0.994372278354356,0.240520533468603,0.188039946137389,0.989998354606182,0.245562324304222,0.19033382460313,0.0823408430609433,0.0892833278259925,0.115690163546943,0.116131968058647,0.126253751557092,0.164618661676159,0.0819259583096713,0.0889626256921819,0.11691015871066,0.843625856207189,1.60813534138335,0.306593923832895,0.840937966589754,1.60925987670511,0.310382239842159,0.109961961218235,0.49903875470056,0.0937505160913432,0.148284088249087,0.68703390340167,0.131202180323254,0.0993267923380191,0.471407377085693,0.09178021410862,2.934,0.581999999999994
"11424-7","extra_heavy",500,0.848,1.07112834295184,0.503059220510081,0.170161471048691,1.10057816389132,0.0335960814706918,-0.129329748563589,1.09951574779848,0.0338052056465767,-0.133674069838173,0.0760301317059461,0.009250884986266,0.162432964836461,0.101800899618565,0.0120773753990652,0.212756089595637,0.067554282744098,0.00769234553509677,0.136323210295305,0.894436583813658,1.89342930029738,0.283386876728371,0.889391911138486,1.92079353076366,0.281753974552301,0.130574207471047,0.624703378223257,0.0973298607312585,0.172603886483463,0.819521376863761,0.138113464894352,0.111902737533145,0.526452529911468,0.097909757789057,1.60300000000001,0.558999999999997
"11424-8","extra_heavy",500,0.802,0.980443184322549,0.509427322781843,0.328450105775915,0.992448389984373,0.392765568533993,0.331831522314367,0.993973911943663,0.383305852799192,0.33599585849069,0.0892505166470939,0.194085902517298,0.125335104919486,0.127472841629421,0.287554669127616,0.185356258883858,0.0909933708937369,0.211889409566864,0.136283958732434,0.910647946868844,1.27836936764143,0.438060672032268,0.913239851986314,1.27115617828072,0.437625118448463,0.118546913729874,0.6218729448186,0.0994126572487312,0.164395633049703,0.87979090534636,0.138841075564837,0.113905115717959,0.622563780349714,0.0971340092819978,3.85300000000001,0.546999999999997
"11424-9","extra_heavy",500,0.81,1.00878457623865,0.591825848841309,0.275768929187339,0.907269878167148,1.91394990292345,0.361463867620709,0.913302152187974,1.86485846743092,0.363714947654082,0.115022509357073,0.668913970584778,0.109676822992934,0.161082565720816,0.93362033694547,0.158827259343095,0.112169215555975,0.648389404806486,0.1148460530211,0.916052796965974,1.78511694681754,0.422014999906094,0.919885961263293,1.76926804362733,0.420654618368511,0.134179881891949,0.811721582855422,0.105028901351058,0.190186108711645,1.17533213316128,0.14787322525244,0.134591724595753,0.848676114380744,0.10412516768211,7.01300000000001,0.561000000000007
"11424-10","extra_heavy",500,0.796,0.94806980501904,0.456099536399221,0.266161109240328,0.994330142941158,0.12627675926481,0.283259429172609,0.996609508464703,0.119804818571886,0.293951952395429,0.0814153586375905,0.0772852664639754,0.132445235577519,0.110952407919438,0.11349332677914,0.198497261227158,0.0753208524740117,0.0830210361945447,0.147865602246082,0.914184677494583,0.844452063659945,0.384255480069831,0.918598265728266,0.833974337358668,0.381785977146657,0.113036342833303,0.487573065266713,0.099993741046329,0.155082675796109,0.682685764858928,0.143357765240977,0.106000279248701,0.477188859956131,0.102658371969044,2.58699999999999,0.564999999999998
