"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","alpha_extrap_pooled","beta_extrap_pooled","gamma_extrap_pooled","nse_alpha_extrap","nse_beta_extrap","nse_gamma_extrap","bse_alpha_extrap","bse_beta_extrap","bse_gamma_extrap","ese_alpha_extrap","ese_beta_extrap","ese_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","alpha_extrap_no_pooled","beta_extrap_no_pooled","gamma_extrap_no_pooled","nse_alpha_extrap_no","nse_beta_extrap_no","nse_gamma_extrap_no","bse_alpha_extrap_no","bse_beta_extrap_no","bse_gamma_extrap_no","ese_alpha_extrap_no","ese_beta_extrap_no","ese_gamma_extrap_no","time_extrap","time_extrap_no"
"11427-1","heavy",100,0.54,1.12012365961736,0.516566593655793,0.135562856193043,1.1686900079519,0.302207787625482,0.200270370628229,1.17005590826363,0.302448439333044,0.199597163922706,0.170266828602843,0.222387453419673,0.231423194597231,0.233958058590083,0.311478394646214,0.319872038970684,0.161298278189852,0.217022386960095,0.220999221411237,1.11754760432492,0.532072170018435,0.180110610952104,1.12797822031388,0.527171625089703,0.17303194011223,0.18151352722142,0.347343929275352,0.232162344997623,0.268901564627611,0.509230681309697,0.331612839498878,0.199965393463674,0.373078796204511,0.23847322115795,1.17,0.478000000000001
"11427-2","heavy",100,0.52,1.01955372058245,0.552122847057608,0.113187311800372,0.924152668955131,0.659949929725596,0.0954251739618677,0.931140778982739,0.658974461031709,0.0892285640687453,0.145048178677343,0.187357783812191,0.201713073971771,0.205573171977111,0.249732277671767,0.283648329170152,0.146258192114267,0.162584503012624,0.200059083306043,0.840632440380754,0.95906035373175,0.157669742877595,0.835530340539679,0.946957571906037,0.167018207582279,0.160323727985889,0.283449084797549,0.197955576977298,0.219555566227632,0.389865541749897,0.274722152314179,0.150886696261354,0.268202301973048,0.191499743716369,1.124,0.443000000000001
"11427-3","heavy",100,0.48,1.07955569555856,0.302791863656505,0.219990226514622,1.08324854293085,0.341108344091717,0.228691154702703,1.0780881094467,0.322712715659056,0.246072723754306,0.151352738599371,0.308994388556022,0.197696241456671,0.200837335919965,0.440658418628138,0.277466547319776,0.131407061274962,0.314680602876661,0.194996587547699,1.09860624197167,0.242635930527083,0.248918619803874,1.10933517998461,0.242056770497094,0.236379122018423,0.166549743843475,0.379047580850096,0.201818098012221,0.228781508353951,0.556910816236051,0.306782256338613,0.158394623380166,0.40695577502384,0.231523100697507,1.414,0.466000000000001
"11427-4","heavy",100,0.45,0.939822360613155,0.768361184484229,0.324703310527974,0.938283176052592,1.12182142390488,0.212308317896849,0.95536134676997,1.04257114577435,0.231967977431543,0.165794596891033,0.289803324995384,0.206637175741873,0.227125574610376,0.48035045314015,0.298251407468425,0.155936712438558,0.379978604620665,0.215948064291258,0.875752486370507,1.29416581211327,0.248498666164591,0.884850141310881,1.23019751580283,0.256946031123809,0.176924168525011,0.348280487149965,0.20591795810851,0.2336444027953,0.552833280297361,0.28484085969679,0.154437692842386,0.426827149155759,0.197427783693305,1.017,0.438000000000001
"11427-5","heavy",100,0.49,1.17019312664258,0.327197242316022,0.278889397893724,1.17244361138964,0.360652048491368,0.277685369251724,1.17074920515822,0.346746283436502,0.293313972471017,0.149734309689841,0.361687788747599,0.212110366586898,0.201275037558942,0.522866213168497,0.28936205473146,0.134844365572911,0.376670397333768,0.196298524698945,1.17230756729295,0.388187557221718,0.308799445255953,1.17485675211117,0.371928137697974,0.314457668291545,0.162614516543937,0.503634953116483,0.206948941849637,0.222109425037555,0.721525632870194,0.298438385459575,0.152642232557433,0.518777239622524,0.216098965822752,1.088,0.439
"11427-6","heavy",100,0.46,1.04327650522538,0.494497192401992,0.152972101877375,1.0233306042449,0.75959775079683,0.165191113251775,1.03649114263096,0.739459990889951,0.153034035132759,0.166941723911731,0.441457773305868,0.221644759395185,0.223926965654811,0.650384659676474,0.311990290247175,0.150820013534081,0.475645878530293,0.221425325441369,0.912448399771625,1.29359983828142,0.0744468611310455,0.911734664324557,1.33244897576963,0.065048441789858,0.181000982549599,0.566618038509013,0.22750840982891,0.253981387294089,0.753738365550053,0.314664257753478,0.17895933153143,0.497376197219895,0.21805994455742,1.164,0.436
"11427-7","heavy",100,0.47,0.991365685261435,0.326604073330717,0.198366103557535,1.07886235961446,0.0966183755538729,0.231338892516195,1.07336092697164,0.115560971751464,0.231968971291887,0.179894342358243,0.347695456353616,0.225033196247779,0.264462636431656,0.549149726206205,0.303860905379429,0.196042546834652,0.427584401060023,0.206499630835775,1.05091714953075,0.212278940039255,0.21960988084288,1.06547134165401,0.184425401888511,0.225802473367396,0.191424871551365,0.444522605958601,0.224326510683392,0.275707152333893,0.645564613482117,0.307254146705448,0.198941618195408,0.468698536476264,0.210937389730561,1.057,0.431000000000001
"11427-8","heavy",100,0.49,0.890324848723277,0.52274804244062,0.139511270722647,0.928088110576163,0.53724535668708,0.250596192693632,0.929293074520535,0.562709041211393,0.249494712173637,0.178508576227563,0.427772365375707,0.270422038236101,0.250596204639108,0.643853524808644,0.381643260299193,0.178466020170967,0.477976859456203,0.268904024305933,0.900756871618498,0.67897648567279,0.270463756376685,0.899687985873754,0.719001314054226,0.252425127879327,0.194374588852709,0.597389692479584,0.268973875429561,0.266903305466533,0.844330291101617,0.377913882288998,0.1848160129426,0.595668903976349,0.26625981325962,1.214,0.437000000000001
"11427-9","heavy",100,0.53,0.986998851521899,0.672826916916049,0.312865628034932,1.13183080635775,0.42610665949014,0.551588921295636,1.12684275339473,0.418952813198537,0.56397941252947,0.223374393516844,0.492274479336786,0.240999924494388,0.33722880305741,0.698874518953718,0.345678231679073,0.253121119112771,0.493258646452512,0.248645621707964,0.87301328481552,1.23124679455734,0.505401544158798,0.891876263402068,1.22529392679897,0.481958527834474,0.242396422821635,0.568662311468107,0.237435709269794,0.362649256088874,0.796043914116508,0.331854696067607,0.2690724990677,0.554305550654798,0.232469514910691,1.319,0.454999999999998
"11427-10","heavy",100,0.58,1.32656001984849,0.257064305173469,0.0884577375987472,1.29450466323313,0.405479139437392,0.0529636434635817,1.29272952271171,0.397842991580078,0.0542844165597313,0.171512972888391,0.327358522453246,0.22544876139653,0.254087575750605,0.461019457727478,0.323687877066977,0.187578690796782,0.323628824068546,0.232405510234063,1.29235373611594,0.385296648641883,0.101983717296873,1.29250501588532,0.388809384523928,0.100487545505493,0.200704918607039,0.468058664254055,0.220153128531605,0.286283555083066,0.627063074853504,0.298892488879205,0.205017141095687,0.417463920281991,0.202591666605082,1.318,0.446000000000002
