"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","alpha_extrap_pooled","beta_extrap_pooled","gamma_extrap_pooled","nse_alpha_extrap","nse_beta_extrap","nse_gamma_extrap","bse_alpha_extrap","bse_beta_extrap","bse_gamma_extrap","ese_alpha_extrap","ese_beta_extrap","ese_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","alpha_extrap_no_pooled","beta_extrap_no_pooled","gamma_extrap_no_pooled","nse_alpha_extrap_no","nse_beta_extrap_no","nse_gamma_extrap_no","bse_alpha_extrap_no","bse_beta_extrap_no","bse_gamma_extrap_no","ese_alpha_extrap_no","ese_beta_extrap_no","ese_gamma_extrap_no","time_extrap","time_extrap_no"
"11422-11","heavy",500,0.49,0.964601263831257,0.579277829062524,0.183314423703123,1.05948269895483,0.327108180803805,0.271719720148754,1.05915568613059,0.325801431586548,0.272691491620997,0.069177437085136,0.103947734155871,0.0932543371868568,0.097136601174818,0.153368835220662,0.131423267605526,0.0682169784809336,0.112125664281252,0.0928300545681136,0.928092232278602,0.726892690001865,0.182418378561313,0.926095733719572,0.725905117424704,0.181580757097722,0.0756540409224298,0.142332257784712,0.0944276953318748,0.102005383508085,0.201453278070045,0.129661719313239,0.0689204776101872,0.142827539549335,0.0892186494239177,7.38499999999999,0.721000000000004
"11422-12","heavy",500,0.518,0.968029352769432,0.495062971044177,0.382832832176799,1.02810117254704,0.370258945826494,0.454534590103732,1.02836437243482,0.367241664198853,0.449474345805113,0.0710261401415033,0.104485233624669,0.0934909408696188,0.0972466649390721,0.160293443665096,0.127909248327993,0.0666690113794378,0.1213793552127,0.0875834872103935,0.95365802313016,0.576431549956219,0.395772844120534,0.957544795832818,0.567496984509054,0.397635311287021,0.0783729051087945,0.147176578487854,0.0973660698958315,0.108429357810352,0.214284378818961,0.135003090211869,0.0750155544514132,0.15582022123428,0.0936787988751428,7.96199999999999,0.725999999999999
"11422-13","heavy",500,0.516,0.93202192864575,0.522531106190683,0.323314186220942,0.948986731686833,0.618049234472293,0.400744818477445,0.948461381761647,0.607316727010124,0.404008394629754,0.0701996392462941,0.145580907607647,0.092973646676423,0.102674363208758,0.208696279688561,0.13104027647522,0.0750659163081621,0.149202379478873,0.0926139526055914,0.904037005776732,0.692105422318526,0.379803455812809,0.89917127506285,0.692241971249535,0.383604862409521,0.075951678802869,0.163944754530396,0.0945588804966186,0.109535037882428,0.230999253313434,0.133994951910788,0.0789241796889285,0.162230162739198,0.0949856141669158,6.84300000000002,0.730000000000018
"11422-14","heavy",500,0.48,0.975316546721008,0.401802969709444,0.281509705254909,1.01099278747086,0.326441005581782,0.363225021223035,1.01018406318658,0.330990758010607,0.360737181454955,0.0736793672617878,0.142981413724882,0.0929478770271,0.103635025480543,0.205048337417946,0.131737980450811,0.0731467605085554,0.146740967379651,0.0935403421211782,0.938485035854018,0.595092457570153,0.287060698895148,0.946659999017012,0.581549844692997,0.282796158678165,0.0773700649447943,0.165210040256116,0.0962433948259288,0.110327015336321,0.237980130967938,0.136672753728894,0.0784180388406628,0.170898877361122,0.0969834020100022,6.87799999999999,0.723000000000013
"11422-15","heavy",500,0.484,0.965906636198078,0.424916407186409,0.371578960644718,0.998602753008915,0.408420418234311,0.5152869022135,0.999214034256567,0.427699446239271,0.510216110179028,0.0742836785593612,0.165647327528077,0.0932997989679233,0.103462180552633,0.240063179211634,0.127583873006301,0.0722293896858245,0.173905252706857,0.0871750795359392,0.943664178407559,0.536250258157496,0.457301139930277,0.946892447597144,0.540268629125271,0.455717180617825,0.0800835865521478,0.175883799593439,0.0969624713635274,0.109624584535918,0.255120948089436,0.136036940107083,0.0748324479247542,0.184861387366014,0.0953962479240236,7.70800000000003,0.726999999999975
"11422-16","heavy",500,0.49,0.987836775322264,0.561384590786308,0.180942110057731,1.04589985058039,0.481270078940039,0.195355167939007,1.04192471121837,0.48702360983716,0.199762682997325,0.0726039349829638,0.119429576432213,0.0978629764191706,0.10315745564249,0.178158511445328,0.136859886350869,0.0734206344113545,0.132364050890798,0.0958803978058105,0.986285912870323,0.660312249553234,0.168244643566375,0.978911268274232,0.672486112369642,0.169921135924622,0.0793586804328296,0.162068420094574,0.0999877765894514,0.113401648850648,0.230813509078317,0.137322610553284,0.0810610128290604,0.164742288758469,0.0942351889648224,6.81,0.725000000000023
"11422-17","heavy",500,0.476,0.90970811065634,0.440654199471155,0.310824031868116,0.951950150703268,0.368008231185621,0.369850939414903,0.954912293780755,0.366727363809791,0.368623848908386,0.0711217627920498,0.128807996994452,0.0937962634752085,0.094745346617232,0.18462997342313,0.131648278104362,0.0627635331265061,0.131779384619916,0.0926216959609428,0.879965427667986,0.565513173157552,0.286374271969029,0.883917334809582,0.554394192186536,0.28521297586841,0.0753232827169583,0.142346674587553,0.0976925014832793,0.104002853524891,0.20353337932507,0.139392382013314,0.0716332823541357,0.145420636456648,0.0993874229474617,7.32299999999998,0.731999999999971
"11422-18","heavy",500,0.512,1.0241682338671,0.508459026214103,0.0991047011340742,1.05395645978497,0.626850069163032,0.16333449260698,1.05980756071066,0.623136110075702,0.155073503666954,0.0682541804567328,0.129532940145535,0.0909777765646857,0.0957035207092908,0.185042210805881,0.125680401215052,0.0672855810388525,0.131520995847414,0.0866259097068442,0.952979586684409,0.750119543947351,0.11225238013971,0.950909280321212,0.755035571583968,0.114208283299655,0.075598778690217,0.136430666234119,0.0922381231654935,0.105150743106108,0.195688331457062,0.127555026145209,0.0729275187980865,0.139891329869446,0.0879277566943287,7.98699999999997,0.863999999999976
"11422-19","heavy",500,0.492,1.03332626746451,0.392704595762605,0.181049856176857,1.02395935425757,0.624335040167309,0.186106919298955,1.02184765180042,0.627331434433055,0.184541160697319,0.0755552404931647,0.159457304875788,0.0940834021330203,0.107737167008053,0.223497921910736,0.129954141191789,0.076739401807428,0.155984662063351,0.0895633037306453,0.9781584710477,0.730713529818604,0.17407623442981,0.974292557886005,0.733815701696404,0.178104196201061,0.0816810829116267,0.183549098465963,0.0946827582196556,0.114729624370949,0.251396214416432,0.13520248465057,0.0805559041711384,0.170747704060695,0.0964459716249644,6.19600000000003,0.728000000000009
"11422-20","heavy",500,0.452,0.916053399966457,0.397520321849934,0.423896405917423,0.901042401277047,0.519707751250513,0.453010970959239,0.904126964374948,0.519998808772162,0.450142308691001,0.0775758578916894,0.148702330237185,0.0963381434214327,0.110871853273788,0.214711967454847,0.137932277534239,0.0792273669112762,0.154595638578052,0.0986788042160178,0.888760540582875,0.517630764493841,0.457521120021739,0.885095495858971,0.528151984837461,0.456581393833532,0.0823111828441549,0.171404865541823,0.0969789831981522,0.114770834035105,0.245738617701593,0.133988219966002,0.0800264617201211,0.175945090980013,0.0925073235737542,5.56100000000004,0.723000000000013
"11422-21","heavy",500,0.482,0.943960503092729,0.544105551663166,0.273348671616385,1.01313932824827,0.359110719170871,0.336858301987121,1.01218884197605,0.34932316227517,0.342270706164772,0.0688205457586891,0.0923744488980049,0.0972858649707724,0.100998781689586,0.135098931977277,0.1359916634745,0.0741404210681756,0.0986272376785538,0.095255443250681,0.892653908487172,0.708980071772989,0.263104365698076,0.900145757713766,0.703369439433909,0.255441092757587,0.0749715553355163,0.132071105974117,0.0980124241823916,0.109173605770761,0.180423195444094,0.134146436331645,0.0795257703777196,0.123188626477143,0.0919510986428063,7.26499999999999,0.722000000000037
"11422-22","heavy",500,0.422,0.908221350692502,0.493998938289752,0.390285824948825,0.9392339275033,0.554193469586237,0.476160732514679,0.941759337578695,0.564437465511541,0.468215450472246,0.0704796322516701,0.157601602751533,0.0907098231446712,0.102073268876265,0.214473753285764,0.129222498308299,0.0739006131248656,0.144730732558836,0.0920678384408512,0.854957414861924,0.760625098754842,0.450340384807359,0.854969588630645,0.772474554030128,0.443642467440813,0.0761587091165963,0.168834139314119,0.0904688872095218,0.107109365435268,0.231808215223642,0.128672411930444,0.075594736725625,0.159076408395613,0.0917288766130128,6.57900000000001,0.724000000000046
"11422-23","heavy",500,0.504,0.999258991950651,0.467397925316423,0.214712481584507,1.04862098625026,0.352611443721417,0.295879476305223,1.0520591708534,0.343230681318564,0.297742562575564,0.0718081758182942,0.136538483923567,0.0977966474016222,0.100783195850905,0.185487922797273,0.136840956977773,0.0708376068000539,0.125674152936963,0.0960231793708191,0.982444855281652,0.571124616321654,0.245515679793687,0.986864388894845,0.572875444596569,0.239264178128707,0.0790441862986393,0.17976760288714,0.10119082254819,0.110125903258424,0.245264422436549,0.140056885250599,0.0766326632311058,0.166096176065034,0.0966640618954858,7.35900000000004,0.726999999999975
"11422-24","heavy",500,0.508,1.02922128435978,0.544714560829174,0.147008192859084,1.10428894269173,0.354008918453817,0.304777176119326,1.11190358038508,0.338480498864354,0.30338883429527,0.0755801207059186,0.139908910413095,0.102470928614856,0.100922112253875,0.204818879716666,0.146542516152372,0.0665669346258222,0.149009690116494,0.104757320915244,1.02832278795734,0.61110464491877,0.245306203004988,1.02893002292783,0.606305203955056,0.242686842215757,0.0833082207654236,0.18635157191617,0.105940750955205,0.111373132969965,0.268444005893721,0.146372761881486,0.0741192271698357,0.193144485847827,0.101178842674615,7.37600000000003,0.725000000000023
"11422-25","heavy",500,0.464,0.944656471873397,0.427089428027398,0.46013234367509,0.967735500446708,0.442405245524118,0.541397423081032,0.97029181286538,0.433217722386469,0.539850241515211,0.0650925913130747,0.122622330417106,0.0911397528984046,0.0884039855211749,0.181430661967062,0.129392794827555,0.0597730379959916,0.133417702842059,0.0918620842270125,0.908950376417907,0.542421096194226,0.494147559824479,0.910426071489096,0.544447164417966,0.496026437965096,0.0725064416464023,0.147884697271098,0.0946989893716053,0.100331892505059,0.210036857048744,0.130965592237821,0.069456968668855,0.148898903276755,0.0905642230820293,7.07800000000003,0.861000000000047
"11422-26","heavy",500,0.466,1.07861750431678,0.546539499894328,0.0372998230798272,1.14583212939374,0.440488010498939,0.167653034610905,1.1468162314,0.441587300309266,0.166848863910221,0.0712022496947792,0.132210048525377,0.0955288973632993,0.095064970087475,0.196841157798651,0.134453564896938,0.0630697642987235,0.145641963335795,0.094766156331736,1.0383726750586,0.741510950353156,0.090811674684051,1.04091685346888,0.740577779616936,0.0808668035712042,0.0770370265523072,0.155030678653465,0.0971014649281826,0.104721034208094,0.224290116203701,0.138295661096286,0.0708911467058545,0.161782692790641,0.0985272085458924,6.74400000000003,0.725999999999999
"11422-27","heavy",500,0.53,0.963262754175266,0.5635861120907,0.247120292200277,1.03603664798128,0.347485426592261,0.345351173805042,1.03492596484478,0.35312327948131,0.343806423997134,0.0767072837905088,0.106403816251422,0.095351441959005,0.105889390642526,0.157559406299377,0.135756179904225,0.0730539102061812,0.11567505924299,0.096558673411222,0.938725249552008,0.581087771220231,0.320608891053822,0.942071491705818,0.577247794054567,0.316782380486555,0.0835536439400005,0.134338575781967,0.0949551122471294,0.117893780103083,0.191632908478172,0.137986755040517,0.0833966137320913,0.136959401505498,0.100287066466672,7.37300000000005,0.73399999999998
"11422-28","heavy",500,0.474,1.12229112180702,0.47359375608616,0.0268116179334471,1.13329909287791,0.578933419543763,0.0801757919919886,1.13826471606071,0.574772997203121,0.0652967995777187,0.0701529811737909,0.153313549536276,0.0964306470107928,0.100122080821805,0.213494003951104,0.132707255724152,0.0713562632364165,0.148037581888913,0.0911391607848045,1.11062275243693,0.588243719280087,0.0682608314674648,1.10511399411784,0.597592911264745,0.0678543613206899,0.075893411580748,0.179870035714587,0.0994319018131345,0.105096755523098,0.247386072949959,0.139455884770797,0.0725982164101451,0.169043787747935,0.0975968917308508,7.18599999999998,0.730999999999995
"11422-29","heavy",500,0.48,0.996155810676666,0.527627720768829,0.320970828350476,1.01314218708143,0.585640950299111,0.423024028300347,1.0135979671013,0.583921443844804,0.419427417469284,0.072505058524965,0.144402016459522,0.0871172428840126,0.104935063622167,0.206775680127679,0.122749437877658,0.0760168643221356,0.148036092860572,0.0865744574925453,0.949628660279307,0.689586363353055,0.377172317865731,0.952114067539817,0.685142216607794,0.379028110085138,0.0783998574541988,0.154506111828136,0.0879796678904532,0.113645240657172,0.237181885258898,0.124869491750508,0.0822032173194886,0.179681270922663,0.0886793136036007,7.59399999999999,0.734999999999957
"11422-30","heavy",500,0.52,1.04747864504277,0.504571670121939,0.171796213212083,1.10409667527529,0.339017302621452,0.24144252744413,1.10334476767423,0.334717580694305,0.24758936425176,0.0695954675887539,0.0953942697342711,0.0909885632208725,0.097710786451534,0.135018304216006,0.12745580757351,0.0688370570819107,0.0955468149315706,0.0894142153058239,1.03489095915872,0.503724879703914,0.220418033284493,1.03306401949109,0.505502826082378,0.224225343717715,0.0762609850190118,0.126466102379009,0.0914701648681229,0.108106101822346,0.174395233720069,0.128206946314822,0.0767760823778149,0.119817149883104,0.0899723990516784,7.726,0.742000000000019
"11422-31","heavy",500,0.5,0.989888316438046,0.497768190444829,0.272070916887077,1.04494774567172,0.499871514765483,0.36117429741385,1.04922539099998,0.486867198459044,0.358636598374391,0.076016643548239,0.169510086552033,0.0951689461857842,0.10663169712111,0.235639717713232,0.134947632264598,0.0749575576175644,0.163457544652484,0.0958338202853591,0.935944296240116,0.786244951783271,0.272242778971093,0.935161894096968,0.796098253197597,0.269961097723277,0.0838740130908053,0.187387726305979,0.0976028334456159,0.118070063358928,0.264170897867239,0.134596671177339,0.0833222471360111,0.186083680049191,0.0928322546374899,8.10499999999996,0.760000000000048
"11422-32","heavy",500,0.468,0.993137898884689,0.415235057990089,0.232892630393947,1.06036083734352,0.260003626849918,0.347625738109037,1.0698000682857,0.255274720617598,0.34265324155369,0.0701736090411291,0.121775819883542,0.0905086459606226,0.0957849240341242,0.176246582981125,0.127785403107688,0.0653225300454192,0.127264050230315,0.090375543468155,0.987047747464344,0.45309069541638,0.280379242062387,0.982788855257575,0.455580415937001,0.280392593122941,0.0744632052620087,0.130472424026312,0.0928226092861632,0.105190956555058,0.190070949520645,0.130078206229707,0.074195715555613,0.137954222943418,0.0909651754023618,7.71199999999999,0.873999999999967
"11422-33","heavy",500,0.508,0.959253574807401,0.496851312400432,0.285003041142224,0.990515096250044,0.454327846550365,0.323386131952476,0.988937528136701,0.460572275203671,0.319170162948212,0.0711821811490065,0.11898510953349,0.0943445746020821,0.103674188151246,0.177524664821436,0.129943577920022,0.0754483261750536,0.131965307516731,0.0895033731078075,0.927437998447272,0.58971448607673,0.30517497236726,0.925664671620584,0.589526670324885,0.305472055639269,0.079545223397888,0.153908645120186,0.0954491028077051,0.11278280465437,0.217648762539125,0.134528085032135,0.0799699362772518,0.154044149422125,0.0949153097720439,7.68700000000001,0.730999999999995
"11422-34","heavy",500,0.504,0.979577252421611,0.409180445715872,0.431947544051948,0.987108093841856,0.436529959174547,0.402712749080453,0.988532033040736,0.443461606928216,0.39794695302362,0.0697547086763304,0.10194510311211,0.0951797424677095,0.0950574458937923,0.141163102247494,0.133622683519549,0.0648747064174992,0.0978414259881368,0.0942462812544914,0.921351488417086,0.611755909654494,0.422394070612055,0.918794735180673,0.613628733274906,0.421212490176703,0.0769510996544365,0.140896715892438,0.0936121853265102,0.110151741665115,0.205183776081688,0.133229142414791,0.0786396429810169,0.148893499525235,0.0945997902432892,6.27800000000002,0.730999999999995
"11422-35","heavy",500,0.494,0.946233342552468,0.452030865505051,0.187793201721296,0.928711760996475,0.676251923108233,0.196757126934398,0.928699354453409,0.676114454617436,0.196651384796642,0.0737852842143003,0.140346495212423,0.0924377456868682,0.104074016811588,0.195456125774448,0.129548537670479,0.0733960125222575,0.135473587055562,0.0908090893501775,0.866925456613124,0.77861498900502,0.144997004646618,0.860689338402141,0.787352538732075,0.146925212535666,0.0792425988823371,0.154978916593838,0.0946879821071966,0.107179057231271,0.218351124810052,0.134799210345103,0.0723042406208715,0.153636436138214,0.0958626012637673,7.33300000000003,0.726999999999975
"11422-36","heavy",500,0.46,0.97411748469321,0.365924605320919,0.341489677630754,1.01427648253106,0.297980026493817,0.387278401367773,1.0180295421205,0.291406989498541,0.383651134891406,0.0698404265055922,0.106233134963699,0.0920670148983682,0.0996665702175417,0.155887148641753,0.128339711969479,0.0711725107025499,0.113906805326715,0.0894898885488552,0.963439324522469,0.445868443955014,0.335765371280984,0.96453965192287,0.436748371823047,0.342850140129685,0.0746069233224378,0.134328160033793,0.0951377365143536,0.103265578182899,0.190890593451169,0.130949310013468,0.0715073794809648,0.135309530720827,0.0900054148281559,6.68700000000007,0.718999999999937
"11422-37","heavy",500,0.484,1.00785907307041,0.511691218147398,0.302792079983317,1.01862180208471,0.645495958783004,0.362620546232008,1.02154877127956,0.628888157459021,0.367910812530923,0.0727167852830568,0.157857478370709,0.0926772044307901,0.101188258729188,0.221934353792502,0.132124398243263,0.0703303469276619,0.155234865491065,0.0941049749457751,0.942646459923346,0.805261442133695,0.316904974686202,0.943508073553184,0.815152031682558,0.311053003094964,0.07718073318166,0.162561156108032,0.0934369200793398,0.110122019728038,0.233696550123928,0.131838289255634,0.0785036301812177,0.167772765189068,0.0933570835380104,7.21299999999997,0.730999999999995
"11422-38","heavy",500,0.518,0.844122372944228,0.676749687068538,0.295103639932006,0.888633151639342,0.686465287437307,0.48839289440483,0.891173914876362,0.672404845125965,0.49130122372406,0.0788044098219557,0.161560796342006,0.0980711173715051,0.111156658101956,0.23549452910886,0.143456971689747,0.0787698220503359,0.171376866268403,0.1049741411591,0.79673920882892,0.847008723704164,0.391878574278955,0.796539425097638,0.840270967898467,0.39549056499391,0.0875844235679641,0.180720962828849,0.101904214327191,0.119978372858506,0.256497794702224,0.145345975626644,0.0821053675217364,0.182487899539401,0.103919221515152,8.33699999999999,0.736999999999966
"11422-39","heavy",500,0.47,1.09240200962836,0.469362406249149,0.183625968838199,1.15589267315004,0.428542357590168,0.247531260472823,1.15070066248889,0.436128915720446,0.24988855794058,0.0676940400263284,0.130568762790484,0.0858924213923317,0.0968412459206981,0.186782802873872,0.121355889716435,0.0693009865828045,0.132944741372882,0.0858828219291076,1.09092454830833,0.57099602739217,0.175315554921875,1.09566348860107,0.567399738107393,0.173492517238292,0.0722638107624461,0.139159142002025,0.0887399116756792,0.0999107695120582,0.192035390105737,0.123770881685715,0.06903362096072,0.132202852520456,0.0863863517068196,7.822,0.730000000000018
"11422-40","heavy",500,0.508,0.956839328840887,0.52624223069364,0.25975214836967,1.02403046084506,0.45372056583204,0.352784960728282,1.02319954212309,0.463731728429436,0.349030110856883,0.0733552304833641,0.146292590190222,0.0938765514645047,0.104621778803192,0.202433702909458,0.13127782047369,0.0749242144034394,0.139948001117193,0.0921657958376167,0.921337962122329,0.727909272450192,0.254129903190727,0.924576348969679,0.727510746069578,0.24914849223198,0.0799923191559446,0.166240242603187,0.0974012595709002,0.114503695551644,0.239453801912785,0.135563575097574,0.0819570258233064,0.171879054271581,0.0943038267385829,8.26900000000001,0.735000000000014
"11422-41","heavy",500,0.546,0.918877485827366,0.561534447985589,0.300891022459811,0.999801523574977,0.391410546697277,0.376191618171135,0.999564545667043,0.394986807624581,0.374371264365115,0.0759736585718018,0.113688435619246,0.0971334051264073,0.10191363468316,0.156108495071253,0.141678729963009,0.0681268065523759,0.107425161442137,0.103410781403722,0.902388834151687,0.578924791478195,0.339284532155253,0.904264338506454,0.568482553431559,0.345031197640576,0.0841194123204039,0.135154214868801,0.097622245019919,0.115140169132024,0.189591971016902,0.141327135840791,0.0787610969244942,0.132943096573549,0.102168279094856,7.71900000000005,0.726999999999975
"11422-42","heavy",500,0.506,1.0909488465934,0.407770561850945,0.213142693844922,1.09352176106189,0.565791670658096,0.290720773828615,1.09396335902275,0.561193648601394,0.287217717653833,0.0697401359894291,0.130989675066859,0.0908616782499924,0.0981415303806404,0.188726602150463,0.129723062184783,0.0691328609448727,0.13592901825936,0.0927164312775964,1.04309135817118,0.591744834924743,0.22331936418446,1.04314221562997,0.589004497223991,0.221790880850456,0.0761648944169383,0.142994406748755,0.0955226904940636,0.106126059929018,0.206382609362299,0.135834256811614,0.0741387665358888,0.149137316895735,0.0966958545368074,8.20900000000006,0.73700000000008
"11422-43","heavy",500,0.436,1.0737286967288,0.473505086610461,0.0908880573933797,1.0749863240951,0.678100827852432,0.123319952276885,1.07201880081996,0.683285090734087,0.122772446808436,0.0745416901446755,0.141958912722055,0.0982296475091852,0.103102115417218,0.195483706149539,0.139076610790048,0.0713426046838875,0.134026840632997,0.0985437675862339,1.00329912079795,0.806907595205425,0.0860347692872536,1.00475328386892,0.801629567431393,0.0901267511163635,0.0809181409276572,0.163881436134678,0.099753799910494,0.111921579704964,0.232392573697709,0.136844832487985,0.0773523687456582,0.164733725293963,0.0937656637708147,7.13,0.72199999999998
