"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","alpha_extrap_pooled","beta_extrap_pooled","gamma_extrap_pooled","nse_alpha_extrap","nse_beta_extrap","nse_gamma_extrap","bse_alpha_extrap","bse_beta_extrap","bse_gamma_extrap","ese_alpha_extrap","ese_beta_extrap","ese_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","alpha_extrap_no_pooled","beta_extrap_no_pooled","gamma_extrap_no_pooled","nse_alpha_extrap_no","nse_beta_extrap_no","nse_gamma_extrap_no","bse_alpha_extrap_no","bse_beta_extrap_no","bse_gamma_extrap_no","ese_alpha_extrap_no","ese_beta_extrap_no","ese_gamma_extrap_no","time_extrap","time_extrap_no"
"11429-1","extra_heavy",500,0.818,0.955242595169614,0.572371946390059,0.207025849551696,1.0134009146376,0.43385967533689,0.333548728428151,1.0147718702045,0.433959900172448,0.335534107087146,0.121321538645321,0.314064127914521,0.0995698798344594,0.161377349305515,0.42195144980659,0.14410244248508,0.106147957022831,0.280747925051717,0.104088358441528,1.00446520039827,0.713754223005937,0.347893453936039,1.00611882497648,0.711294728934586,0.345010251084659,0.1305080452597,0.538776976105567,0.098339981023467,0.175182819476406,0.728503242219499,0.13531046918995,0.116664947940706,0.49046959229857,0.0932970027086171,3.81399999999999,0.477000000000004
"11429-2","extra_heavy",500,0.812,1.11705534669177,0.48530343405486,0.179265425346016,1.14688463755033,0.362317619021399,0.111516234368729,1.14844874946191,0.364975990530111,0.109420518499649,0.089329348391449,0.162970212065291,0.130426139603146,0.126103612686867,0.226883379861038,0.172992246718966,0.0892248782366204,0.157675859805325,0.113630091091536,1.00699429761834,1.64261808729096,0.22541124925631,1.01437189958432,1.62953245277965,0.217232266423469,0.119895657283516,0.604089086475021,0.1007742249441,0.169881277865247,0.837479124396504,0.140677345546835,0.120093157338794,0.578646905155558,0.0983929495984195,3.31999999999999,0.605000000000018
"11429-3","extra_heavy",500,0.822,1.0287159722937,0.624468459575297,0.143034334391869,1.07239570321369,0.546142189063821,0.175111941974563,1.06696884396372,0.542494741941529,0.187642785441346,0.106021111249989,0.253013931263122,0.12445693644721,0.145124621639344,0.344707587628744,0.170170438022724,0.098943721122714,0.233814984318823,0.116090190414545,1.02128577024437,1.34999985692201,0.286186990395588,1.01777264011158,1.39532988929435,0.278929461190136,0.136207486676787,0.717074302269038,0.104221773578891,0.17908316337112,0.936086959811242,0.146218436660746,0.115752146211956,0.598360955409683,0.102777676399645,3.71600000000001,0.488
"11429-4","extra_heavy",500,0.828,1.05649677931711,0.457222056922226,0.160506678047668,1.13831967912771,0.0727264956836511,0.259173896724658,1.1352637537075,0.0731273798677199,0.263321321622595,0.108022156423911,0.0915484444182848,0.101021817294614,0.146416917825711,0.119727595551138,0.13907345433559,0.098637869290321,0.0768313109377506,0.0955519138802683,1.129182112433,0.30456532223543,0.278833573741476,1.12348934745736,0.312472412748699,0.279066876336718,0.126598401390972,0.429126312825402,0.0957795071136581,0.176118749649622,0.584346454759878,0.134148187500581,0.122691812952082,0.396898216529561,0.0942855696185396,2.38500000000002,0.489000000000004
"11429-5","extra_heavy",500,0.818,0.910016740557276,0.537275502422323,0.347011572561666,0.745425394057731,1.7544295074683,0.322369067318499,0.744994542726397,1.74597353463453,0.328603206489268,0.102763999992127,0.427812835484666,0.106746763524313,0.140587093258592,0.589045053229137,0.151766574316624,0.095980043046415,0.404841181772191,0.107997050453494,0.670333843513437,2.60226584429896,0.439596044143237,0.666176173871612,2.60945313143656,0.443989465599578,0.123935591413537,0.685978880940344,0.09703814895197,0.167630775207127,0.937346060909581,0.134375335573808,0.112422660449945,0.636528567006115,0.0932003511243667,5.392,0.475999999999999
"11429-6","extra_heavy",500,0.81,1.03747107636517,0.444089888630553,0.228505050164443,0.932074926382512,0.944548715364215,0.150149841271115,0.930901472851755,0.946931285600956,0.148514088935608,0.100090385729802,0.304420365763715,0.112655431727443,0.140480774455529,0.43838341890525,0.162765117339482,0.0983861062145096,0.313996144894647,0.117114105752994,0.847800988165912,2.26969877505389,0.268407199798157,0.838960063097078,2.30540042808276,0.272868677564213,0.124499376921408,0.758379911931477,0.0985650261412479,0.178418352577578,1.10283499456888,0.140256822942036,0.127497395323385,0.798800966528635,0.09982642173674,3.745,0.48599999999999
"11429-7","extra_heavy",500,0.818,0.951082358765345,0.51290220972721,0.270429334090459,0.994752733896433,0.0650454892394843,0.176454244847384,0.992128531978399,0.064773562567802,0.178095800935284,0.0737411598654418,0.0257301330924244,0.136998973356925,0.100622274187433,0.0371671577487128,0.199272030132283,0.068307813053175,0.0266045408408811,0.143709210531235,0.880289293502352,1.04363604088983,0.384010686916955,0.876955826675752,1.05101651492817,0.390995770257065,0.111995380661514,0.461800783454195,0.0923522618938776,0.153157491458204,0.621091042913979,0.130414379011909,0.104645092919181,0.415452958506746,0.0921974593318583,1.62899999999999,0.480999999999995
"11429-8","extra_heavy",500,0.796,0.924680212235821,0.462352106131987,0.390850896786436,0.981095963533943,0.318177585512526,0.479094676279143,0.981154255917906,0.317078697365512,0.476699384567544,0.106497008495149,0.26466511564475,0.101100597363776,0.141840326216535,0.355841150702537,0.139881918443977,0.0935464641114233,0.23723283253276,0.0966103108480829,0.961228354097572,0.673157536399546,0.502042920175516,0.958915941474671,0.707084923757567,0.502814501155568,0.121765802642593,0.573044381561083,0.0968386612299689,0.160241820969722,0.760491803905024,0.136198513565809,0.103975057626927,0.49905873421109,0.0957842367189884,3.75399999999999,0.474999999999994
"11429-9","extra_heavy",500,0.804,0.988683230220733,0.587059930812519,0.247825063724214,0.948963591681654,0.5196980025874,0.162856262305503,0.952703436692295,0.513835703113168,0.168674083604919,0.0888708464537171,0.14397156587697,0.1228348730031,0.123987555228386,0.199535941344188,0.170273605859459,0.0863476738865498,0.137596861242249,0.117653216239548,0.824739127853482,2.28437006708562,0.369658085451899,0.829403688246667,2.25003414515773,0.368765540084831,0.122306014852939,0.703514559411712,0.0981653491433035,0.173403961616216,0.975426668355099,0.133342675788147,0.122986662238767,0.675951198303158,0.0902068930746167,3.21299999999999,0.485000000000014
"11429-10","extra_heavy",500,0.826,1.14700827148823,0.488166600026129,0.146427763249787,1.13375553371932,0.730689881476596,0.125808334478872,1.13112000960348,0.725200530768309,0.129351422564279,0.0978817305313188,0.336572262168559,0.134328085463654,0.141000816731365,0.474132944430744,0.186045811842418,0.101171965153498,0.331216644054443,0.128008427147799,1.05378627774596,1.71249489559715,0.263123260255005,1.04818009434423,1.7351773393134,0.26622518499382,0.135160694215388,0.866373901824646,0.102143320711373,0.195517606743888,1.24033281967328,0.143174130648184,0.140447765650708,0.881412695919289,0.1002375671308,3.964,0.47999999999999
