"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","alpha_extrap_pooled","beta_extrap_pooled","gamma_extrap_pooled","nse_alpha_extrap","nse_beta_extrap","nse_gamma_extrap","bse_alpha_extrap","bse_beta_extrap","bse_gamma_extrap","ese_alpha_extrap","ese_beta_extrap","ese_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","alpha_extrap_no_pooled","beta_extrap_no_pooled","gamma_extrap_no_pooled","nse_alpha_extrap_no","nse_beta_extrap_no","nse_gamma_extrap_no","bse_alpha_extrap_no","bse_beta_extrap_no","bse_gamma_extrap_no","ese_alpha_extrap_no","ese_beta_extrap_no","ese_gamma_extrap_no","time_extrap","time_extrap_no"
"11426-1","light",100,0.12,0.931458052615281,0.475697601761132,0.286690098857583,0.966390162950203,0.36710717018121,0.298597778496314,0.956891500559125,0.373171362103079,0.30289201039618,0.142555890675763,0.200024331944476,0.194333824319248,0.193643024279006,0.292692597771699,0.276436162719696,0.130637715348377,0.202851462484203,0.196724251142773,0.935549309022006,0.477658534952781,0.273914936704653,0.929415889535587,0.504105384284982,0.271185771308709,0.144090589128285,0.219537561234027,0.194217124072505,0.191849508658981,0.323877460644135,0.275065938124578,0.127076930484256,0.229473364652402,0.195755649424297,0.836,0.582
"11426-2","light",100,0.15,0.734174318046983,0.531164193347786,0.587637096705338,0.758438752635771,0.452140710407815,0.599514534791427,0.752617096536996,0.441757550485007,0.614659610320182,0.157274770304799,0.158806940482849,0.213517558538052,0.218697250740251,0.257038566621404,0.298883416075187,0.152646797415462,0.200021726940607,0.21050564630997,0.727769568367597,0.537437885903091,0.596948675736963,0.719200934387105,0.532122873176874,0.620742295557026,0.161345094898959,0.193436124507771,0.214414655384187,0.226320092230196,0.321492739791539,0.29907702040105,0.159717805401935,0.253049578232024,0.210887165060221,0.826,0.556999999999999
"11426-3","light",100,0.23,0.964178258834093,0.418934927628355,0.298057407965543,0.978565016331071,0.361238358158034,0.282179217077986,0.979042393710254,0.330891189715109,0.310034289758594,0.147455395735876,0.132258050848304,0.225741935687632,0.206368666749876,0.211411460458704,0.319095809291793,0.145746699419967,0.157341421403937,0.226467199274485,0.971781852448674,0.378825572087128,0.292541732805483,0.992992973190914,0.354812456154348,0.279969324363892,0.152360893935644,0.173470184558815,0.234893599224181,0.21369687534028,0.289765260617368,0.332725284847361,0.152103110020616,0.229560421446359,0.237535406830053,1.02,0.558
"11426-4","light",100,0.25,1.22818298874174,0.52345580030023,0.106330369117329,1.34663931933928,0.277502589008591,0.178040478183371,1.34729356885579,0.279576223007046,0.184089784128668,0.150607670468414,0.204280714564065,0.205695092419596,0.206851797200693,0.285031533633427,0.296433409491836,0.140922067541597,0.19352977539792,0.21221813077907,1.26555031875416,0.455556235923259,0.143803280238378,1.26558123342019,0.447027537859969,0.152806009163811,0.155472274896725,0.212310646198853,0.203343177431289,0.213036873662397,0.316554773898915,0.285782215407592,0.146345152331266,0.233490135340021,0.201827028947395,1.488,1.246
"11426-5","light",100,0.15,0.896383680363408,0.457010603699024,0.247055867238146,0.902674231311647,0.439480697636094,0.293982079614559,0.896908879169687,0.447838773512694,0.29061227873917,0.17843408230602,0.195725404880734,0.225051542969262,0.244172654705048,0.304606219729101,0.32183614765984,0.167931375458447,0.230330114059936,0.231924890093597,0.886156694873895,0.491875303816746,0.28474946774398,0.898195416955151,0.467988561486884,0.287936828525693,0.180937663227244,0.217225108464866,0.225354061708968,0.241950155345146,0.362512120648246,0.313221355087207,0.162392297188849,0.286866761955374,0.219745134264201,1.78,0.763999999999999
"11426-6","light",100,0.17,1.01158150051307,0.445734087210374,0.0289984701340579,0.977798749929296,0.535922078223934,0.173244793837493,0.98540313755075,0.522676156890356,0.156361878445427,0.17117905584764,0.257625370332999,0.215463238007246,0.232266179830359,0.365759173452915,0.304172506645111,0.157295075345506,0.254406643588585,0.215438302531768,0.906598751438171,0.755109705408622,0.139478473360948,0.926447799991747,0.738328805749173,0.118979566523337,0.171164446163315,0.268582705624814,0.212378060274283,0.225982113927962,0.36753624012202,0.293006080056606,0.148846118188191,0.248162366798426,0.202882891645791,1.844,1.311
"11426-7","light",100,0.16,1.29650246009182,0.555982144761493,-0.329119347619885,1.35065730532395,0.373142805836958,-0.300600022590808,1.34582865901995,0.402083699015806,-0.292537207393982,0.17477645611203,0.160028582718164,0.229269103690807,0.244766369130657,0.269457154069971,0.331040359140612,0.173140921412855,0.211192156153397,0.241443571596699,1.29955349120174,0.524585317774646,-0.317506225631272,1.28697329206314,0.544594482794289,-0.308619755604769,0.180642089710634,0.214782947357309,0.229656539200736,0.254079643054497,0.306249795486668,0.331263249231478,0.177595041208991,0.214317332456923,0.23826107545123,1.329,0.625
"11426-8","light",100,0.12,0.957782611201953,0.40919771917955,0.188124730685976,0.97591410399257,0.369232512449491,0.191271730352812,0.967701987274025,0.41886962362688,0.186152298224846,0.168954896025823,0.268251401885419,0.19648541541117,0.244336206398211,0.400337278973329,0.272848499107024,0.176479468155489,0.28275607612423,0.189257327065282,0.939812036403412,0.494842030350499,0.191290301481647,0.953153865138956,0.494214955773654,0.176654048263962,0.171046561143645,0.292762626754612,0.195498185072952,0.244437752425511,0.393877451370793,0.283719980609697,0.176155610571691,0.262220962105371,0.207349259598032,1.007,1.086
"11426-9","light",100,0.18,1.16487827238016,0.441339744344966,0.169237044631455,1.1492201803461,0.559052889447244,0.177993788135456,1.14438867696452,0.546747659359317,0.187857602714037,0.119536627312431,0.126727639064149,0.176029921676878,0.169818209489699,0.188275308255792,0.252225578380179,0.121441201409022,0.13059001598926,0.181531285432491,1.0936314332235,0.723645856104252,0.117346997938859,1.08876586677858,0.705532592390062,0.122463456680412,0.122231388878094,0.15666081471801,0.177532513203359,0.175619181772263,0.223265232852268,0.244310251920126,0.127309056442673,0.156328998434042,0.169099556776042,1.694,1.228
"11426-10","light",100,0.17,0.892986438595454,0.693343139787539,0.0510466188432924,0.937265108612951,0.589855200175532,0.113659391772798,0.938943031863276,0.596232806413342,0.101767629276341,0.165940140041971,0.205896605648457,0.217983423017748,0.240105061542379,0.276526776858307,0.310649560264975,0.174267682998645,0.177737674903253,0.221006840528897,0.928124346414569,0.582806426813386,0.103073344932086,0.911356616451588,0.583517501920258,0.116983574919386,0.16999028076631,0.219235546063866,0.221249709612968,0.241068436014703,0.295438151869781,0.308787650759422,0.171819900225461,0.194598625539301,0.215399690279355,1.746,1.232
"11426-11","light",100,0.18,0.88059717613418,0.695654891225153,0.144111096739535,0.954103006549621,0.436290561338003,0.197714943483135,0.956938127248993,0.434838354514163,0.201464747858349,0.166462197564723,0.186850326193218,0.221189787713824,0.232372255539872,0.276644085929251,0.307821149044656,0.162624542011172,0.194231056480288,0.214734420274237,0.882566299134511,0.589093434067327,0.175698513083365,0.882247248288261,0.575998735432058,0.179515790848638,0.167423330447423,0.19429163002672,0.217515136228887,0.235713136950313,0.288919115607603,0.303348255883433,0.165688740357756,0.202504818792779,0.211129862272217,1.848,1.238
"11426-12","light",100,0.16,0.884393065746811,0.76407506316085,0.219247192617337,0.868489236191144,0.632988073393959,0.354246790519968,0.856101590875459,0.64989656384379,0.347844528663621,0.166413829565891,0.138986409037738,0.215584972497873,0.242042229271213,0.205009900797655,0.305323011948793,0.174039611482573,0.13296376627782,0.216535461206777,0.777046904868314,0.872361998725116,0.328970582383105,0.785342433120669,0.868763156259484,0.321000771899153,0.170892276747121,0.180727843756518,0.213671965065883,0.248340280392291,0.237701272048764,0.299614651210839,0.180050603389089,0.148194484142303,0.211408394368921,2.169,1.254
"11426-13","light",100,0.12,1.04598517454151,0.564305669236199,0.14161110807943,1.00659949878726,0.678064464443898,0.165561437488024,1.04029598250119,0.594023694684377,0.17730164647921,0.164260271574508,0.186071213658172,0.209218498971955,0.24253759258458,0.319165728719634,0.293523237677552,0.177874378659321,0.24549743200591,0.207833810737441,0.9623699301399,0.775050423468422,0.161400120599458,0.971132860052819,0.739667961545802,0.169799389762351,0.168176983823986,0.207062924926736,0.208593085024326,0.243438669119402,0.313971238107954,0.285040076050474,0.176138687409775,0.227949731350316,0.195238023389001,1.494,1.215
"11426-14","light",100,0.15,1.0401473012119,0.575792458845197,0.168131925916493,1.08264091105337,0.447153511176832,0.21699741487079,1.08318558247387,0.441447296254293,0.22187616702965,0.150768770963948,0.170928527481563,0.208358140680709,0.206873814570424,0.229420337264816,0.287690522595721,0.142036359381603,0.14533014549414,0.199204220052277,1.05036097657443,0.545151861390749,0.176444275473815,1.04960129968687,0.546851325452615,0.172475159387777,0.151915575334663,0.188721556699189,0.209570999278654,0.213550651330904,0.258162069747543,0.294992394574488,0.150908850898124,0.170791506413301,0.208465363408197,0.933,0.631
