"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","alpha_extrap_pooled","beta_extrap_pooled","gamma_extrap_pooled","nse_alpha_extrap","nse_beta_extrap","nse_gamma_extrap","bse_alpha_extrap","bse_beta_extrap","bse_gamma_extrap","ese_alpha_extrap","ese_beta_extrap","ese_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","alpha_extrap_no_pooled","beta_extrap_no_pooled","gamma_extrap_no_pooled","nse_alpha_extrap_no","nse_beta_extrap_no","nse_gamma_extrap_no","bse_alpha_extrap_no","bse_beta_extrap_no","bse_gamma_extrap_no","ese_alpha_extrap_no","ese_beta_extrap_no","ese_gamma_extrap_no","time_extrap","time_extrap_no"
"11424-1","extra_heavy",100,0.78,1.06081145555466,0.615707152150969,0.232006107542551,1.18839698019794,0.340494725881409,0.317145256502048,1.18631664185434,0.377512447482257,0.303837834822579,0.178267724781414,0.660590294375346,0.260985259898318,0.244781908672428,0.854000169917122,0.353087327903813,0.167684445923961,0.524880186435631,0.234140399019479,1.06756388150718,1.87578926355103,0.369101364432384,1.05509241762685,1.99190028959984,0.367226781693178,0.249804827340932,2.19076591684886,0.201875988246448,0.333615930328479,2.78821641810076,0.274274561785225,0.22011967373121,1.71927448005505,0.187898874099966,0.873,0.464
"11424-2","extra_heavy",100,0.87,1.20147982915532,0.338945055517365,0.100596019358585,1.15437954374961,0.0819013667506639,0.0989628901890292,1.15156229992465,0.0807722770184998,0.102250909754378,0.266295333293456,0.107197511743207,0.212121213379095,0.360319066346095,0.144762888929668,0.306177520878285,0.238008428928452,0.0949697081843461,0.22085592823024,1.14817810369547,0.890686807250893,0.133922801841119,1.13374171897983,0.918394751823087,0.153436036420827,0.330272651029598,1.49923975873136,0.205650569820087,0.474312355696804,2.18350796339441,0.281527370906854,0.333711746714374,1.5577126127865,0.193433371145658,0.737,0.439
"11424-3","extra_heavy",100,0.88,1.05813990008917,0.462145183638241,0.145193512128606,1.15727267719421,0.00358669715968388,-0.756326716127964,1.17151795091125,0.000770655175106686,0.197063374866596,0.133396723486173,0.0021485564402663,0.702850337622039,0.202914498124022,0.0107736852595166,3.5566872211829,0.149992309863966,0.00917157165768436,3.03174506110674,0.750446723176394,2.81521668410228,0.250042230763302,0.716636456558226,2.96877611220945,0.262931862324984,0.311674629084753,1.8352666125808,0.218458495087442,0.459690205943952,2.72322947034288,0.312168395058605,0.329222669616538,1.96968231971134,0.223263074062004,0.673,0.447
"11424-4","extra_heavy",100,0.79,1.06735269426043,0.370886158867849,-0.0167436937207268,0.987784578156378,0.419986082572667,-0.123999500090688,0.994449679069531,0.411789691631596,-0.119699325039215,0.202090190738779,0.31965031778622,0.216305762865256,0.274186941416243,0.413940427383583,0.294933829646873,0.183839027497776,0.257501667087047,0.199929119272521,0.974248868110553,1.97634662368332,-0.0330456995980673,0.974488082241336,1.98059913743107,-0.0427990214424687,0.260278667879114,2.07396763648093,0.201457414377972,0.355033835363639,2.79128721616343,0.274879058926788,0.237711267136587,1.84499182163811,0.188405312449186,0.892,0.462999999999999
"11424-5","extra_heavy",100,0.84,1.12519607891272,0.579441583179173,0.102661888838506,1.05301368972261,0.529729245559162,-0.165634688260756,1.05526358182506,0.521806353235166,-0.152024369192747,0.177221214589702,0.236169030024832,0.304200720420087,0.258275641250505,0.357087513960507,0.470586321136713,0.187836089784413,0.261953038751757,0.353054198347713,0.904131529784995,3.45990748438563,0.264302198587647,0.909154371523409,3.47582455672121,0.257191754384677,0.340918050586816,2.86593782975166,0.216327057418942,0.470791979537417,3.98462107614108,0.3072500819923,0.316346874656064,2.70519498824331,0.217657763210352,0.904999999999999,0.429
"11424-6","extra_heavy",100,0.81,0.978489229730155,0.606472488855399,0.342878285688118,0.873348880761222,0.734170023208984,0.120369366897667,0.879836714710922,0.721979523879689,0.128275420628741,0.171742683006002,0.320484637181024,0.250529489210786,0.244146160474898,0.461037228946172,0.363695677562976,0.172564308218897,0.32536740478789,0.261169532471947,0.592172838826942,3.03900921031489,0.335899677000143,0.613832382384362,2.9579308163634,0.343665761000741,0.236209830080951,1.13758414533755,0.196580698498558,0.342175522432241,1.61684069279052,0.274416313189029,0.244335864705535,1.13186481405374,0.190843758636573,0.824,0.430999999999999
"11424-7","extra_heavy",100,0.78,1.05607230587058,0.522355716521305,0.316074212658923,0.840918242460943,2.10348874223165,0.131265913972807,0.831341093708664,2.09911249382662,0.142703231159964,0.214346977418936,0.90961674744353,0.219616218759966,0.293135869097904,1.27573413190161,0.310876432488886,0.198421966635269,0.889250802830745,0.220839038363672,0.827326805823448,2.59974373237622,0.275257309272311,0.834025777225976,2.54647319303506,0.284443907708546,0.238266927858827,1.27143548713379,0.201092346141047,0.333982931148917,1.82663426240867,0.289960199191684,0.232549189572556,1.306245386113,0.209687522957309,0.766,0.424999999999999
"11424-8","extra_heavy",100,0.81,0.90817113717935,1.0392494311839,0.0913385570949356,0.985611842608728,0.102700297968865,0.296498270179089,0.991247219123101,0.0994507555582857,0.320309876504236,0.280810577026665,0.0870825114198634,0.236312006430839,0.373348933187629,0.118873914982407,0.338179872294815,0.245360474639732,0.0805759434372813,0.242911283236859,0.882259812085779,3.1253341613382,0.309552198601665,0.895747748412006,3.02497640745915,0.320193934521131,0.337312723917409,2.48387856581379,0.235403043776515,0.450134342002753,3.43961166407782,0.325185646759326,0.289616461200816,2.32981779615074,0.224613016272717,0.682,0.420999999999999
"11424-9","extra_heavy",100,0.82,0.876188102352162,0.61774484547243,0.113940144823442,0.639252660350316,1.31385706412475,0.443446079474395,0.630682209575148,1.35344138788497,0.454218008182946,0.342430818797157,0.87699905254315,0.263616588390014,0.436109306411148,1.14233889874849,0.355175070003433,0.259248018109466,0.711081240241173,0.234175268415062,0.664498423976028,3.74583302390817,0.268229313638504,0.670030996037991,3.68628786769661,0.268566039135737,0.347888310645739,2.69669189041581,0.217849142584174,0.443843181645004,3.49916371501878,0.30891187395475,0.270423687939043,2.18896495211915,0.220339493565719,0.873999999999999,0.428000000000001
"11424-10","extra_heavy",100,0.75,0.879608412069852,0.603260752496977,0.253075287132905,0.750453415266324,0.0304296163505282,0.326345446198945,0.752570398208502,0.030220528214709,0.332387630195486,0.197591977594965,0.0124289345455219,0.260487790116278,0.273995926681959,0.01811316793063,0.342297525634737,0.190453267117706,0.0131145420000755,0.22237602475733,0.562464836429634,4.35714326568061,0.592786945217782,0.571463076357928,4.21709797266317,0.604254861638334,0.28548612865298,2.1851595308019,0.231277872220583,0.403392926451649,3.05709488107939,0.317073734107513,0.286108970241763,2.14832784024769,0.219703440232115,0.614000000000001,0.602999999999998
