"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","alpha_extrap_pooled","beta_extrap_pooled","gamma_extrap_pooled","nse_alpha_extrap","nse_beta_extrap","nse_gamma_extrap","bse_alpha_extrap","bse_beta_extrap","bse_gamma_extrap","ese_alpha_extrap","ese_beta_extrap","ese_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","alpha_extrap_no_pooled","beta_extrap_no_pooled","gamma_extrap_no_pooled","nse_alpha_extrap_no","nse_beta_extrap_no","nse_gamma_extrap_no","bse_alpha_extrap_no","bse_beta_extrap_no","bse_gamma_extrap_no","ese_alpha_extrap_no","ese_beta_extrap_no","ese_gamma_extrap_no","time_extrap","time_extrap_no"
"11425-1","light",500,0.182,1.10833885315916,0.46855944273888,0.145371808290014,1.12256757629913,0.471373850196367,0.174818512893292,1.1182583908338,0.478952676797945,0.171062179038792,0.0657555884918931,0.0681647312147962,0.0884836097498859,0.0936346440680292,0.10626904701519,0.125090979530808,0.0666296631182761,0.0811103759936445,0.0883368523433629,1.09992716810089,0.501752495163296,0.130576203708147,1.09752826540254,0.508949070606452,0.126166343664406,0.0669862937381542,0.0727708112656854,0.0896454376635502,0.0932564690397553,0.112648289123063,0.12458738497089,0.0650548475510329,0.0855971661007227,0.0867160644882616,2.61999999999998,0.469999999999999
"11425-2","light",500,0.164,0.998658487269459,0.538096116949978,0.169508071347708,1.01074098930801,0.513202368578516,0.235878760015806,1.00808226491816,0.510997366148669,0.23891931544602,0.0715513054409591,0.100040575012888,0.096077195296592,0.0986728134441225,0.133042476906239,0.137754843983551,0.0680361468882245,0.086575939567867,0.0988261769837006,0.979683049860064,0.586697294543635,0.192287877851246,0.974614482087361,0.584522117281065,0.197002232708574,0.0721095255423074,0.10183157715635,0.0967617602540381,0.10067418541982,0.135004109404383,0.13740084038318,0.0702684576663297,0.0884303534147399,0.0977133819098428,2.45099999999999,0.475999999999999
"11425-3","light",500,0.158,0.943564720020018,0.498108307562167,0.302542957578265,0.93355684279682,0.576828412414885,0.306232655919931,0.93169719152552,0.571289047622943,0.314784056293513,0.0634798924039264,0.0659049901630972,0.0888087592088447,0.0927789935811049,0.10809431257694,0.129457044061938,0.0676253897742658,0.0843528135329095,0.0942274762501021,0.908289689518329,0.64154132496715,0.261735990317467,0.908059373125767,0.631833561418809,0.269451977154468,0.0652363543189264,0.077927147495435,0.0912084608039709,0.0900527823987427,0.131844869628756,0.129662129735325,0.0622215387489739,0.105808392995809,0.092341638188205,2.31999999999999,0.468999999999994
"11425-4","light",500,0.172,0.986672680712484,0.465170157090081,0.269394693918477,0.998310196246251,0.420323524047529,0.312635375597023,0.99658896409031,0.423485267984332,0.311437118516289,0.0680621784678044,0.0740798793943686,0.0901469363536114,0.0933878786716852,0.0947198299375526,0.12667748688297,0.0637764518225526,0.0570635088879085,0.088962237430784,0.961812207044748,0.53615463484441,0.261207154892836,0.963035819749238,0.538774889214718,0.258380561261022,0.0690946906333763,0.0875079782888722,0.0914258350711072,0.0949986708961794,0.118845372726983,0.129356064369464,0.0652228924117074,0.0798985752917463,0.0916507664484337,2.66900000000001,0.47199999999998
"11425-5","light",500,0.174,0.985204824615821,0.4691628668523,0.195139621954677,1.00787872086713,0.474332369620314,0.217139831771814,1.01059523755874,0.477455921339828,0.215334492789665,0.0716751147345824,0.0842837060446816,0.0946726145445184,0.098923417869559,0.119561845805154,0.135082681961981,0.0683120049379861,0.0845016927043076,0.0965849693943755,0.980620787571224,0.516668251624253,0.182588367309277,0.978019437141183,0.51813963860323,0.181069746010665,0.0723302993815987,0.0850646765848784,0.0951828134120248,0.0988599586042801,0.119096299740791,0.13302908267911,0.0673221660368419,0.0830770406520146,0.0928530646681451,2.58600000000001,0.472999999999985
"11425-6","light",500,0.148,0.916997252193665,0.500124770718843,0.338172890804657,0.91213148341407,0.564436323521358,0.350154678643997,0.91346928804245,0.55021590701056,0.351513871619871,0.0685718398078742,0.104175484937582,0.0925286866087315,0.0973337982757135,0.146572725084848,0.13040102673437,0.0688432543734315,0.101415735318961,0.0919675343452589,0.902981659705014,0.541361212883061,0.342353995979758,0.905380959661634,0.538678237758363,0.346418572168524,0.0696631413235345,0.10278467593222,0.0930529749299251,0.0976397486714617,0.145016920031298,0.129418105659385,0.0683983613933142,0.101911719701236,0.0901054009409253,2.399,0.472000000000008
"11425-7","light",500,0.154,0.923158215345308,0.506400540393824,0.338122396586515,0.902769707413268,0.600590231991755,0.382593690187187,0.902152527749283,0.606946678475873,0.381311560973727,0.0659557392752725,0.0889974352368957,0.0861017977559838,0.0939874069428649,0.141324228804509,0.121294872094464,0.0668086555420612,0.109223987840991,0.0852936706162221,0.88735396487363,0.602892660174346,0.351799588057299,0.891098367227995,0.598978341869473,0.352282299685776,0.0665500739933447,0.087431648402708,0.0866080197882076,0.0927021320833165,0.132523469475954,0.123336352860012,0.0647808858480415,0.0993118744545589,0.0881268094421614,2.518,0.47199999999998
"11425-8","light",500,0.166,1.05231248526325,0.388163237408397,0.205514647800957,1.05412713699449,0.418630969727315,0.225241298285745,1.05529521163161,0.416358381228572,0.225987059123932,0.0662136898814232,0.0882791766028446,0.0905851701393824,0.0909719515888127,0.135394334991094,0.13064976260168,0.0623904803600019,0.101699976160245,0.0941175753412446,1.02372897915615,0.479001484799725,0.190739053370657,1.02284141026372,0.476017308686685,0.19609682814659,0.0673347460081744,0.0917641944731191,0.0913175435710473,0.0940222458851979,0.138511912436348,0.125519198064235,0.0657487313188051,0.103169028107325,0.0861696535336272,2.56800000000001,0.471000000000004
"11425-9","light",500,0.164,0.938085172113387,0.604129309550446,0.320913031326942,0.981720907993857,0.511160693451656,0.378122333300286,0.982506256081743,0.511991137743363,0.374236768988818,0.0690734258773214,0.0727106120823981,0.0928896423941527,0.0962672511320409,0.110276977752487,0.130458941886908,0.0671055794478341,0.0815991174492946,0.0918190034000041,0.947658469043944,0.562332514704002,0.322078538487021,0.94706620580669,0.558979642178057,0.320357882016665,0.0695785631519879,0.0740110583967189,0.0933851589999827,0.099121351999079,0.107987858547819,0.129557238762027,0.0707439635287101,0.0780250294466681,0.0899141710362743,2.55099999999999,0.467999999999989
"11425-10","light",500,0.194,1.17879168444175,0.434713701198077,0.121677064778787,1.19812704357878,0.409091642094974,0.154437330588117,1.19928851313641,0.41045928513596,0.149113463055052,0.0667451507762026,0.0790410295582259,0.0885306767507359,0.0946869852690948,0.120243077907769,0.122251398922339,0.0674083114181793,0.0902401017544767,0.0845232977197097,1.16554073586487,0.461138558773272,0.11154638616312,1.16963701391241,0.459825704754826,0.108976650293242,0.0677696645583269,0.0807116687168928,0.0892975177031406,0.0984100835882731,0.119302922661183,0.126173302130397,0.0714546328818475,0.0874051437532798,0.0892214444788615,2.85400000000001,0.474999999999994
