"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","alpha_extrap_pooled","beta_extrap_pooled","gamma_extrap_pooled","nse_alpha_extrap","nse_beta_extrap","nse_gamma_extrap","bse_alpha_extrap","bse_beta_extrap","bse_gamma_extrap","ese_alpha_extrap","ese_beta_extrap","ese_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","alpha_extrap_no_pooled","beta_extrap_no_pooled","gamma_extrap_no_pooled","nse_alpha_extrap_no","nse_beta_extrap_no","nse_gamma_extrap_no","bse_alpha_extrap_no","bse_beta_extrap_no","bse_gamma_extrap_no","ese_alpha_extrap_no","ese_beta_extrap_no","ese_gamma_extrap_no","time_extrap","time_extrap_no"
"11429-1","light",500,0.172,0.955242595169614,0.572371946390059,0.207025849551696,0.949467288949711,0.641165414900765,0.247577853878618,0.951621815362099,0.638252432214977,0.242111402480311,0.0729807057087011,0.0955159221584175,0.0954910059594106,0.104692889661524,0.139340179921948,0.133885026390553,0.0751457832111881,0.101186433070369,0.0939645776987085,0.916375253728097,0.702575896635472,0.212302362738632,0.908438174008127,0.707460188126067,0.22263046734777,0.0733323028645837,0.0957796954544811,0.0954021535781623,0.106384783163438,0.136804262332156,0.133676646410308,0.0769557710751574,0.0974410315223683,0.0935444374967603,2.47799999999998,0.472000000000008
"11429-2","light",500,0.168,1.11705534669177,0.48530343405486,0.179265425346016,1.16954742669741,0.356631087871962,0.235582013827409,1.17319600395175,0.353425883226904,0.22733397870351,0.0711817626947302,0.0815751773218095,0.0965245762848047,0.0972844980412011,0.108617719722712,0.1340887100163,0.0664512579143674,0.069822935649976,0.0932073551503614,1.11579231577564,0.482585984703164,0.178840269341813,1.11917858837484,0.481553593857189,0.172349629679941,0.0709799898585282,0.0801645469909152,0.0959829905391286,0.0988832340917102,0.105689950585185,0.136740772773932,0.0685497310835002,0.0675268755205469,0.0972741894579354,2.59099999999998,0.471000000000004
"11429-3","light",500,0.176,1.0287159722937,0.624468459575297,0.143034334391869,1.06517213175722,0.605375112767336,0.167146129485343,1.06302064462793,0.606267413212533,0.166353282693098,0.0718480241408451,0.0697327013441564,0.0967439041481931,0.0999510097451203,0.0963661851771844,0.137122480308097,0.0693783001482795,0.06448672014453,0.0973371590669498,1.01272548520747,0.721121070258367,0.0923415125619924,1.01183218460546,0.716796373051617,0.0963200768034018,0.0734788967823658,0.0818436907050959,0.0984955213543461,0.103822251454357,0.115111242279176,0.138106394648813,0.0734031057146339,0.0805600809502605,0.0970614559370425,2.559,0.474000000000018
"11429-4","light",500,0.168,1.05649677931711,0.457222056922226,0.160506678047668,1.10829571959774,0.313839092409595,0.219200691046389,1.11460450448936,0.31333232038929,0.217404745789099,0.0711091591783328,0.0767064558756711,0.0951478477137863,0.101820373053145,0.11315341238531,0.134188117182714,0.0729480308182108,0.0818109796211852,0.0946724835663091,1.06697686923796,0.399154186245131,0.190585418032019,1.06649836666628,0.401914036763967,0.187296034379409,0.0717887189905022,0.0783882439894019,0.0947803253962853,0.10053114394061,0.113146551650078,0.129618124343678,0.0704780469634609,0.0805206351760204,0.0888222896224112,2.69999999999999,0.477000000000004
"11429-5","light",500,0.162,0.910016740557276,0.537275502422323,0.347011572561666,0.949460894121785,0.441134022391137,0.396372833795782,0.947695293716823,0.451936124375836,0.400712338229982,0.0669673908517961,0.0649634002401992,0.0933084214437426,0.0955988118106881,0.0953892734124563,0.134808314996484,0.0680123649646921,0.0663339576055553,0.097346998641028,0.889470083242808,0.622237236665911,0.324531055289579,0.888348342134434,0.628437741009011,0.319779137555798,0.067768198884549,0.0797866431061196,0.0937881370731815,0.0943559589029345,0.106983474884293,0.131263601542844,0.065598439922292,0.0701285838724957,0.0920228874280401,2.428,0.477000000000004
"11429-6","light",500,0.146,1.03747107636517,0.444089888630553,0.228505050164443,1.05225008835135,0.438633302081594,0.252049960749523,1.0473820558702,0.440438351960427,0.259038174071912,0.0724484457164136,0.106082452856491,0.0974155920020941,0.103092826599168,0.149508669281438,0.136910736953935,0.0733857759079189,0.104756921075113,0.0963506283792738,1.04125593366404,0.43073515904346,0.235792354191551,1.03992292423641,0.435531850088678,0.235133759054475,0.0732791713871475,0.102880237184756,0.0981664252096987,0.101815881163732,0.142090720429637,0.137650747726126,0.0707539069934121,0.0973801033546246,0.0966087533083356,2.351,0.467999999999989
"11429-7","light",500,0.148,0.951082358765345,0.51290220972721,0.270429334090459,0.935793241953648,0.587577250445761,0.320425947003321,0.938563335406021,0.583926848668969,0.317623446215964,0.0669541462577753,0.0974707759558351,0.0885653655277536,0.0957139735242825,0.137534893175193,0.122154749593744,0.0684961817514845,0.0964188573374842,0.0843848437649646,0.92335976310748,0.611343273919963,0.276475337341413,0.927829718653512,0.606347692557149,0.27335557837211,0.0673109094964784,0.098367610774958,0.0900614674090139,0.0956047044695849,0.144872074801054,0.125367859437438,0.0676619217275031,0.104812465937461,0.0871203145391685,2.27100000000002,0.476999999999975
"11429-8","light",500,0.162,0.924680212235821,0.462352106131987,0.390850896786436,0.946457702159177,0.384796921785966,0.42519249390648,0.948138205193339,0.378819453843809,0.429210856782012,0.0674141503370538,0.0591566747533485,0.093320737558261,0.0940334514901834,0.0942096898800892,0.127230066976627,0.0657797843053679,0.0723677611653437,0.0867776162094876,0.895359989081196,0.500457759163657,0.398119936005708,0.897104766840233,0.491964342908185,0.401298699233327,0.069700659046793,0.0744757056411853,0.0936925329517244,0.0974653411912684,0.121077762323877,0.129177700983766,0.0683790744192282,0.0947477489164893,0.0892819596201227,2.357,0.619999999999976
"11429-9","light",500,0.18,0.988683230220733,0.587059930812519,0.247825063724214,1.00070023688323,0.584699960006669,0.302553072143659,1.00354596446663,0.581360289331315,0.301330217435329,0.0699388627160995,0.0851877626880896,0.0945281280824113,0.102990464656418,0.115937204290644,0.135354441860143,0.0757007363043001,0.0763391114321055,0.0971456607638655,0.974400366882224,0.630790132541894,0.251568320763131,0.973943354508635,0.63241654092065,0.25368528622615,0.0709135365366072,0.0898357210460422,0.0960464977052572,0.102447497160751,0.123025805597349,0.136481921753838,0.0740201121016418,0.0834298389977775,0.0971511840815395,2.56,0.473000000000013
"11429-10","light",500,0.168,1.14700827148823,0.488166600026129,0.146427763249787,1.14991638728286,0.564396368694766,0.168407780108329,1.1542807859769,0.555517271052231,0.165991934783715,0.0727360651470761,0.105392405733322,0.098953521510806,0.102090375424175,0.163646316562012,0.137247369987818,0.0716215042511877,0.12451465063937,0.0951685218325521,1.12783428396087,0.612112849553498,0.133556164882799,1.12946130182035,0.614550734076378,0.133147900784238,0.0735036501942329,0.108585071103756,0.100209322803939,0.106051786088502,0.168058919358317,0.140784703348817,0.076389199601363,0.128174208498189,0.0988161627213364,2.37799999999999,0.471000000000004
