"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","alpha_extrap_pooled","beta_extrap_pooled","gamma_extrap_pooled","nse_alpha_extrap","nse_beta_extrap","nse_gamma_extrap","bse_alpha_extrap","bse_beta_extrap","bse_gamma_extrap","ese_alpha_extrap","ese_beta_extrap","ese_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","alpha_extrap_no_pooled","beta_extrap_no_pooled","gamma_extrap_no_pooled","nse_alpha_extrap_no","nse_beta_extrap_no","nse_gamma_extrap_no","bse_alpha_extrap_no","bse_beta_extrap_no","bse_gamma_extrap_no","ese_alpha_extrap_no","ese_beta_extrap_no","ese_gamma_extrap_no","time_extrap","time_extrap_no"
"11422-1","heavy",2000,0.478,0.974700191731677,0.486013165072482,0.312215084858155,1.0540802130379,0.311151774560631,0.430118459940986,1.05290343296587,0.311701176878372,0.429805257764643,0.0360019396137939,0.0632165410231702,0.0472144841772377,0.0498727714549151,0.0930412495669838,0.0686157767899439,0.0345228092210825,0.0681864397932486,0.0498031052301488,0.982617608160725,0.497474879625045,0.363185931237457,0.98166219596312,0.49632201219493,0.365325745495342,0.0386345897583657,0.0713757551662523,0.0487458323273664,0.0539462806035699,0.10011732512048,0.0673231836314636,0.0376897581126138,0.0703258338559781,0.0465183465948184,37.691,1.24400000000003
"11422-2","heavy",2000,0.483,0.967813797682527,0.525315037009705,0.232768645172007,1.03286965822245,0.400082238382646,0.320942876419245,1.02693189139064,0.405795982460832,0.324125089902271,0.0346767068579873,0.0604596543101073,0.0468086103815524,0.0497706826400059,0.0917272836330414,0.0656045603375069,0.0357316531234916,0.0688615800201777,0.0460100741887795,0.952362605658662,0.578207666903002,0.226678110321313,0.953067064056763,0.57859963594112,0.227714964516997,0.0373439493941267,0.0675818169841347,0.0489269253513879,0.0523458903358125,0.100146815764194,0.0676836113929732,0.0367055996970092,0.0740055499867276,0.0468201734616526,38.9540000000001,1.26900000000001
"11422-3","heavy",2000,0.485,0.972018176412064,0.532449870286171,0.238521477824162,1.03639909064399,0.437280254875621,0.328960862149054,1.03535222492405,0.43757571642076,0.333798337717502,0.0348366383184261,0.0687867231679849,0.0463481006747594,0.0489551343112921,0.0974507264683221,0.0653907735391594,0.0343936175624717,0.068886534512349,0.0461444526881229,0.963644941370151,0.64901594815795,0.268042089416175,0.963961403563093,0.648216501217612,0.268812685600084,0.0378441073121267,0.0825162248524935,0.0477506672365694,0.0521963382731197,0.117467867608649,0.0657361634198438,0.0360019447810656,0.083597651865199,0.045219382293146,35.754,1.45499999999993
"11422-4","heavy",2000,0.472,1.01269332708456,0.453109722577193,0.245278180125725,1.05737722125899,0.366389933228301,0.320079776354118,1.05695972590236,0.369273186936149,0.31781665025692,0.036585350459483,0.0728855596770538,0.0479055437497455,0.0510085851761064,0.104532217361071,0.0685180705702026,0.0355298973214774,0.0747534401290297,0.0489938940694532,0.986530107484034,0.562294320206284,0.261966531710689,0.984524063885439,0.562392760195427,0.26507033136853,0.0389956598862459,0.0790271863284419,0.0489869473753336,0.0537884582400971,0.108778330689127,0.0687886963295739,0.0370694285268635,0.0748514576696065,0.0483073421711023,36.047,1.26100000000019
"11422-5","heavy",2000,0.4875,1.06852604103475,0.500386016259753,0.115066739864076,1.11870743494586,0.400225892697569,0.261974790384974,1.11879857531243,0.399010854381446,0.263818911562508,0.0367987935005312,0.0740962090084568,0.0473699948403476,0.0500116576797809,0.106260149685646,0.0660441563533564,0.0339772391127619,0.0761581362012711,0.0461028871447009,1.04620347672887,0.53395137177888,0.170445090365012,1.04822077960677,0.533042288213957,0.168551461670392,0.0389020452242054,0.0699293724566524,0.0492653730304692,0.0545815256422455,0.0998795556037506,0.0699045487924349,0.0383310395786459,0.0712742916328209,0.0496214900819873,39.396,1.41700000000014
"11422-6","heavy",2000,0.4755,1.00645511632764,0.494009237081817,0.214006396926347,1.06738286962717,0.410820184751005,0.318850122342329,1.0690380335177,0.414564810907394,0.316974633090261,0.035721410824193,0.0734390918652713,0.0453547459957196,0.0498678328359413,0.102946179827633,0.0631097328522598,0.0348323216911148,0.072201230417132,0.043910510565445,1.0224409284295,0.471607474129619,0.265622432687349,1.02151971353473,0.471535189515142,0.266606862995631,0.0382093127692528,0.0739494137255658,0.0467995318597521,0.0536929802942287,0.103693412122632,0.0651483527543425,0.0376978503251416,0.0725542418173346,0.0453089078747578,37.752,1.24000000000001
"11422-7","heavy",2000,0.502,1.02324838634187,0.491378671291439,0.209820922531449,1.07270488476968,0.507867914916255,0.318647009616844,1.07662194208401,0.511021693095664,0.313363904490937,0.0371605752262316,0.0763042318386577,0.0489102625979925,0.0519928954883071,0.112281925284086,0.0685155989058591,0.0363422463632609,0.0822282766936246,0.0480245699753765,0.986020511309724,0.624984131414878,0.220572213939764,0.987364569005335,0.623147538759412,0.22122744868533,0.0406169797764631,0.0750785221626966,0.0509764817117769,0.0579605782874519,0.108523732939735,0.071187345684421,0.0413503024277557,0.0782966255008226,0.0496654002109522,40.336,1.27099999999996
"11422-8","heavy",2000,0.5,0.978285750786514,0.482880437340308,0.289703682392361,1.02907021146879,0.381049096279149,0.395940298697161,1.0279666794343,0.380458137067768,0.39695700370335,0.0361479598653929,0.0579251409260034,0.0476343269567843,0.0520966663152431,0.0850746901829492,0.0669137100913295,0.0374985681396269,0.0622039495117539,0.0470061804663037,0.961216759914631,0.521852568121098,0.31370564557751,0.961947683603262,0.52403649193031,0.312441822130488,0.03926047238261,0.0682828123865893,0.0498560549609341,0.0561953729367114,0.0968034861142026,0.0719664153018694,0.0402382306147721,0.0685915328523162,0.051880278594138,38.2909999999999,1.26099999999997
"11422-9","heavy",2000,0.4845,1.04359159728807,0.443414456734616,0.222038407585069,1.07749838610263,0.442307752189064,0.274356613333988,1.07884003835675,0.439596024962144,0.272340707963303,0.0363846758657913,0.0664305462262336,0.0478575006578516,0.0509586525972381,0.0973887448970271,0.0668003896227407,0.0356402997933971,0.0710691108616602,0.0465390077015107,1.01869741868923,0.558896304381917,0.219396656421611,1.01840330888482,0.560869401565088,0.21974267192715,0.03830963801211,0.0686417093417234,0.0489060805185913,0.0535660888044379,0.0972166476159987,0.0673166865203391,0.0374428101326099,0.0687275512174282,0.0462755398270963,35.126,1.23700000000008
"11422-10","heavy",2000,0.4715,1.02057490430527,0.472327833433207,0.212219266242001,1.09278928392802,0.328665137690158,0.315475187743395,1.09275861829569,0.327816607520005,0.316871142411859,0.03535179937799,0.0619695869560107,0.0458639682579133,0.0487496361187132,0.0897319124817965,0.065097320097235,0.0336405412910044,0.064811471329595,0.0463117293146425,1.00415715202221,0.551196359742091,0.243148990726767,1.0050743221927,0.553367563395366,0.240829800833827,0.0380489222472258,0.068725250757672,0.0468779183914673,0.053409061698783,0.0974857372390176,0.0664618070503549,0.0374526523237236,0.0690887001802646,0.0470955778439463,37.9829999999999,1.25500000000011
