"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","alpha_extrap_pooled","beta_extrap_pooled","gamma_extrap_pooled","nse_alpha_extrap","nse_beta_extrap","nse_gamma_extrap","bse_alpha_extrap","bse_beta_extrap","bse_gamma_extrap","ese_alpha_extrap","ese_beta_extrap","ese_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","alpha_extrap_no_pooled","beta_extrap_no_pooled","gamma_extrap_no_pooled","nse_alpha_extrap_no","nse_beta_extrap_no","nse_gamma_extrap_no","bse_alpha_extrap_no","bse_beta_extrap_no","bse_gamma_extrap_no","ese_alpha_extrap_no","ese_beta_extrap_no","ese_gamma_extrap_no","time_extrap","time_extrap_no"
"11431-1","extra_heavy",2000,0.8225,0.939530564874093,0.539758927976873,0.305734601311761,0.992247436071721,0.427716625976468,0.39391848512903,0.99209414753663,0.427707317223094,0.394592229106819,0.0521398601828091,0.162790041943189,0.0546792011897308,0.0722205924680783,0.230912427317048,0.0781176045218879,0.0499190855727841,0.163682872012344,0.0557655269970752,0.953379122683744,0.793940661847768,0.430391471053495,0.952270182931037,0.79632633214013,0.429949539888698,0.0618681321350949,0.287399471795491,0.0491606420441691,0.0851042329623845,0.394992286775055,0.0681726241538305,0.0585335637813321,0.27150916383015,0.0472767121318002,28.576,1.72700000000009
"11431-2","extra_heavy",2000,0.807,1.00089550110804,0.455448350171375,0.222970185556642,0.985254023061464,0.601097183734762,0.142435137205401,0.985487485548895,0.603069379415722,0.139219935926077,0.0437972352022919,0.120130724425727,0.0599470170941939,0.0622659189728464,0.175554974807613,0.0857620008116142,0.0442086052662948,0.127798068578263,0.0611721987176542,0.885901222358202,1.62781484381815,0.258111346468518,0.885912427360527,1.63497182742113,0.255320436328895,0.0573862121767554,0.313659911048338,0.0483367320682848,0.0802297450124167,0.449852120290292,0.0690882390734875,0.0559936469083188,0.322232018442497,0.0493830472922683,26.673,1.71499999999992
"11431-3","extra_heavy",2000,0.8095,0.964413929846482,0.502076087141177,0.253861995151308,1.01171664089325,0.528667774146826,0.293065271853033,1.01354379282794,0.517229927603712,0.293856384988816,0.0453731101060884,0.16031138918751,0.0527441582372464,0.0637115521757914,0.221963118659486,0.0720750815262002,0.044745885421247,0.153617353471276,0.0491327538436318,0.937499395364593,1.13577830712996,0.332016785816032,0.938957567434488,1.12713968531359,0.331686318549618,0.0579268078035321,0.305011808561476,0.047486034060581,0.0814514232354248,0.426318013146779,0.0676015775949368,0.057184976429521,0.297409317666763,0.0481150155998019,35.96,1.71500000000003
"11431-4","extra_heavy",2000,0.815,0.995089045405051,0.457475644580807,0.247325842112771,1.00354071474131,0.424115811508997,0.155226961169119,1.00276416204645,0.425937877804572,0.152337964548201,0.0423789557597814,0.0886752132384492,0.063953885632246,0.0601951915522437,0.123868729309701,0.0893799608844141,0.0426728573896684,0.0862022663185826,0.0622512571508687,0.930163783182222,1.05652051895743,0.284556622821772,0.932038496586169,1.03887288910467,0.288064720595013,0.0547765526752074,0.227564118602057,0.0491122424685353,0.0764522366696959,0.321125817561782,0.0691457182605253,0.0532719402894067,0.226280896187262,0.0486652838232532,22.497,1.71699999999998
"11431-5","extra_heavy",2000,0.808,0.990650373302947,0.546564931636127,0.246536613038152,1.02073633784198,0.651954774853148,0.259353263063086,1.02185190681782,0.651924610249146,0.259996296299121,0.0463778970218587,0.161397081777401,0.055803379772899,0.0646950674599294,0.225514211301131,0.0790575185570891,0.0451406518233192,0.15746750862347,0.0560273215150489,0.962078505916155,1.30202872722523,0.335106855430108,0.961451108067685,1.30337787095683,0.337288493335133,0.0585444554564659,0.329129481169315,0.0477181598478906,0.0802479237458076,0.450014335472922,0.0696458233432059,0.0548809127618735,0.306963341073452,0.0507931131823219,29.0169999999999,1.71800000000007
"11431-6","extra_heavy",2000,0.7925,1.02487558331967,0.508589827324745,0.26243845599876,1.05087666221406,0.539405856317084,0.232507835949404,1.05411324533179,0.536048329660282,0.23221578153937,0.0420950413478121,0.130292496076857,0.0608466541455394,0.0590579818964037,0.179245922741885,0.0830467546800455,0.0414336234522708,0.123178745200224,0.0565611514171063,0.972739651579618,1.18599487863355,0.31067929428972,0.973871171618316,1.17988208660494,0.312390784255686,0.0525468977525871,0.258088867385287,0.0493932861226889,0.0727323108734692,0.349523483564281,0.0687305724338646,0.0502408186316979,0.235294165241673,0.0477977675048559,27.879,1.71199999999999
"11431-7","extra_heavy",2000,0.8165,1.01650623276073,0.539805471522198,0.207304411236899,0.991806392589665,0.893042163330982,0.219208034937814,0.9946490196786,0.881620626841496,0.219508350838408,0.0495331202508396,0.170505277700792,0.0532258989322166,0.0700833677371046,0.236981308824601,0.0734515828607266,0.0495498738205755,0.164389467471671,0.0505421337789133,0.932320575717748,1.50902576373759,0.297793602036709,0.933063809335506,1.50385694309646,0.296647438978707,0.0600535711766759,0.298274290207047,0.0478579826689504,0.0825994811475654,0.408972963572673,0.0673771005098295,0.0568529744083706,0.2803367813265,0.0474291275526878,33.7220000000001,1.71199999999999
"11431-8","extra_heavy",2000,0.8065,1.0141745808383,0.511892454833135,0.213697789929585,1.03950516794481,0.73863550145804,0.23450456134823,1.03821273330278,0.733508497626445,0.238708956540322,0.0477255503038151,0.201701344594046,0.0610969583454217,0.0652087690725937,0.273254043233806,0.0843568991423375,0.0443462352234414,0.183906628779598,0.0580698614244964,0.96136961578536,1.45510509054548,0.310033526504221,0.958923981225038,1.47476043444171,0.30857473337412,0.0606712805126363,0.364689863482622,0.0503684601541865,0.0816413551403468,0.486568104616572,0.0719374717471612,0.0546234603039888,0.321944026577447,0.0513913345016736,33.143,1.72800000000007
"11431-9","extra_heavy",2000,0.8135,1.02829151851553,0.528406481187368,0.222632626065148,1.06240828054979,0.277960821121446,0.24268339018129,1.06346249700895,0.275083013155504,0.24599703861896,0.0464224510230272,0.0727507463962564,0.0574244098103261,0.0636449871183845,0.0967814594810974,0.0782366046300011,0.0435499098267137,0.0638967469089466,0.0531684802903812,0.972471332274406,1.42805499764562,0.331732362821336,0.971002676193322,1.43727344242483,0.331497496850326,0.0620946664338698,0.350661931527421,0.0478221371941133,0.084753710356249,0.476520618671284,0.0674762934482675,0.057747547582287,0.322986445869793,0.0476536242085432,14.818,1.71799999999996
"11431-10","extra_heavy",2000,0.8165,0.950669395001579,0.493091848380091,0.275468779159201,0.936343732507599,0.633510658336867,0.276003846773156,0.937125134298315,0.632287904123531,0.275917863151874,0.0463445282547781,0.134510835886075,0.0546149604955827,0.0635569079585344,0.186320826224808,0.0762759626926233,0.0435162085453908,0.128816444651792,0.0532270842716861,0.872359860558597,1.24559461791749,0.366803236170246,0.870085194553275,1.25507483756597,0.367073809418113,0.05792964449235,0.270704876313829,0.0468157189380981,0.0808027260787282,0.373123264013091,0.0651849847960595,0.0562967693105201,0.256679514768654,0.0454059559276516,29.1650000000001,1.85799999999995
