"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","alpha_extrap_pooled","beta_extrap_pooled","gamma_extrap_pooled","nse_alpha_extrap","nse_beta_extrap","nse_gamma_extrap","bse_alpha_extrap","bse_beta_extrap","bse_gamma_extrap","ese_alpha_extrap","ese_beta_extrap","ese_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","alpha_extrap_no_pooled","beta_extrap_no_pooled","gamma_extrap_no_pooled","nse_alpha_extrap_no","nse_beta_extrap_no","nse_gamma_extrap_no","bse_alpha_extrap_no","bse_beta_extrap_no","bse_gamma_extrap_no","ese_alpha_extrap_no","ese_beta_extrap_no","ese_gamma_extrap_no","time_extrap","time_extrap_no"
"11428-1","extra_heavy",100,0.79,1.05024627424146,0.571252914557818,0.196395891272115,1.12268264984355,0.0780567568503924,0.279129112935418,1.12212832454682,0.0755137350718766,0.284727469867814,0.163175814820027,0.19708471830489,0.320676228028627,0.22380928864917,0.272220742781131,0.455409166626616,0.15236539308676,0.182385634085726,0.316385926720427,0.958306281592293,1.91289152068924,0.317343063444508,0.951804903251878,2.00905946889258,0.311657785555522,0.2717982564091,2.27517435337958,0.224005214663233,0.380428459313217,3.15448790263182,0.315050442107366,0.264049585495136,2.16770638675227,0.223183874902973,1.106,0.625999999999999
"11428-2","extra_heavy",100,0.81,1.27207934731115,0.612425586886296,-0.0124045623309326,1.46129499504338,-0.008443158684481,0.21265507427513,1.44417071470553,0.0084057311416738,0.221689972164564,0.238786491063997,0.269191882030133,0.201995807894534,0.348758514083943,0.407966806993717,0.291362752630703,0.25320516501259,0.305435748620855,0.21104913047135,1.56181249725471,-0.888877829366813,0.213862359885726,1.56454299138166,-0.848536972834177,0.201409586786065,0.29241941165925,2.1324545515779,0.200986028029806,0.416079978050633,3.06561151382065,0.289808624297882,0.293706868711271,2.1897533489618,0.209974055106075,1.229,0.583
"11428-3","extra_heavy",100,0.81,1.07817914103132,0.475276475993598,0.274001110803793,1.1542771767972,0.381025945075348,0.24142003346966,1.1465985865201,0.414703876249742,0.243477849183109,0.174662640633608,0.454452948010425,0.256113683954158,0.243390939707209,0.621174741550822,0.351228497827343,0.168349109062864,0.407151446734944,0.237136021250548,0.94777675523463,2.28012472624218,0.297193522773588,0.950579346734884,2.33060852714285,0.293308055738751,0.267565231491302,1.76574423692067,0.208085595696166,0.378238953550302,2.45644177287305,0.281555831000906,0.26240099605296,1.66589973445986,0.187994039691775,1.296,0.632
"11428-4","extra_heavy",100,0.79,0.798869020563912,0.651742013806511,0.188145462968079,0.429749889958434,0.611503173251632,0.631777897810594,0.422480711627166,0.620716580844831,0.621008993556544,0.267483483901116,0.256543817048071,0.2195081265673,0.37009294644212,0.361234393746727,0.307589224407059,0.254523446921681,0.253871987180028,0.216521371008147,0.294141534628044,4.9883285397539,0.595618037220755,0.31240974598622,4.85628386769399,0.590237503380762,0.320036724881397,2.12972474288253,0.218337477237164,0.462544225030246,3.12392879713821,0.311474067061031,0.332946532987835,2.27679990565247,0.224248719707238,1.06,0.572000000000001
"11428-5","extra_heavy",100,0.84,0.858639703477257,0.495075034685066,0.470078880066083,0.970905690351002,0.00582467269035782,0.771685254605758,0.939707395325416,0.00714243216336913,0.781041470433263,0.401916842767312,0.0290713557311407,0.317094891437724,0.495537624253439,0.0356742391766869,0.436550780207758,0.271593387781197,0.0195492779353125,0.293075596832388,1.01439480751068,0.18628910265659,0.731098985429621,1.03280195572868,0.151883352538444,0.705465435877902,0.362754624889128,2.01638473897852,0.233779208282261,0.462936100710945,2.55093099263808,0.341575415478687,0.27812422186766,1.51462773746905,0.251869949094333,0.807,0.57
"11428-6","extra_heavy",100,0.77,0.852006959540324,0.462389270980939,0.441176492771299,0.923519998839455,0.00264880587427841,0.269504666712635,0.923038557236604,0.00258498011678887,0.289856946684042,0.143112532088431,0.00229415505871301,0.304719540139261,0.20474334518571,0.00353254295431068,0.453449932255414,0.147932693716878,0.00264947477753984,0.331255460456676,0.540491522640262,3.99611887247153,0.45584526172881,0.54005933496056,4.02066751638561,0.447606353470549,0.236668565648601,1.78768552640761,0.20034084479587,0.370140873210287,2.75097956541128,0.281343954007486,0.284921933693649,2.09763541410134,0.200053473105403,0.932,0.765000000000001
"11428-7","extra_heavy",100,0.88,0.985780114604434,0.566236796734717,0.272765880181534,1.15134510057312,-7.20059172945366e-06,0.464166323362021,1.11975904052801,9.08593799068848e-05,0.479614364103388,0.37899904392599,0.00103174836244844,0.26128082042056,0.597686009401369,0.00161628239517809,0.39063925289549,0.45604135764682,0.00123104034023393,0.289232116883382,1.22631184570733,-0.666694273834171,0.462768572727872,1.26283313739828,-0.906607535227335,0.458312492542571,0.429315456142571,3.46217125398377,0.225340095650865,0.652511293751889,5.17407499292019,0.325608023293458,0.48314142101257,3.77638773848652,0.23613887689317,1.161,0.888000000000002
"11428-8","extra_heavy",100,0.77,0.9398793029621,0.408856814124519,0.412990301318789,0.648241758495064,1.27350536887653,0.453702498314672,0.649649125410711,1.28793669318338,0.445108462042931,0.186224093230865,0.42868929878859,0.200655000764915,0.256555066879115,0.58478411644749,0.272033479563753,0.176942399091597,0.395899795579188,0.183960847250261,0.474524570479086,3.86742942851279,0.597601030513886,0.482406387500111,3.83525238475132,0.574484879369606,0.2312676156615,1.29538674152598,0.188715596454947,0.327935612886344,1.84130247670236,0.260562591885812,0.230559570853899,1.29787610757086,0.180578305873304,1.354,0.589000000000002
"11428-9","extra_heavy",100,0.79,1.06392955389473,0.299792870255268,0.144000639820824,1.14646448450121,0.0632401191929907,-0.135526397897521,1.1511763622877,0.0757194206388954,-0.22085823981118,0.134674232012098,0.0731777732474444,0.459183451946436,0.181705990444144,0.121152627737337,0.759276269649237,0.122215954364272,0.0731252214310766,0.458875106485159,1.04481378082391,1.11032730761405,0.116901738670255,1.0371876595741,1.12839040704293,0.124689576603783,0.212272722334679,1.62541934973351,0.245901102981165,0.291065153639027,2.11812330838066,0.322801447397043,0.194676618147525,1.29748548380232,0.203965842586099,0.936999999999998,0.585999999999999
"11428-10","extra_heavy",100,0.83,1.07609401818235,0.600238157041791,-0.0452143223906991,0.830100320797977,0.786724609767649,-0.0614212231361035,0.816745000590744,0.821719253101075,-0.0660676436936418,0.252213717208015,0.409131620007661,0.243646163031351,0.390101377949004,0.664036451237217,0.371250926521456,0.298707069842817,0.523361355901051,0.281020000567815,0.907696041799614,2.36224540217345,0.0976129170011498,0.896380525856327,2.43745652933236,0.100997072489482,0.318136360232356,2.14496862960044,0.228044814943917,0.481955118788588,3.27611346929875,0.328527370097236,0.35901727272388,2.45485332522534,0.238309574255337,1.039,0.591000000000001
