"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","alpha_extrap_pooled","beta_extrap_pooled","gamma_extrap_pooled","nse_alpha_extrap","nse_beta_extrap","nse_gamma_extrap","bse_alpha_extrap","bse_beta_extrap","bse_gamma_extrap","ese_alpha_extrap","ese_beta_extrap","ese_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","alpha_extrap_no_pooled","beta_extrap_no_pooled","gamma_extrap_no_pooled","nse_alpha_extrap_no","nse_beta_extrap_no","nse_gamma_extrap_no","bse_alpha_extrap_no","bse_beta_extrap_no","bse_gamma_extrap_no","ese_alpha_extrap_no","ese_beta_extrap_no","ese_gamma_extrap_no","time_extrap","time_extrap_no"
"11425-1","extra_heavy",100,0.84,0.790457723196543,0.446908712707141,0.560359213038276,0.88669801104476,0.0399775416568511,0.719600304915729,0.893204491970977,0.0470428282828843,0.712650042652214,0.267225613424074,0.362376969493067,0.208303959035364,0.365812039403122,0.484180988279364,0.299197488765551,0.244787372358679,0.313199028262712,0.214279262883865,0.908888308441666,0.00844258082800249,0.720607213731562,0.923554896582279,-0.0433644510016866,0.707345897552483,0.314985563112141,1.48678280609022,0.208116592010787,0.44479426941341,2.09437608158369,0.289437531804795,0.310904742434065,1.45592850559714,0.201867998819655,1.491,0.686
"11425-2","extra_heavy",100,0.87,0.83170845472744,0.188369192168337,0.729454434031776,0.735776986262388,0.0871337704145643,0.826893556027618,0.721290098007665,0.0978425113585928,0.812575671042059,0.349500726827245,0.195539996550076,0.243964200095195,0.495702785912351,0.280388293372319,0.353348845380118,0.338708186575358,0.195060990091519,0.254091833774589,0.822865981305932,0.466183147836328,0.784732068575101,0.79790267096744,0.616869228605912,0.791042673605846,0.372673054015675,2.93645564396092,0.223208466797268,0.526339188706389,4.12608438799238,0.311889371799314,0.353948286338693,2.76652962738111,0.217442662746225,1.182,0.625
"11425-3","extra_heavy",100,0.76,0.811291432489429,1.05850074852747,0.276881401533908,0.700167582165898,1.94256987145261,0.162684438751152,0.717779061674356,1.8705794628249,0.184874950252442,0.199311525463579,0.727813817970218,0.280345071953515,0.271128276385993,1.11161435308498,0.425110576218365,0.181834950670233,0.828454222530535,0.31578913460331,0.569109767288369,4.04303425479153,0.448773032175812,0.569706264149192,3.9808329363041,0.472637324795202,0.247242009128474,1.59699732853697,0.23483693177479,0.329796363663431,2.28321449580199,0.347052213503909,0.213545972843125,1.60786389936012,0.256071096022253,1.827,1.111
"11425-4","extra_heavy",100,0.76,1.3142342626885,0.659663493597496,-0.14955110679729,1.45926746750571,0.000254551822722713,-0.0202866683787744,1.46204960239822,0.000412385361940534,-0.0972617965257547,0.138537853093934,0.00116928236179543,0.509494535724762,0.195906546542619,0.00191592576316284,0.829228655021251,0.139702520212681,0.00130955562285432,0.561496424153794,1.33086762193964,1.39300177708766,-0.0202865215637108,1.32826482515537,1.37940645612391,-0.018382073178423,0.226688061805901,1.94395923953909,0.248246207543819,0.297191806193394,2.44018174651776,0.342388955316604,0.192713273921535,1.46043858709849,0.235980949703574,1.104,0.565
"11425-5","extra_heavy",100,0.81,0.82399745780317,0.535373234343375,0.246647276161115,0.969152124242053,0.0927719974619959,0.348784706587725,0.973258472715638,0.0671986657749765,0.357989431735582,0.191583574751093,0.549139692601335,0.336623987638722,0.262974765212676,0.874982529418669,0.546449030201349,0.179982012601942,0.668843084005711,0.425031096133759,1.00955325905675,-0.222968014432568,0.396568837273241,1.00573020569437,-0.18160790975971,0.382586067181136,0.294663569748557,2.70320577097767,0.234306942276648,0.408755184395745,4.0028404900844,0.352422967797922,0.280584178901767,2.93116153999077,0.264629634940601,1.168,1.358
"11425-6","extra_heavy",100,0.71,0.882067978381086,0.625971562157628,0.533158762131352,1.06524541833511,0.0945516492173637,0.671083876636965,1.071327605372,0.0786934045184823,0.675974923781919,0.18239143791896,0.334215350446016,0.324708717241322,0.237720809665287,0.487012660167891,0.47528352308702,0.154178804659246,0.349873672891947,0.343975352161678,0.981450207858703,1.0879683108052,0.684690507587409,0.965785944266959,1.18753444520837,0.682149322339365,0.248418450407573,1.92326943725623,0.2458850141318,0.335552918918337,2.72099328955135,0.345709868231633,0.225040121392917,1.91753413392368,0.243568814218002,2.137,0.800000000000001
"11425-7","extra_heavy",100,0.82,1.23130744317339,0.457980809349321,0.157882101474081,1.35060962579087,-0.00959242666254159,0.298437029557677,1.34391669782833,-0.00999221310146002,0.308312275669783,0.178506423010492,0.0708766574540785,0.278108222660971,0.239626088500844,0.0968018976521722,0.36572964818576,0.160917218663559,0.0645727041757863,0.234516517102273,1.35020676516108,-0.0677550692304096,0.275204164013586,1.3562180335816,-0.138805478121677,0.286274528133992,0.263746522490821,1.23574872581565,0.207940295046995,0.370786934063447,1.73426337657938,0.281931711117579,0.257172137032478,1.19772424177012,0.190632127880347,0.994,0.643000000000001
"11425-8","extra_heavy",100,0.87,1.02120613852191,0.457438323826485,0.316031459538432,1.03615986615728,0.145120386103572,0.0411015922645976,1.02238747228993,0.156992800138357,0.000653281808315214,0.177136145990155,0.110640522027065,0.379588720059552,0.248357832628553,0.158319835197706,0.532998156428602,0.170768212085366,0.104420439358576,0.345582408096031,0.795960945167182,2.76489603635397,0.385827309757826,0.758625165723695,3.01816497962247,0.377414036017137,0.334945557833642,2.29170442555462,0.216893126526525,0.43235909073608,2.96111880583828,0.300377134365814,0.262368727168384,1.7979506817538,0.208002735264668,1.054,0.885000000000002
"11425-9","extra_heavy",100,0.82,0.92524200349546,0.79618446984713,0.272570123270314,1.03888299295036,0.019517142190712,-0.513197067355377,1.03176795598808,0.0198836122843159,-0.515951431794148,0.150508254528681,0.00833241773599785,0.477935851599763,0.207409862394046,0.0120776487851142,0.672812218917015,0.143759477836468,0.00707042900750459,0.371338331904268,0.632741230411873,4.92751836089566,0.309698783924342,0.632072271756052,4.96450699830538,0.313712420840829,0.280086102542121,2.61621932699249,0.237172687555413,0.351853694671319,3.30136546804354,0.326209287720118,0.206251894503791,1.94096160717902,0.223345819433082,1.404,1.271
"11425-10","extra_heavy",100,0.77,1.05123995055571,0.72526712480369,0.0988477290552936,1.14562988850113,0.1256624344562,0.237319228058525,1.14352470398786,0.122249695060933,0.244818282656539,0.254036486909825,0.178200729056408,0.24038031868399,0.372707982793866,0.24425470961268,0.322383535348894,0.271923402682538,0.166126468956224,0.215836950867068,1.05800983365322,1.71508940740643,0.252023070249709,1.04283418875028,1.77618845936033,0.239710962877818,0.308429814184259,2.00594006057882,0.237238638689551,0.447290265492034,2.80608275585257,0.324864386588669,0.319392009970611,1.94140484317462,0.22286109776733,0.972999999999999,0.553000000000001
