"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","alpha_extrap_pooled","beta_extrap_pooled","gamma_extrap_pooled","nse_alpha_extrap","nse_beta_extrap","nse_gamma_extrap","bse_alpha_extrap","bse_beta_extrap","bse_gamma_extrap","ese_alpha_extrap","ese_beta_extrap","ese_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","alpha_extrap_no_pooled","beta_extrap_no_pooled","gamma_extrap_no_pooled","nse_alpha_extrap_no","nse_beta_extrap_no","nse_gamma_extrap_no","bse_alpha_extrap_no","bse_beta_extrap_no","bse_gamma_extrap_no","ese_alpha_extrap_no","ese_beta_extrap_no","ese_gamma_extrap_no","time_extrap","time_extrap_no"
"11430-1","heavy",100,0.49,1.04852261921754,0.428291715868745,0.344363286654488,1.01445303028893,0.579389052293525,0.338406053778469,1.01659854521986,0.573251583836322,0.329872158371953,0.163685926648142,0.296536179977564,0.203551375331267,0.23129634883239,0.407195068355023,0.282151665808106,0.164926132199802,0.280626963736438,0.197042934539968,0.963998394966407,0.750177532868372,0.336594544449818,0.953469747723507,0.75340753257993,0.334901210447298,0.17141344248477,0.347134811541396,0.201289931705601,0.235138455156106,0.454291072447468,0.270900378351524,0.161169482770921,0.292362202503616,0.181956521822246,1.165,0.475000000000001
"11430-2","heavy",100,0.42,1.12965473908981,0.369200587792602,0.417542467872512,1.16204174797885,0.325756394123981,0.393871322953199,1.1538416988272,0.34079405496473,0.392101777466096,0.145653626263823,0.226310858629601,0.21461236388691,0.210645396365165,0.309015871347931,0.295941766147149,0.153408803029511,0.209136201234285,0.204285848992042,1.12285605237689,0.504847866760332,0.390743170502724,1.11724215697478,0.523543761173913,0.380460016637145,0.152316271455177,0.311641874357536,0.210383633555871,0.228986571709171,0.435237810375207,0.29370669795377,0.172475930186746,0.303949481131606,0.206335359398465,0.821,0.456
"11430-3","heavy",100,0.44,1.32413791417219,0.0102982328744995,0.0236294114254989,1.24720687835452,0.261849230591215,0.006411942152912,1.25671079569667,0.248381989798721,-0.00419660224984258,0.155883654688946,0.284216081827802,0.181027671883255,0.215659446117134,0.417434889165482,0.250535846827678,0.149003577120866,0.303092424222164,0.173953137425459,1.279470202606,0.169996779252719,0.0215964187174688,1.27455250816091,0.17585517084624,0.0316186427006408,0.173313548159683,0.410656987201019,0.180713394545514,0.24383545379139,0.594209389635239,0.256670505169016,0.170583231285518,0.429319642187753,0.182800364896905,1.096,0.451
"11430-4","heavy",100,0.49,1.02862369277528,0.128895610977467,0.621306999748967,0.996876905482209,0.21761082045876,0.622013503913137,0.985081358542823,0.217033160235272,0.635247926946285,0.197999184610043,0.296761388510497,0.236443243055874,0.276133125927919,0.397866525103587,0.330064058650483,0.195532397099875,0.267476436372615,0.233360815472538,0.947264335083089,0.364150737407286,0.601817405211978,0.943253216129332,0.374060149108899,0.599630420665524,0.217671554808656,0.399199104544004,0.238205889326208,0.300600830093816,0.555908225511412,0.341752790158576,0.208760882011715,0.384755111957637,0.246194639326513,1.332,0.435
"11430-5","heavy",100,0.44,1.15626489846311,0.424717938219651,0.0198873496059568,1.24280818483773,0.322229944931602,0.0705611644160188,1.23321056677285,0.364501384104805,0.0718037469180426,0.173730849432166,0.455354968686548,0.198195104439316,0.266665736703407,0.739373718744463,0.275598514138911,0.202780789213895,0.576981207456133,0.192586705660657,1.16724159174033,0.632539511668165,0.0547959352686354,1.15761517761653,0.672728290189902,0.0571013366720563,0.181891669568726,0.502797401991713,0.197449418973432,0.277176119462484,0.810515347911688,0.275586331427532,0.211393203114228,0.634611042974542,0.194862398465494,1.146,0.439
"11430-6","heavy",100,0.46,0.813273910643845,0.517235904627111,0.490220384229064,0.607372044354315,1.37406926674085,0.602743746854215,0.600650136920729,1.38097835407298,0.613141624227868,0.155265955777334,0.352209916477079,0.180456511363703,0.234132978079674,0.486038093090328,0.258076606166432,0.175488446496071,0.330671405956297,0.184845236433389,0.563790514152031,1.64579024067942,0.635108340926295,0.555979135168063,1.63159034841374,0.642766942681954,0.169259579592984,0.471570951764931,0.182132424452814,0.253022770087796,0.638854496048898,0.256981990009536,0.189240502693296,0.433827827492006,0.182277718719507,1.015,0.438000000000001
"11430-7","heavy",100,0.58,0.976391764659051,0.758775819120404,-0.145941277909006,0.906598356891809,1.00182946180186,-0.175536870358426,0.908232063566556,0.993864074334022,-0.183165252784678,0.17664744102662,0.282522913830946,0.225606334815293,0.244564487778288,0.409446337832992,0.312201331192644,0.169782250362806,0.295262813011088,0.216130097231981,0.806826890668332,1.2584114539541,-0.271982834545237,0.822270906236042,1.22191709373088,-0.277270683923025,0.194994639711629,0.356307241215655,0.231689134443291,0.276843202127425,0.505073959068587,0.324162301704138,0.196902701620963,0.355580304151186,0.226100990017626,1.374,0.424999999999999
"11430-8","heavy",100,0.44,1.1027659301602,0.433550679766857,0.394312542702852,1.12638883712724,0.492906831132605,0.379443614709274,1.1304574757706,0.481551806699173,0.37108341650277,0.16231871121365,0.288303851721639,0.218546896197187,0.225909074583876,0.41237290735164,0.308725089160238,0.157968707219993,0.285821848399288,0.219562326661958,1.05042162764967,0.756052160838553,0.384424168265466,1.05628287582668,0.726495631949246,0.380563876550439,0.177795229071013,0.401653520526134,0.215213206922233,0.24835844728061,0.568475837721896,0.304312000744605,0.172778157982516,0.392032821871001,0.215513277771765,1.176,0.480999999999998
"11430-9","heavy",100,0.41,0.878262798099073,0.516666384328092,0.0956317488359837,0.933560207685816,0.451757111936499,0.148839900991052,0.922772171393354,0.454904220128043,0.163437911376629,0.168215216618347,0.379149885212633,0.222780628078459,0.217280722730754,0.57616353479423,0.312918113663744,0.138905245483297,0.431565521588756,0.221914878861747,0.872220387107349,0.733919115791019,0.100291325580171,0.875172749871253,0.75556990044482,0.0927503356222425,0.174308242658427,0.433252292171571,0.223025609212867,0.228831129476702,0.655414110340262,0.302959780448549,0.149209270903824,0.49191556463295,0.206994607553652,0.936,0.451000000000001
"11430-10","heavy",100,0.5,0.911389711113521,0.302248492391391,0.653496445303342,0.969401722058728,0.109598193678265,0.679329316344089,0.961129747333775,0.109739326892873,0.689890222334089,0.15119441807529,0.179205447400043,0.222251325049543,0.214542170906593,0.243428859810789,0.299356171323229,0.15299882638386,0.1644125036711,0.201636962530659,0.967538105823522,0.123154834998046,0.694304237841509,0.958871471529142,0.132451871517932,0.700369372320925,0.15816346615322,0.245789257972273,0.219012543397701,0.230735778233587,0.343725118381649,0.297563243985942,0.168659860877619,0.237082507801141,0.2007432256162,1.024,0.448
