"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","alpha_extrap_pooled","beta_extrap_pooled","gamma_extrap_pooled","nse_alpha_extrap","nse_beta_extrap","nse_gamma_extrap","bse_alpha_extrap","bse_beta_extrap","bse_gamma_extrap","ese_alpha_extrap","ese_beta_extrap","ese_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","alpha_extrap_no_pooled","beta_extrap_no_pooled","gamma_extrap_no_pooled","nse_alpha_extrap_no","nse_beta_extrap_no","nse_gamma_extrap_no","bse_alpha_extrap_no","bse_beta_extrap_no","bse_gamma_extrap_no","ese_alpha_extrap_no","ese_beta_extrap_no","ese_gamma_extrap_no","time_extrap","time_extrap_no"
"11427-1","extra_heavy",100,0.79,1.12012365961736,0.516566593655793,0.135562856193043,0.95508267550376,3.20693941171317,-0.118849184707911,0.947745248332821,3.31123055027706,-0.118979968968609,0.207151680506851,1.45830098054508,0.290337084607658,0.320739664852814,2.38056237340902,0.427200290421695,0.244137304794779,1.86569873413238,0.312623507191881,0.620451679580284,7.67619053812329,0.00340491576055351,0.631796466916151,7.54816355099084,0.0110032087709807,0.271594591744231,2.70748589529259,0.235683984708391,0.418780250618543,4.08558519096191,0.332667423621193,0.314300194932487,3.00919482146857,0.233606138431267,0.944,0.388
"11427-2","extra_heavy",100,0.8,1.01955372058245,0.552122847057608,0.113187311800372,0.901798830589322,1.4453977845834,0.296619073174127,0.89893929390654,1.45796849816684,0.294495840759638,0.265180749181366,1.25246442955736,0.202875004137504,0.338480503401684,1.68030069213311,0.28778973478266,0.207471358233549,1.10644837892275,0.205250679628819,0.936808974903039,1.53601117000506,0.311303943571488,0.94495961559515,1.46167731153698,0.305908825644921,0.277965824941212,1.63283433028023,0.202290067859499,0.355053808765359,2.11772719314002,0.284714602361436,0.216103999070059,1.32703762670435,0.201347693594242,0.881,0.362
"11427-3","extra_heavy",100,0.84,1.07955569555856,0.302791863656505,0.219990226514622,0.793347548385832,1.47369347005916,0.313536027798036,0.781396408018504,1.48781534258395,0.31171779539892,0.300846654453182,1.07903053821124,0.188894025827119,0.430890207397026,1.59199585728995,0.25041036528595,0.305355961892008,1.16187892687436,0.166082896153196,0.789161141038631,1.87289382724423,0.303359285649614,0.78049471420578,1.91525404548507,0.30202024045359,0.308290708956961,1.39740538552234,0.188519276049168,0.463613982869677,2.19111315847256,0.266957350705794,0.340666607667646,1.66453832624258,0.190539164047097,0.93,0.413
"11427-4","extra_heavy",100,0.82,0.939822360613155,0.768361184484229,0.324703310527974,1.16785971968615,0.12206068017783,-0.0480839690159911,1.15755933156153,0.125070421414535,-0.0608861377385895,0.162707851022229,0.0802245486361538,0.369081138434918,0.221234724947768,0.109434953572608,0.496706119590684,0.15009103912489,0.0702183493865349,0.31346743214383,0.812776883381486,4.04183122480031,0.277920089320425,0.815664306329873,3.95070631739584,0.288348136036665,0.30174824657692,2.42780398584927,0.226624953429014,0.388326769105372,3.26668549874483,0.312393749177123,0.23881587287608,2.13976513449441,0.215841764502662,0.632000000000001,0.366999999999999
"11427-5","extra_heavy",100,0.77,1.17019312664258,0.327197242316022,0.278889397893724,1.24497101957891,0.000155845978489125,0.332300633772898,1.2441782470502,0.000162653499962253,0.335904541321562,0.132268417502604,0.00118695007467268,0.329906543138261,0.185480986486643,0.0015835358948257,0.433651602256292,0.130794216357837,0.000966832705009029,0.257308527042542,1.22389698194094,0.146229867228172,0.360334775220968,1.21583120912353,0.182026226761577,0.359311869080957,0.20986428434722,0.981164423608007,0.198810385297655,0.284484132179789,1.33316538422972,0.283137814990656,0.190211628386681,0.892171348408611,0.201380144611616,0.531000000000001,0.365
"11427-6","extra_heavy",100,0.77,1.04327650522538,0.494497192401992,0.152972101877375,1.002589310372,1.71812421638636,-0.221504486165007,1.00398333627425,1.62541049722248,-0.191165484980937,0.168445321019078,0.907058985330205,0.347305184040948,0.225913918605694,1.13124362329225,0.442672792888601,0.148863988021457,0.58942430066245,0.249052929019026,0.933246051167038,2.60409209085508,0.135920000813446,0.957127937740042,2.20466148948002,0.171609277810033,0.254204814345245,2.47841701184331,0.265330996494983,0.32568890169236,3.23017769134411,0.369184577578481,0.193752301012213,1.94181852667614,0.25033765117016,0.883000000000001,0.354000000000001
"11427-7","extra_heavy",100,0.84,0.991365685261435,0.326604073330717,0.198366103557535,1.12157398496237,-0.07579343652367,0.631950184548637,1.11570722808603,-0.0623273106644723,0.569325276511733,0.15832431585941,0.0929574653356643,0.516685639241848,0.223896302849308,0.149057340149823,0.813802099318783,0.160371587578873,0.104853836911583,0.56300192153071,1.10852404795043,-0.0529628599505624,0.251217685694597,1.1073982424322,0.0547959739183369,0.231541073690462,0.318350632158351,2.74149637621439,0.245388489833587,0.462892879023071,3.85139677684596,0.335492567438384,0.323504081385889,2.58510685710913,0.226613767104517,0.641,0.356999999999999
"11427-8","extra_heavy",100,0.8,0.890324848723277,0.52274804244062,0.139511270722647,0.960579105907933,0.319152424465125,0.378800449225443,0.970499032859382,0.329041150007553,0.364393271641299,0.258458581871723,1.02935936037925,0.266886410295599,0.365572002046862,1.44544641598543,0.374579663846006,0.257138310208872,1.0073736453256,0.264896851572218,1.02000733104321,0.0259011147067497,0.415758091233754,1.01655200541796,0.0102822706378751,0.422167234121101,0.320220209954816,2.59486284701239,0.245284866920796,0.452329677454195,3.65226084343586,0.343605135739759,0.316016948595225,2.5461142000725,0.242622456469458,0.788,0.354999999999999
"11427-9","extra_heavy",100,0.88,0.986998851521899,0.672826916916049,0.312865628034932,0.770048925893454,0.562486705080257,0.52746798149366,0.762203231978637,0.56138822511911,0.534257795888428,0.343859515924863,0.345911407459887,0.239343981966415,0.486683368972365,0.473458830121601,0.340770587362924,0.338803395877164,0.316480071800554,0.242906389701372,0.447557928307756,4.75172115468909,0.552210051513071,0.42769605622194,4.84376737672194,0.556585716836283,0.449943813021838,2.44856584133657,0.237125529824805,0.62581881744695,3.38005106501071,0.333942406710354,0.414200862477488,2.2176389296756,0.236273579005827,0.898999999999999,0.372
"11427-10","extra_heavy",100,0.85,1.32656001984849,0.257064305173469,0.0884577375987472,1.30211598252959,0.146593799555982,0.0594830529326604,1.29927802236435,0.149436358681168,0.0576085313770979,0.218406722171151,0.230495792467768,0.255063752051643,0.27815295368383,0.288458113502709,0.346404233355345,0.169989025945107,0.168652348713118,0.232625901710029,1.29051721354312,1.02399316032668,0.136448180973316,1.28858211930805,1.00086679771306,0.141813802696886,0.351625207953288,2.86597504018803,0.216054973462265,0.452937391930311,3.65339755605999,0.301159526224405,0.276841690501696,2.19487506121769,0.210246304286231,0.700999999999999,0.370999999999999
