"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","alpha_extrap_pooled","beta_extrap_pooled","gamma_extrap_pooled","nse_alpha_extrap","nse_beta_extrap","nse_gamma_extrap","bse_alpha_extrap","bse_beta_extrap","bse_gamma_extrap","ese_alpha_extrap","ese_beta_extrap","ese_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","alpha_extrap_no_pooled","beta_extrap_no_pooled","gamma_extrap_no_pooled","nse_alpha_extrap_no","nse_beta_extrap_no","nse_gamma_extrap_no","bse_alpha_extrap_no","bse_beta_extrap_no","bse_gamma_extrap_no","ese_alpha_extrap_no","ese_beta_extrap_no","ese_gamma_extrap_no","time_extrap","time_extrap_no"
"11422-1","extra_heavy",100,0.79,1.06745471936762,0.425339491462492,0.170999351324329,1.06359195898727,0.0167700337361221,0.318287135280646,1.06357620840909,0.016527335796757,0.325989767702134,0.23300968091887,0.0242902016639015,0.230120937357824,0.338574204358916,0.0362466809020398,0.306519479589068,0.245617960635892,0.0269064829546303,0.204587717794486,1.02744540692952,1.30025212660068,0.359285887629203,1.0166578971526,1.34092979751614,0.361119915539547,0.285716274160765,2.02026430192587,0.220566306542173,0.433415155132806,3.0736553098132,0.305370736044048,0.326669987639802,2.31803622421175,0.213046099752963,0.813000000000001,0.592000000000001
"11422-2","extra_heavy",100,0.85,1.01153346275669,0.580459935804738,0.221910230080734,1.27469105891438,-0.0444323512922776,0.435716260738594,1.28245127430078,-0.0472389141434563,0.431504618867254,0.252490116676011,0.121938300917292,0.241248504319975,0.361957002068558,0.171302137222178,0.324866718079321,0.257272128733476,0.118269105225345,0.215962558993722,1.39884241813605,-0.842455441667456,0.419031757028081,1.40138056720257,-0.850937696790599,0.412674027085861,0.32175676085952,1.20739100515767,0.225378077535051,0.466560626970865,1.70194263368969,0.316462607449953,0.335598457881466,1.18719050526029,0.223163021176743,0.925,0.553000000000001
"11422-3","extra_heavy",100,0.87,0.971287446914072,0.58081643733395,0.0523478771302329,0.623850414978803,0.00443627555613064,0.426489973003797,0.655229808534625,0.00417536981699439,0.409450705226451,0.366829866285549,0.00275869526483055,0.261970473913083,0.512737555639279,0.00388257886624097,0.369510266476069,0.340098102655466,0.00261457270377895,0.254355758536797,0.701547262015079,3.23905526020088,0.174220551958712,0.669224436060185,3.46484595969948,0.180635416557417,0.350621875543216,2.22650256032627,0.202668460527059,0.486144237956151,3.09398671503762,0.293328945473105,0.329318677393244,2.10516874042153,0.212191394183685,0.893000000000001,0.552999999999999
"11422-4","extra_heavy",100,0.8,0.925928867946972,0.660993244676569,0.217825397402283,0.962597630270517,0.662657032820794,0.207804133720059,0.970148757380141,0.642150988678317,0.227652933434656,0.201211373436431,0.482323582865671,0.258697502672129,0.280430938835838,0.722713972550197,0.378818848292358,0.196306976775699,0.531500812740861,0.277034280724141,0.831631746434532,2.84895802092521,0.327130961129387,0.843872432845322,2.78215465534224,0.33253873004455,0.28721932174254,2.3005965446415,0.224276961131654,0.434722452171816,3.53754161682954,0.321239093529726,0.324283672417196,2.65972497625088,0.229620304628155,1.179,0.561999999999999
"11422-5","extra_heavy",100,0.72,1.01362345376666,0.248953939389456,0.312224996913498,1.03789797516631,0.235542506814075,0.315720107704951,1.03483227919189,0.196435024511543,0.337516628495298,0.182611376786254,0.772618387161759,0.264990849625327,0.238387307774293,1.0797857659918,0.363559213941333,0.153249766428097,0.746179488028321,0.247599365398906,1.04041142762616,0.278226897952455,0.355984655254094,1.03985326278452,0.246712169962087,0.361121579661771,0.22598422824505,1.64388449894584,0.215036078944835,0.28980857119882,2.2486351784433,0.306829600017608,0.177549917607553,1.51295809660505,0.218473889519667,0.978,0.634
"11422-6","extra_heavy",100,0.78,1.26441421760892,0.560708608052662,-0.163253604338699,1.16237616070716,0.179110088746021,0.178431798657191,1.15420813443861,0.179553380294291,0.181646976187759,0.271605344373833,0.16332300907148,0.229788248010784,0.362739213436533,0.222456167709707,0.331975221899038,0.23618321731632,0.149449233294846,0.240719490212431,1.16868777440435,1.80370469285307,0.159586093415256,1.15634880820266,1.85783525325671,0.16815460839407,0.295856451397283,1.91702247799154,0.229458401667034,0.387253679952672,2.59856767345714,0.333179894253111,0.243660317021099,1.72571687328326,0.239979799222173,0.916,0.564
"11422-7","extra_heavy",100,0.84,0.913237762883438,0.336481824956617,0.401531322808008,0.938411011685864,8.72137982346967e-06,0.5482946604151,0.948590066725674,8.45403535098072e-06,0.5476744705621,0.206355419269096,1.31438809697712e-05,0.236471862319219,0.281932817007029,1.8344477159193e-05,0.330887182253311,0.192627157243025,1.27988745405188e-05,0.232362417856929,0.711731117989877,2.27136410713794,0.502504154054684,0.722830569387932,2.21094969717109,0.502910571407875,0.317912302327912,1.98581385420136,0.201459088714427,0.411666160790499,2.56467504466201,0.279734373865215,0.25679367885901,1.59781457977108,0.194502934115011,0.991,0.562999999999999
"11422-8","extra_heavy",100,0.78,0.96772314281706,0.730626874589715,0.305564683649467,0.913505374836949,0.36243486153863,0.484717695000064,0.893558391040246,0.371561801960042,0.500494776123897,0.267569424803977,0.284052017771833,0.240944770264079,0.354475722944135,0.360053437102109,0.346813099679869,0.227895502510967,0.216394871770307,0.249142320563116,0.880671906077136,1.72313724215658,0.504467687554672,0.862386126812438,1.77918544978091,0.518339017265584,0.30159709460255,1.44512800923232,0.240498564289221,0.400638662569897,1.87130773198725,0.341151869489042,0.259366040717495,1.16581846792241,0.241890427681869,1.029,0.552
"11422-9","extra_heavy",100,0.77,1.09784564192486,0.728037707563594,0.0366289457736261,1.2369699811472,0.00581430495121175,-0.185295717718465,1.24182409943382,0.00579724263089853,-0.187535559262865,0.154062250872156,0.00443471984662812,0.407062901209427,0.203610508464247,0.00537780530447256,0.482971323529327,0.134256895585469,0.00265786627801951,0.221642555789254,1.18585029549086,0.70464911781174,0.242802800151521,1.18688255365236,0.633195105903217,0.251179832623596,0.244907345852637,1.90897163890499,0.226040330587472,0.332409449914012,2.47163216465823,0.298412107341408,0.221187892520016,1.52263033800011,0.193131272907687,0.788,0.552000000000003
"11422-10","extra_heavy",100,0.84,0.870939999773621,0.557305840082779,0.429519490419032,1.01956050981929,0.000304992942758519,0.60886594195084,1.02123124281559,0.000178714236314545,0.67027356755994,0.143172208335826,0.00146401078650615,0.6159286503277,0.194602132378547,0.00344655663533793,1.4651596347528,0.131826083225427,0.0022841614153395,0.975970535014181,0.728674968818295,2.40350125372294,0.603698450429813,0.726339222112425,2.40440578498615,0.597132555617206,0.289520766262478,2.0755182417321,0.23796796599234,0.408973323224687,2.86874045630252,0.331327286544683,0.283524751417882,1.93890012416219,0.230218377130445,0.84,0.550999999999998
