"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","alpha_extrap_pooled","beta_extrap_pooled","gamma_extrap_pooled","nse_alpha_extrap","nse_beta_extrap","nse_gamma_extrap","bse_alpha_extrap","bse_beta_extrap","bse_gamma_extrap","ese_alpha_extrap","ese_beta_extrap","ese_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","alpha_extrap_no_pooled","beta_extrap_no_pooled","gamma_extrap_no_pooled","nse_alpha_extrap_no","nse_beta_extrap_no","nse_gamma_extrap_no","bse_alpha_extrap_no","bse_beta_extrap_no","bse_gamma_extrap_no","ese_alpha_extrap_no","ese_beta_extrap_no","ese_gamma_extrap_no","time_extrap","time_extrap_no"
"11427-1","extra_heavy",500,0.81,0.960348835415455,0.381498678027758,0.45596703153651,0.93865896610082,0.833041086933753,0.431271966979714,0.941295821250208,0.828339930864039,0.433370720801186,0.0970057765188058,0.410459123355152,0.110982415576151,0.133812496476202,0.554700469734678,0.149797658164719,0.0916415785194924,0.369741312504157,0.0998694709761339,0.938576245533832,0.956283948201644,0.51193291502955,0.93548193595624,0.983220132438964,0.510310231431094,0.113382979898737,0.60965987254122,0.0960106080595755,0.154033161617366,0.819907799717967,0.13382592653458,0.104378845412441,0.547818891093589,0.0933441666122904,4.649,0.479000000000013
"11427-2","extra_heavy",500,0.828,0.938873463784419,0.406156673836594,0.36322855608506,0.936299142911921,0.180877557702439,0.414565900564476,0.925523515152522,0.191302214197145,0.411236221357517,0.0999454844941614,0.109883609338276,0.102959003543096,0.139862655508055,0.155480811904131,0.145505640034173,0.0977431226107425,0.109693931453874,0.10260081382693,0.873792585295328,1.12631955610401,0.466184490455337,0.865720386896509,1.14188949544569,0.470007430431994,0.131241869870629,0.693693469597769,0.0939082565442549,0.183034066172835,0.942500080546364,0.134510212282676,0.12682728782049,0.634914619579044,0.0963664283664223,2.93299999999999,0.484999999999985
"11427-3","extra_heavy",500,0.808,0.908943866450902,0.439805590002092,0.432948790250018,0.987789809608004,0.159005873507398,0.434501025314674,0.989872454348194,0.157159754544943,0.438777433280383,0.0741157360336629,0.127264373350026,0.130852816896663,0.104555531480863,0.184391089665235,0.18560883433173,0.0736687909838148,0.133087232468158,0.131376387212899,0.911873964769995,0.85236801171193,0.500212885022826,0.907246753460548,0.849608040303788,0.502267434320546,0.105527237065629,0.583593473501627,0.0957181700339214,0.144766953376801,0.790297285387485,0.139350002100942,0.0992148858801184,0.533207267436288,0.101289061685163,3.12300000000002,0.481999999999999
"11427-4","extra_heavy",500,0.794,1.0075814851279,0.559279843106566,0.193039022625672,0.99365449374684,0.823874362820023,0.114733194070884,0.991958628077193,0.831977842520604,0.116241866092433,0.0875541091643592,0.273887750094009,0.113156370978727,0.123953781658479,0.391796978386336,0.161273424284681,0.087749701145791,0.279777207795511,0.114804496191884,0.933908247389998,1.49053985066883,0.234102482668414,0.930152121235706,1.47445404607141,0.244397500240672,0.105772228809661,0.52037382728917,0.0947816330035491,0.149195145819966,0.734785589640932,0.133323166798464,0.105469111154677,0.520288551154935,0.0940690327853819,3.994,0.472999999999985
"11427-5","extra_heavy",500,0.796,0.988912985002569,0.432169351176826,0.262252293470895,1.00657531827058,0.803674761560792,0.297485888341318,1.00781789054718,0.805103499417308,0.294125624008202,0.106138396478081,0.535550987212735,0.100317342221716,0.149908287515287,0.743887483551661,0.139106643597337,0.105748057950988,0.514648716112387,0.0960638101880419,0.971686017856803,1.14277986180537,0.31781738398842,0.971185609518166,1.16826910183314,0.318428992174451,0.119354905817617,0.71189532942734,0.0954801897906681,0.166414803334066,1.00277671077293,0.133794264309792,0.115957510630334,0.706883120298691,0.0939576494606709,5.19600000000003,0.479000000000013
"11427-6","extra_heavy",500,0.78,1.00205523818058,0.643366916338098,0.107577080812919,0.95807064026565,1.25927740715452,0.11461050406402,0.957399109176936,1.25199814891328,0.125114771355372,0.0897296794597503,0.432425722415696,0.112893679222694,0.122079682080115,0.612859969376364,0.16052207957435,0.082817838490969,0.432202129836543,0.113682810651513,0.922148002442382,1.67943808834711,0.199313212566762,0.922044136653479,1.65773563464036,0.202408104046137,0.10306477083207,0.615631927173246,0.0994554090104425,0.136464661086786,0.847693655265858,0.140487867562344,0.0889128864294806,0.579775867505629,0.099009179538831,4.65100000000001,0.475999999999999
"11427-7","extra_heavy",500,0.798,0.948898522053997,0.467373719355281,0.282075681923659,0.900462559739405,1.09537430142786,0.320021406966729,0.896229302326262,1.09841467829088,0.322267383869424,0.106932742060789,0.520271474138788,0.105367297491263,0.146933231486015,0.698732111841701,0.144936502056143,0.10056343841813,0.464422960781564,0.099288608173547,0.845863742131676,1.55869128348841,0.337857664912426,0.847224459786135,1.54434627149349,0.340727270913207,0.115778015476449,0.640143758283395,0.0998506789278806,0.159159145643317,0.871655306805168,0.141478164125476,0.109307283526599,0.592089050326291,0.100333977442103,4.774,0.467999999999989
"11427-8","extra_heavy",500,0.792,0.893551700470394,0.539874946697859,0.407847197640663,0.706325065106601,2.1117390950574,0.333197878943052,0.706582512554928,2.13596322844532,0.324352210242079,0.101115637089118,0.453827942947339,0.116537170132519,0.13844323816926,0.611508465908156,0.159603958382926,0.0948024842037995,0.410886364753984,0.10933060469919,0.601876978543636,3.10079440256591,0.437269133914397,0.593889665882949,3.14054990702295,0.438215773656933,0.116407808132904,0.646428458598031,0.1056880305624,0.157732600254435,0.880695376537508,0.149128163471763,0.10600040598404,0.594513575366562,0.104953363890955,4.66800000000001,0.472000000000008
"11427-9","extra_heavy",500,0.84,1.00083695757607,0.490249229160257,0.224245333521486,1.12442369488581,0.0406048633079662,0.24241448925901,1.11703081629011,0.0452055507625094,0.23986160923162,0.0760164152913595,0.0578250417773276,0.176842057887324,0.109955556685832,0.0820523358782117,0.253419610806634,0.0790553274367434,0.0571822281701004,0.178509828296769,1.00557142929977,0.955792745817437,0.298093986921616,1.00178991179364,0.962551819400543,0.297137065810889,0.128557518744046,0.726347460833159,0.101779930095321,0.185468728896855,1.03929045924708,0.141205551211355,0.133476501507611,0.742597303881477,0.0979898137311876,2.107,0.480999999999995
"11427-10","extra_heavy",500,0.818,1.0403209702278,0.552005162719096,0.169090904186552,1.12034528740566,0.229720354913947,0.232384068789326,1.11611726930662,0.235863689988321,0.233307573857655,0.0830767260152121,0.16476301283802,0.123007535069875,0.11790796278551,0.234783850253542,0.176992876272649,0.083522706384306,0.16636515690791,0.126850653606451,1.03843216404084,1.08880509355395,0.305605738690823,1.04094048772699,1.06861594778539,0.30933868538512,0.11707985882528,0.687494216887388,0.0941219201676669,0.161677408540331,0.965146477044239,0.130813382300348,0.111226497624557,0.675591255980227,0.0908831734608879,3.16800000000001,0.495000000000005
