"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","alpha_extrap_pooled","beta_extrap_pooled","gamma_extrap_pooled","nse_alpha_extrap","nse_beta_extrap","nse_gamma_extrap","bse_alpha_extrap","bse_beta_extrap","bse_gamma_extrap","ese_alpha_extrap","ese_beta_extrap","ese_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","alpha_extrap_no_pooled","beta_extrap_no_pooled","gamma_extrap_no_pooled","nse_alpha_extrap_no","nse_beta_extrap_no","nse_gamma_extrap_no","bse_alpha_extrap_no","bse_beta_extrap_no","bse_gamma_extrap_no","ese_alpha_extrap_no","ese_beta_extrap_no","ese_gamma_extrap_no","time_extrap","time_extrap_no"
"11431-1","light",100,0.17,0.870210831885964,0.597704093171355,0.251100434202474,0.90424955461306,0.49363839871454,0.326252585680063,0.896316019905628,0.502696485097967,0.337335327303446,0.155201417230158,0.224627462447403,0.196420445545119,0.214629186272828,0.309329425054903,0.272641636923735,0.148035335186038,0.206525203552972,0.189397611615839,0.87217002434934,0.579354377312979,0.294212706208954,0.865461866731185,0.569427767891284,0.309823663908962,0.158529968692694,0.244024208696642,0.198143089187456,0.224517159472032,0.338898266521668,0.280671851397155,0.158349078650933,0.227846361028122,0.198332994141288,0.742,0.408
"11431-2","light",100,0.2,1.09794262112177,0.506175188840666,0.108174679893831,1.11098691893125,0.495705749349269,0.153487001864639,1.12183023769398,0.466530562315904,0.157237631502541,0.160592551355199,0.191842665046459,0.216695818860581,0.22146843295666,0.2810518273576,0.302871877755628,0.152231006223561,0.194340465089828,0.212466030566117,1.05011327999666,0.609524044586551,0.152419040352219,1.0509346070908,0.609260705665605,0.150215509554259,0.166368530627858,0.216830659047048,0.214828713116275,0.222866529668895,0.299082700754755,0.295987341475806,0.149337396161459,0.201206655216536,0.205015977887496,0.716,0.383999999999999
"11431-3","light",100,0.2,0.799674067086542,0.647920734921845,0.413166797603487,0.827311377420891,0.818814517560447,0.297174852131026,0.828673858931591,0.802514750533399,0.3035064265222,0.159890357799381,0.202866529442188,0.23019448438508,0.22464731041579,0.259329377114758,0.326282917887444,0.158051444308777,0.150863577634588,0.232823563890933,0.795683527024726,0.943945553653823,0.234199963961481,0.809718317775124,0.927710524569125,0.22844454992126,0.163008301552536,0.237736007825246,0.237112161076131,0.234888527567097,0.313692376568024,0.34929212238456,0.170254074510857,0.202519789657346,0.256738190014652,0.678,0.431999999999999
"11431-4","light",100,0.16,1.0762637660139,0.398839291702067,0.106269048701637,1.09671752685914,0.376199761763106,0.0942817236730063,1.09573041505696,0.376845534184444,0.0990012795238862,0.141481717840682,0.134634668888695,0.190263475956764,0.179338984780917,0.199273404756918,0.272779296636799,0.108719278874702,0.138039907845996,0.195665086025469,1.05252842685817,0.482917411924439,0.0808910430645584,1.06331330438946,0.4548862823393,0.0752091531582759,0.145789351076134,0.16549421246653,0.190185296057535,0.190488436956999,0.245523277703265,0.268339834100776,0.121439741199958,0.172026479887475,0.190136070966366,0.659,0.392
"11431-5","light",100,0.18,0.909092525995108,0.310695154066272,0.573832124072492,0.922485892339658,0.277029168103364,0.59065199841458,0.916576279864062,0.290461674345379,0.576639439806984,0.138472702105418,0.217027150134177,0.177197874746241,0.184772296763914,0.316821125320123,0.252294340030798,0.122974975729004,0.227649011522992,0.180689548190841,0.947879546646031,0.178817320009182,0.597779044407828,0.94933609770576,0.15003841496225,0.610002517542315,0.142452945009164,0.231915743896098,0.179171939362843,0.193880570264104,0.34831674006345,0.271409089926462,0.131176420820512,0.25436388069643,0.204754667885471,0.671000000000001,0.390000000000001
"11431-6","light",100,0.17,0.892406923518091,0.109963583646444,0.892451343129263,0.887289749509619,0.141355297823536,0.873755826362287,0.88511618006389,0.148480519203259,0.869945856365109,0.146649767039958,0.159911480797716,0.222780416461838,0.201188902253431,0.234954203517487,0.299575840624679,0.13834943115516,0.16692029341041,0.201441502009696,0.902321993200774,0.0793250541095544,0.905730663780528,0.897332668348155,0.106058773360189,0.890592493190615,0.148946085333628,0.186645045811489,0.226903548826858,0.204440759398693,0.279587907150561,0.320529440535818,0.142278968614274,0.20274250104208,0.227654430383991,0.668000000000001,0.389000000000001
"11431-7","light",100,0.16,1.05914603533646,0.579367186428902,0.0531623454142713,1.15424447561466,0.162390314186097,0.258514984423318,1.15456755490054,0.148550800843713,0.265783186585054,0.175286972113537,0.152555545076755,0.25529510060808,0.25081806936532,0.229878532386902,0.35077594684465,0.179766467898086,0.145595657550456,0.24143182860811,1.11942875168218,0.293387204248972,0.222041659075817,1.131801859108,0.277353663688348,0.215930731154242,0.17819329899473,0.206008456717448,0.256695840610082,0.255601366893807,0.283734955499318,0.361740956198302,0.184059675531549,0.183356551970205,0.25707516870476,0.696999999999999,0.387
"11431-8","light",100,0.18,1.05302420576716,0.572073661483823,0.216960706472832,1.05996290420006,0.677656209457055,0.21841148594137,1.07292807429498,0.66940979585666,0.208775015528995,0.142030480389539,0.207758885594184,0.198535665482681,0.194583520065608,0.291011136810997,0.285821727305582,0.133969930335173,0.200002825233365,0.20711258125883,1.02844498023818,0.724546361806177,0.151682215213172,1.02737237752642,0.720617058749697,0.151722263427661,0.145503026585416,0.219425630146152,0.204338503910289,0.209544988819184,0.312643493689595,0.291888263375048,0.151147326907085,0.218893032301853,0.20885890397042,0.720000000000001,0.385
"11431-9","light",100,0.16,1.15571034106402,0.628581484516047,-0.132984057802973,1.20583529591253,0.490781234029704,-0.0534315174867657,1.21499106144731,0.492126558432492,-0.0649757109900818,0.186873827784567,0.187803320455367,0.227764341817809,0.256775430905793,0.294138058480177,0.311985792349758,0.176208556681682,0.221069096132476,0.214296130068148,1.1764460428669,0.561687340443708,-0.0606511035786267,1.18414960697063,0.568208635690836,-0.0813061472422692,0.19195092424623,0.217231302007561,0.22823272032066,0.270689475233349,0.332750601616719,0.318749669896831,0.191934378925829,0.250041990728665,0.223579966673417,0.633000000000001,0.388
"11431-10","light",100,0.18,0.97502517720611,0.768376640453553,-0.148524586295387,0.946249115801894,0.847437219793367,-0.109718981953802,0.941624942313855,0.870588144285061,-0.117699104201795,0.140046218160081,0.167507814949634,0.182511643004844,0.208453319532939,0.260544357825695,0.252964958979805,0.155433254794068,0.193947785671965,0.17574093467599,0.902643203295822,0.872119606616137,-0.106280676605898,0.906433545981265,0.867449754749656,-0.108065067601902,0.146810700335465,0.17967894688105,0.184079241141593,0.215660011567427,0.281726252826889,0.254674781243516,0.158095534322177,0.210303323580704,0.176482787258245,0.752000000000001,0.379999999999999
"11431-11","light",100,0.22,0.737409965822853,0.46471883966297,0.57894437660751,0.708732790761622,0.52231608681787,0.622825074555587,0.719441218590282,0.518463528159968,0.61802619658635,0.143543698653226,0.130879666889302,0.196899740607848,0.196195392470729,0.17399701014196,0.27538912966242,0.135425959529608,0.111373206447838,0.195179698673062,0.706130312289546,0.512568030268184,0.568818549552916,0.709296928716291,0.501287433332282,0.567517976331632,0.147973568097915,0.149476681388233,0.207656815218768,0.209566610551559,0.206452134158239,0.293122498182935,0.148690486671261,0.137492156904574,0.207612248980269,1.009,0.393000000000001
"11431-12","light",100,0.16,1.00110773674666,0.172469641833899,0.484876740408502,0.991877961844181,0.195421240421171,0.472308098133006,0.986454341469711,0.208719782867845,0.452561040469409,0.117011443294172,0.160496435122805,0.169391066478684,0.164260491034099,0.227613022281591,0.238788127266988,0.116179912943119,0.157897055643175,0.168182824365179,1.00495869016473,0.158744193294524,0.484002243681528,1.00551148000065,0.171725475583372,0.464109296168929,0.11839861888732,0.177024565447968,0.170961345659383,0.159988665361706,0.262641569538229,0.244548127341234,0.10829759867821,0.191019146487567,0.174581974096121,0.616,0.387
"11431-13","light",100,0.17,0.691986227265729,0.830519215348439,0.270126152000263,0.813779773529293,0.579159065851159,0.268490594699417,0.824426897488792,0.577125576496693,0.251164019464185,0.149246184363819,0.162819668371284,0.203699781705507,0.21342880947669,0.265525741193849,0.300718803378466,0.152756904346398,0.204721130886177,0.222394600218603,0.784636086747598,0.711309504555272,0.243478183186443,0.796014299242673,0.732203985307141,0.217169197071584,0.150916393162144,0.200767780732379,0.206386019748233,0.213121939092508,0.311411901352416,0.290640160580572,0.151263362530421,0.234183541178968,0.206365462409214,0.635999999999999,0.391999999999999
"11431-14","light",100,0.13,0.960154511942083,0.400743656636193,0.3259436474443,0.996575253861225,0.308869513635688,0.451003345298589,0.999085876234439,0.315804881644425,0.444226188451152,0.148927889242866,0.191898775185977,0.220336371893548,0.218050475776571,0.275590413515213,0.314623390870435,0.159414614076439,0.189933057500758,0.224928879263248,0.98598343276705,0.33208907017495,0.414838397977761,0.985062364184825,0.336654708279768,0.407008060683428,0.149581616028253,0.192045367073073,0.226481948912369,0.224012998760463,0.259463992917347,0.310622785092464,0.166899440611418,0.167711437658933,0.211410463375455,0.647000000000002,0.395
"11431-15","light",100,0.13,0.75434008681875,0.461371331156692,0.58388298296704,0.792909626268132,0.396233338125453,0.596125392180662,0.809884692952103,0.354919651457728,0.595475186317177,0.170555708144937,0.214813405158215,0.216878500033145,0.245701521762182,0.322954671265965,0.294673536190333,0.178012959163726,0.235115037295257,0.201765913305947,0.76738116036707,0.446059779004936,0.588230944239815,0.77296919144242,0.435886429970187,0.592897368436766,0.175427416746225,0.23755492957511,0.217488604067104,0.247645159481488,0.342490306772463,0.310486211678845,0.175618123383344,0.243678279499386,0.223144674032048,0.617000000000001,0.385000000000002
"11431-16","light",100,0.2,1.13376602659124,0.160881340849882,0.591868140582019,1.16869866806031,0.0425622705279696,0.650823956964176,1.16622462118561,0.0697485423316687,0.648672503428493,0.151926526880043,0.152750241220522,0.221201173217638,0.214755525604936,0.245241418025777,0.313190972320663,0.153130997201938,0.18704108803628,0.222353098365576,1.17286797692052,0.0311219528607376,0.656699616554403,1.17430222557225,0.0432309977094549,0.639546704942956,0.158085105947324,0.213506151796361,0.227028785343245,0.226275018432665,0.309456446524059,0.331950756402494,0.163099703419037,0.222342774943912,0.242655897748561,0.655000000000001,0.385999999999999
"11431-17","light",100,0.18,1.22516168262471,0.206147772549711,0.339209981867003,1.20238675910203,0.267664096990419,0.337194420315676,1.20957549297385,0.249462745988569,0.332247536922397,0.143252523766151,0.188240830716627,0.19362052580185,0.199112366755173,0.286261549491661,0.274071580737479,0.137956445951016,0.198902522827843,0.193345430508411,1.22302323496159,0.213496580341498,0.334764717594391,1.23154068743809,0.174264984657285,0.351161078366405,0.146306577932235,0.203353142711744,0.195307292235891,0.202884050716707,0.321714593286046,0.26905428824658,0.141020788202293,0.239422293177791,0.185426215423063,0.709999999999997,0.391999999999999
"11431-18","light",100,0.17,0.965446618309033,0.736806523239888,0.156189558886875,0.973042129522395,0.674153013705229,0.22116258040688,0.977457150572573,0.649844253307254,0.228428541987291,0.164901219783263,0.185290296558609,0.232382314162096,0.230442542265767,0.267046529259367,0.317682942806193,0.161863349827101,0.188157286795077,0.218107733930923,0.919106931541244,0.870364670615097,0.171292401836585,0.923174739943993,0.854447464450754,0.170729119788442,0.166004956877609,0.21806174787055,0.231846933200746,0.22944819490495,0.312349234321429,0.319041426683041,0.160573290112826,0.221526659120462,0.220961492393153,0.631,0.379999999999999
