"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","alpha_extrap_pooled","beta_extrap_pooled","gamma_extrap_pooled","nse_alpha_extrap","nse_beta_extrap","nse_gamma_extrap","bse_alpha_extrap","bse_beta_extrap","bse_gamma_extrap","ese_alpha_extrap","ese_beta_extrap","ese_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","alpha_extrap_no_pooled","beta_extrap_no_pooled","gamma_extrap_no_pooled","nse_alpha_extrap_no","nse_beta_extrap_no","nse_gamma_extrap_no","bse_alpha_extrap_no","bse_beta_extrap_no","bse_gamma_extrap_no","ese_alpha_extrap_no","ese_beta_extrap_no","ese_gamma_extrap_no","time_extrap","time_extrap_no"
"11423-1","heavy",500,0.486,0.926126515552247,0.591112548294709,0.236196121036179,0.959071689044229,0.563974703154186,0.271438110941455,0.964256895103793,0.556413672979704,0.267937218054862,0.0644843696074187,0.0984808223618558,0.0919248202272029,0.0924254126253537,0.155573370150318,0.129215642030873,0.0664593576297251,0.120105582498592,0.0911681859174213,0.873824236660369,0.800841595101131,0.197165167298552,0.876083339903334,0.792105671028109,0.197789257222802,0.0691125509409753,0.127482164541226,0.0947707849025302,0.0965738395753788,0.195177610481995,0.139676091702293,0.0676968317459439,0.147408270067439,0.102600237620827,5.03400000000002,0.459000000000003
"11423-2","heavy",500,0.498,1.0063153113864,0.528831069586895,0.279236206116779,1.05949841335105,0.507287625135283,0.374603682937648,1.06425440374159,0.501737998556826,0.371674987408548,0.0786666105198781,0.191134692666471,0.102327318094856,0.114839376884274,0.27737093236042,0.142968745791414,0.0837111309304036,0.200131580988715,0.0998309211556647,1.00552158727804,0.641353820162415,0.32104084233458,1.00163187331379,0.647635810974435,0.318050186774999,0.0840008326333397,0.200069744689231,0.105785636016917,0.124405300286979,0.293486056905786,0.151591731930727,0.0917149945019418,0.214155184738983,0.108351636349926,5.245,0.457999999999998
"11423-3","heavy",500,0.506,1.0049374201093,0.492102945693762,0.391068649379359,1.02625104680638,0.562999375777341,0.427980555282849,1.03095868801583,0.55686270756868,0.422740623722179,0.0726671878567197,0.137835129783754,0.0939082059161297,0.101070735016084,0.196190024198252,0.134216626335273,0.0704933426293457,0.140017598152944,0.0962923514393607,0.936885446826349,0.840470384229735,0.367555186413479,0.940591701881284,0.841708990347756,0.361529512990766,0.0769881861349444,0.160103247856752,0.0947644766242651,0.10780101462147,0.225889561316394,0.134364096132776,0.0754084738173393,0.159151785193122,0.0952754040133874,4.93200000000002,0.462000000000018
"11423-4","heavy",500,0.522,0.999189522877682,0.450099750283958,0.189657966845395,1.03193290741826,0.423796972388008,0.259655155281955,1.03159856785698,0.424082354404571,0.261904182903745,0.0667727089839628,0.108395767716402,0.0979990061398749,0.0940098786751771,0.163264464399845,0.141135655303236,0.0662771020356398,0.122092182923744,0.101720008702177,0.936468528539359,0.733571379294978,0.197491018026907,0.940285092450946,0.729832262260057,0.191122250663273,0.0752521340441568,0.164826253711451,0.101632527035181,0.10309803021276,0.235899844259227,0.140582813275859,0.0705610436862825,0.168751294550606,0.0971552350453296,5.21000000000001,0.461000000000013
"11423-5","heavy",500,0.478,1.00347544225918,0.434094840772355,0.198920769295487,0.952905938773025,0.692073763923485,0.212969635668176,0.954689217740541,0.693921611721755,0.210034142986509,0.0761505455854512,0.133217811583137,0.0934049029286672,0.108606984756542,0.18389869095542,0.133000449169618,0.0773883089795974,0.126142089948245,0.0946436813445304,0.886598225738546,0.862773765000776,0.184111310245803,0.881366392370233,0.867208276548099,0.188609381078643,0.0801512687195777,0.150738590180971,0.0935823643175897,0.114933324901939,0.205950083779556,0.131778141998802,0.0823836901561375,0.140305049094066,0.0928621527242482,4.46800000000002,0.459000000000003
"11423-6","heavy",500,0.514,0.921584829261293,0.568409319058539,0.323153697001656,0.99750377268259,0.402831999959578,0.418356879699415,1.00008857507309,0.401107719053913,0.417012790998086,0.0766821170496696,0.145132971809599,0.0923464193250999,0.109101590432928,0.201931422910177,0.126921174464564,0.0777109389628703,0.140203983919246,0.0872182959455646,0.898214532402926,0.693608340876279,0.36130013656883,0.890834000268634,0.691550968483483,0.366929749265988,0.0831120107635431,0.170613229777965,0.0935512269516138,0.117860111208941,0.232506034363734,0.132575056403366,0.0837434536862572,0.158125353850297,0.0939898589751711,5.17299999999997,0.457999999999998
"11423-7","heavy",500,0.49,0.95374201253634,0.41385972195758,0.347756663422789,0.99472083612061,0.300931083232039,0.386461610360175,0.996428989204033,0.303658486807241,0.380475184089021,0.0680867999829387,0.0901706195437495,0.094776820665254,0.0964077747875346,0.130577158536243,0.130755067476013,0.0685860697251147,0.0942480713812693,0.090598578515984,0.926197586134239,0.527566932613687,0.320641471053638,0.927741409114763,0.530282662070912,0.311773899813852,0.0728984001948623,0.129332385647456,0.0982057736417668,0.103424436702565,0.187667718580944,0.138894724543013,0.073537106774108,0.135613267223964,0.0983983116614018,5.18600000000001,0.457999999999998
"11423-8","heavy",500,0.49,0.943996381220807,0.510043879210521,0.285209366634622,0.997602112684058,0.366659378565364,0.402775778632354,0.997600897409168,0.361484646242675,0.404607499126246,0.0780727584643662,0.132578299386809,0.0996103410540519,0.106328146549052,0.188098833718701,0.1383922984274,0.0721748417683925,0.133546512002683,0.0962341452950978,0.886151501028204,0.701360521413204,0.363571372799677,0.885067241378229,0.700130831625802,0.365149262600944,0.0862484103594214,0.173390019831962,0.0996425213661263,0.119810151538058,0.25359072973804,0.141713615678086,0.0833456648693319,0.185049673236998,0.100837045956988,5.09799999999998,0.457999999999998
"11423-9","heavy",500,0.524,0.989664609954623,0.520337975777287,0.176840574280652,1.06195831609242,0.404801421160741,0.275175108550816,1.05763200235469,0.422392080901126,0.276893487293711,0.0731718307264227,0.125644809977722,0.0954439233705379,0.102803939965724,0.192639843213821,0.135684245544962,0.0720582895979216,0.145322351170099,0.0964476369197153,0.958739937517108,0.66440857235159,0.173239102245835,0.958225043215731,0.658693902951707,0.175436052929351,0.079460457086511,0.147935377257153,0.0996655778739853,0.109156386766245,0.210836987735684,0.134176758412217,0.0751713114867824,0.150407334230375,0.0901753258198803,6.131,0.463000000000022
"11423-10","heavy",500,0.52,1.00698322252142,0.609847866767222,0.19274505776497,1.01303910730856,0.76638332727768,0.256369649583357,1.01208095935309,0.759615860547567,0.259358156509778,0.0750481249141111,0.142634888255963,0.0910905063171865,0.103076756645958,0.196479932566564,0.126717774729262,0.0709018842673235,0.135302563098062,0.0882867312408371,0.937058854624855,0.814455833616018,0.201897188197492,0.940596827950482,0.80903291193728,0.201567296120793,0.0840335245367598,0.155695864734255,0.0926894450035196,0.118247092616143,0.217047339593715,0.133162111497025,0.0832821118118639,0.15091059906286,0.0955981703287857,5.62,0.462000000000018
"11423-11","heavy",500,0.472,0.931232133926251,0.54323250175188,0.305574151497791,0.968498643852054,0.602714210197202,0.350972407091763,0.966658272061642,0.61567000372126,0.345196097473951,0.0778301906255074,0.172546445577945,0.100875228770679,0.112883625142838,0.239100719377807,0.144654820999419,0.0819971537299177,0.165288381665968,0.103897847518668,0.897663884643253,0.866128937552986,0.296932064282552,0.893462318501256,0.869167249616589,0.304859631920562,0.0829390072531718,0.204768668290184,0.102736514995726,0.116202402967996,0.290764379284653,0.142989419950981,0.0815633465602922,0.20619924261805,0.0994830521427772,4.66899999999998,0.456999999999994
"11423-12","heavy",500,0.474,1.01510463220724,0.521827568438037,0.206872223074009,1.00602605158692,0.817500190684476,0.325179472882988,1.00609994438291,0.812980316475317,0.321812017737141,0.0737044075501915,0.190189932380826,0.0967635601676111,0.104938689883313,0.267008750504969,0.134193622888172,0.0748294201745822,0.187373709163234,0.0930352832484818,0.934456996533857,0.998578041428052,0.168019913466122,0.933548430135176,0.988354291668405,0.179584123132935,0.0793004383660907,0.205620161895996,0.105384974694843,0.115015471389508,0.299925942181654,0.14181867760655,0.0834555268250031,0.218583665183435,0.0951360906312091,5.31399999999999,0.457999999999998
