"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","alpha_extrap_pooled","beta_extrap_pooled","gamma_extrap_pooled","nse_alpha_extrap","nse_beta_extrap","nse_gamma_extrap","bse_alpha_extrap","bse_beta_extrap","bse_gamma_extrap","ese_alpha_extrap","ese_beta_extrap","ese_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","alpha_extrap_no_pooled","beta_extrap_no_pooled","gamma_extrap_no_pooled","nse_alpha_extrap_no","nse_beta_extrap_no","nse_gamma_extrap_no","bse_alpha_extrap_no","bse_beta_extrap_no","bse_gamma_extrap_no","ese_alpha_extrap_no","ese_beta_extrap_no","ese_gamma_extrap_no","time_extrap","time_extrap_no"
"11429-1","extra_heavy",2000,0.7965,1.06736800825185,0.500370670544703,0.126941568351937,1.07979840212065,0.623853551292819,0.174099579161996,1.07895995337781,0.625777984514419,0.174339287593708,0.0462320852956568,0.156909257241857,0.05499768121061,0.0640524562726884,0.223893525738621,0.076724732518004,0.0443162429752714,0.159368437464371,0.0533769424548098,1.03548297269318,1.05330724468626,0.232954379980704,1.03367389263749,1.06654690509222,0.230284260930623,0.0556017544834227,0.271206559258977,0.0488720373464983,0.0772535387108613,0.375973831232354,0.0691850398297442,0.0536543939039643,0.260395962430417,0.0490116449344051,21.8109999999999,1.12
"11429-2","extra_heavy",2000,0.8145,1.01289790764931,0.475994816887172,0.238155609215663,0.975567966516265,0.683802988166711,0.191305108622642,0.97480853628892,0.687111275873249,0.190565465835235,0.0454041073377427,0.122195690104121,0.0603705640662274,0.0651917741329213,0.17064004750788,0.083295247409776,0.0468380491865311,0.119168363973229,0.0574407055480077,0.882079707568354,1.61120809179657,0.315247885835666,0.884873914028933,1.60227971460397,0.314947585806785,0.0574119461550419,0.282113960353024,0.0491547720057513,0.0811824357740403,0.393750282613125,0.0676607086290701,0.0573501201755735,0.274573840861283,0.0465538106552503,18.9640000000001,1.12900000000002
"11429-3","extra_heavy",2000,0.8125,1.00400716108786,0.541506892757702,0.199416829871563,0.954745904807745,0.871815580149765,0.141642660293938,0.952762149773993,0.86945171169513,0.145674444332948,0.0457369825357907,0.136582950038926,0.0598451729029081,0.0637008196706762,0.1905000361905,0.0841617664713573,0.0442898028533524,0.132582507201748,0.0591084757584288,0.853124078985685,1.70855611018724,0.26589863113477,0.851768725471997,1.70966435141894,0.268802599718866,0.0563724968824268,0.256808248526531,0.0495682247529133,0.0777492748315912,0.35495464894453,0.0708262465608328,0.0535388580012391,0.244994047674226,0.0506270313380298,20.248,1.26099999999997
"11429-4","extra_heavy",2000,0.819,1.0116347120472,0.479131994572895,0.227414641717178,0.99365148905774,0.586482943117822,0.13794036303178,0.993652696436584,0.585099805304745,0.136935358038911,0.0441128269512156,0.108995941134309,0.0643612157935153,0.0628505398663476,0.160177022307446,0.0937021890395184,0.0447696162085956,0.11730914698139,0.0680506725370341,0.881613430561213,1.71221838403123,0.285873695815731,0.879667814841327,1.73017609367808,0.284563238843258,0.0595572444005372,0.315474105369572,0.0495841734393753,0.0818186434322859,0.448285474873115,0.0704788373906811,0.0560190408247629,0.318116804907244,0.0500582863101857,19.1579999999999,1.26800000000003
"11429-5","extra_heavy",2000,0.822,0.977476940547602,0.477842139919132,0.273534160781549,0.998236395768979,0.59147349391207,0.294231382515842,0.993969340346673,0.597725508958916,0.296726444263398,0.0440670688053405,0.151562188896891,0.0558432076465168,0.0618346788047906,0.217056473920031,0.0792065835471702,0.0434252741933893,0.155478223002104,0.0561835609927085,0.928231985204435,0.943439958281571,0.349837891951772,0.926269144323078,0.950995836601701,0.35004542339063,0.0559955681682654,0.230198305725926,0.0487042860034202,0.0783112931224263,0.327323838505622,0.0710845414825976,0.0546617074466346,0.232254233357033,0.051740168581987,25.7380000000001,1.13999999999999
"11429-6","extra_heavy",2000,0.8145,0.996630852009501,0.477736972393466,0.298162659436102,1.01394753574146,0.5009493227388,0.320743214542738,1.01670786667308,0.493698859667536,0.321019137711799,0.0487439348094239,0.139593808736099,0.0554491858937981,0.0677988503918976,0.19332567305832,0.0782309974260343,0.0471608534694834,0.133842706108356,0.0552296109736812,0.950972500158694,1.05233555214139,0.377667742492111,0.948513128928738,1.06095228924195,0.376208439948801,0.0590658620297868,0.269026752038625,0.0483255004704824,0.0809616534890186,0.373043170317683,0.0687354405490387,0.0553842529274413,0.258493905537683,0.0489257358946257,22.671,1.245
"11429-7","extra_heavy",2000,0.808,0.966310505681412,0.528796214934069,0.262935176486744,0.97616197748039,0.577288363356465,0.269270529571396,0.973842915959107,0.576729319229998,0.269016933140956,0.0469996522213384,0.135408306954071,0.0573719409091059,0.0659232592127416,0.187951691396361,0.0801159295565529,0.0462170727200972,0.130338731999247,0.0559391625737048,0.923311697095286,1.12141380318959,0.348576084450849,0.922353775833217,1.1370647697431,0.3473241307966,0.0577939811286991,0.272602593967184,0.0492537487969022,0.0802294038663469,0.387369710698855,0.0689500480506609,0.0555459487067384,0.274825317132755,0.0482353638193474,20.309,1.12799999999993
"11429-8","extra_heavy",2000,0.8065,1.01693286929772,0.468213050397413,0.251243928944554,1.0122081017823,0.390726666902375,0.235847423002192,1.01250384920971,0.391362125385262,0.233690897907608,0.0446933682637037,0.0828083909720666,0.0564047006914778,0.0650107900318222,0.120246958295378,0.0818269399405101,0.0472367100902417,0.087228307408058,0.0593107874723062,0.944506063407135,1.17120947048808,0.336534509299071,0.940899622317795,1.18742659904899,0.33824638456257,0.0565832601449242,0.255542403592952,0.047385330717242,0.0785618902732488,0.361226740164658,0.0681624026053985,0.0544737828885523,0.25530784404282,0.0490147380614734,15.3969999999999,1.13699999999994
"11429-9","extra_heavy",2000,0.8225,1.02555772607904,0.509212823136024,0.215611445787353,0.931319630494171,0.668401318153188,0.206940369338772,0.931121418480955,0.664929996077317,0.207242430368813,0.052106090830175,0.10864947237916,0.0518249859604148,0.0733997850254414,0.15375638877459,0.0731889192380177,0.0516164965958043,0.108678502595287,0.0516479208374438,0.875464499390501,1.34432451440226,0.282384329187344,0.877508099068768,1.33541993529088,0.279765290010448,0.0603256538004574,0.223246072213285,0.0480841898801854,0.0859254000728598,0.313923629252778,0.0708264455850649,0.0611444251363493,0.220469864327706,0.0520065958368001,16.05,1.26999999999998
"11429-10","extra_heavy",2000,0.804,0.968777140875245,0.52754130366547,0.2550354872583,0.977868825866931,0.715605260373126,0.27056055241095,0.982635233637015,0.703827271547937,0.270315471694773,0.0470965092049537,0.156989101737895,0.0579484839171962,0.0653957273383281,0.218870672079875,0.0838827286866298,0.0453004858966852,0.152076284263545,0.0604880218599699,0.901468376016271,1.4261031361803,0.346219418966196,0.903660539971249,1.41199566601337,0.348701414342883,0.0595788777370933,0.308489291020526,0.0506965944017518,0.0836014734228194,0.435356104666935,0.0702085761001244,0.058579436194425,0.307148805700559,0.0486525814879447,24.068,1.12400000000002
"11429-11","extra_heavy",2000,0.8265,0.982473450715394,0.563443767013322,0.228331471019068,0.982603669070008,0.643234912395842,0.235594551296252,0.980793779409574,0.651464173571618,0.234293035070004,0.0509618346961022,0.139139616227837,0.0571677377590998,0.0731596085990858,0.201256999773322,0.0820178449794563,0.0524607513652463,0.145108836813377,0.0587153479647261,0.902589212100304,1.41592501377003,0.317957455783499,0.902021596739571,1.42119317829073,0.317575179585053,0.0625756860080931,0.291216277178168,0.0494450743396699,0.0899943069343096,0.410468781680341,0.0679774302554184,0.0646687674027283,0.2889025379372,0.0466687517691529,20.804,1.25200000000007
