"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","alpha_extrap_pooled","beta_extrap_pooled","gamma_extrap_pooled","nse_alpha_extrap","nse_beta_extrap","nse_gamma_extrap","bse_alpha_extrap","bse_beta_extrap","bse_gamma_extrap","ese_alpha_extrap","ese_beta_extrap","ese_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","alpha_extrap_no_pooled","beta_extrap_no_pooled","gamma_extrap_no_pooled","nse_alpha_extrap_no","nse_beta_extrap_no","nse_gamma_extrap_no","bse_alpha_extrap_no","bse_beta_extrap_no","bse_gamma_extrap_no","ese_alpha_extrap_no","ese_beta_extrap_no","ese_gamma_extrap_no","time_extrap","time_extrap_no"
"11424-1","heavy",500,0.506,1.02751450709635,0.478267735783292,0.223904337703204,1.04876426832885,0.521795014218147,0.262881206675964,1.04929029136046,0.524750447695586,0.26270120821701,0.0708732466715581,0.122960624974882,0.0964656849452881,0.10014746570788,0.173037400901418,0.135068932623837,0.0708292785126483,0.121402459243159,0.0947539268290509,1.01087909829514,0.62006878828567,0.221451567768614,1.00980833374352,0.623492619180023,0.226518404921187,0.0757087174708406,0.153461656387529,0.100849331959724,0.107509067446534,0.210077033525423,0.142971767142081,0.0766283414770652,0.143208035883245,0.101439902289534,5.16,0.470999999999975
"11424-2","heavy",500,0.486,1.05608979746309,0.522001251957108,0.172376795989658,1.14175085158004,0.236815116026108,0.233071135973193,1.14199159143366,0.231013902463923,0.235069629300315,0.0803514524992465,0.117992662375821,0.100412343784147,0.114287408205186,0.178583427737576,0.14183354424799,0.0812516294306028,0.133909172910902,0.100266930694313,1.12131628594733,0.294875053145101,0.237158021610546,1.12398124217582,0.30163764825428,0.234409623387877,0.0869982619614357,0.156668173099409,0.100291456810245,0.120436553395302,0.225268451020527,0.138171701460925,0.0833703221944498,0.16220134355526,0.0951821434508544,4.52600000000001,0.466000000000008
"11424-3","heavy",500,0.486,1.07126237779903,0.544990762891507,0.270540764411542,1.1167588740447,0.49662069650251,0.377199045441699,1.11795225051664,0.493998226626879,0.375124237607793,0.0716800783828706,0.127912445588495,0.0988070843314789,0.102186432967867,0.182723528428512,0.140500159220314,0.0729942833084367,0.131108774343784,0.100158403255831,1.00041245040684,0.777515158695054,0.3191531923934,0.997022322338632,0.781569423187844,0.319114291485298,0.0786110262193589,0.152229176643481,0.0993441313933731,0.114889553599809,0.214070482245333,0.143039129165137,0.0840455376597503,0.150890490310154,0.103191558129576,5.25299999999999,0.466000000000008
"11424-4","heavy",500,0.504,0.958461285984896,0.472631793140775,0.32749637347878,0.991390410287961,0.49594637214978,0.413553623514772,0.996389490116932,0.489638650765417,0.411604078954435,0.0719393408063754,0.142193756330333,0.0872766084690067,0.102893480140261,0.198257105453511,0.124228261966258,0.0736560659019015,0.137127450267554,0.088347699881172,0.868896695156201,0.742882049800981,0.349215345112069,0.870589796191489,0.750072232573367,0.349098252092259,0.07903792765438,0.148628309788956,0.0874487086511437,0.111029037312831,0.203191300258508,0.123189339723411,0.07795428433959,0.138628518405999,0.086784105622278,5.83599999999998,0.467000000000013
"11424-5","heavy",500,0.484,0.973688308629272,0.528735492676986,0.134445645107861,1.01582970153547,0.529336724584953,0.158899037489816,1.01679680231345,0.525873871624814,0.157306262775611,0.0768068301502253,0.140849056277473,0.0991295638088793,0.107665209600387,0.208849018943899,0.134540324125325,0.075526988093846,0.154314302858912,0.0910590361356024,0.950060325144122,0.737587784840222,0.131846059875343,0.948294702597338,0.739818628123151,0.137221834011879,0.0815150365963605,0.168932350629346,0.0993506415169734,0.110688215669702,0.243645196922802,0.136947411094103,0.0748244558001098,0.17541864143923,0.0942754628530848,4.31200000000001,0.467000000000013
"11424-6","heavy",500,0.47,0.998190954511307,0.466119903868446,0.234190645914666,1.06716320131862,0.278610041484562,0.352105035646871,1.06763375455453,0.28290011500398,0.351269558756313,0.0706528882439178,0.118267602742071,0.0921502718351461,0.0993007041143867,0.155795087155918,0.128464981059002,0.0696458593803718,0.0999293272314608,0.0895274840313787,0.987986490510757,0.480141793131044,0.263323214101982,0.985979718643701,0.481270774853745,0.266579479617761,0.0748571894116,0.126252413250695,0.0956281507486883,0.105828049455917,0.170981999653779,0.133953290271749,0.074867328725078,0.115063569581819,0.0939695806014971,5.57500000000002,0.467999999999989
"11424-7","heavy",500,0.554,1.07112834295184,0.503059220510081,0.170161471048691,1.15069069642426,0.420851973608361,0.253092572527238,1.15253857075232,0.415709910899031,0.252932947317581,0.0692800540267758,0.102041595053098,0.0969695807875368,0.0961625532128535,0.14279572241184,0.136820831402927,0.0668865478968301,0.099448867050776,0.0966822282127343,0.995295900236086,0.701245963379118,0.124030669582413,0.993752410738564,0.70069701201817,0.12595193183104,0.0779921809835949,0.124920250542463,0.101148541681151,0.107083724814881,0.176416568038261,0.14446761275423,0.0736108741198386,0.124938769226233,0.103388697875782,6.09700000000001,0.471000000000004
"11424-8","heavy",500,0.432,0.980443184322549,0.509427322781843,0.328450105775915,1.00951958252126,0.421605002847808,0.426288027364516,1.00960074192593,0.424919652159542,0.427614446147324,0.0733984392279211,0.127232858617326,0.0969541481142378,0.101008763966174,0.184324776851307,0.138595256641398,0.0692820065907016,0.132924503722285,0.0989355167506832,0.954581111315751,0.592481608798713,0.388012626170513,0.954263588811988,0.593636558639025,0.391187239297281,0.0780122413457073,0.154645874751153,0.0984312218838942,0.107762384475797,0.216177979444721,0.140303701501177,0.0746709343867897,0.150910468768112,0.100202907646649,4.649,0.462999999999994
"11424-9","heavy",500,0.474,1.00878457623865,0.591825848841309,0.275768929187339,1.10000624701263,0.301021679741552,0.457148474476514,1.09707807112574,0.292183614111182,0.459962149069316,0.0779211929958803,0.142791216214201,0.101571646075619,0.108305588428245,0.207841528831387,0.144139411781712,0.0754807144308176,0.150887355991772,0.102665473980249,1.00909713842967,0.585231507659072,0.355881218758469,1.00276971653102,0.58796064875245,0.357925729125473,0.0825745304933103,0.15901340030818,0.10595271794071,0.11695258549286,0.234332249919471,0.153515353077903,0.0829045400449793,0.171883781790138,0.111165444590749,5.41800000000001,0.466999999999985
"11424-10","heavy",500,0.43,0.94806980501904,0.456099536399221,0.266161109240328,0.990073509931352,0.37150939882077,0.374943630131419,0.99574226251557,0.367484412707097,0.374499005945681,0.070984462258247,0.128859312171684,0.0976277319707093,0.101968832072347,0.195506007752434,0.140224402302657,0.0732638041794418,0.147023478972963,0.100957512645319,0.922520851636968,0.566374898527389,0.333299176086911,0.92407889560462,0.558791253079777,0.336793946275324,0.0769716554881305,0.157321795289989,0.0990355876811765,0.106360980886752,0.234040527427422,0.135921190644692,0.073126754388925,0.172791025402576,0.0930559641312368,4.893,0.465000000000003
"11424-11","heavy",500,0.47,1.03748519223189,0.486073241763233,0.286538046945521,1.00865712945023,0.882557136765294,0.379248835543182,1.00497352572911,0.889968080966066,0.381617407639074,0.0710677546195121,0.153166687382288,0.0939418594330886,0.100284049409382,0.216001405522154,0.131119720426983,0.0706522872057452,0.151287480578276,0.0914546030230633,0.921366088542468,0.948986129021684,0.278548084384709,0.927032840135901,0.947786710554562,0.272680799785319,0.0775107543643089,0.15804463310387,0.0971990988381476,0.107280801112234,0.222702086370444,0.13728718861086,0.0742370233407502,0.156067343862365,0.0967783381439194,5.53399999999999,0.464999999999975
"11424-12","heavy",500,0.514,0.932967290203967,0.481970096355321,0.173649858483062,0.984284508291267,0.394249226694558,0.256031647630734,0.982075997829624,0.39100488613028,0.261433501849383,0.0736322524901609,0.143764279083333,0.0949388605327866,0.102650910855537,0.211451379347441,0.136006668974696,0.0717279786836915,0.155163460013956,0.0976067129729159,0.908460863553218,0.571219359699977,0.214280810789323,0.905030697317104,0.569154311188606,0.218085094213358,0.082510450665068,0.172941446502621,0.0968849541903763,0.114065396434887,0.245083716107485,0.131452809507645,0.0789683598499944,0.173972982253045,0.089159918117278,5.43899999999999,0.466000000000008
"11424-13","heavy",500,0.462,0.996986428709953,0.49443191619777,0.260169179576187,1.0781954515455,0.21123370017828,0.357417486629608,1.07501362086819,0.207195943644392,0.364895573331468,0.0728009871437407,0.0914828614236585,0.0980418708534824,0.102576167829851,0.133389655601565,0.139546549622173,0.0724379007977564,0.0970931233223325,0.0995901860971184,1.0002831132656,0.471519773927048,0.309114278746699,1.00541315033973,0.476323874909409,0.305974350972072,0.0780358844235716,0.1339444996088,0.0987646264192647,0.112636743587379,0.193437656206402,0.142404513724564,0.0813854575342982,0.139410265909431,0.102798935519194,4.74700000000001,0.463000000000022
"11424-14","heavy",500,0.512,0.943943587108706,0.542163568567849,0.257590497554697,0.987705102152342,0.512707026039371,0.297278761046491,0.991449983479417,0.498832637876904,0.297451613078464,0.0754998067457571,0.134956693354735,0.0951564816992,0.107112368158747,0.196969191597247,0.134756645271767,0.0763032439516471,0.143664925832093,0.0957592400178842,0.939206963708241,0.622298584505829,0.29410509069404,0.940063821745184,0.626679599730595,0.293118953089222,0.08041637751836,0.153932633329332,0.0947806434275433,0.108557704300668,0.216637229824319,0.132348905224782,0.072878068765922,0.152257724716335,0.0920997031095788,4.64099999999999,0.582000000000022
"11424-15","heavy",500,0.496,0.973344046676772,0.55745450729539,0.310411488758206,0.985077264279501,0.587121362354617,0.364293204434287,0.982536513926086,0.591555176817569,0.369094136067813,0.0724791139416037,0.131305199939072,0.0958262099712181,0.10232580991865,0.186991656848475,0.13723196321059,0.072215985880513,0.132357331618386,0.0982579628915299,0.870396146813899,0.978020867944592,0.28226648971591,0.873915994767576,0.965955546031236,0.281674572337809,0.0775713245742118,0.165781087172862,0.0969484373432216,0.108311574550167,0.233103478765197,0.138306369870561,0.0757784820238141,0.164486684847796,0.0989155528078826,4.863,0.463999999999999
"11424-16","heavy",500,0.482,0.941410644992979,0.471593461485194,0.31988727892137,0.950949543089217,0.533093211682467,0.394952656058506,0.952679321031442,0.534303248595273,0.397236911382051,0.0726096380255022,0.15544730902742,0.0966370765784083,0.101835242628113,0.215826367371073,0.137369988617348,0.0713878427390986,0.149913116520638,0.09762017351746,0.903993886878431,0.688333098870099,0.348926519923848,0.903655480183942,0.691697472938377,0.349259543170155,0.0780169239467941,0.187841376832797,0.10021776623999,0.109956090909098,0.266922059593209,0.140554062770309,0.0777110841128048,0.190478981472423,0.0990445165682666,4.91499999999999,0.469999999999999
"11424-17","heavy",500,0.424,0.897284115910054,0.650270947280906,0.223606514396377,0.96622615941666,0.605763308831552,0.326631402647274,0.963485962753365,0.611976906980657,0.326255083845066,0.0685832792288898,0.136321031876872,0.099598153999657,0.0978557256602364,0.209603126116818,0.141784224726153,0.0698072667782571,0.158878184409025,0.100715104207082,0.90804977692759,0.704776229158429,0.250965472018828,0.910502045931169,0.697866728301632,0.248966333991666,0.0736152973436018,0.154969067346348,0.104868273867573,0.102996885296113,0.226952916267832,0.149138440149627,0.0721580705747451,0.165711729667405,0.106137538333425,5.03,0.464999999999975
"11424-18","heavy",500,0.484,1.08113151009494,0.47919952230825,0.159616216025412,1.1440587009421,0.329903860658727,0.26832638300447,1.14045275106742,0.328921375170563,0.27617573501385,0.0667902444878546,0.127065791515324,0.0907548398076876,0.0916646319487639,0.180246928992374,0.13002251301099,0.0630117533333423,0.127888230658423,0.0934022398859688,1.13435793016617,0.295259621537788,0.240479606786417,1.13712022934682,0.29447826450417,0.235397086444072,0.0726450415171611,0.149798052144354,0.0968244162290566,0.0999748319831454,0.206606479580816,0.135680981229236,0.0688838365593352,0.142484214617594,0.0951680137453393,5.60200000000003,0.465000000000032
"11424-19","heavy",500,0.492,1.01538804959555,0.518758204491097,0.249872641351182,1.04225520400811,0.486604170501634,0.33554493662453,1.0448487092218,0.480454059917124,0.334341102456761,0.072900156175838,0.116075902315356,0.0927610706129144,0.100977207701452,0.162246015467725,0.129978296055099,0.0698703727461472,0.113178187055513,0.0910811875527134,0.930485738953603,0.80639858252888,0.269135491596345,0.931551503106854,0.806638940022173,0.268401983310652,0.0794134283900437,0.150234618889332,0.0937031394323952,0.117075360201694,0.21340083127542,0.136080316403761,0.086006774981569,0.151464048206478,0.0987334251054816,5.161,0.466000000000008
