"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","alpha_extrap_pooled","beta_extrap_pooled","gamma_extrap_pooled","nse_alpha_extrap","nse_beta_extrap","nse_gamma_extrap","bse_alpha_extrap","bse_beta_extrap","bse_gamma_extrap","ese_alpha_extrap","ese_beta_extrap","ese_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","alpha_extrap_no_pooled","beta_extrap_no_pooled","gamma_extrap_no_pooled","nse_alpha_extrap_no","nse_beta_extrap_no","nse_gamma_extrap_no","bse_alpha_extrap_no","bse_beta_extrap_no","bse_gamma_extrap_no","ese_alpha_extrap_no","ese_beta_extrap_no","ese_gamma_extrap_no","time_extrap","time_extrap_no"
"11430-1","extra_heavy",2000,0.8175,1.01127649448584,0.459157409727735,0.284497147771083,0.999056893866211,0.37192976404119,0.280106674416873,1.00083574213704,0.373320944875716,0.276191432873043,0.0456763679393627,0.0809444113839363,0.056040938706258,0.0645145234551266,0.112094389146247,0.0775589674889084,0.0455938027495764,0.0776572880002942,0.0536748323986286,0.942339780102427,1.06860300578979,0.379734386456663,0.942347631705334,1.06761336409154,0.3792654846026,0.0574998483889866,0.247484230378517,0.0470474148838141,0.0801663889407653,0.347606500054941,0.0662757703057595,0.0558257558143793,0.244047431609242,0.0467540013959277,19.168,1.77599999999995
"11430-2","extra_heavy",2000,0.8065,0.926172948858175,0.465527155936366,0.339634246686074,0.920069004405392,0.632360402042305,0.357530724179047,0.923854130441117,0.628647642305516,0.353619192567089,0.0476778781648731,0.160210459698103,0.0578386811390752,0.0676847953452633,0.233318933427936,0.0827671943307036,0.0480709560989363,0.169662405708115,0.0592415195746218,0.861249161943934,1.17032012030131,0.424891020264198,0.857406129411427,1.18799651104975,0.422543424024526,0.0576457182450346,0.284715987651,0.0496191758128082,0.0840419382512645,0.415953107403659,0.069876373850818,0.06103009832287,0.30274532625925,0.0491653273747791,29.794,1.76700000000005
"11430-3","extra_heavy",2000,0.8015,1.01182175071953,0.583924025830448,0.186097135208845,1.05158112801235,0.471769075778386,0.181726236665182,1.05131696519843,0.47286943299909,0.180987817422558,0.0436159220082874,0.10787449659214,0.0630321676571799,0.0627140272007754,0.153752380604045,0.0862106773361048,0.0450815805731488,0.10954297654959,0.058808427285254,0.98454830047559,1.15315063828084,0.294867372936337,0.984648127156591,1.15401230723742,0.292743040097067,0.0567777383257595,0.277627969554314,0.0500199756354593,0.0789973309756258,0.389321859240717,0.0715284106876338,0.0548910052295178,0.272723899845335,0.0511081572983027,25.149,1.76199999999994
"11430-4","extra_heavy",2000,0.8135,1.02597397304517,0.47900965542791,0.242122997549098,0.955312446183247,1.05738884010315,0.240439350809412,0.957306284373993,1.06068136478284,0.235833146404367,0.0501618225413602,0.183624783594767,0.0518852321422913,0.070203067012588,0.256758937359689,0.0726205633067389,0.0491255807344686,0.179368204959978,0.0507874267877839,0.90830900524231,1.52212744982007,0.305310797339706,0.90740953004423,1.52608507346415,0.304206811214687,0.0589480438094479,0.280397562329047,0.0481992623258527,0.0847184673142749,0.400676210672553,0.0661222284035279,0.0608403938333367,0.286207378303216,0.0452454645278113,36.784,1.7589999999999
"11430-5","extra_heavy",2000,0.8235,0.991189062661429,0.541736275372047,0.171782760028114,1.05049512130682,0.390650386855892,0.247656402445244,1.05270351431718,0.387744502711861,0.245207885347951,0.0474342507892081,0.130040422060687,0.0572828453758005,0.0670415401955084,0.174734779462844,0.0783327638672922,0.047329328994037,0.116576647778482,0.0533842410885476,0.963562165570698,0.93853544020273,0.285993774664975,0.963584087390751,0.931270808470369,0.290310312496505,0.0597697456702754,0.247780705493845,0.0497576153915526,0.083502229708571,0.350050408472745,0.0709914992248143,0.0581832048090756,0.246719743809495,0.0505797936998714,33.769,1.75
"11430-6","extra_heavy",2000,0.8105,0.972865788731184,0.526400113699131,0.275352887939623,1.01172062878607,0.554401584549562,0.317324375929424,1.00777285757137,0.563767918393622,0.318139629451385,0.0486829098304053,0.162829412567888,0.0580532965810367,0.0672192670321976,0.225481220055658,0.0804861471874286,0.0462964317882805,0.155491916362482,0.0556344162488975,0.939443680163984,1.03382353494714,0.370176886100436,0.938997708221275,1.03693902111784,0.370019949206797,0.0611578692054837,0.277021574765925,0.0510179209204777,0.0835289495973104,0.375654730629047,0.070875302067732,0.0569202954725502,0.253867034687251,0.0491887186826829,35.0069999999999,1.75799999999992
"11430-7","extra_heavy",2000,0.828,0.925879156656115,0.503403834290125,0.333121768463527,0.864035024571371,0.478318203115824,0.273171598066795,0.859179530799681,0.482551702848539,0.275758241750764,0.0473781403417867,0.0738806410514933,0.0579740283188584,0.0671865874710674,0.102503861314958,0.0809803098652482,0.0475948433020951,0.0708998002422917,0.0564581117570911,0.764571573148611,1.96826596047606,0.441068165551477,0.758146254744532,1.98879715559823,0.443619956620891,0.0622873935245467,0.324721767680911,0.0473321301407957,0.0871991782185608,0.453974397304259,0.0656721429598166,0.0610205521128994,0.317254057291854,0.045555050795045,17.905,1.89300000000003
"11430-8","extra_heavy",2000,0.813,1.00439644340225,0.502707388284104,0.243169405155303,0.973644158684606,0.698387807930312,0.233287365320013,0.974781744541213,0.700963391363631,0.232450622947228,0.0501144255672215,0.14319907579095,0.0579781780997245,0.0694750302314636,0.20029850134846,0.0805782950041924,0.0481744306455173,0.140053208612961,0.0559769483010471,0.883587618105278,1.59791051161746,0.317706138771473,0.883134492947379,1.61125381673402,0.313691399423437,0.0610831166220594,0.301251135488854,0.0502614409879915,0.0862742818570312,0.428789014600323,0.0706634162476026,0.0609095005523157,0.304876392245907,0.0496702242744201,28.809,1.76800000000003
"11430-9","extra_heavy",2000,0.8215,1.00591255970222,0.431926361205948,0.306891403574393,1.02363825770851,0.522939879258963,0.326670146688744,1.02153851828402,0.524007365711298,0.330248509379597,0.0497215330940218,0.163943967526579,0.0592074364106294,0.0672864861584043,0.228357044972732,0.0822378802141676,0.0452103721712659,0.158666346309315,0.0570232454040611,0.985698286784877,0.827263726297108,0.38664974846416,0.986760174166559,0.838765684700511,0.382001429458348,0.0607694138504584,0.271173438202798,0.0508148533542485,0.0836097783986874,0.373304998725051,0.0716241245930803,0.0573296081534381,0.256253816580004,0.0505015884175798,33.599,1.76099999999997
"11430-10","extra_heavy",2000,0.8145,0.998881352304253,0.483442053140418,0.23911586315491,1.04310086933784,0.473437123973969,0.246956765205383,1.04327434119756,0.490347057239318,0.239004500505815,0.0456039574637272,0.139815582690602,0.0565006193363819,0.0633145256740277,0.19831643231005,0.0811201359581908,0.0439231430450645,0.14080362253658,0.0582057871537866,0.973965491598989,1.02773443502013,0.303454036675075,0.975691913822474,1.01386860066161,0.303920066619807,0.0578658044713435,0.277466021855343,0.0483018198639708,0.0817572264519311,0.39430177252721,0.0671304240014303,0.0578258085813243,0.280528771629898,0.0467095736460455,30.944,1.76600000000008
