"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","alpha_extrap_pooled","beta_extrap_pooled","gamma_extrap_pooled","nse_alpha_extrap","nse_beta_extrap","nse_gamma_extrap","bse_alpha_extrap","bse_beta_extrap","bse_gamma_extrap","ese_alpha_extrap","ese_beta_extrap","ese_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","alpha_extrap_no_pooled","beta_extrap_no_pooled","gamma_extrap_no_pooled","nse_alpha_extrap_no","nse_beta_extrap_no","nse_gamma_extrap_no","bse_alpha_extrap_no","bse_beta_extrap_no","bse_gamma_extrap_no","ese_alpha_extrap_no","ese_beta_extrap_no","ese_gamma_extrap_no","time_extrap","time_extrap_no"
"11429-1","light",100,0.23,1.06894046014126,0.546168788425898,0.0863882545174954,1.13352295355675,0.31345295387358,0.161365461256772,1.12808918952407,0.328627611951701,0.151066791403524,0.148229263312955,0.175700367688628,0.204806022292759,0.211011912392643,0.254521451369133,0.282980415208458,0.149114507364955,0.164252206946172,0.196290324552554,1.07011458050926,0.483411655394052,0.131633303949411,1.06067508313184,0.50232834507898,0.136168672921706,0.153184795200128,0.209777456445438,0.203587266900367,0.214773991606879,0.296448134922045,0.286537082075506,0.149658656746459,0.20034807128962,0.20277745963437,0.816,0.412
"11429-2","light",100,0.11,1.29665405808651,-0.21578860181081,0.220400413971896,1.31883666390301,-0.328131157956799,0.233642317607844,1.32623088613539,-0.339153434899272,0.227968590971693,0.168055792477758,0.334888515345031,0.204240669418037,0.227242499344091,0.473984291928061,0.293621650644616,0.154360328368173,0.334682855193002,0.212391213582898,1.31030858082654,-0.276291858471268,0.226525160928537,1.31095836962205,-0.258168338898864,0.227084001248392,0.172413659643454,0.343437750251057,0.204168338839926,0.235760191742262,0.494799784859742,0.291454085411036,0.161337839976809,0.351519143529078,0.208949323335894,0.583,0.391
"11429-3","light",100,0.15,0.85937339902355,0.596670960532631,0.461333345511538,0.908417820082179,0.458522627474321,0.53129592500827,0.890425461509294,0.492085805214282,0.542106393146812,0.170964590243574,0.195271210373393,0.229256023471923,0.243922382688209,0.339382697258435,0.316774122144058,0.173491585427325,0.271629252823652,0.21963804444022,0.872145992392825,0.575335478371292,0.495340121341962,0.870645047099211,0.607417146344444,0.482744807030739,0.171239098255361,0.209069502875958,0.228113727156201,0.237828738815069,0.336599656611181,0.305462571193994,0.166896158239686,0.256744191794708,0.206874754992594,0.685,0.393000000000001
"11429-4","light",100,0.19,1.21342084678139,0.275354470906534,0.0834878830064529,1.18308076037887,0.414911546485139,0.0507164860860768,1.17649563564661,0.414881553996307,0.0470838880404962,0.14596980960534,0.173215642335267,0.20601174140541,0.202047875381142,0.247112343381569,0.293854388536624,0.138996961346375,0.170479320758899,0.209537861115874,1.20397284767903,0.333754571530804,0.0354319288263767,1.21698951692498,0.324116832665757,0.0200212965920724,0.150724582079695,0.191394482718081,0.216354329213063,0.205542351417137,0.267062992724772,0.303444843842989,0.139804970621102,0.182611436892356,0.212231503472766,0.725000000000001,0.402
"11429-5","light",100,0.22,0.944398035275574,0.826508924868241,0.315151271288353,1.0226401019856,0.582124545533668,0.487288346784228,1.02206516439097,0.579558591073599,0.480571594381629,0.169926075493327,0.230810212205103,0.215212374820186,0.244291122102661,0.320965553407903,0.306657485533705,0.177431519543123,0.224272039114769,0.220334820405167,0.969231834714929,0.75085586736566,0.351165525392555,0.967744922952887,0.760895122516656,0.344147588635991,0.166657463337924,0.229167205175816,0.219508264340946,0.23199567808628,0.312264113252182,0.295641292847239,0.162635501130117,0.210536518677316,0.19837435318352,0.824,0.391
"11429-6","light",100,0.22,0.883238150704114,0.25821475507912,0.513225346486699,0.860466278873808,0.346792976524285,0.485467444728592,0.863818216266057,0.338311222205489,0.476978603365502,0.135157667228863,0.181740426375397,0.203057621352995,0.19117168124349,0.25001628537864,0.292667440798067,0.136951373235721,0.166097195287382,0.21129305937974,0.834348493983547,0.440206260523662,0.459495643458525,0.842570668009606,0.433403171511742,0.443512978699782,0.140026591227326,0.226786998813631,0.207099875839857,0.203179885999311,0.310563337072609,0.292530397263277,0.147770523879666,0.209353176416622,0.207262220977138,0.692,0.391
"11429-7","light",100,0.16,1.14959472331336,0.319048934376626,0.323103703148607,1.13457452682111,0.417794005135172,0.341174004609211,1.13232137780919,0.395776914590037,0.34693021580816,0.159855999587783,0.226203800022624,0.212522751714538,0.222989929613071,0.321066551061603,0.302282464562971,0.156058255704778,0.213111511801239,0.215201586309172,1.16572480755064,0.272363334348513,0.368870353947949,1.1779400002766,0.241253472345939,0.369376118225129,0.164162158434129,0.25607906015787,0.221933561545507,0.23170224907799,0.364600282136012,0.303161894987487,0.162812991451597,0.252235925339101,0.205705105056514,0.703000000000001,0.391
"11429-8","light",100,0.09,0.766820163512693,0.484105231734488,0.459337722308087,0.812748026823813,0.319088730915201,0.457806512575051,0.811254344673283,0.303718227671833,0.465240700324909,0.135981674244895,0.169246739437361,0.198609689644031,0.187947507952601,0.256853679192249,0.289895599562169,0.130679631452004,0.184732460637592,0.212850162102051,0.790238310837866,0.409701194957734,0.46677610485475,0.781077737626761,0.426505838504503,0.467733261030817,0.140308507515487,0.22150192510825,0.197785078925774,0.200114362514394,0.322227330887559,0.282510275821573,0.142955635538662,0.22779966368995,0.201696806443626,0.473000000000001,0.386000000000001
"11429-9","light",100,0.13,1.1279782952348,0.588136690115015,0.229286874693594,1.12663688046897,0.678157123873094,0.237680788636543,1.12558393270813,0.688968820554365,0.235077878393132,0.166366276316687,0.254729957455672,0.224036018666919,0.236147564895896,0.340892682175559,0.316950025807369,0.168851314739029,0.214596329248039,0.224716047818747,1.09913523546816,0.791347957928645,0.225437010237578,1.11039920145144,0.772237511552383,0.220714743406428,0.169657040281703,0.287094586160218,0.223925187445454,0.234045477559221,0.385637873551489,0.32020337854288,0.162029329310532,0.251738993531403,0.229722902921477,0.571,0.388999999999999
"11429-10","light",100,0.14,0.938421272727792,0.324324661619468,0.447293099008766,0.980510891181911,0.208546150660474,0.508034424976056,0.984049583402814,0.210959391791733,0.50196410031145,0.138350719763983,0.132579394417077,0.188953608359873,0.197006137694819,0.177446939018427,0.276990730920342,0.14139588698224,0.114378468237072,0.204143892469475,0.950544258275721,0.299472508600875,0.470374752966942,0.945036136047705,0.304809710355451,0.471876760349903,0.13859632532921,0.144628408215857,0.189150799249754,0.2029564728397,0.19048007144671,0.279866268327865,0.149245801299731,0.121027368830738,0.207202863625145,0.600999999999999,0.389999999999997
"11429-11","light",100,0.17,0.834839795026253,0.37677948837693,0.597672459639096,0.879974332907527,0.246532716539377,0.645021219936971,0.875945060746428,0.232717292378722,0.648005365112001,0.168815554415327,0.254465921018749,0.226351530408282,0.241137143126175,0.348880640923191,0.318816306753248,0.173592979557306,0.229189403081092,0.225182545802942,0.848261317910883,0.361347055347012,0.617499459105119,0.862925930624265,0.361883315696621,0.594905375761402,0.170332607835681,0.263187817831108,0.22597000018611,0.240300322740954,0.353829025200177,0.323793204188738,0.170566442508121,0.231959409839179,0.232257453627194,0.670999999999999,0.385999999999999
"11429-12","light",100,0.13,0.833357140294063,-0.0125073862378764,0.732748780350517,0.859688054818903,-0.112524812379638,0.738567066274882,0.845018016905466,-0.0998348962281758,0.756858983976735,0.148026676211201,0.232694690946694,0.184413042060209,0.212587752488054,0.339151208695285,0.25850498872794,0.15266916342474,0.234869691233367,0.181005733807701,0.849395167060198,-0.0743888350988393,0.74278557909454,0.85247232144891,-0.061517580321277,0.731383699762635,0.148678878654065,0.241425275439923,0.18844998816345,0.219293003557273,0.33694699803732,0.265652476293917,0.161579917129538,0.226315403577572,0.187360713196275,0.817,0.391000000000002
"11429-13","light",100,0.14,1.06171014631454,0.335696745359532,0.532834955506906,1.09213535897645,0.191625025362523,0.548494674309387,1.09819944685118,0.180801403050617,0.555255942681151,0.137739586469737,0.131642582537884,0.206462376714427,0.188610503818228,0.189770753408599,0.299707097887193,0.129686377865376,0.132540946936937,0.218555706773409,1.06092179882842,0.313661347255108,0.51512567039159,1.06732820750313,0.302667618884833,0.521606222353928,0.138748300140915,0.161677583279523,0.205774473473248,0.190846573063158,0.230186619223246,0.292159834364348,0.131206678830568,0.157277956184432,0.207994458643618,0.591000000000001,0.390999999999998
"11429-14","light",100,0.12,0.956446125418698,0.78393311383878,-0.180352821340563,1.0175373225432,0.526618031377522,-0.124326593053395,1.01871133683519,0.476332511871893,-0.103237255711197,0.154485571176867,0.303578534433042,0.204655895000916,0.202417888922049,0.441482730802021,0.298290115772732,0.131682633057659,0.31302520510816,0.218137606252674,1.00656260530639,0.568025703817549,-0.144309558718422,1.01600950586445,0.527702375056412,-0.132026600291539,0.156571449088972,0.320409135398852,0.207120515965515,0.205740473246441,0.454974445205866,0.285185069029976,0.135300280158975,0.319224590696538,0.197426381195741,0.552,0.393000000000001
"11429-15","light",100,0.21,0.989924923139326,0.817060367782102,0.153842824237595,1.04376861539168,0.630087797932089,0.259843181377282,1.04063189986351,0.648444258930053,0.24737902972385,0.157334619987741,0.186803261343721,0.223329219769904,0.21746307229055,0.270975869463691,0.306887796092298,0.150885944837121,0.192651150119779,0.211787035040375,0.93940359243214,0.939395486674131,0.182724986509971,0.927131102963808,0.952622841699014,0.18954038797217,0.153796434980523,0.200084613854815,0.213908863442267,0.21354100267561,0.297138620830863,0.296081077878327,0.149226057909469,0.215115706611196,0.205292215249306,0.684999999999999,0.395
"11429-16","light",100,0.23,0.990913829470894,0.640785685562468,0.312408391249526,1.04456922592534,0.67772121536306,0.439222006516267,1.03182939167067,0.686672367366701,0.450376847700126,0.170337998269886,0.317366343864018,0.228358911231611,0.242389910653659,0.434072321465227,0.318231783098419,0.17301423511915,0.291692496212389,0.222861891371064,0.934932437043472,1.04181953871956,0.354024827173426,0.929300796276321,1.0641721890047,0.3559509668937,0.170420154861726,0.326138854762833,0.225091657448202,0.235454379187881,0.434051298661331,0.314203681744491,0.163684572001531,0.2834826741455,0.220998618904074,0.760000000000002,0.392999999999997
"11429-17","light",100,0.18,0.795242539631172,0.450613133845459,0.318714485834298,0.833106333134711,0.303003105608947,0.348462393939601,0.823360538075292,0.309828811295623,0.353471618935314,0.154778568770214,0.0877106726075223,0.198482137335016,0.200778816888306,0.134959547439058,0.266606747198062,0.127801219049631,0.096571527350179,0.178853936049974,0.779730592741402,0.387740359970997,0.346471738116733,0.768657358874531,0.390736132747782,0.355194024399423,0.159807896829453,0.1160487511242,0.199364878199337,0.209435629296226,0.172612825178639,0.267226001896484,0.135476756080394,0.123840351728006,0.178106551496994,0.702999999999999,0.388999999999999
"11429-18","light",100,0.19,1.05519225779046,0.396950569218317,0.287384783826878,1.03036340234258,0.497923294313472,0.319943358210676,1.00397810915086,0.632043789659468,0.313404649366047,0.149448805714503,0.245472712811684,0.197456689259645,0.208511719349073,0.475062995024153,0.265265640457924,0.146450059545869,0.394461395818849,0.180754942533993,0.966707120208102,0.740126203642353,0.304685539137545,0.962908779981564,0.747048010684205,0.29697799169994,0.153169510963167,0.28723999729397,0.194865696942692,0.219240713343099,0.449650465531368,0.27142105422193,0.155869906067068,0.338972169054914,0.188776553508328,0.712,0.394000000000002
"11429-19","light",100,0.14,1.18553105033208,0.54144536270669,0.0958516252916234,1.15864580544617,0.635465256783012,0.0956812364373868,1.16724756140371,0.576286262462286,0.115313616016132,0.125988738227071,0.202432948026387,0.192316305451836,0.175418983957467,0.326306973196786,0.278366073659634,0.121412015014613,0.234920128713345,0.199947808822958,1.14186973328875,0.688705306545088,0.0759996285706398,1.13855850794092,0.656807862697994,0.105154143365988,0.130970626304906,0.234618845733451,0.195227266228297,0.183711646845667,0.37137362869954,0.284832910255465,0.129324874013556,0.275930281758649,0.207569395376571,0.618000000000002,0.394000000000002
"11429-20","light",100,0.26,1.25863855319629,0.378529187074345,0.237057622541162,1.28531219702706,0.261647168016188,0.318374030236874,1.27507974183227,0.281486452429808,0.31323759911623,0.132406331070337,0.183978562612479,0.189347310605082,0.185999679369158,0.262907355721138,0.266804198438271,0.130863769002203,0.176668578635621,0.188875733970394,1.2524449922152,0.394709043740904,0.263150853374315,1.24196672882215,0.390157243777752,0.273655719797741,0.133097646272531,0.200071818246771,0.19131155624967,0.186203334363265,0.282990695660995,0.255169191281324,0.130831270227592,0.196524946126326,0.169974149002786,0.731999999999999,0.393000000000001
"11429-21","light",100,0.17,1.31737536831527,0.138851885898605,0.132327700278878,1.3441072035716,0.0319393773797338,0.187071891145139,1.34185629850251,0.0504362734297833,0.178834748768762,0.158260052848128,0.239014421632427,0.238462415492995,0.208505945872263,0.374430275525862,0.33134050038282,0.138321901554084,0.286182264227556,0.23278992246676,1.32404598495357,0.104353392737488,0.162714640154339,1.33304378428257,0.089132015178255,0.158737075740498,0.163077756065883,0.251274152160387,0.238973671945671,0.211772660063141,0.36508346660318,0.339309697083886,0.136641634037552,0.261628101071695,0.241631643003197,0.672999999999998,0.395
"11429-22","light",100,0.13,0.832864963936075,0.631319190196898,0.328499411625999,0.89557177963067,0.451696043313885,0.430384518532594,0.880353769615376,0.478458784247253,0.437185210789811,0.157410649926656,0.218110256296336,0.207300693682415,0.205614349620227,0.303754335591678,0.2954807940392,0.13363987513276,0.204232618445407,0.21120796473569,0.879510958269186,0.489716300570203,0.432786962637251,0.863556464989638,0.523248965717499,0.437709312984203,0.160772704737142,0.234881923912643,0.207178005586827,0.212725593857333,0.35044207084089,0.28706402927725,0.139287092369663,0.251846102754778,0.199412580467539,0.585000000000001,0.399000000000001
