"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","alpha_extrap_pooled","beta_extrap_pooled","gamma_extrap_pooled","nse_alpha_extrap","nse_beta_extrap","nse_gamma_extrap","bse_alpha_extrap","bse_beta_extrap","bse_gamma_extrap","ese_alpha_extrap","ese_beta_extrap","ese_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","alpha_extrap_no_pooled","beta_extrap_no_pooled","gamma_extrap_no_pooled","nse_alpha_extrap_no","nse_beta_extrap_no","nse_gamma_extrap_no","bse_alpha_extrap_no","bse_beta_extrap_no","bse_gamma_extrap_no","ese_alpha_extrap_no","ese_beta_extrap_no","ese_gamma_extrap_no","time_extrap","time_extrap_no"
"11422-1","heavy",100,0.5,1.06745471936762,0.425339491462492,0.170999351324329,1.05474860096905,0.499795544368572,0.234752595383752,1.05543588435664,0.487757892141059,0.236163828286476,0.177218606312449,0.295541368157637,0.230758724871321,0.239473283473572,0.467565161157547,0.298203395636023,0.162858353954014,0.361876681370155,0.192744302504832,1.02838631170425,0.578687511551635,0.272254303923105,1.02315064353223,0.594357703712501,0.27095823607091,0.192267734379308,0.39930864932829,0.227551042076386,0.267413255956312,0.64529389841712,0.307926648338065,0.187435745211293,0.508055121006195,0.209398822626824,1.074,0.449
"11422-2","heavy",100,0.46,1.01153346275669,0.580459935804738,0.221910230080734,1.07758835756653,0.442297884630814,0.360751924349837,1.08364808691329,0.407512533383529,0.359950846626167,0.198324475592812,0.438993980846887,0.227736018753842,0.298042644705689,0.643087156931017,0.317766357904562,0.222545647375994,0.464688713607523,0.222812532226421,1.09024189384411,0.403191862344677,0.369580228885869,1.08820157611095,0.393985259500081,0.369456623333012,0.203086002258356,0.471408460493309,0.22755999016913,0.303467530628275,0.68308086545321,0.30875094222785,0.226764240837338,0.494737312623217,0.210101388313306,0.982,0.402
"11422-3","heavy",100,0.56,0.971287446914072,0.58081643733395,0.0523478771302329,1.01866056915359,0.291569726784024,0.102505218673577,1.02780337126216,0.270688503228772,0.0870620308993069,0.171833367093059,0.184462915151286,0.205004669277082,0.239389100947661,0.280566287158779,0.285382756229358,0.166916233930802,0.210659233341469,0.198934178963731,0.991023848607178,0.448636641424281,0.123005765289813,0.996475680486375,0.447637673333598,0.119854733438915,0.188422915384134,0.309474180809426,0.203813880839232,0.258792154428201,0.449344953093552,0.284085060568714,0.179096298604007,0.326661938350266,0.198678223652879,0.953,0.417
"11422-4","heavy",100,0.51,0.925928867946972,0.660993244676569,0.217825397402283,1.00029659243374,0.43664777780734,0.391653685520376,0.991701761375589,0.462653689849943,0.392070965712159,0.192162660698277,0.355412708214116,0.215323312301522,0.275342134587767,0.48703105898319,0.294612546204973,0.196734549310219,0.329369818985994,0.200793292184457,0.886064819798457,0.862131925156608,0.349022858013217,0.870424250840889,0.886668784613385,0.35893525769109,0.203679338325972,0.447857431112023,0.214708139124951,0.279811180119837,0.598799597698443,0.295233500549047,0.191966637098641,0.389950549209382,0.202154309478305,1.189,0.412000000000001
"11422-5","heavy",100,0.42,1.01362345376666,0.248953939389456,0.312224996913498,1.0382125890931,0.141576334607657,0.32962248274871,1.03692820026203,0.148693272758511,0.336736812954706,0.164701999489821,0.294231574661677,0.219126400693195,0.221205667926842,0.408050989676204,0.305193695643333,0.148282638187436,0.281061015942707,0.212471714082226,1.04694499064774,0.104545240623575,0.345147301979288,1.06460721475609,0.101493453988326,0.319272096643613,0.169694339400107,0.361312178392279,0.218450665107127,0.224839185481175,0.494352070393168,0.30563903365194,0.147612625783594,0.334041247181915,0.213069664235855,0.895,0.412000000000001
"11422-6","heavy",100,0.46,1.26441421760892,0.560708608052662,-0.163253604338699,1.26973807071029,0.614716846592819,0.0502478628865621,1.26946698295627,0.607939968269445,0.0402027008775739,0.180222050915986,0.379529928405046,0.23710440647222,0.243911726668594,0.590289658517695,0.331858487478803,0.163873432912523,0.446002811894201,0.232696574477599,1.21266863035109,0.822482287416728,0.0482921131928103,1.21239134809206,0.817762054123768,0.0509490479212803,0.195975608346207,0.488904386126254,0.236505529548938,0.270166668385321,0.76424181492788,0.332359140988824,0.186076802609449,0.58621086243563,0.233774219284875,1.064,0.417
"11422-7","heavy",100,0.53,0.913237762883438,0.336481824956617,0.401531322808008,0.927267351299866,0.260033047618927,0.4520332832888,0.916975193218431,0.27125387358978,0.470909801563939,0.17562832849757,0.236001687764683,0.199033147530797,0.249201000550454,0.320810672464333,0.279772250685019,0.17503854320486,0.213278126788372,0.195677191339055,0.891550599040982,0.371551589110698,0.462906597295274,0.905093906461517,0.346098272703655,0.45366148250884,0.195031234003676,0.335401556428981,0.198722389245579,0.27162526405591,0.444860819939557,0.280753261598398,0.189469275843514,0.293412969005468,0.199407591205057,0.968,0.420999999999999
"11422-8","heavy",100,0.47,0.96772314281706,0.730626874589715,0.305564683649467,0.924100621580731,1.02128513741805,0.256474365331726,0.919336582341978,1.01324687499132,0.256498734874339,0.186635370450918,0.363680412864597,0.249635849292652,0.282663465649295,0.481542991336284,0.329841453370832,0.213767432215929,0.314027733892747,0.216334432392758,0.927768136809551,1.00630477982673,0.328894610179734,0.914817063100829,0.98741597041405,0.35374716905101,0.202137093765237,0.464187847706468,0.250654022217111,0.29525995820823,0.619232326795108,0.343242780170054,0.216251501836047,0.408065534383163,0.234793060655408,1.244,0.413999999999998
"11422-9","heavy",100,0.43,1.09784564192486,0.728037707563594,0.0366289457736261,1.124368372918,0.669643966980913,0.0536201312476512,1.11913904454213,0.670352278895929,0.0599444384536742,0.160713651844442,0.286289307820263,0.226776477425657,0.219497142532846,0.407344434897531,0.297289425525433,0.15020810832595,0.286384043757968,0.191212700341371,1.08602712808792,0.901573199168665,0.0542757534513699,1.08787031276693,0.875405073639027,0.0559504928687074,0.16948528889818,0.408488529641876,0.229538500637131,0.229398469919253,0.57883427515625,0.302388117300759,0.155427383519329,0.404651911270392,0.195430396799592,0.911999999999999,0.416
"11422-10","heavy",100,0.43,0.870939999773621,0.557305840082779,0.429519490419032,0.84582697172574,0.994409892487562,0.441321889475401,0.84455268420366,1.00611270957517,0.441212388254725,0.158986887867305,0.434777822225935,0.242929769733059,0.225500736650438,0.656922234154251,0.355813389737704,0.160837571994655,0.491335920365963,0.259766464436171,0.792077651214774,1.26671995374011,0.390751475792401,0.788540045556691,1.29428576083517,0.380988189079648,0.16387101819533,0.486574492627954,0.243783158642676,0.226734192583963,0.690003113235189,0.340420770045815,0.156877338499235,0.484797290789332,0.235747602820473,0.992000000000001,0.414999999999999
"11422-11","heavy",100,0.56,1.01896786249431,0.585345094235148,0.346805375761769,0.992250259034466,0.830892648739725,0.157816492915712,0.986768898862109,0.821070127180038,0.160031712681376,0.153362479609855,0.21642211302573,0.240228173429502,0.215936340855368,0.303413559778627,0.322729935878571,0.153213610965898,0.209932612739629,0.215528324889615,0.749250301399685,2.06655427832359,0.265834674336037,0.744828802214859,2.0543402279431,0.255010677599042,0.188752728163474,0.547006079386427,0.228125429637824,0.265445334845966,0.737724287255851,0.301129951932872,0.188892080184234,0.498845046056782,0.199125542297639,0.928999999999998,0.404
"11422-12","heavy",100,0.52,1.04214565581729,0.849189529399152,-0.026486022831724,1.15759648514438,0.503036987121499,-0.153986262531674,1.15976381238063,0.500200542012635,-0.159341328318667,0.156207210583946,0.150868345637882,0.254878972833458,0.223721582013342,0.213411978170903,0.347472297466643,0.160963649112142,0.148564408021239,0.235527207263218,1.04994420682686,1.12164196920051,-0.0111215861590924,1.05309690858435,1.14253648716697,-0.0351069659831854,0.172843455824573,0.400787294513685,0.245294043554047,0.260888850846035,0.588158231642993,0.338041345507174,0.197126708040715,0.429956207257737,0.233066641472031,0.878,0.413999999999998
"11422-13","heavy",100,0.59,1.09601560381621,0.584602928941876,0.0692328297078458,1.25046230483841,0.362700550009809,0.0716132913886761,1.25372095702423,0.362999677788768,0.0666584581427845,0.208992590492826,0.328352450837381,0.235142784854242,0.287368747168978,0.458438758129016,0.332338903956583,0.197748750360735,0.319639961872125,0.235776264562402,1.31186697586299,0.185277094473721,0.102946712602017,1.31112226518989,0.187320667400973,0.105776976908106,0.229188334114384,0.39914487243234,0.236698124332027,0.300299511300395,0.547669056652781,0.329254226336088,0.193969845828701,0.372793036301846,0.228652642531287,1.257,0.407999999999998
"11422-14","heavy",100,0.49,1.00363004257853,0.380529058386671,0.224420866389306,0.969052240935943,0.614711016675841,0.319247655236332,0.985436178899296,0.571617241895102,0.315024858264299,0.213977417814165,0.525141032796668,0.235068707466752,0.331604562059153,0.718946923391469,0.33606105060323,0.255676518391242,0.491850463507904,0.241997303490774,0.747856675013183,1.42733633768,0.338721386297933,0.735338303500746,1.44669239418111,0.342827763590798,0.243810054389921,0.679331327930819,0.231519928235371,0.365080970071102,0.912948882143018,0.325310789818708,0.272745655058832,0.609188412582957,0.229702933691798,1.109,0.422999999999998
"11422-15","heavy",100,0.42,1.28533053962108,-0.00240496694288652,0.247975207961946,1.24519720520121,0.145332844416937,0.242680373587825,1.24201960983274,0.150007497814037,0.236401011322778,0.16052529540744,0.336291235544413,0.199694368237473,0.222541800284976,0.465277416232662,0.277361559994989,0.155369908679787,0.320342768574045,0.194232555551431,1.28415897811215,0.00119744586023065,0.247424261791967,1.27166864923085,0.0231662686553522,0.253535822475969,0.177337102570493,0.400271188963517,0.199894744148266,0.249987694124838,0.546940665960005,0.273227267274422,0.175667054698179,0.37031929639876,0.187225551764363,1.095,0.402999999999999
"11422-16","heavy",100,0.47,0.782876806790483,0.580247848493213,0.380106959627559,0.798373178251807,0.647749087361081,0.436317038644943,0.795957614655653,0.668788644278485,0.444298230753831,0.147260797206234,0.298331041368559,0.190147357402342,0.210171423273713,0.394522906542555,0.266218781941862,0.149929398614577,0.250651359421883,0.186056140464284,0.752649123780682,0.850233294520202,0.449128792462273,0.741063572073129,0.846768857445129,0.453974920539699,0.159247875261291,0.395162892911996,0.189011875458457,0.225912168896185,0.525058139327476,0.263228104464841,0.159879287680086,0.337834768103056,0.183351270400182,0.922999999999998,0.413
"11422-17","heavy",100,0.57,0.88826037167864,0.836146909405293,0.100340160936347,0.812448627043266,1.0448039197103,0.185545576755353,0.82848698947085,1.01465331019715,0.184246298778407,0.176092407208506,0.314513780342575,0.199110260725445,0.26122240673304,0.459358015755274,0.275954249630464,0.193142084432209,0.334524682673832,0.192328061468927,0.762122178580446,1.1815524580917,0.178026024832533,0.7561916829469,1.18807931211163,0.186346761451809,0.195597060230212,0.39536396352638,0.202371074556172,0.279625837082083,0.554953559787019,0.28584904589251,0.201114328413509,0.390095697929049,0.203151689548049,1.225,0.427999999999997
"11422-18","heavy",100,0.54,1.01291244799786,0.525429193863888,-0.114718202655025,0.973512337614603,0.802429856550994,0.0222015084910139,0.952745253947428,0.831733867767196,0.0355722299346292,0.175523441892074,0.316516531089291,0.217941427962579,0.243905429158463,0.503950358836001,0.309105807896609,0.170406057665697,0.39171490526865,0.220069395527351,0.917885149998906,0.914206951325808,0.0346837251048292,0.926062322204463,0.904623706852634,0.032976792487556,0.198584137372522,0.406215888174003,0.219170400674977,0.276062899814568,0.611666017186702,0.304252718181265,0.193415166392398,0.459987253296284,0.211818023939038,1.143,0.414000000000001
"11422-19","heavy",100,0.52,0.766751500028077,0.462789525028237,0.409570051829935,0.786941666098266,0.343663904036317,0.451238027561191,0.787778464206709,0.338676866155495,0.436335821461941,0.197403608906328,0.244719363298427,0.263599021732415,0.252487132909503,0.361520581552214,0.387998971042556,0.158361257668416,0.266918653410509,0.286639674375972,0.675063414798303,0.798125315396481,0.452693886748053,0.673587613007208,0.797629956962434,0.437445525255819,0.220879926513284,0.448022487596871,0.258870855141403,0.285422993701411,0.650613667929876,0.372577465590397,0.179926362113604,0.469823558747791,0.267946774778269,0.975999999999999,0.462000000000003
"11422-20","heavy",100,0.47,1.16955695298887,0.481305547747393,-0.0548280767646861,1.26137843847592,0.2173320344987,0.0852742445588813,1.26883924293239,0.200698662493522,0.083154978235706,0.17119384382525,0.38891484074902,0.219033620658221,0.225128075801616,0.575929911619428,0.309582694755084,0.146265304909522,0.424103086667439,0.219067833211004,1.226958334465,0.370237412953084,0.0484173886766752,1.22528243700196,0.378458197740595,0.0500051183818449,0.180307061185132,0.453741647259822,0.226620510093072,0.239747161050114,0.643396565055981,0.3282605078766,0.159150960366353,0.454393955075391,0.237539791553209,1.19,0.418999999999997
"11422-21","heavy",100,0.53,1.01694178541889,0.622707868347661,-0.0322776157989364,1.06276161767422,0.602680444639215,0.00783163466151677,1.0688257596114,0.609619440306182,-0.00624074041422281,0.183085448242955,0.317277846521503,0.195438076083651,0.263407757819927,0.451637759500676,0.272816892504861,0.1897746249523,0.319273540376443,0.191769349912556,0.987583901708821,0.827452154206512,-0.00332951263466201,0.98573186092094,0.863216346646158,-0.0129218234155557,0.193944664990232,0.373727130477857,0.194447793237822,0.260569126906923,0.53232213492861,0.273229373821121,0.17468206610307,0.376573759696127,0.193514085708307,1.104,0.414000000000001
"11422-22","heavy",100,0.52,0.944835523717948,0.555155292065804,0.3743695584987,0.99973947042944,0.42374117381022,0.408802315441961,1.0059379328167,0.405854168968669,0.404790666780715,0.159938090283584,0.249386771004529,0.252670272866805,0.22010535139197,0.34945322727212,0.354072262771923,0.152156328402548,0.242502589745191,0.246911563092301,0.998015865473476,0.440879147135952,0.490368845670888,0.997771076166769,0.39888514308427,0.520841605701694,0.176567006463942,0.43420108210735,0.259932236533507,0.236014957179406,0.617043450784064,0.358294748939725,0.158423224437768,0.435159545585792,0.24620371371601,0.934999999999995,0.413000000000004
"11422-23","heavy",100,0.59,1.18641576565559,0.264502349354962,0.299644752047951,1.15175633600049,0.339149532118843,0.270741598018383,1.14906612183443,0.361919389638596,0.258833638451478,0.172118982226491,0.241563368790842,0.210368216697064,0.242668236244517,0.360404880023931,0.280729018882456,0.171665677834493,0.26836673847341,0.186067802054235,1.13153857016614,0.42171188935524,0.268502977841153,1.12568278016063,0.417932430949669,0.273686416679661,0.189484910853962,0.346321228028476,0.213637940659625,0.268154281707885,0.521727669145141,0.288083410562256,0.190730593046099,0.390243061114255,0.195149156063273,1.317,0.428999999999995
"11422-24","heavy",100,0.45,1.30707108398937,0.613970374773799,-0.248395324612233,1.36391883215797,0.303660956930569,-0.127871368876416,1.35846666256408,0.297853794738278,-0.1111143836739,0.149920473253566,0.145951768205528,0.214610918355165,0.202437451426161,0.210028627543781,0.305527740444031,0.137847506653513,0.150999070675503,0.218455659216648,1.23165938628052,0.702420612122182,-0.198663340475055,1.23436383405103,0.707727266003159,-0.199511381739782,0.15690721851641,0.223809704439497,0.210435824247613,0.209689263231077,0.313655721317297,0.298787188549534,0.139959409535217,0.219793101168354,0.212599825085391,1.042,0.413999999999994
"11422-25","heavy",100,0.48,1.16164752759372,0.594827986030923,0.105557043488925,1.12885023542358,0.741111039495786,0.0903462461099503,1.13176167817573,0.725404609373175,0.105627935223241,0.149649004764655,0.247585656581018,0.201804945586041,0.207558795190431,0.370467979571154,0.276004420713444,0.14378112018769,0.271632503086488,0.188779597025633,1.06319057543648,0.969339986286146,0.0551924092886164,1.07122279928232,0.958074483331982,0.0611661019355415,0.154913410518054,0.293933020947701,0.201702735702063,0.2131663146932,0.427340909591541,0.285664414821009,0.147838537126872,0.310480936158786,0.204521361840011,0.988,0.413000000000004
