"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","alpha_extrap_pooled","beta_extrap_pooled","gamma_extrap_pooled","nse_alpha_extrap","nse_beta_extrap","nse_gamma_extrap","bse_alpha_extrap","bse_beta_extrap","bse_gamma_extrap","ese_alpha_extrap","ese_beta_extrap","ese_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","alpha_extrap_no_pooled","beta_extrap_no_pooled","gamma_extrap_no_pooled","nse_alpha_extrap_no","nse_beta_extrap_no","nse_gamma_extrap_no","bse_alpha_extrap_no","bse_beta_extrap_no","bse_gamma_extrap_no","ese_alpha_extrap_no","ese_beta_extrap_no","ese_gamma_extrap_no","time_extrap","time_extrap_no"
"11428-1","heavy",2000,0.466,1.04228870287455,0.50352254871738,0.189460470173612,1.04801415807105,0.583166781285509,0.263897622481108,1.04647543651719,0.581163399735693,0.264422826405063,0.0351308263918388,0.0589311259272155,0.0455654196251531,0.048353166320596,0.0858648296713652,0.0635892090246033,0.0331891776983636,0.0623869520394537,0.0443540767476474,0.998829785993702,0.634047854042523,0.200047905239374,0.996964189256537,0.635968256913704,0.198472975991961,0.037202617136943,0.062709710922388,0.0468414188948071,0.0514345983313902,0.0890510153382338,0.0643090028468854,0.0354597426945105,0.0631238048415645,0.0440368443038283,38.093,1.19600000000003
"11428-2","heavy",2000,0.4735,0.986542956354745,0.542590590231647,0.282981065496371,1.03478822000136,0.478271085314657,0.36824962486156,1.03579526351068,0.476579325523313,0.367005321809768,0.0364624538018439,0.0664352584109476,0.0469927018708609,0.0512594058357432,0.0949570226908008,0.0673272055305691,0.0360041063440248,0.0676211859645794,0.0481789927512527,0.963707965161273,0.633364333719752,0.279175004046393,0.961957350923483,0.637106003257449,0.279498655576252,0.0380735875271279,0.0675485941255985,0.0484255479934969,0.0542951682990377,0.097606139157885,0.0691326269041942,0.0387441985294154,0.0704977680714247,0.0493915798223774,37.775,1.24299999999994
"11428-3","heavy",2000,0.4855,0.970360113091022,0.554401987623064,0.267815811489699,1.05633742507341,0.37747023578309,0.380941053146422,1.05418852484038,0.381251978398759,0.38063648001273,0.0366769369448215,0.0682838126490706,0.0480758112582339,0.0517481022197571,0.0998538674178926,0.0679761980652922,0.0364883966525824,0.072699525339738,0.0480909104975964,0.964965605175144,0.596813253373541,0.307915288738606,0.963795266175526,0.603695890060249,0.305760675729099,0.0395924239474835,0.0739326577017711,0.0491691826496116,0.0564970195039678,0.106512321258115,0.0684390856718925,0.040299526361606,0.0766215307016796,0.0476645092588044,38.3090000000001,1.20500000000004
"11428-4","heavy",2000,0.5025,0.96190589998978,0.51426664505569,0.295752404705512,1.01497371417985,0.449605889677579,0.392130843434616,1.01747011881681,0.44765624857381,0.39089931622996,0.0356062442521757,0.0639786870372297,0.0462230650599771,0.0506618170040656,0.0926060906013264,0.0644553911485801,0.0360012409489444,0.0668640806990513,0.0449084803406473,0.951059606177045,0.556862625367902,0.297455241704234,0.95185020902793,0.558073963000845,0.2970914837577,0.0377838956069684,0.0655468875208383,0.0485341901129019,0.0517504118366363,0.0951817898811096,0.0676162881383377,0.0353747601384079,0.0689498496592764,0.0470428302056441,40.357,1.21499999999992
"11428-5","heavy",2000,0.473,0.982293349437318,0.485158475896584,0.262795720731077,1.03965285191201,0.377275525287934,0.381528229939529,1.04265785802413,0.375809254346292,0.377945451030909,0.0368038118227777,0.0749691839270474,0.0466168810735731,0.049900807350385,0.105048166649976,0.0652431262353498,0.0337116397425179,0.073634279619495,0.0456745235358693,0.95161562999349,0.57986699922547,0.295973163723355,0.951585046236863,0.580603723972586,0.295363161977779,0.0390154452115285,0.0728828221494595,0.0478192381115819,0.0557454191730345,0.106836273011399,0.0695755774354225,0.0398241003859579,0.0780468825271425,0.0505281689303557,39.5459999999998,1.19999999999982
"11428-6","heavy",2000,0.492,0.952243422530314,0.551788283497859,0.289440243445962,1.02644336440657,0.431170771646675,0.393274586761303,1.0264154166232,0.430374580463307,0.394398923989242,0.0363983356432852,0.0714626846133758,0.0475163215659541,0.0506531921470758,0.103413928327639,0.0669241837353639,0.0351608217078984,0.0745986450336841,0.0470914789543608,0.9656272963277,0.578439399438471,0.3244200619242,0.967828609810698,0.573166278968613,0.325207580349857,0.0389835061151525,0.0788474423398675,0.0494347852819058,0.0549050017898805,0.114397209467496,0.0692487354364658,0.0386606031831097,0.0827988588468426,0.0484822703499986,37.489,1.23000000000002
"11428-7","heavy",2000,0.488,1.01990231916915,0.495335063216312,0.236062322016663,1.09188013718007,0.360392041299911,0.370561466710067,1.09331632752398,0.358646256294465,0.368966304220211,0.0369065074197902,0.0636973108710573,0.0478421312724055,0.0503277543046316,0.0901266735991358,0.0678446379215037,0.0342562824065034,0.0636926442079658,0.048131099308511,1.00838718786552,0.535923844843047,0.253864017580492,1.00863388555925,0.537537980771708,0.251338749989057,0.0388926268975607,0.0632485290295505,0.0501355536656128,0.0546704302217833,0.0921173012289662,0.070431533140219,0.0384119495348663,0.0669070138365862,0.0494286590636493,39.9459999999999,1.24599999999987
"11428-8","heavy",2000,0.48,1.03114683642675,0.441662371333564,0.24293108249319,1.08818299717822,0.335485651989336,0.325177858643892,1.08872186647108,0.341320297376056,0.322402988183965,0.0362192503046145,0.0697604816953264,0.0461031902501716,0.0518809687052947,0.100559934334151,0.0662163268820269,0.0370539936611418,0.0722872107524989,0.0474536987931406,1.0247436596376,0.483987841378835,0.262999014727899,1.02421996527066,0.486362510499105,0.261980107352596,0.038490510286861,0.0720392337182649,0.0474798178633172,0.0541872025275301,0.102076787928174,0.0678035200288608,0.0381620534275892,0.0723484935633199,0.0484226629654348,38.4579999999999,1.19699999999989
"11428-9","heavy",2000,0.4625,0.980870546160754,0.504494653074211,0.26189597501852,1.02080072889114,0.414945035576201,0.329800826314015,1.02166185139275,0.413221866917257,0.332129848160531,0.0350408564380246,0.0507591045516905,0.0474504795056781,0.0487644618276327,0.072776455797175,0.0668213340246312,0.033892646408161,0.0521117624856345,0.0470468076599317,0.964647351274478,0.535608323732959,0.279091638692217,0.968498122034985,0.532576011306957,0.277181290386065,0.0376034998164412,0.0626742881414227,0.0488515189855593,0.0518089442194255,0.08795154350706,0.0694315010737239,0.035691141456736,0.061756805031078,0.0493947444266666,35.962,1.20000000000005
"11428-10","heavy",2000,0.4905,1.05566430305646,0.415697469122423,0.266647953163309,1.11957181761903,0.306002959848637,0.350532448647517,1.11939804749831,0.308838911690548,0.348604382083871,0.0346305651545718,0.0681860277826472,0.0462296881577432,0.0474809843388138,0.096290649312599,0.064461952155209,0.0324876238393817,0.0677717582497195,0.044904379439779,1.05891425514662,0.410335433075087,0.301528278676186,1.05862895733866,0.408867547144112,0.303272135537961,0.0383709220531205,0.0720112867677059,0.0475932658562341,0.0532798970880543,0.0987998502001253,0.0649539337034459,0.0370113926588994,0.0677135808784226,0.0442657257525071,39.473,1.20399999999995
