"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","alpha_extrap_pooled","beta_extrap_pooled","gamma_extrap_pooled","nse_alpha_extrap","nse_beta_extrap","nse_gamma_extrap","bse_alpha_extrap","bse_beta_extrap","bse_gamma_extrap","ese_alpha_extrap","ese_beta_extrap","ese_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","alpha_extrap_no_pooled","beta_extrap_no_pooled","gamma_extrap_no_pooled","nse_alpha_extrap_no","nse_beta_extrap_no","nse_gamma_extrap_no","bse_alpha_extrap_no","bse_beta_extrap_no","bse_gamma_extrap_no","ese_alpha_extrap_no","ese_beta_extrap_no","ese_gamma_extrap_no","time_extrap","time_extrap_no"
"11426-1","heavy",100,0.41,0.931458052615281,0.475697601761132,0.286690098857583,0.975891195564207,0.42693506347851,0.256680227377998,0.974320837454126,0.443708394681757,0.243801490319104,0.146515163771403,0.30477560519246,0.206640648451248,0.194443430440338,0.419713897719165,0.300775779184126,0.128084666719783,0.28517122507461,0.218515460752034,0.898584653538892,0.790996226867894,0.196500205892018,0.891071667930317,0.817191343754333,0.196721152541794,0.152762514843138,0.375523964657833,0.20575813315262,0.204237954411791,0.503529805733324,0.290175655267319,0.13781831707687,0.334424897374112,0.205687412258551,1.421,0.532
"11426-2","heavy",100,0.42,0.734174318046983,0.531164193347786,0.587637096705338,0.622301866830869,1.20139082498945,0.610116204247126,0.623631286067292,1.18129012256348,0.626315819809373,0.171685883787276,0.385239857253859,0.210255945568796,0.243024878048802,0.569750764861708,0.29013422520896,0.172334450632975,0.420760782581508,0.20055969119109,0.650787230750509,0.941497770100814,0.641393780057665,0.659286113139054,0.907904773473771,0.650273132959427,0.18783209733377,0.437468762914401,0.216229420430855,0.261469592920486,0.649212634351097,0.305531389438147,0.184297929894448,0.480892390434971,0.217966250966227,1.254,0.643000000000001
"11426-3","heavy",100,0.48,0.964178258834093,0.418934927628355,0.298057407965543,0.990167726372143,0.362418713656257,0.431986544797444,0.99440152400703,0.366037153275455,0.415786203429498,0.166403677710931,0.338960034626718,0.228907683582094,0.237783555226312,0.498998437442477,0.324294446274891,0.17140853168552,0.368740459256149,0.231922943711851,1.01988306488789,0.225755833530892,0.452457622205781,1.00644116775312,0.232455787531437,0.462779487017526,0.176975015579275,0.420322146263747,0.244633712636125,0.243731697145575,0.631492511656531,0.342236018149705,0.16920063783201,0.4708172591884,0.239103128639396,1.587,0.455
"11426-4","heavy",100,0.55,1.22818298874174,0.52345580030023,0.106330369117329,1.25467057380409,0.556185929758604,0.139213856425024,1.24912790089819,0.578762549213664,0.140478002600297,0.164166823097033,0.289866701969927,0.205766524881051,0.230528683308151,0.412208213094385,0.288724140234798,0.16192425067004,0.290268972543218,0.203753671567732,1.21958720696555,0.746157904914455,0.151642566941349,1.2280269364157,0.733551223437656,0.153904210663669,0.180012057599378,0.412558389645476,0.205285286397533,0.246017136185241,0.562873341248453,0.288531453144423,0.169242657344188,0.384062840294423,0.204197300610424,1.069,0.423999999999999
"11426-5","heavy",100,0.43,0.896383680363408,0.457010603699024,0.247055867238146,0.978859995936719,0.209540224817922,0.337497845359205,0.973122620686348,0.19170612005217,0.355059970014135,0.195358773161334,0.28936445864317,0.229258637612762,0.251521676375565,0.430156853252703,0.311247283397082,0.157319708443614,0.308028250089062,0.211894545454029,0.935873925507702,0.335557274433302,0.327908876175539,0.944587272197063,0.335483195074168,0.316684941188912,0.204672027434467,0.34110446720829,0.229072149392382,0.270295320996143,0.502464343170361,0.324987034127765,0.176256057400743,0.363385324992657,0.230957926448297,1.162,0.421999999999999
"11426-6","heavy",100,0.47,1.01158150051307,0.445734087210374,0.0289984701340579,1.08952959758461,0.20165556574962,0.217020140603384,1.09819463340076,0.190132052368083,0.209949388959509,0.18071980765131,0.357804998252436,0.222418111655762,0.245200667736215,0.500307900911737,0.312022974899231,0.16641309578796,0.34617400018011,0.220859315829374,1.05400405724412,0.350751807028278,0.204983235143237,1.05923786746944,0.388028704029223,0.191123947271794,0.193124344661607,0.460831651034552,0.222862508476629,0.257155485828082,0.619494141486261,0.304318268836907,0.169615270189965,0.410298301132219,0.20806128980802,0.992999999999999,0.42
"11426-7","heavy",100,0.45,1.29650246009182,0.555982144761493,-0.329119347619885,1.12624463177627,1.1751752534747,-0.320345673164097,1.13122201702703,1.1440431685007,-0.300172912050877,0.19238075774946,0.351858887721207,0.222249980333495,0.258048861542436,0.505060008651987,0.311020579334182,0.173827679924924,0.362563652048565,0.219779455111036,1.07595275256792,1.36721577094285,-0.290260990809893,1.08233532905623,1.35690280582843,-0.280755333086422,0.206538313379928,0.437841159869005,0.222675598430417,0.269674178290501,0.633856755266891,0.312681104004472,0.171978136528182,0.456586760040373,0.218898212804775,1.185,0.416999999999998
"11426-8","heavy",100,0.41,0.957782611201953,0.40919771917955,0.188124730685976,0.848204334253974,0.967959291299469,0.198040944400138,0.844287650112865,0.957095717948354,0.198979869058787,0.178302924724721,0.420368836367206,0.193196901498963,0.257187643857784,0.578063252536955,0.270508201992698,0.185987778033145,0.392794740040951,0.190203460091342,0.811669494210606,1.08530104089142,0.174529570871427,0.837074019548413,1.04639945152645,0.16722417266394,0.189374273497143,0.476940492276442,0.193214948273663,0.25933552929855,0.640625891112878,0.27681445893377,0.17611436303169,0.423879800880816,0.197790710820659,1.273,0.422000000000001
"11426-9","heavy",100,0.46,1.16487827238016,0.441339744344966,0.169237044631455,1.13947195933473,0.564660754901613,0.259604930832688,1.13619344815474,0.559975636945299,0.268390229349746,0.132617388609951,0.191661888368157,0.182781892142637,0.192792151038593,0.276657752620865,0.255909939992166,0.141147388495265,0.198490337710033,0.180104366432339,1.04875112196649,0.771986284325712,0.236705381028524,1.03978410018118,0.789314170137288,0.234999345111169,0.145111734999657,0.247161488006337,0.182880811003548,0.210331070692489,0.356257893711142,0.249209382516241,0.154122560590545,0.256726181699665,0.170616561427166,1.511,0.667999999999999
"11426-10","heavy",100,0.49,0.892986438595454,0.693343139787539,0.0510466188432924,0.89885305762656,0.84889918255374,0.0899392760175728,0.903264366853437,0.802583400252417,0.112463262248949,0.180521216543935,0.357363293206035,0.226595486998429,0.255609162035119,0.533359732061144,0.334738300673337,0.182879067603927,0.393765397347005,0.247424463212075,0.872267647383306,0.944213091835903,0.0959376219033162,0.877710725131752,0.932020175902582,0.0980290205216304,0.196662465333502,0.460092617904518,0.231086914254112,0.283879443130952,0.671418489157413,0.326375685105505,0.205513105738549,0.48829793773011,0.230328319114278,1.507,0.414999999999999
