"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","alpha_extrap_pooled","beta_extrap_pooled","gamma_extrap_pooled","nse_alpha_extrap","nse_beta_extrap","nse_gamma_extrap","bse_alpha_extrap","bse_beta_extrap","bse_gamma_extrap","ese_alpha_extrap","ese_beta_extrap","ese_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","alpha_extrap_no_pooled","beta_extrap_no_pooled","gamma_extrap_no_pooled","nse_alpha_extrap_no","nse_beta_extrap_no","nse_gamma_extrap_no","bse_alpha_extrap_no","bse_beta_extrap_no","bse_gamma_extrap_no","ese_alpha_extrap_no","ese_beta_extrap_no","ese_gamma_extrap_no","time_extrap","time_extrap_no"
"11424-1","extra_heavy",2000,0.8055,1.01952173339367,0.452923165824256,0.283299454723846,0.99175474715762,0.826790752923449,0.21931680927348,0.990153766803867,0.826930637533306,0.216868254115045,0.0452892656522353,0.163487669589665,0.0590514342089715,0.0615108475966923,0.222242016904716,0.083864160296509,0.0415940077346705,0.150369562485315,0.0594893058987782,0.918704698079065,1.35344635254675,0.297317905219814,0.918590912108373,1.34913939030247,0.297710516296527,0.0546089019426869,0.256336175797817,0.0505610627125664,0.0750160271892714,0.356402623654035,0.0725754822567207,0.0512941706869095,0.247011024230475,0.0520022593161418,26.626,1.37099999999998
"11424-2","extra_heavy",2000,0.8115,0.974417700471771,0.46418321147724,0.273439113087262,0.980815335652787,0.485650841292672,0.198329284942161,0.979876104686124,0.485572183727001,0.198812058083879,0.0450670178003645,0.107114149323867,0.0655639041379356,0.0626461715544444,0.154596825274334,0.0955825167868577,0.043504204994627,0.111243692281296,0.0694118992922184,0.890634591551095,1.36542868170317,0.315416500702243,0.885510809439467,1.38308340234572,0.316490205537865,0.0587779409878421,0.291878285258422,0.0512783772324546,0.0824574887298094,0.407288617821236,0.0733869747222881,0.057723111362743,0.283340494231025,0.0524620771191341,18.1260000000001,1.37700000000007
"11424-3","extra_heavy",2000,0.804,0.980701279644772,0.490057560127108,0.237029914299549,1.02237044675363,0.660366778081348,0.273619631259698,1.02429591438921,0.657307712646343,0.269975128675986,0.0449310147630824,0.186417248466417,0.0543098943455297,0.0625945593857564,0.257891233889311,0.0759302145527739,0.0435723777932659,0.178068702134022,0.0530503685098555,0.950232639855242,1.07614525892462,0.306880113274829,0.950411079733919,1.05681325255106,0.31345785094581,0.0593378879235375,0.296718880784356,0.0505428581431419,0.0823332136650115,0.414584968586136,0.0697070753721958,0.0569688617028925,0.288926373005565,0.0479604906195052,35.17,1.38499999999999
"11424-4","extra_heavy",2000,0.81,0.993929773456093,0.479657178367905,0.26526893713879,0.95502735695337,0.740034291862637,0.173854940763934,0.956408684262796,0.74438099665826,0.169894453188744,0.044717981388547,0.126933611644211,0.060670616084114,0.0640579447169068,0.181967660295865,0.085750192809197,0.0458334140057885,0.130302822784669,0.0606076775001642,0.854951397331595,1.92435664227456,0.31913773494608,0.857061355057715,1.93394729519972,0.317141162219589,0.0585699035508088,0.336856823887436,0.0483530137306071,0.0838553185456254,0.474510945548003,0.0685696003126317,0.060084914567639,0.334432006673864,0.0486480715919399,21.407,1.36799999999994
"11424-5","extra_heavy",2000,0.8275,1.05539304503187,0.505707853562278,0.186045078393116,1.06361143888799,0.370945923321285,0.199526985192199,1.06476123346017,0.370920227941953,0.197755906396365,0.0482818939425763,0.0894051739550609,0.0610535611435206,0.068057551580843,0.12518754566192,0.0871445699078008,0.0478426131985196,0.0873868036508705,0.062064736549199,1.01164364967994,0.840890496895767,0.294244446886278,1.01435757499472,0.829629576151348,0.294240883055411,0.0594153165538746,0.210367076166052,0.0502094218086109,0.0814335382751273,0.290127693897449,0.0685090755538399,0.0556847529442729,0.199691851300351,0.0466198406601841,16.5020000000001,1.35000000000002
"11424-6","extra_heavy",2000,0.803,1.01219144947871,0.474388461301491,0.209431759533702,1.00166288438017,0.39239653374961,0.186504631119378,1.00166088370371,0.392250102586964,0.184861189822328,0.0441285143108928,0.0777032137942829,0.0566202686765329,0.0633915023485237,0.111810272869546,0.0832206496451447,0.0455548340448179,0.0804322946843346,0.0610477711335057,0.925735318532159,1.22324043348774,0.290167081238154,0.923937592400022,1.23324894484363,0.292291038880359,0.0561742179451162,0.247774480210751,0.0478023730494333,0.0806577668432699,0.359766581427273,0.0691593319912252,0.0577547426298698,0.260422747702139,0.0499759073231735,14.6799999999999,1.36799999999994
"11424-7","extra_heavy",2000,0.8215,0.994620418358692,0.540755194155239,0.265689806671492,1.03759948465882,0.691751692057449,0.307518245639489,1.03785040376537,0.687677853549927,0.308451695320388,0.0453380814790019,0.178820761433543,0.0609775437390614,0.0653189816742967,0.257960843720185,0.0865318487144944,0.0470605552934145,0.18590528785838,0.0613785252927198,0.950241795521866,1.22691550182961,0.379790421458101,0.950974541396007,1.22775157040144,0.37759823232273,0.061019572406924,0.305867127118776,0.0512711354113388,0.084407543280384,0.421416231145306,0.0718230188581641,0.0583724152393794,0.289951533429045,0.0503498654613716,33.133,1.41800000000001
"11424-8","extra_heavy",2000,0.8025,0.996468668038283,0.549869725157546,0.23461259702273,1.01224046242091,0.783065817280285,0.28814040131997,1.01462649350953,0.778958312716892,0.287188992916779,0.0471199497936672,0.185848538234055,0.0537551306513624,0.065846292591951,0.258926991652056,0.0741197763623224,0.0459384774947249,0.179931361924694,0.0509340451830968,0.951354977928978,1.31843136717238,0.339905427050402,0.950542846057935,1.3272211070019,0.336705020417818,0.0584029948569687,0.313888703632309,0.049115482506769,0.0801284624111266,0.424881096993962,0.067773795243811,0.0549889730593433,0.286863818806268,0.0468202542125563,31.595,1.33299999999997
"11424-9","extra_heavy",2000,0.82,0.976725577776764,0.528820462028465,0.298873229287496,1.01620538141336,0.464614884110454,0.258715558126626,1.0192466604661,0.462694782800974,0.258163000117982,0.0439068190820563,0.114467376611587,0.0695617251353611,0.0603412827243549,0.155860900561207,0.0974898202564447,0.0413848112773985,0.105883963310694,0.0683058467823102,0.92064328058838,1.25352725350502,0.36934825488309,0.918626327150974,1.27227276681423,0.369040068356144,0.0584284556744761,0.28432537502274,0.0522276476292574,0.0831253151816442,0.412361614683659,0.0745043748301367,0.059057558435346,0.298338610255785,0.0531000992621788,20.782,1.48400000000004
"11424-10","extra_heavy",2000,0.813,0.971331035477639,0.469552596705896,0.224408583840377,0.997035249762067,0.780893467025345,0.256655925666613,0.995729815600256,0.777752756057147,0.259446403929558,0.0471022832856049,0.22422700993998,0.0568392653305642,0.0638882696358584,0.312023816563213,0.081302813102366,0.0431329454652063,0.216779760789699,0.0581210799764642,0.940590549812634,1.05492076534518,0.288239080753977,0.937025020769368,1.06874288581143,0.288692674304649,0.0577235751433673,0.289119600578292,0.0519511758852805,0.0802894480548237,0.413137294180288,0.0735742299090855,0.0559399506240878,0.295891017636166,0.0521884134688789,32.7850000000001,1.51599999999996
