"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","alpha_extrap_pooled","beta_extrap_pooled","gamma_extrap_pooled","nse_alpha_extrap","nse_beta_extrap","nse_gamma_extrap","bse_alpha_extrap","bse_beta_extrap","bse_gamma_extrap","ese_alpha_extrap","ese_beta_extrap","ese_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","alpha_extrap_no_pooled","beta_extrap_no_pooled","gamma_extrap_no_pooled","nse_alpha_extrap_no","nse_beta_extrap_no","nse_gamma_extrap_no","bse_alpha_extrap_no","bse_beta_extrap_no","bse_gamma_extrap_no","ese_alpha_extrap_no","ese_beta_extrap_no","ese_gamma_extrap_no","time_extrap","time_extrap_no"
"11428-1","heavy",500,0.5,0.897372252611159,0.438492734269562,0.425538406275781,0.972722205098091,0.250747580597757,0.549689566073047,0.969461425371792,0.242417334339144,0.559432512738734,0.0694282786431845,0.119032859849389,0.0899663834447216,0.0964408924461596,0.16616276280751,0.127463829500283,0.0670273951478566,0.114708349690351,0.0904281093796947,0.905623897280383,0.405376887645846,0.492201461371148,0.908325730460126,0.399258979674209,0.49142235076575,0.0766111320242815,0.139451250859928,0.0928590470115364,0.105637416846463,0.191893524727384,0.136211192485209,0.0727194604406282,0.131378131848644,0.0995964405389009,6.87800000000001,0.550999999999988
"11428-2","heavy",500,0.47,0.959293538333958,0.366352954821057,0.380566484739453,1.00998728270115,0.224501050476004,0.417724038719617,1.01540752618749,0.227307345152463,0.415618367160712,0.0675015043913734,0.131399444073671,0.0915728719601159,0.0951044180421589,0.196853608767973,0.133540744327548,0.0671140008190819,0.146394947122364,0.0974428573659993,0.983028541842728,0.293479222517222,0.418243875248011,0.978704017138851,0.301022073122365,0.421407757149686,0.0750175104105949,0.170042635832719,0.0914281551366777,0.107584064861681,0.253397642290496,0.130620777148211,0.0771416319036506,0.187681291585658,0.0932178124431513,5.82300000000001,0.550000000000011
"11428-3","heavy",500,0.502,1.01653389154122,0.592769931906144,0.271329475668714,1.05269920155867,0.551978688430033,0.333390208569089,1.05753231255596,0.5497119022119,0.326168859357799,0.0705762513554141,0.117594367899209,0.0989904425901074,0.0973029795840919,0.157591004782329,0.141862326377689,0.0671177476349362,0.104637907960831,0.101733113496827,0.934467234775524,0.832740405270708,0.288239581125666,0.93415615835631,0.835700488598638,0.286078735967722,0.0778396778503146,0.146112127575601,0.0989917473837083,0.112261411032435,0.205309136815445,0.139109394511915,0.0809896870048293,0.144215377253596,0.0976997215771863,6.256,0.545999999999992
"11428-4","heavy",500,0.444,0.994173393270923,0.506229762365451,0.292863547235513,1.07261343822279,0.286704483449923,0.412945668734449,1.07048247148391,0.286547743804786,0.416159059981213,0.071738548323659,0.10828746547653,0.0973220191765133,0.100186548024215,0.152758386305218,0.137334572801146,0.0699503505544302,0.107253971747735,0.0968214229482584,0.98735153900751,0.54933397352229,0.345413842603151,0.989374488540682,0.534756234559745,0.350579610516999,0.0775790436065551,0.143257120579588,0.0995203683135692,0.107579817911502,0.198507674390604,0.139144869790983,0.0748401398327686,0.137126743444084,0.0974873633937691,5.83799999999999,0.689999999999998
"11428-5","heavy",500,0.486,0.894524274100098,0.512547866032725,0.308312825949245,0.899263167463587,0.481056843037552,0.340178406236284,0.895541950038976,0.480524059223903,0.349881911788171,0.0697860555472752,0.0848399576461895,0.0939075057758562,0.0942022838186409,0.122601709135884,0.132039313051571,0.0633965786876442,0.0883557463050704,0.0928911280863548,0.83498465024421,0.70822057378157,0.320010786882806,0.83671893728835,0.705121775063693,0.319200060179811,0.0756875959079071,0.130974815711357,0.095530063815737,0.099072011463332,0.180384908487643,0.134427089864491,0.0640979310191269,0.124226661785723,0.0948751391856503,5.417,0.53400000000002
"11428-6","heavy",500,0.466,0.997404991625219,0.550498312802949,0.271783020102331,1.02683376377662,0.582899658005121,0.342449473162356,1.02536353116065,0.593646044282069,0.340628248199016,0.0713299507111623,0.162741407435643,0.092868256266741,0.103945378075,0.218743787280767,0.130524316193218,0.0756025410418972,0.145157599429003,0.0918151496765068,0.97605271131063,0.71486630941206,0.27811545354497,0.974060768141522,0.702351598525593,0.287689104986253,0.0760030556221633,0.179322953661909,0.096787741488204,0.111761696016592,0.242059642543482,0.135436015855517,0.0818630852280396,0.162263507183557,0.0946289582864618,5.85000000000002,0.533000000000015
"11428-7","heavy",500,0.462,0.985246759121152,0.529085925559804,0.282242889236294,1.04626634492607,0.408349098753982,0.316489604718584,1.0451439072764,0.410945099042881,0.313226435455995,0.0704488852652953,0.111410136423148,0.097465287599123,0.0976454678754403,0.157146963312902,0.136476242079492,0.0676548869856065,0.110496061350095,0.0955540624351884,1.01812212313373,0.480874989118255,0.295673643668672,1.01588522584547,0.484056257871845,0.294981874763249,0.0744903728416312,0.139336624164016,0.100469130596767,0.101378046551667,0.193435838214226,0.146388188044592,0.0686851606477711,0.133820355942635,0.106448370967283,5.596,0.536000000000001
"11428-8","heavy",500,0.522,1.09539842016916,0.532384527091573,0.192849131777221,1.16849583599103,0.455908160973661,0.233253284029791,1.16711464189952,0.446820903811043,0.24319386765654,0.0704122751334874,0.132615285087997,0.0933874878081304,0.0976999199518737,0.194296471587964,0.130759621867221,0.0679608989642194,0.141594446320322,0.0916258830532398,1.08980773000492,0.699264887586259,0.179377117963436,1.09471930489835,0.696904998956856,0.175308869047694,0.0752679187675232,0.157541998652356,0.0946088779895222,0.108586001943403,0.226611469630405,0.135327230583273,0.0783618381663401,0.162255965091226,0.0966371268151994,5.946,0.548000000000002
"11428-9","heavy",500,0.488,0.992277410107841,0.467550077977753,0.312282898566751,1.05170551991682,0.266895492801032,0.390885709799762,1.05810489499744,0.254030413450231,0.390201032157034,0.0727463702249914,0.110672477479185,0.0983688454400477,0.100115623778965,0.156726998985864,0.136148378262968,0.0690852831750813,0.111113235080644,0.0945803386190966,1.00186038940782,0.419170616932088,0.345296868445877,1.00789951240256,0.40566871765941,0.346091303810125,0.0770952995065108,0.136902073067436,0.100989257721865,0.10865380623788,0.197104284975466,0.140162710877545,0.0766597911360117,0.141753108826913,0.097197973695678,5.61500000000001,0.552000000000021
"11428-10","heavy",500,0.468,0.935035361394609,0.57805953062378,0.2036560087711,0.995947844982444,0.477776323275999,0.248717432804846,0.997792029281081,0.479698262018007,0.248490125395186,0.0754623113111952,0.102688407090083,0.102351028602673,0.106700622504633,0.145557290233209,0.146071557264211,0.0754631109145968,0.102554454566363,0.104251063731933,0.9303886850061,0.649463469735632,0.191131096880097,0.930298076503976,0.651485865204435,0.187117994769492,0.0805843593736923,0.137921928862207,0.106289518353752,0.112726334373449,0.197552028917499,0.15762946405957,0.0787946573400699,0.140959182507909,0.116421618576644,6.20200000000003,0.538000000000011
