"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"119-1","heavy",1000,0.413,1.08881690154828,0.312752564720738,0.222842719859109,1.08770980887341,0.32915580018694,0.222540760310678
"119-2","heavy",1000,0.422,1.02354433060936,0.550070985980026,0.107598070955988,1.02182600422677,0.572237167904337,0.107690594038634
"119-3","heavy",1000,0.428,1.00486041740581,0.553539945592557,0.284607315515126,1.00512034327803,0.555601784820288,0.284542968151174
"119-4","heavy",1000,0.438,0.953508482069549,0.402047736732329,0.306120917985654,0.95217916101393,0.416401608137327,0.30581654237619
"119-5","heavy",1000,0.426,1.00015221404728,0.415238560221139,0.274477809970525,0.997994227605574,0.436368902093683,0.275091881800759
"119-6","heavy",1000,0.388,0.997107267170684,0.275559047076202,0.323815594387196,0.997253785972789,0.284021576071899,0.323781285656427
"119-7","heavy",1000,0.429,1.0215879347337,0.554108966443466,0.226911092502852,1.0205819034808,0.562522656214651,0.227244389396491
"119-8","heavy",1000,0.421,0.928265381394472,0.626234334289118,0.3237136074247,0.927708008226383,0.63292825393637,0.323880214029612
"119-9","heavy",1000,0.402,0.944657814783346,0.59251286129807,0.265459434578701,0.943896072392459,0.598650773200557,0.265687845925874
"119-10","heavy",1000,0.395,1.0011119472945,0.650692451034492,0.158875843786933,0.999490119180916,0.667040802050107,0.158981789793377
"119-11","heavy",1000,0.43,1.03753369844179,0.433411090944508,0.118737254858167,1.03707505779696,0.440025400154455,0.119051458065574
"119-12","heavy",1000,0.413,0.999615140285427,0.520284382690674,0.191464440002786,0.999354334267851,0.525058533439166,0.191714525985459
"119-13","heavy",1000,0.416,0.988742800909181,0.413933480757869,0.34645461130893,0.988815249546887,0.416727315296667,0.346519216916246
"119-14","heavy",1000,0.44,1.0144261892989,0.422204068249708,0.197191511418654,1.01414522281553,0.428232138788956,0.197110557106912
"119-15","heavy",1000,0.443,0.980844858837138,0.506024222283387,0.31376627800492,0.980441736665404,0.50973544525815,0.313747376371116
"119-16","heavy",1000,0.388,0.897262477127254,0.596131641256778,0.239179261521383,0.897645099893058,0.601596643057356,0.239132872793992
"119-17","heavy",1000,0.393,1.05355505387099,0.413452037283263,0.2381611184251,1.05229467954823,0.42954406364053,0.238094693499292
"119-18","heavy",1000,0.413,1.05319732956386,0.472157377012317,0.113852854452685,1.05386247808036,0.477301020477085,0.113982249613932
"119-19","heavy",1000,0.424,0.963236958361894,0.408238636359996,0.307688161464845,0.962693132785619,0.416860047716957,0.307729740916255
"119-20","heavy",1000,0.431,1.05003539360517,0.389075032810581,0.254253197504592,1.04998427273827,0.391782648066835,0.254144459141759
"119-21","heavy",1000,0.437,1.0510446901237,0.408894897210973,0.318816440223563,1.05032167638579,0.418281479815485,0.318654517837
"119-22","heavy",1000,0.4,1.004693212122,0.558213878241829,0.2920772517719,1.00336804597068,0.573480216266478,0.292245447362633
"119-23","heavy",1000,0.43,0.952909233550306,0.870516171757323,0.194723262145555,0.95267374203466,0.877391776056321,0.194758104497157
"119-24","heavy",1000,0.376,0.964731642815171,0.624600798254037,0.22671476257923,0.964755007952618,0.632537726637413,0.226755579671174
"119-25","heavy",1000,0.399,0.91668781940939,0.567960793408887,0.282465431539207,0.915120733220868,0.5841686965015,0.282638012800533
"119-26","heavy",1000,0.394,1.02524463222715,0.40724424147085,0.177909645591815,1.02549096301206,0.415446353110969,0.178034054932337
"119-27","heavy",1000,0.403,1.04603012155355,0.346561027318044,0.25029756400429,1.04420690729304,0.357475810098284,0.250342841638531
"119-28","heavy",1000,0.423,0.926298214353932,0.626377318758855,0.303480838966993,0.926312773638798,0.631269970244232,0.303422045915276
"119-29","heavy",1000,0.394,1.12329710256736,0.460370263191914,0.0892194345680592,1.12266201712334,0.472656666522375,0.0890680864197885
"119-30","heavy",1000,0.407,0.909106566877953,0.653859574265625,0.287639695536818,0.909217146027462,0.657161816276967,0.287568863991921
"119-31","heavy",1000,0.395,1.01508856161567,0.382501589252864,0.26835683602621,1.01534213358583,0.395064620590858,0.268233111272655
"119-32","heavy",1000,0.424,0.901102819806285,0.690121550652931,0.283122403851486,0.90071724978509,0.698963926166852,0.283071292185386
"119-33","heavy",1000,0.415,0.907432693210393,0.879739301593296,0.332546500038066,0.905686587176703,0.904862548797296,0.332860886447519
"119-34","heavy",1000,0.432,0.940283708434505,0.631626804633764,0.329031954463847,0.939283201366324,0.64227100240144,0.328798274760188
"119-35","heavy",1000,0.391,0.917941756384066,0.4043573867732,0.328907793041276,0.91760915487989,0.407588197137442,0.328995297883526
"119-36","heavy",1000,0.438,1.01512765180971,0.421239520251689,0.294794881105348,1.01571786618762,0.423326232184904,0.294737021578405
"119-37","heavy",1000,0.412,0.963175190842898,0.574544548707163,0.199096919969963,0.963163407885215,0.585698607123932,0.199480440895665
"119-38","heavy",1000,0.413,1.05798734096533,0.623793978942693,0.136723771677987,1.05818599867787,0.627127769204729,0.136775304881376
"119-39","heavy",1000,0.399,0.979607228551155,0.606138309939861,0.27195799467488,0.979540920490528,0.615948130978088,0.27200371792614
"119-40","heavy",1000,0.429,0.981459607979797,0.423063111146971,0.374125709941914,0.98161109425788,0.424049439321578,0.374135088466043
"119-41","heavy",1000,0.394,0.897697659490385,0.63317467161991,0.265751548203286,0.898118668385285,0.63396979442764,0.265706369997315
"119-42","heavy",1000,0.417,1.06612069177563,0.365533153280993,0.316744975967129,1.06603168680686,0.375193608975023,0.316984967461341
"119-43","heavy",1000,0.416,1.10363377711899,0.266118407309126,0.201561944362235,1.10399567766812,0.269258567513623,0.201465237569964
"119-44","heavy",1000,0.447,0.940658046878077,0.682026919542393,0.257248462495983,0.93862217070054,0.702426790430768,0.257188205258851
"119-45","heavy",1000,0.443,1.01692977975871,0.614210935780439,0.156686824914802,1.01647895053154,0.622601652973851,0.156570807486488
"119-46","heavy",1000,0.436,0.927877568937598,0.45884398981442,0.335115206783063,0.92721168713011,0.465350169619181,0.335109858394459
"119-47","heavy",1000,0.418,1.06816832519654,0.447884575261768,0.123166516698466,1.06825670453778,0.450492145214281,0.123096232841631
"119-48","heavy",1000,0.388,1.09456997774268,0.286256387861354,0.100256492527754,1.09388750725203,0.289878523957467,0.100280111455243
"119-49","heavy",1000,0.424,1.0636634060995,0.401984917410733,0.213686148382793,1.06343204932091,0.408205101462841,0.213448265630578
"119-50","heavy",1000,0.355,1.06486604156947,0.311088444303819,0.186522107240195,1.06513327794552,0.315810851938621,0.186426336428251
