"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"132-1","extra_heavy",500,0.774,0.904256984323815,0.464920618410303,0.236549536498026,0.90495147393104,0.462550930352599,0.236431730883132
"132-2","extra_heavy",500,0.754,0.920913993265083,0.951498720238106,0.346046350307903,0.923332024277133,0.946044485647398,0.3463101927061
"132-3","extra_heavy",500,0.764,1.0148157234717,0.260247721165355,0.251674323137425,1.01879353255834,0.24602820934509,0.253656325000211
"132-4","extra_heavy",500,0.802,0.861473409930757,0.637215785307251,0.254456779186073,0.858737120993335,0.642875729369514,0.255225792008661
"132-5","extra_heavy",500,0.782,0.993084852596828,0.654052219712643,0.198030154883537,0.995554900181864,0.65729351100031,0.198430395836259
"132-6","extra_heavy",500,0.784,0.904536569620685,0.556007221130693,0.248523665350706,0.907248438360837,0.549259306675038,0.248553958547567
"132-7","extra_heavy",500,0.798,0.868446805332723,0.922788404833404,0.292291936072034,0.862324788367874,0.968507192669519,0.290301868857245
"132-8","extra_heavy",500,0.792,0.890700257748309,0.313850658236719,0.299718824405465,0.890504071068442,0.313137612615172,0.299754417890581
"132-9","extra_heavy",500,0.778,0.846701075914427,0.79428316572084,0.331124300286432,0.851366284193024,0.79190929264286,0.331386092456848
"132-10","extra_heavy",500,0.818,1.09119091444972,0.756820000336267,0.0501158306654482,1.10342245715632,0.793191655025715,0.046253333254903
"132-11","extra_heavy",500,0.796,0.882415319552945,1.6023421787342,0.201375367892893,0.901604366791074,1.61003294026424,0.201012285376012
"132-12","extra_heavy",500,0.768,1.03501531834214,0.260618434025626,0.340535998397212,1.03762032109028,0.255750813906153,0.340293820076954
"132-13","extra_heavy",500,0.768,0.965256351595157,0.750993292018406,0.272623586139067,0.981947968523574,0.838196293347421,0.265372292299618
"132-14","extra_heavy",500,0.768,0.927551493920662,0.301765200783251,0.282348919083377,0.929026331911044,0.298445471465609,0.282832357698642
"132-15","extra_heavy",500,0.778,1.12214695323874,0.181511917636149,0.275047527458423,1.12498219352258,0.174400899434783,0.275663739993209
"132-16","extra_heavy",500,0.804,0.953829361741984,0.309208351047864,0.163160678859634,0.955279491560268,0.30561361487064,0.16337483753969
"132-17","extra_heavy",500,0.764,1.01110365958908,0.286788353352436,0.188126741315402,1.01223995717965,0.28410117792237,0.188327265597541
"132-18","extra_heavy",500,0.784,0.911253529105359,0.532536700494812,0.247008863543125,0.913924925951432,0.525310971051022,0.247911350367308
"132-19","extra_heavy",500,0.744,0.934775425248164,0.720189885333021,0.287396731667122,0.936826131623222,0.71378557222362,0.287434663482255
"132-20","extra_heavy",500,0.77,1.02477789750172,0.499373329459637,0.270572072983551,1.02811477588565,0.493582798206007,0.270152916631221
"132-21","extra_heavy",500,0.794,1.07760100265639,0.4449640380639,0.163161161057886,1.0825345960751,0.430206336583062,0.162759691325849
"132-22","extra_heavy",500,0.768,0.714854907639286,1.22968102941053,0.267060076422765,0.716733126483329,1.22885835260034,0.267743052234583
"132-23","extra_heavy",500,0.784,1.03216356299762,0.237149582100309,0.29735243779793,1.03529250355279,0.230412644167741,0.296772718510249
"132-24","extra_heavy",500,0.748,1.09440092887185,0.243234482404441,0.254599384033852,1.09479378792653,0.241690501452144,0.254894874257772
"132-25","extra_heavy",500,0.778,1.06604060154566,0.061930814421731,0.20048313154275,1.0655988940648,0.0626553217025271,0.200062273712633
"132-26","extra_heavy",500,0.78,1.0014659230393,0.76045586881259,0.190857813496156,1.00655428346346,0.740444424944378,0.191396670898926
"132-27","extra_heavy",500,0.826,1.13068325388094,0.109812665676584,0.243924229239587,1.12301277125919,0.140098837869713,0.244224751462487
"132-28","extra_heavy",500,0.796,0.961363113963351,0.384076614725203,0.406143360649106,0.9608654037709,0.38669757833889,0.406246863295547
"132-29","extra_heavy",500,0.778,0.857674905509547,0.262156033201531,0.258649583852048,0.857975795996435,0.261140724925702,0.258530682959663
"132-30","extra_heavy",500,0.806,0.925860539620286,0.740048581696942,0.244212879309384,0.914318666102913,0.814285814446721,0.247646096558457
"132-31","extra_heavy",500,0.74,1.08762500662578,1.38660706827219,0.12419436854534,1.08726267509317,1.44957091603896,0.124673436109447
"132-32","extra_heavy",500,0.796,1.09267924074144,0.538620692475195,0.284607634578633,1.09512771138654,0.539626148938479,0.284934647990403
"132-33","extra_heavy",500,0.772,0.918424092669954,0.756446635861277,0.274402328109386,0.907133806127222,0.827397854340446,0.27432400826302
"132-34","extra_heavy",500,0.79,1.0655763208012,0.679458210071777,0.260918513744001,1.06471057869747,0.708291287425914,0.260534334430161
"132-35","extra_heavy",500,0.784,1.04625144945064,0.412246902713894,0.299585942537776,1.0388664656616,0.4942203249419,0.297075477222508
"132-36","extra_heavy",500,0.764,1.06544936133568,0.26202792197797,0.279717772497789,1.06500972936055,0.264370582359608,0.279843759147279
"132-37","extra_heavy",500,0.776,1.03379348113226,0.209308209278412,0.328695872207081,1.03171863850781,0.213906885309753,0.328486010004762
"132-38","extra_heavy",500,0.78,0.927017834654164,1.36040867042332,0.382009471546646,0.951630516073907,1.29599614558971,0.382462023970779
"132-39","extra_heavy",500,0.772,1.22787201464544,0.0906237070872498,0.0116152441167565,1.22784865151574,0.0904012280854595,0.011665575086841
"132-40","extra_heavy",500,0.804,0.848635519555061,1.5693710268831,0.257779985930153,0.852405689653591,1.57677862587846,0.256102755786653
"132-41","extra_heavy",500,0.772,1.04530545511288,0.506639431444161,0.179701501922579,1.05218621682012,0.487440278367498,0.177634507147856
"132-42","extra_heavy",500,0.756,1.00713978184043,0.510990566405715,0.184287935909158,1.0084431898128,0.506082725986323,0.184295703351232
"132-43","extra_heavy",500,0.764,0.969871979948998,0.598249034065561,0.310454786475058,0.970119875998448,0.598489027810443,0.309905133691934
"132-44","extra_heavy",500,0.772,1.04210824388788,0.441240419304573,0.240969041746095,1.04809393743169,0.426183202796272,0.240500558475946
"132-45","extra_heavy",500,0.778,0.936026512876107,0.564551895351071,0.212813805980064,0.9348376042466,0.566485696163135,0.212911439350852
"132-46","extra_heavy",500,0.754,1.00077631113415,0.667601881726448,0.177725543236256,1.00263619765123,0.661180985145853,0.177574379097825
"132-47","extra_heavy",500,0.784,1.02842685289952,0.598323422335244,0.319159042367359,1.03446442551476,0.621758277811969,0.320475132469059
"132-48","extra_heavy",500,0.768,0.980326424968044,0.57190814982146,0.136719188175223,0.980303949790254,0.57141820916038,0.13651602722781
"132-49","extra_heavy",500,0.8,1.0332627748757,0.609199276402201,0.0880486734698283,1.0365209004794,0.609015195278073,0.0864356499214601
"132-50","extra_heavy",500,0.766,1.09598676286844,0.0843278667117911,0.350214886734274,1.09706734895918,0.0813051099721377,0.350660913894885
