"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"120-1","extra_heavy",1000,0.765,1.10794782120234,0.25660750977187,0.196513855379313,1.10843736963626,0.255146576703977,0.196504491819752
"120-2","extra_heavy",1000,0.783,0.973043805417337,0.301028748662451,0.210949886560724,0.973580642182525,0.299436588032831,0.211104248235628
"120-3","extra_heavy",1000,0.775,0.973817102414758,0.543931694119367,0.218397489600165,0.973133991626494,0.550178685305066,0.218885714055415
"120-4","extra_heavy",1000,0.793,1.03347262847302,0.322082103533916,0.277691524091465,1.03322238613608,0.322800504231731,0.277826779400482
"120-5","extra_heavy",1000,0.762,1.00526972760051,0.841004476401453,0.146196303727002,1.00489080070951,0.856729373380879,0.146777199548651
"120-6","extra_heavy",1000,0.766,0.873712888821254,1.16483509007831,0.202643892836312,0.874982665541223,1.1908644062186,0.203585148096879
"120-7","extra_heavy",1000,0.766,1.00077197387728,0.943026658834378,0.175058128075988,1.00075314984914,0.95704164222521,0.174378795199253
"120-8","extra_heavy",1000,0.752,1.05588271393958,0.35207912228583,0.309336623986939,1.05715483231035,0.351428850440232,0.309385641769513
"120-9","extra_heavy",1000,0.779,0.953123039739391,1.20562241091621,0.253066638424981,0.955209473719903,1.26955846451179,0.25122808976586
"120-10","extra_heavy",1000,0.807,1.02035101230439,0.355315345417984,0.249163135946446,1.02324997873805,0.3471340264864,0.248821345304498
"120-11","extra_heavy",1000,0.775,1.05114722060449,0.596722420829344,0.216336189615228,1.05791456889538,0.576459008671905,0.215761328383217
"120-12","extra_heavy",1000,0.789,0.986132052320664,0.773493282048545,0.194407110514374,0.986325598754069,0.77826497191329,0.193969271394055
"120-13","extra_heavy",1000,0.759,1.0055199357206,0.489506484086412,0.236935269782579,1.00613045718989,0.487498175139534,0.237010933094405
"120-14","extra_heavy",1000,0.773,0.885009886818277,0.910285040103308,0.295126545031991,0.886736516976207,0.905059768350296,0.295154755398479
"120-15","extra_heavy",1000,0.78,0.989665211553412,0.759631812003118,0.186535312031082,0.991271840045951,0.755379400579382,0.18642336638693
"120-16","extra_heavy",1000,0.773,1.04548032310466,0.462112042344031,0.21340820200575,1.04585768526979,0.460515829424097,0.213507357957978
"120-17","extra_heavy",1000,0.761,0.939857479405478,0.49021065191279,0.291318462647878,0.93976373692203,0.490322174245846,0.291287581118014
"120-18","extra_heavy",1000,0.772,0.954872933263054,0.999278639797504,0.26273375468121,0.948248992839406,1.12629618042854,0.272459943610679
"120-19","extra_heavy",1000,0.795,1.08785466816107,0.468363823226217,0.208977273556936,1.08636835792459,0.495533564212579,0.209200707631309
"120-20","extra_heavy",1000,0.776,0.965820000031396,0.755234736998998,0.233302425231465,0.968049662712634,0.756444237462819,0.233136696267218
"120-21","extra_heavy",1000,0.776,0.947601780042342,0.691973271987095,0.281348532250273,0.948738174296991,0.691285593507368,0.281689959525725
"120-22","extra_heavy",1000,0.76,0.982314035916868,0.684022129297334,0.325114605085629,0.983198593776653,0.682086339324508,0.325165862109548
"120-23","extra_heavy",1000,0.77,1.08874090509448,0.448138182597738,0.200146903313379,1.09197945697787,0.442281091430491,0.199774137143475
"120-24","extra_heavy",1000,0.774,1.0328868944639,0.678518125845097,0.236745819008786,1.03424124124619,0.677051067539282,0.236816522578273
"120-25","extra_heavy",1000,0.774,0.975392216717066,0.710555195665299,0.203231756088325,0.975178434197804,0.71718313374063,0.202684178824043
"120-26","extra_heavy",1000,0.747,0.957047390578853,0.908656570688136,0.323893929687666,0.957439564813713,0.928278405093653,0.324306315178875
"120-27","extra_heavy",1000,0.764,1.0951533506098,0.540123897378899,0.12853377617392,1.09581652566958,0.538954630032746,0.128602291380897
"120-28","extra_heavy",1000,0.775,1.1517935776489,0.180227220709419,0.169019552684401,1.14884860864285,0.191826882621506,0.169108940705718
"120-29","extra_heavy",1000,0.764,1.04908927906543,0.366145582162856,0.26965744082213,1.05014628043812,0.364247831401747,0.269535464562242
"120-30","extra_heavy",1000,0.788,1.03917305631021,0.260380023122979,0.177554844494114,1.04091652680747,0.257688250114625,0.177423980755819
"120-31","extra_heavy",1000,0.772,1.01543996508278,0.71155842139176,0.175476071199848,1.01647200135063,0.71443168676974,0.175708267025224
"120-32","extra_heavy",1000,0.771,1.00410634090982,0.50747502324821,0.250046489126774,1.00318651278504,0.510551432484793,0.250446898273842
"120-33","extra_heavy",1000,0.777,1.03937404119005,0.365448219114328,0.196562076996909,1.04072884409235,0.362742323910333,0.19647523334474
"120-34","extra_heavy",1000,0.769,0.973021652822428,1.00160431728503,0.317188047228268,0.975835606053758,1.04642464130882,0.316883718705379
"120-35","extra_heavy",1000,0.768,0.943560688206763,0.612990923977856,0.325180737212693,0.946159918576135,0.607879911999815,0.325216793499997
"120-36","extra_heavy",1000,0.769,1.04660199138257,0.319323006518993,0.263712689194142,1.04840265000289,0.313723375496398,0.26353803682351
"120-37","extra_heavy",1000,0.774,0.940955594944042,0.411736065369835,0.319654569874415,0.942623964694672,0.406373966406479,0.319588524739689
"120-38","extra_heavy",1000,0.777,0.92729137534937,0.689951725240881,0.197582873802915,0.93004099199201,0.69083121556049,0.197380493408372
"120-39","extra_heavy",1000,0.781,0.961590769521028,0.552153606085147,0.240524417604912,0.962823807445933,0.549987904269881,0.240569320882154
"120-40","extra_heavy",1000,0.777,0.94891973410092,0.511360254530114,0.250789336368326,0.948272578759084,0.514637860374942,0.250761447406792
