"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"121-1","heavy",2000,0.416,0.98992873848512,0.529730740802413,0.312664772980034,0.989646608123433,0.535119392169781,0.312639501682103
"121-2","heavy",2000,0.414,1.05358143010864,0.522250034060696,0.245267669674818,1.0534095621776,0.525944998682066,0.245245249320516
"121-3","heavy",2000,0.4245,0.971006128114427,0.550395904738731,0.293996186037694,0.970706523561524,0.55905047616846,0.293661025726615
"121-4","heavy",2000,0.42,0.984256883012378,0.454167069160882,0.272343471213175,0.984480179924021,0.458064312348589,0.272257687505022
"121-5","heavy",2000,0.422,1.00545657643659,0.457513647315498,0.250967177884526,1.00644227481728,0.457468072002895,0.251054219572087
"121-6","heavy",2000,0.413,0.964006290345048,0.599780993679517,0.241686891363018,0.964134438870046,0.602683332247758,0.24168590699808
"121-7","heavy",2000,0.4285,0.989180394488535,0.517734683449347,0.228446429073799,0.989523398580809,0.522751883147841,0.228416609685935
"121-8","heavy",2000,0.4185,0.96945322146907,0.449120258848443,0.290934822449591,0.969753606386291,0.456370188698112,0.290769333116017
"121-9","heavy",2000,0.4005,0.942674472326179,0.533486295153337,0.274988999629885,0.941770781760946,0.546547778442521,0.275056528912951
"121-10","heavy",2000,0.4205,0.995700334282605,0.446066259984097,0.288877618734465,0.995302478604347,0.45027122807675,0.288914995102414
"121-11","heavy",2000,0.4115,1.05159423708776,0.459239524213137,0.24233479655178,1.05151536795045,0.463543938188751,0.24234158018327
"121-12","heavy",2000,0.419,0.997271762627696,0.514669689409452,0.220128052212624,0.99482040285001,0.53640633096026,0.220352346209769
"121-13","heavy",2000,0.417,1.01161789883943,0.560538033029511,0.253552907476887,1.01008420378241,0.576560046653359,0.253598995598749
"121-14","heavy",2000,0.4265,0.972143649142898,0.65680654022345,0.300029387487791,0.97143472307312,0.667107620905111,0.299992895547267
"121-15","heavy",2000,0.3945,0.97994236685479,0.542053842047129,0.216004413892519,0.979995742651253,0.544618329638775,0.216017652351035
"121-16","heavy",2000,0.408,1.00564477023213,0.499224135124922,0.223581034854375,1.00539117613335,0.504731430401743,0.223665238568988
"121-17","heavy",2000,0.4045,1.00663145476055,0.535459689388251,0.247931634769736,1.00623572991436,0.540342081586164,0.247992905789871
"121-18","heavy",2000,0.432,1.00493173786714,0.534608804644166,0.238623287897309,1.00443453346029,0.539706958135977,0.238603888792454
"121-19","heavy",2000,0.4125,0.950128120496472,0.621170417794734,0.272910716959497,0.95027954377724,0.623108617160651,0.272981942039958
"121-20","heavy",2000,0.4315,0.965921108512804,0.507284105350308,0.291749519878075,0.965375403929473,0.515377821688031,0.291606613051986
"121-21","heavy",2000,0.414,0.988919402548188,0.469985622732243,0.297187076649305,0.98857591897031,0.474370843950034,0.297259417181859
"121-22","heavy",2000,0.37,1.017581936957,0.51468377253848,0.263314847877725,1.01694373407969,0.522712247918019,0.263374975253782
"121-23","heavy",2000,0.425,0.892507861084461,0.542250401472206,0.379839811653465,0.893028531566321,0.548327373440144,0.379505047315652
"121-24","heavy",2000,0.4045,0.975158895405488,0.696995676311954,0.192338235952218,0.973768508561765,0.716143916385857,0.192264252402102
"121-25","heavy",2000,0.389,1.0190013143614,0.417417028372461,0.226713403040172,1.01854123217753,0.421910240809748,0.226776755357039
"121-26","heavy",2000,0.4275,0.987150159027297,0.616395801250293,0.209207284326084,0.986219813038165,0.623145449847073,0.209336298995941
"121-27","heavy",2000,0.397,0.991248021966585,0.702657748571159,0.191020886815988,0.990842976967356,0.708375428755171,0.191069201618158
"121-28","heavy",2000,0.408,0.998985768346022,0.473630865533779,0.241577580851158,0.999058858372564,0.476281883259995,0.241611113166872
"121-29","heavy",2000,0.4125,0.970493107483445,0.480661856815386,0.259230392195589,0.970211106280116,0.4846106901082,0.259258577098072
"121-30","heavy",2000,0.4305,1.00183445324997,0.454297593129414,0.244160575022747,1.00153723671998,0.460115894331605,0.244176273488668
"121-31","heavy",2000,0.403,0.993034719708672,0.425334041889163,0.261568933628363,0.992588969559674,0.42929837621826,0.261657002174199
"121-32","heavy",2000,0.421,0.950145941178752,0.448099916776532,0.334211431745561,0.948714666054412,0.464878096637619,0.334279802261272
"121-33","heavy",2000,0.4145,1.01321380278246,0.623224251064111,0.220561648996481,1.01320737679605,0.6266611578248,0.220647533722108
"121-34","heavy",2000,0.409,1.06091718710972,0.470351328456881,0.14394480292166,1.05940844115752,0.482930138605176,0.143971012652888
"121-35","heavy",2000,0.4105,0.995671586209068,0.578812952140137,0.178199654751934,0.995403154486667,0.586925448725337,0.178359976719649
"121-36","heavy",2000,0.4315,1.02385651797662,0.527077528608407,0.234652818700025,1.02391808884839,0.528836561746814,0.234615008980282
"121-37","heavy",2000,0.422,1.00832493868144,0.440645600795089,0.321235824884648,1.0056195859778,0.464573069489327,0.321276812090132
"121-38","heavy",2000,0.427,1.00474844587484,0.359573947254933,0.306728998587997,1.00164556071083,0.382706482704946,0.307222865193181
"121-39","heavy",2000,0.4265,1.00315507562748,0.404177388513097,0.258574612839194,1.00240015322693,0.413732046168385,0.258558752824116
"121-40","heavy",2000,0.403,0.960397979386269,0.538608006962322,0.238454274009729,0.960126657068173,0.542242595946125,0.238516394212129
"121-41","heavy",2000,0.387,0.969912536052641,0.618088364351822,0.207931350092245,0.969922293617323,0.620884906467012,0.207914777231059
"121-42","heavy",2000,0.405,0.993830907364855,0.512529329834934,0.260501998067853,0.993358048275229,0.51878793246059,0.260480653253085
"121-43","heavy",2000,0.3815,0.976426313088091,0.585876763066991,0.218562410656026,0.976263025824907,0.589793393603598,0.21861600865833
"121-44","heavy",2000,0.392,1.05441185719711,0.430767200152727,0.196918707744477,1.05372044439534,0.438431036467031,0.196973328082897
"121-45","heavy",2000,0.4055,0.991401457709784,0.473352433144279,0.247987811711043,0.990525401528305,0.48273426050102,0.248053367494755
"121-46","heavy",2000,0.42,1.07246943034896,0.507346057531146,0.213189145803295,1.0722973582713,0.512159388866817,0.213160048910254
"121-47","heavy",2000,0.4065,0.969046692164708,0.530691598252825,0.215801526719095,0.968055259854857,0.545304534860925,0.215884286481942
"121-48","heavy",2000,0.4205,1.03787154546611,0.457157388392566,0.140168008832892,1.03554873632777,0.478685667046787,0.140785262415559
"121-49","heavy",2000,0.3995,1.02827446146701,0.486929819161788,0.213387886740102,1.02826597086284,0.490695466864042,0.213394478297795
"121-50","heavy",2000,0.3915,0.978626704772191,0.507401790782685,0.307617528963072,0.978204183748383,0.514009461469955,0.307460890175847
