"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"128-1","light",2000,0.134,0.967233662365786,0.497416937750712,0.308878491641754,0.966993523202688,0.499005666648892,0.308946910158318
"128-2","light",2000,0.122,0.988891858436992,0.465060175582473,0.257111293574228,0.988490539820205,0.467781530306174,0.257030990083601
"128-3","light",2000,0.1205,0.959967677008227,0.542921625788374,0.295898565965675,0.959134915872188,0.54702445374403,0.295986177236984
"128-4","light",2000,0.1315,0.970345254329149,0.61016969164797,0.23776022979455,0.970064046678088,0.61317821920484,0.237687138105049
"128-5","light",2000,0.1165,0.986982406729427,0.422078535979207,0.279207315327169,0.986444499465105,0.424641822958638,0.279225480518143
"128-6","light",2000,0.1125,1.04989487504605,0.387550856315294,0.254956588555058,1.05108462792039,0.385972205701756,0.25480816816138
"128-7","light",2000,0.1105,0.931934819421084,0.589935701975127,0.323105281697171,0.930253945404526,0.599400893313721,0.323225982442289
"128-8","light",2000,0.129,0.95217637373582,0.454023340372684,0.338555078931956,0.952580554721225,0.455237387473052,0.338408926815949
"128-9","light",2000,0.123,1.00290544419897,0.497586580961189,0.257923029441203,1.00261373552117,0.499716849279932,0.257838226205717
"128-10","light",2000,0.1235,1.04732959050237,0.411455451676447,0.241182132871843,1.04712426929609,0.413007711311927,0.241130995839894
"128-11","light",2000,0.127,1.01046420645437,0.541178286094723,0.235455693902619,1.01029224758211,0.542826373434121,0.235481313860823
"128-12","light",2000,0.115,1.04079633785406,0.487526420349794,0.233189054515754,1.04079393383171,0.487912088433077,0.233189631547465
"128-13","light",2000,0.121,1.02774538561757,0.483593350341063,0.168966942517947,1.02730119723601,0.485863846461601,0.169063747653502
"128-14","light",2000,0.1255,0.991865401004551,0.529266904929263,0.220267514464211,0.992099709268848,0.529485692278671,0.220296133080361
"128-15","light",2000,0.1165,0.985198630513409,0.462737265386744,0.25436168954425,0.985035186725481,0.46417166629798,0.254327862163112
"128-16","light",2000,0.1235,1.02145086564118,0.461973615150078,0.232309094629099,1.02122609967166,0.463843003220633,0.232270498535431
"128-17","light",2000,0.1345,1.03777144604848,0.458056356751725,0.176813621334223,1.03765138777218,0.459094453507482,0.176839606717106
"128-18","light",2000,0.124,1.0265351137636,0.373858410243523,0.290652257817667,1.02624633040139,0.375660006500278,0.290639716037798
"128-19","light",2000,0.1205,1.03181180410046,0.34689979364353,0.215574580203757,1.03173309255194,0.347673294330699,0.215599443006838
"128-20","light",2000,0.122,1.02137469228528,0.353678325707042,0.240692592785448,1.02086410012627,0.356598803425059,0.240591605553963
"128-21","light",2000,0.1255,1.01208590351605,0.492171237777476,0.185942391051365,1.01161699945792,0.494968071182837,0.185884676338798
"128-22","light",2000,0.129,1.03122288016314,0.473208265096633,0.193545588808516,1.03109294471874,0.474973289183435,0.193515774698099
"128-23","light",2000,0.1265,1.0247334713056,0.477598878636585,0.26130615769134,1.02504364489128,0.478487758051332,0.2615011814827
"128-24","light",2000,0.1175,1.03098105511257,0.517551292444282,0.201889740451709,1.0309735099543,0.518300550476595,0.20184705645831
"128-25","light",2000,0.121,1.11200299386034,0.357986730060205,0.221617401518853,1.1118083379746,0.359420880871944,0.221648909512373
"128-26","light",2000,0.116,0.989449061808303,0.521509937587954,0.279606745075227,0.989357048287485,0.522443791621435,0.279580889466623
"128-27","light",2000,0.1205,1.01851909598093,0.57183800114855,0.1718008836069,1.01840098429561,0.572938768969235,0.171802579331597
"128-28","light",2000,0.1285,0.927960241597631,0.53222593823434,0.230301078827789,0.927635467077086,0.534328292018214,0.230264260666686
"128-29","light",2000,0.1205,0.899458997204455,0.5732979773983,0.350307957411492,0.899376685160097,0.574628227288049,0.350276599886896
"128-30","light",2000,0.126,1.00716087652282,0.463691570308895,0.20923209142308,1.00667977800295,0.466367041833888,0.209230915087569
"128-31","light",2000,0.109,0.990831022915857,0.497724633348688,0.204679094168864,0.990719004529883,0.498966484253561,0.204659575283744
"128-32","light",2000,0.1145,0.983756882924197,0.534194910066106,0.284918999817319,0.983514152679558,0.53606997111834,0.284940395955983
"128-33","light",2000,0.1175,0.984777761811923,0.621453862834421,0.184537261795181,0.984741492258902,0.622542081137428,0.184552281982489
"128-34","light",2000,0.127,1.04956315002853,0.504494034382825,0.17976933359018,1.0495543871984,0.505254448982811,0.179784346209469
"128-35","light",2000,0.137,1.0543897002906,0.464198618071493,0.244347841321898,1.05386322960426,0.467528461857349,0.244310467421183
"128-36","light",2000,0.1135,0.963464687551576,0.435748267417594,0.313356559229249,0.963313241860512,0.437367940981845,0.313336105616421
"128-37","light",2000,0.1225,1.03282271336238,0.39160397595537,0.252418361846231,1.03293219343489,0.392450730549952,0.252258500016977
"128-38","light",2000,0.134,1.00282755918835,0.497763241723195,0.20256836864496,1.0026411248353,0.499294900555461,0.202536765789391
"128-39","light",2000,0.1225,0.94924909903537,0.566205486488777,0.306839090926268,0.949150240247243,0.567826849098346,0.306663855331449
"128-40","light",2000,0.1235,1.03577641951901,0.489074480323867,0.171780181068204,1.03462928765303,0.495281748820527,0.171642014112637
"128-41","light",2000,0.1175,1.01796186995661,0.496383074993652,0.226789746538868,1.01731252657945,0.500091987547231,0.226782202851937
"128-42","light",2000,0.117,1.01333114323113,0.51432675119229,0.192502950365723,1.0129554157077,0.516943699737945,0.192493408908374
"128-43","light",2000,0.1195,1.02850098080454,0.379366668982421,0.271378581503029,1.02834997277385,0.380599366526577,0.271359321835736
"128-44","light",2000,0.124,1.03856565187202,0.431774304358324,0.183702244061465,1.03814813253365,0.435059780019529,0.183739746723536
"128-45","light",2000,0.1285,1.0242807313519,0.496209178431123,0.234783704011581,1.0240049047346,0.498315978592276,0.234698594664738
"128-46","light",2000,0.127,1.00683144493796,0.492871146857395,0.27683897633224,1.0064135588027,0.495656052659009,0.276786127494269
"128-47","light",2000,0.128,1.00723446034475,0.524785820250565,0.214887383378944,1.00689847279689,0.526800724717583,0.214903993646097
"128-48","light",2000,0.123,1.00650386811405,0.551119092691088,0.189098035921228,1.00607980635604,0.554472893915723,0.189069170718156
"128-49","light",2000,0.1335,0.991524885141393,0.474500989780658,0.235007723200061,0.991417464651545,0.475571259392676,0.234989763938198
"128-50","light",2000,0.1235,1.03358792766856,0.473921393140013,0.191926849683587,1.03322524450284,0.475975234819743,0.191940587726659
