"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"119-1","extra_heavy",100,0.83,0.462874330204586,3.99252176628677,0.208817202493436,0.527283634235257,3.97979342512325,0.192651060378626
"119-2","extra_heavy",100,0.79,0.673390503829945,1.67843253721545,0.508819847901729,0.678658354857842,1.64115455666175,0.513421377223199
"119-3","extra_heavy",100,0.76,0.956353571757667,0.051481262984617,0.422451097247089,0.956640856116834,0.0506247334905992,0.423348369731601
"119-4","extra_heavy",100,0.74,1.16093693739106,0.342880280274586,-0.130230212795607,1.16099821802206,0.340047385052397,-0.1313044565731
"119-5","extra_heavy",100,0.79,1.04143723279505,0.797986375779753,0.0543807969152346,1.05796151623208,0.700093275500773,0.0536480440946759
"119-6","extra_heavy",100,0.8,0.756655715679643,0.230741165187737,0.334314027452725,0.75656620125178,0.227394428409647,0.33401107466977
"119-7","extra_heavy",100,0.79,1.17865887759928,0.164237742806782,-0.0692874166893895,1.17837492766759,0.162590577508937,-0.0683517940753167
"119-8","extra_heavy",100,0.76,1.14628080775284,0.0325664064002593,0.177886302425398,1.14478717178992,0.0328770185742398,0.178182237058966
"119-9","extra_heavy",100,0.74,0.84910255079103,0.72927383948554,0.624164865051792,0.852050175576812,0.715675913569839,0.623810652556365
"119-10","extra_heavy",100,0.76,1.13687664872296,0.782247937887707,0.37198801956394,1.14479868853681,0.828107189526541,0.363235745643261
"119-11","extra_heavy",100,0.81,0.846259711230752,0.32384625819097,0.285430520173992,0.880588698809899,0.273972261301972,0.281520733227079
"119-12","extra_heavy",100,0.83,1.23355659451149,0.0397157922030823,0.175424564864903,1.23665252341592,0.0352653486080839,0.178462779413925
"119-13","extra_heavy",100,0.74,0.909638594894208,0.737850383089232,0.118854140990421,0.87879037019908,0.783299346123991,0.136038174603488
"119-14","extra_heavy",100,0.76,1.40249322084704,0.036553647080861,-0.0682530572796457,1.40459294550244,0.0288939597278415,-0.0552900754031822
"119-15","extra_heavy",100,0.77,NA,NA,NA,NA,NA,NA
"119-16","extra_heavy",100,0.74,0.860222528919026,0.617886005953461,0.268252539815526,0.866903880116602,0.590808921843173,0.266442103067818
"119-17","extra_heavy",100,0.79,0.650625094911569,1.23052091320574,0.579874604250941,0.644113456472512,1.24305616637039,0.583737485344677
"119-18","extra_heavy",100,0.78,0.703064173054758,1.19935354985717,0.428600995471709,0.766869351578116,1.0127068948594,0.406316962337773
"119-19","extra_heavy",100,0.73,1.0586894831815,0.192901062807467,0.396043101958581,1.07500341581237,0.123550034246801,0.395377681689066
"119-20","extra_heavy",100,0.74,1.07283161809673,0.311549015285127,0.18072074963349,1.03531665812357,0.457755550541228,0.190450152463161
"119-21","extra_heavy",100,0.8,0.945750507153097,0.239840374178279,0.394529281098663,0.89679587150211,0.473778967931741,0.412100166181755
"119-22","extra_heavy",100,0.77,1.22115995078574,0.0495667670755126,-1.07161099361092,1.22084165097856,0.0494342729797952,-1.07309761832521
