"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"123-1","extra_heavy",100,0.76,0.770798200130855,0.307777821094416,0.243944882672099,0.776854409144225,0.296513350090991,0.24302597303304
"123-2","extra_heavy",100,0.82,1.07753271871439,0.000458480337398627,0.465616359502933,1.06958120673088,0.00155297064810525,0.461230586520978
"123-3","extra_heavy",100,0.84,0.822602907092631,0.446002205205217,0.38925020222725,0.819444770808633,0.443508172576943,0.389406291005503
"123-4","extra_heavy",100,0.72,1.30924952788029,-0.46114122544408,0.0287566207865948,1.29738173650058,-0.428149806378652,0.033851632056644
"123-5","extra_heavy",100,0.83,1.23190436639069,-0.203023732071366,0.227095631926056,1.17920808289822,-0.152731393490771,0.263457100736232
"123-6","extra_heavy",100,0.8,1.31363891526584,-0.0161574992461842,0.21473912747081,1.3131127822867,-0.0159551449830433,0.215182908010941
"123-7","extra_heavy",100,0.76,0.617254747976045,5.03105366653173,0.264433113910966,0.595731086572706,5.37952245911244,0.266175699955071
"123-8","extra_heavy",100,0.79,0.450049976058616,0.462982437468202,0.638213761826363,0.436780115599183,0.468116975582965,0.649420386262096
"123-9","extra_heavy",100,0.79,1.14804134961195,0.162460419043224,-0.0721921148104475,1.16318243034648,0.128467814310364,-0.0639837906389599
"123-10","extra_heavy",100,0.79,1.03312667590705,0.00288060945108242,-0.0843971647406345,1.03433410518409,0.00279325354983053,-0.0800761158564311
"123-11","extra_heavy",100,0.81,1.29361120640294,-0.000157609209918402,0.467563556096913,1.29448168741588,-0.000162557463680269,0.47106067840103
"123-12","extra_heavy",100,0.81,1.18795652143273,0.508819505014749,-0.0468355913039205,1.16863840419884,0.594679090027382,-0.0691992115785254
"123-13","extra_heavy",100,0.77,0.287299107316569,0.817090726261238,0.971563574358561,0.279311407390187,0.80159049354233,0.979147086116922
"123-14","extra_heavy",100,0.79,1.21063078992134,0.21612332574235,-0.0602775699606238,1.21609525682813,0.197850503054765,-0.0577139738497242
"123-15","extra_heavy",100,0.76,0.935054236306896,0.531375094149802,0.415575346852105,0.962547131549984,0.483428266586544,0.40265970888964
"123-16","extra_heavy",100,0.81,1.01670556222652,0.019234122814313,0.340712862450715,1.0164986194987,0.0191010520466448,0.34101236129523
"123-17","extra_heavy",100,0.85,0.803480921183128,0.0471827307075801,0.473617265145024,0.816210869978883,0.0441881964195793,0.462987164498987
"123-18","extra_heavy",100,0.77,0.973045097201371,1.13829543070972,-0.000832765856286406,0.972019166200281,1.25586406593969,-0.0200352192853482
"123-19","extra_heavy",100,0.79,0.881821153434735,0.308622566680511,0.349410756599083,0.872722933293873,0.309969932659253,0.352161144457096
"123-20","extra_heavy",100,0.76,1.27419026415079,0.00765335365217344,-0.178873395140331,1.27389849955876,0.00766499064425984,-0.178954145468855
"123-21","extra_heavy",100,0.68,0.775713104334631,0.966223563877942,0.42409681058242,0.799544064649246,0.90217999282789,0.429084445430768
"123-22","extra_heavy",100,0.78,1.02381511551327,-0.000509759643872119,0.508150953348235,1.03878707857237,-0.0363136555012753,0.502639854874142
"123-23","extra_heavy",100,0.81,1.18606976528134,0.0823558420834358,-0.191033393875004,1.17788683870147,0.0904222499455717,-0.187400751000377
"123-24","extra_heavy",100,0.74,1.02602952308017,0.426969230152034,0.233788144333854,1.01916986246071,0.435591212103263,0.231288203068428
"123-25","extra_heavy",100,0.69,1.0509537357827,0.467126585319756,-0.0279681764374697,1.05372520479863,0.448635271519455,-0.0231456899201345
"123-26","extra_heavy",100,0.79,1.21150034732946,0.0237074914343404,0.0612462372706296,1.22094939522419,0.0191687659960789,0.0585659908246078
"123-27","extra_heavy",100,0.82,0.894002178512825,-0.0434825674384228,0.800424208953235,0.883365255701339,-0.0376440243218518,0.787040064035802
"123-28","extra_heavy",100,0.77,0.747885431292395,0.157835391214029,0.727475785074444,0.74653493868331,0.156410528629612,0.728212394200897
"123-29","extra_heavy",100,0.77,1.00933069731043,0.00768866835335926,-0.059922098909412,1.01040672536784,0.00747387456329212,-0.0545684832182593
"123-30","extra_heavy",100,0.74,1.13946186948939,0.46211235594149,0.0174581141750602,1.14343301755818,0.447242451189995,0.0171382188384503
"123-31","extra_heavy",100,0.72,1.17822897699151,0.20220144233099,-0.0820633846656035,1.18087825136587,0.193788703895223,-0.0819753621406948
"123-32","extra_heavy",100,0.75,0.992105175437523,0.0034763419482085,-0.123013520482301,0.990918317120574,0.00355973190524997,-0.132081534379687
"123-33","extra_heavy",100,0.79,0.719155919901416,0.347909283014166,0.413385157484887,0.698003722761216,0.366347205468703,0.424535769288213
"123-34","extra_heavy",100,0.74,1.40744258572831,-0.0142240556119983,-0.0358884719484837,1.40902635565006,-0.0152523789224295,-0.0348082853375307
"123-35","extra_heavy",100,0.75,0.976599504204151,0.21057138342618,0.149383254387904,1.00920508898704,-0.125443719979533,0.176845985555532
"123-36","extra_heavy",100,0.75,0.990828586236426,0.645531967706914,-0.234238028012211,0.987114721044123,0.642618959892226,-0.235292976379499
"123-37","extra_heavy",100,0.78,0.498425692382319,2.25057492508355,0.438768237710138,0.59623215229006,2.07114465188932,0.414346111754933
"123-38","extra_heavy",100,0.77,0.64397697021041,0.198944702690362,0.601629908438292,0.632357554092443,0.200888719651686,0.611275726000466
"123-39","extra_heavy",100,0.7,1.15796547712528,-0.0171824864633042,0.144815785726034,1.16255561339111,-0.0282310589184974,0.148524985603642
"123-40","extra_heavy",100,0.81,1.567905166116,-0.558372503449863,0.128519659913347,1.57873800198995,-0.562081752255637,0.118517330118293
"123-41","extra_heavy",100,0.74,1.34975629976099,-0.116735498766897,0.180710097141921,1.35204867534322,-0.11702560821702,0.180651946183953
"123-42","extra_heavy",100,0.8,0.994742136916769,0.44345756641964,0.274097203426486,0.966796426904927,0.474778306882143,0.291934042631922
"123-43","extra_heavy",100,0.79,1.13770978600517,0.44384870328048,0.114967866262421,1.14410733199916,0.438119610174601,0.115167783429503
"123-44","extra_heavy",100,0.78,0.884226730806779,1.15783886762591,-0.128462829287169,0.895483383595321,1.11957084562575,-0.128434313283015
"123-45","extra_heavy",100,0.84,1.24552050264296,-0.21599324409274,-0.00742378966583099,1.1859394680152,-0.0166736422891249,-0.00675678773633158
"123-46","extra_heavy",100,0.8,0.719670943156038,3.09863038680153,0.0803127714877272,0.701592285383774,3.27541519627562,0.0803810921772484
"123-47","extra_heavy",100,0.72,1.2047088551703,0.209952007409264,0.179253665813862,1.21255147868237,0.200072469058681,0.175400220611587
"123-48","extra_heavy",100,0.85,1.42359428415772,-0.379186981020995,-0.0454908060713354,1.4449478054305,-0.44825598128191,-0.0198549488616106
"123-49","extra_heavy",100,0.84,0.520539867768402,2.2089982217911,-0.00764399893446593,0.548102606220921,2.10301982707449,0.00303008964013472
"123-50","extra_heavy",100,0.77,1.22578244192702,0.0337397308959034,-0.0921426645068583,1.22443196294571,0.0353126273065841,-0.0984389608093717
