"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"122-1","light",2000,0.1205,1.02745810192653,0.432723410711126,0.255998300358835,1.02736873172373,0.433770711884262,0.255936984441967
"122-2","light",2000,0.1245,1.0452886934871,0.528564774823797,0.163754408856031,1.04436690564063,0.534380440638756,0.163665374969022
"122-3","light",2000,0.121,0.983970364310876,0.536715081949026,0.238860613597816,0.983873028933151,0.538273431883425,0.238821192461044
"122-4","light",2000,0.1235,0.989790183943611,0.518968843121581,0.248723877138883,0.989661382266822,0.520110759868082,0.248766105928768
"122-5","light",2000,0.1205,1.0507048100524,0.463865937432311,0.17830402335235,1.05049310478144,0.465551338772819,0.178324585852947
"122-6","light",2000,0.122,1.00030294494498,0.455758084071553,0.308083867797992,0.999962432572276,0.45787904154517,0.308052825283084
"122-7","light",2000,0.1195,1.00920502558824,0.457903606654054,0.220766715480891,1.00905904349844,0.459257859005637,0.220779986774899
"122-8","light",2000,0.1265,0.919883772189615,0.458168671369846,0.355451291205292,0.922458466796621,0.452868428926453,0.354877598283984
"122-9","light",2000,0.1375,1.03896043109877,0.40629731106806,0.275277527378217,1.03896196549943,0.407034827191501,0.275245191333598
"122-10","light",2000,0.1255,1.03547636454298,0.364081074958117,0.248933004865553,1.03468578973972,0.368444374832707,0.249037663748585
"122-11","light",2000,0.1255,0.995584228864152,0.480893578966488,0.283300758818407,0.995368130856802,0.482653436210085,0.283328457698843
"122-12","light",2000,0.1365,1.07298846420046,0.424854738737446,0.149509236553223,1.07282938957508,0.426141146421859,0.149507252219069
"122-13","light",2000,0.1195,0.948364623025455,0.528687371589551,0.267865655325863,0.948171499560925,0.529997345244842,0.267859041105374
"122-14","light",2000,0.1305,0.95307058506018,0.56389211703651,0.278755676416791,0.953143153686029,0.564769811272952,0.278921103610671
"122-15","light",2000,0.116,1.01209454259334,0.403244329511949,0.25469071360706,1.01209904066187,0.404369087304411,0.254461906742528
"122-16","light",2000,0.1385,0.980866432235441,0.51186079594077,0.263449035408752,0.980606014714232,0.514253717393325,0.263536817899051
"122-17","light",2000,0.1335,0.988022272902815,0.505813494063761,0.26866806918286,0.988230975481706,0.505608552449962,0.268755844006388
"122-18","light",2000,0.12,1.0621618004259,0.52005805698153,0.186059205506521,1.06108699030696,0.526380462757222,0.186044028178995
"122-19","light",2000,0.1265,1.04757872548919,0.40225239429409,0.299786122601781,1.04749676475421,0.402982033448642,0.299775526765857
"122-20","light",2000,0.1115,1.00916111270175,0.421782141282186,0.265142722911915,1.00901683213965,0.422889064071563,0.265128582345582
"122-21","light",2000,0.122,1.00713333745968,0.555004745780619,0.288705507798402,1.00697940579534,0.556258213393399,0.28867816813838
"122-22","light",2000,0.1315,1.02212153303319,0.465941905863394,0.24150675115606,1.02185355282395,0.468220242962478,0.241482850341282
"122-23","light",2000,0.1265,0.956278158201012,0.452064728330402,0.268651776823411,0.95595743326443,0.454068801994836,0.268707314070027
"122-24","light",2000,0.1115,1.03372942322118,0.463251740835066,0.238099291142956,1.03321116366993,0.466314363606881,0.238096213544665
"122-25","light",2000,0.133,1.06440354704443,0.346820369107418,0.240928258939673,1.06430718907874,0.349295213143164,0.240785499584601
"122-26","light",2000,0.1305,0.969883704671104,0.512421602107527,0.299236699351116,0.969491873234824,0.515441559398847,0.299169002662944
"122-27","light",2000,0.1295,1.0190453119445,0.445299665413403,0.185743811028532,1.01931870036994,0.44534204628626,0.185788251439365
"122-28","light",2000,0.133,1.02155616620594,0.438334391808991,0.250031480410008,1.02144969643184,0.439301951283919,0.250065461478658
"122-29","light",2000,0.1275,1.03385969675992,0.476563502661038,0.213907336883377,1.03357819113736,0.478488981498597,0.213914901419649
"122-30","light",2000,0.123,0.984945105089158,0.523186410833506,0.288656968416533,0.984788184969165,0.524833445747372,0.288599828178353
"122-31","light",2000,0.121,0.952151815641586,0.549797785698996,0.363457634563199,0.951847995391342,0.551919675017239,0.363555857178145
"122-32","light",2000,0.134,0.959727721757375,0.502408128848595,0.29755084780457,0.959174554329089,0.506018515639323,0.297564000529522
"122-33","light",2000,0.126,0.945790431174126,0.436351029850362,0.351893418979818,0.945315404453765,0.439364016937284,0.352078225098903
"122-34","light",2000,0.123,0.941346862600021,0.565458477756573,0.256740646459454,0.940125164701737,0.57249491974446,0.256640441956391
"122-35","light",2000,0.1225,0.998195439942486,0.442195213250568,0.281035935690998,0.997257719680636,0.447264202935818,0.280937998418067
"122-36","light",2000,0.125,1.02700031419077,0.483935461519646,0.198898415677078,1.02615719617356,0.488589086275949,0.198910530518867
"122-37","light",2000,0.1235,1.02448659598675,0.481866407172207,0.231112339969688,1.02420550988166,0.484013849034199,0.231218917046339
"122-38","light",2000,0.121,1.06603072641569,0.423998301390505,0.189401714675152,1.06608868688544,0.424256444090379,0.189410253369295
"122-39","light",2000,0.126,0.995779132015746,0.50020888213863,0.24719803558511,0.995971508696972,0.500325285464338,0.247186645657585
"122-40","light",2000,0.1255,1.02357924487837,0.488363216174882,0.208958725787182,1.02336324145267,0.489896027089518,0.208956123067008
"122-41","light",2000,0.1255,0.975741263404184,0.513358336649922,0.193403644409369,0.975789591086059,0.513588323973423,0.193392140692011
"122-42","light",2000,0.1185,0.992675949564663,0.495886063948514,0.2418978340204,0.992432077238715,0.497563426702216,0.241908750050157
"122-43","light",2000,0.116,1.03126923160619,0.40042747090312,0.279549520704754,1.03097300401072,0.402522156632182,0.27955135955634
"122-44","light",2000,0.123,0.970539812749017,0.468871139912434,0.260427415126883,0.97045021459371,0.470840279302154,0.260323997739186
"122-45","light",2000,0.119,1.02498793283597,0.483507603295972,0.241464559393622,1.02463832417723,0.485578769570354,0.241505362459433
"122-46","light",2000,0.1335,1.00012599491948,0.529059594809913,0.193482376824195,1.00008821107989,0.530236117058542,0.193422739576932
"122-47","light",2000,0.1185,0.968802807325849,0.586404889189837,0.248293980753236,0.968546802162615,0.588674636943612,0.248272577516301
"122-48","light",2000,0.135,0.96929170687419,0.481023230589673,0.265240021915493,0.969009005254608,0.482687826556874,0.265337109615765
"122-49","light",2000,0.124,0.988966873653844,0.4598952641182,0.311691341810911,0.988688010774172,0.461913149264981,0.311638858907092
"122-50","light",2000,0.1355,1.03111633862777,0.513957927248274,0.220403563386095,1.03089383382143,0.515896347257253,0.220367007419536
