"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"129-1","extra_heavy",500,0.784,1.14509564934246,0.129472862578551,0.137662070043738,1.1469305029149,0.123342669069355,0.138974316380279
"129-2","extra_heavy",500,0.78,0.979089615776677,0.917306602204436,-0.00631413277465641,0.978968004381325,0.926236103176295,-0.0073432921647579
"129-3","extra_heavy",500,0.766,0.800750466799487,0.886446894907815,0.38543934506881,0.802345037942392,0.881376994924946,0.385182404923219
"129-4","extra_heavy",500,0.77,0.99445936858322,0.301525736983235,0.2532142095744,0.995093338843519,0.299618565490914,0.253149658729519
"129-5","extra_heavy",500,0.764,0.962902189851757,0.371775767908616,0.272626115832574,0.963757753411897,0.368990305100778,0.272503828862497
"129-6","extra_heavy",500,0.776,0.921948583304386,1.31058440931568,0.269970769726963,0.943423344347655,1.31995051738854,0.27150073549083
"129-7","extra_heavy",500,0.784,1.07467016389209,0.306039417984565,0.123358655437026,1.07876472818176,0.291482275114158,0.124140334448146
"129-8","extra_heavy",500,0.772,1.00061869712225,0.237727803624048,0.215210864425246,1.00090667476592,0.2362525251157,0.215647912927581
"129-9","extra_heavy",500,0.754,0.93977714772958,0.692655382647982,0.408859826633585,0.941577183646058,0.732708893239499,0.409216992263537
"129-10","extra_heavy",500,0.796,1.03184226341793,0.894189431147905,0.192851398062568,1.03982158961313,0.87516789198789,0.193583440036211
"129-11","extra_heavy",500,0.758,1.01835277188712,0.47880383387513,0.233128021227538,1.02004198299669,0.474849843917699,0.233519943179571
"129-12","extra_heavy",500,0.802,0.958690313294758,0.34305150381481,0.189778464727846,0.960714363898548,0.338302421382328,0.189616511167041
"129-13","extra_heavy",500,0.776,0.863610838136143,1.8206785579045,0.339531093092198,0.863138997712974,1.89579704997228,0.339957001697442
"129-14","extra_heavy",500,0.794,1.02473776387901,0.50272675621396,0.177553956510274,1.02199667471455,0.533785792612994,0.176139114334079
"129-15","extra_heavy",500,0.78,0.960646807053858,0.0776398247667031,0.255670168016524,0.960616753791332,0.0774457928306944,0.255645292681248
"129-16","extra_heavy",500,0.792,0.982054013774043,1.53434909166393,0.0957822442083954,1.01025586844115,1.51581992835196,0.0964589498872814
"129-17","extra_heavy",500,0.774,0.950283752191386,0.378881318041588,0.248794189774976,0.950696117171355,0.377049443127449,0.248923885673694
"129-18","extra_heavy",500,0.8,1.01359620529226,0.265576858850893,0.177781737622589,1.01386078659741,0.264318565729481,0.177932477219085
"129-19","extra_heavy",500,0.802,1.04928250506198,0.298006630864562,0.203189169781325,1.0489137077747,0.300951727651009,0.201734332310321
"129-20","extra_heavy",500,0.77,1.12418601041713,0.349612855416758,0.219523843060923,1.12655706668893,0.34039336851616,0.219836051312373
"129-21","extra_heavy",500,0.776,1.20140797511068,0.0218604241946829,0.222333402158059,1.20105904909758,0.0226807509635122,0.222231166098985
"129-22","extra_heavy",500,0.758,0.914178831372737,0.816927920961133,0.283303173787395,0.916350512022081,0.814803099253603,0.283349421526433
"129-23","extra_heavy",500,0.78,1.00806147832186,0.107388703666832,0.299060719812833,1.0084563647886,0.106708359280734,0.298919301023634
"129-24","extra_heavy",500,0.804,1.14548277788994,0.135664927756945,0.226527038817518,1.14688960193864,0.130482078719761,0.226828484875948
"129-25","extra_heavy",500,0.774,0.866434206124189,0.629489877719426,0.359671439726071,0.866234576665867,0.628926510485613,0.359916918409708
"129-26","extra_heavy",500,0.756,0.938396813129098,0.583104241576861,0.22012016700811,0.943424460654326,0.567909057373166,0.22048681066684
"129-27","extra_heavy",500,0.752,0.997292496814059,0.54794895280051,0.295936382850737,0.995283990375026,0.561572986679398,0.294929317281165
"129-28","extra_heavy",500,0.744,0.898954640502038,1.45230324850277,0.371405459820579,0.90107807010377,1.47217430119169,0.371420589991567
"129-29","extra_heavy",500,0.784,0.889231135698829,2.12619768300048,0.170560382923209,0.888566995165097,2.18017928887715,0.170656542751727
"129-30","extra_heavy",500,0.784,1.05237263616868,0.216489680773377,0.280071220983206,1.05489508483686,0.211698140351577,0.280108249197249
"129-31","extra_heavy",500,0.76,0.957112599140708,0.773293521530129,0.19633835904998,0.958662631324767,0.768903556944991,0.196377766453137
"129-32","extra_heavy",500,0.76,1.09822912263885,0.39395495791348,0.290557680712961,1.09879414236351,0.392999566681176,0.29060141219729
"129-33","extra_heavy",500,0.78,0.945967590472603,0.553264746848785,0.32447718030776,0.945852751667054,0.554198363802156,0.324384310204324
"129-34","extra_heavy",500,0.77,1.03170656567081,0.369488253172548,0.345175875587466,1.02908507215954,0.380757806692534,0.343936812086334
"129-35","extra_heavy",500,0.772,1.08911801234111,0.372018328946563,0.181593635149459,1.08869719930052,0.373654393893577,0.181833018165747
"129-36","extra_heavy",500,0.8,1.05195487278607,0.171489104239301,0.231610026675967,1.05217917742083,0.172225366722467,0.231016009302877
"129-37","extra_heavy",500,0.8,1.21025155962169,0.0227451950670687,0.169373434336414,1.21014537809393,0.0227435273449009,0.169442014923876
"129-38","extra_heavy",500,0.766,1.07644957744969,0.617407162793887,0.0978286189889862,1.08035730562762,0.603612028573352,0.0985555560763964
"129-39","extra_heavy",500,0.766,0.872711834443778,0.392205017327331,0.473504978485044,0.873779514949647,0.388730108287999,0.473742384483069
"129-40","extra_heavy",500,0.786,0.956519738353984,0.207362044339544,0.271942255929192,0.956240635111705,0.207168924971976,0.271906543834147
"129-41","extra_heavy",500,0.77,0.946745477499329,1.84892720841947,0.153239365414207,0.948949728691977,1.91734701611748,0.153169741336142
"129-42","extra_heavy",500,0.8,1.24728211339365,0.042035971959919,0.0711513049264979,1.24533478009915,0.0466875097616768,0.0710885026272495
"129-43","extra_heavy",500,0.808,1.08339661857769,0.400752513618829,0.232493345317671,1.07644053025127,0.426388455205138,0.232237671197325
"129-44","extra_heavy",500,0.798,1.12570590085212,0.464070573706673,0.207437696927848,1.1272474086918,0.464546399567834,0.208550500694148
"129-45","extra_heavy",500,0.762,1.05164428956624,0.163802387641361,0.302078881984294,1.05218559568116,0.162163201374266,0.302096114860271
"129-46","extra_heavy",500,0.778,0.988202466970087,0.308401086593233,0.25436582985953,0.986909969579922,0.310318391965955,0.254207994415799
"129-47","extra_heavy",500,0.75,1.01641384946344,0.0751910174290329,0.350833701140178,1.01656080006329,0.0747091196711296,0.350956053104601
"129-48","extra_heavy",500,0.774,0.889660644352441,0.628929929858208,0.219888302721517,0.889657904257663,0.629604028298347,0.219399268265748
"129-49","extra_heavy",500,0.82,0.936918384040058,0.121252141699054,0.322955516024552,0.937487460781416,0.120345281302615,0.323380192445639
"129-50","extra_heavy",500,0.782,0.827533453944199,1.42017310404145,0.377264954894622,0.820341630594499,1.57057617763501,0.381984551643597
