"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"120-1","heavy",500,0.4,0.849141603126677,1.00752265538424,0.286235288269801,0.847640907902365,1.02455440276837,0.286407611853214
"120-2","heavy",500,0.428,1.02940372947494,0.451422370279464,0.167328088964832,1.02940454640889,0.456813823546596,0.167544803948742
"120-3","heavy",500,0.402,1.03736819395124,0.266343704132016,0.280595734369537,1.03519624638992,0.278795275091581,0.280908804986165
"120-4","heavy",500,0.416,1.00653784634173,0.576373573665601,0.180778630016029,1.00788480355401,0.584417458280601,0.180042996493326
"120-5","heavy",500,0.452,1.00408425571643,0.433465803598012,0.205751634946228,1.00535883593009,0.441163196437993,0.205611020040906
"120-6","heavy",500,0.434,1.01915289586628,0.581529738373879,0.161742831457009,1.01873877456471,0.585353761634417,0.1616675805257
"120-7","heavy",500,0.408,0.904057727384857,0.434749711335001,0.352454922443006,0.904159009701644,0.436702952706674,0.35239758108883
"120-8","heavy",500,0.422,1.01452170058095,0.226971142197598,0.244159797627609,1.01429898625254,0.228494532836373,0.244112373125119
"120-9","heavy",500,0.42,0.980684722788908,0.584080829317119,0.240560604650097,0.981179732050441,0.586040350332333,0.240765178730004
"120-10","heavy",500,0.416,0.824095277557819,0.84674234599212,0.293593819377465,0.823610197160623,0.866994357131171,0.294211741140643
"120-11","heavy",500,0.406,1.03857403032451,0.435506322500397,0.317979165240711,1.0399487002469,0.435629599437889,0.317883591628282
"120-12","heavy",500,0.398,0.964027455467688,0.556271617554982,0.294994080454683,0.965469328210927,0.554175255016178,0.294688959211069
"120-13","heavy",500,0.438,1.02161361041065,0.369499144338581,0.281660542685587,1.02276456007921,0.3720818989014,0.281441829326394
"120-14","heavy",500,0.39,0.956487873156124,0.403048362758349,0.299066998136362,0.956949057544749,0.413845214443573,0.29901652126012
"120-15","heavy",500,0.404,1.22452957781364,0.159647279319447,0.234904836809295,1.22566176390694,0.16032103319314,0.235218420674511
"120-16","heavy",500,0.404,0.989617329403214,0.632800420831564,0.115394499114945,0.990047786294672,0.636661847813777,0.11565322995009
"120-17","heavy",500,0.408,1.02303493068775,0.436933413069184,0.199347534782846,1.02043682357343,0.457343745284465,0.198744352590803
"120-18","heavy",500,0.388,1.00885017236757,0.384576073048614,0.251783568849901,1.00833606509183,0.39181922073559,0.251528115699667
"120-19","heavy",500,0.386,1.02517015369053,0.276932129689254,0.208415490029923,1.02677933205532,0.294419140458134,0.208402831862682
"120-20","heavy",500,0.38,1.01844051505664,0.464358619162295,0.334845935985601,1.01922830063323,0.467256654467915,0.335366610066953
"120-21","heavy",500,0.42,0.952258947881379,0.576643547238518,0.316273059077339,0.95238879376509,0.587393168963436,0.315997170059799
"120-22","heavy",500,0.4,1.04847682999739,0.612038473961913,0.131914685401385,1.04811351276279,0.620428558768479,0.131801761656303
"120-23","heavy",500,0.424,0.983099675585552,0.549975816623367,0.177903564258802,0.983608688402794,0.578350992942864,0.178002761776339
"120-24","heavy",500,0.408,0.981721956566848,0.550642691269296,0.242775121228611,0.981992851128998,0.550660072759083,0.242832680585089
"120-25","heavy",500,0.394,0.986092471106229,0.682627180174318,0.232376992427621,0.985641633052479,0.694318931236174,0.232488699718029
