"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11422-1","heavy",100,0.44,1.08911991793311,0.342171938500197,0.152372671252315,1.06012742640093,0.44118996911783,0.171959303766433,0.269082005942646,0.632339606711213,0.275954403241049,1.05463873223834,0.448244601385378,0.175926223309187,0.280181876188026,0.679135059664342,0.285822723327885,1.467,0.576
"11422-2","heavy",100,0.42,1.00683760665374,0.594751368808622,0.247840315331112,1.10726316088407,0.253850159028304,0.262851746441313,0.29555448221878,0.55094442015622,0.310536125034704,1.14215533329685,0.235599038848099,0.244988074854001,0.299398144736235,0.614597561168091,0.316385024012861,1.199,0.592000000000001
"11422-3","heavy",100,0.45,0.952969170596691,0.635380233732637,0.0774611680662961,0.952718347660133,0.43916545504837,0.130985977068414,0.285976442710734,0.467825908978788,0.291259139936685,0.987846325140606,0.549364274632917,0.0457779376799699,0.263168922700245,0.567469006642666,0.276684676555308,1.488,0.553999999999998
"11422-4","heavy",100,0.44,0.909534613130502,0.715737590545471,0.265278862638127,0.956915562786046,0.516904212819087,0.295763049215279,0.291576585170854,0.514855182426042,0.303116648900375,0.926772798454354,0.777924532484283,0.280427388125294,0.285279510606803,0.657597607662173,0.285862460535585,1.43,0.596
"11422-5","heavy",100,0.32,1.03563228038795,0.149441522223606,0.256833890643452,1.08696622017874,-0.0932227285830109,0.255835322517018,0.240219966746885,0.651212509666226,0.280496837780578,1.08904071817959,-0.124466845260724,0.270446447188443,0.242620117780524,0.681726632693854,0.283321277274118,0.989000000000001,0.568
"11422-6","heavy",100,0.44,1.25658243715834,0.592751075121588,-0.143687644941846,1.29923239138637,0.384213053626396,-0.0858701477802089,0.240081249647111,0.518115219350137,0.302927839414274,1.29073014607712,0.398664385419516,-0.0637782330434021,0.259819312424293,0.628648736319612,0.293532000190163,1.212,0.546000000000001
"11422-7","heavy",100,0.45,0.924880649255046,0.304244639295583,0.353980680462971,0.97350409870575,0.177800454513034,0.342247372624664,0.290055334976867,0.501159446113417,0.289249724566488,0.993646734428176,0.155219005428136,0.32418174195774,0.270096972134988,0.584343824034124,0.280359196633268,1.45,0.588999999999999
"11422-8","heavy",100,0.41,0.929996363807746,0.861052143796991,0.371698752884584,1.05285574756532,0.499447899679543,0.321695674954529,0.304173775367502,0.577845097838927,0.329892765656255,1.00793254461379,0.619558581174623,0.370174098176667,0.312366572999922,0.717159469770637,0.324498199292083,1.297,0.552999999999997
"11422-9","heavy",100,0.34,1.10546658934006,0.692946090269936,0.0999979807810692,1.11423155659133,0.69655821913435,0.0466979179159744,0.223722898883858,0.494642132902707,0.281358458699685,1.08327757480695,0.78679500450642,0.118073789157996,0.239858162856665,0.627603130883109,0.280510438668852,0.901999999999997,0.552
"11422-10","heavy",100,0.36,0.850781385769334,0.632281079231002,0.442551321013275,0.853786576459339,0.939135569975662,0.404879494250813,0.227960672134777,0.654491855857996,0.29501748519047,0.78064011895224,1.09552213882608,0.479230465737111,0.247646764548553,0.700926255104351,0.283773028779039,1.172,0.550000000000001
