"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11428-1","light",500,0.148,0.898834268603428,0.433568716319595,0.406561861223687,0.910065462813856,0.399710379164722,0.410133198907133,0.101326238460635,0.164710357595322,0.123231639807811,0.908897461033424,0.408138550467091,0.410707778506642,0.10247119196212,0.171339736907621,0.123797503562217,4.79599999999999,0.63900000000001
"11428-2","light",500,0.116,0.977412084816204,0.298091302898952,0.346815962917518,0.975892328398985,0.273813423395483,0.35385741008609,0.0997717265082321,0.196467292648221,0.121574502092802,0.985696271026518,0.259655956389736,0.346648795266341,0.0970732434165148,0.198141687916174,0.120169923672209,4.04400000000001,0.638000000000005
"11428-3","light",500,0.146,0.989630042685533,0.683984699412469,0.298712728489534,1.00287518269303,0.641836197567569,0.290776539011302,0.102370461048064,0.202063316728811,0.132124234209428,0.984653278718859,0.713795692210695,0.291807942684576,0.105851985536229,0.205288497978487,0.130748009408829,4.869,0.634
"11428-4","light",500,0.124,1.00617334641838,0.465041593661004,0.295476044242203,1.02514088731149,0.412993914431978,0.297969427352298,0.106594885649859,0.174033470668535,0.132065375391364,1.02429794700144,0.422336349269757,0.293942902831138,0.101856656893179,0.178236098157484,0.130218464645959,4.31999999999999,0.635000000000005
"11428-5","light",500,0.13,0.891166302256863,0.524172066016774,0.311956684287473,0.884281666665643,0.557207738282198,0.305953889021208,0.100981362499626,0.164429393640937,0.131680890408643,0.883650843625462,0.560761788415233,0.310733828701835,0.0980805934115513,0.175238384915185,0.121685185825284,4.92,0.63600000000001
"11428-6","light",500,0.118,0.972171021624597,0.643596332460507,0.28554794684369,0.973988116475239,0.637570834649012,0.283542009411752,0.109402517324092,0.201049724209494,0.127582486512359,0.974893288641988,0.667139637920483,0.274825582431716,0.10893578384617,0.208858383532806,0.12539132940815,3.444,0.671999999999997
"11428-7","light",500,0.13,0.982362808537157,0.539150608583728,0.290550089561087,1.01071402028322,0.428408683575307,0.283744367760075,0.1016298961639,0.161994922762498,0.128808943200454,1.0045603703272,0.473461924811085,0.291245677335724,0.1058962174995,0.181970324288109,0.126705366681513,3.658,0.730000000000004
"11428-8","light",500,0.138,1.09226777518202,0.542174561153453,0.202677096649891,1.1174168464159,0.523800903371464,0.188104053595109,0.102424633271181,0.199560793949212,0.12235061121251,1.11943214463978,0.51266746316682,0.189898657825771,0.102627063760456,0.200677439931191,0.123760582014157,5.53800000000001,0.639999999999986
"11428-9","light",500,0.122,0.996603569455318,0.451488115925399,0.303084581228598,0.994544300557771,0.472479351237337,0.301769772316549,0.106710605104908,0.208998769508185,0.129346012407687,0.991702611302024,0.482861517051961,0.300003761028261,0.111160232124214,0.216905941140581,0.129256257729828,4.202,0.638000000000005
"11428-10","light",500,0.11,0.909454436699694,0.667006222949502,0.225974316615803,0.918552804284329,0.601274009126096,0.233880644287463,0.109228070554012,0.184307098610675,0.137284087627277,0.915540130688425,0.608224629324157,0.234904828858778,0.114064465952484,0.185137385017102,0.135446470124196,4.61699999999999,0.700000000000017
