"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11423-1","heavy",2000,0.4185,1.00968367481857,0.568371660793674,0.190872641837574,1.01864310309143,0.484758885783429,0.1884019581609,0.0534055984358617,0.103595008029067,0.0638964716237023,1.01280997369701,0.530354905332139,0.194009297648287,0.0563412441978611,0.111532352476551,0.065037606464476,88.4599999999999,1.35000000000002
"11423-2","heavy",2000,0.4125,0.969276341978263,0.562709475668337,0.233723517027806,0.967566306402854,0.534984106910157,0.248104064253254,0.0577422865359099,0.113053565940271,0.0658952457300002,0.964637844880226,0.577058426407493,0.242073802032344,0.0574613015582559,0.118923418932537,0.0660424162178069,74.509,1.48000000000002
"11423-3","heavy",2000,0.4045,0.969043008481979,0.432872403312602,0.217840191413823,0.986301610168856,0.393923307382212,0.218975416966913,0.0548558439630728,0.121971966879168,0.0650629298601994,0.983509506747175,0.420219361146638,0.219268652723136,0.0575986293340122,0.134339122116773,0.0650298795122881,65.598,1.44799999999998
"11423-4","heavy",2000,0.4015,0.985760166484553,0.450671173322337,0.250890336499112,0.990653939472419,0.460017080034977,0.250810525863622,0.0591242699032296,0.128092301805146,0.0647100854148531,0.985133228463093,0.480658703501793,0.258853846996834,0.0586922821904139,0.129387252970729,0.0660489476060474,83.002,1.33500000000004
"11423-5","heavy",2000,0.413,0.980063027075496,0.42742113162078,0.276733188799625,0.972511488339888,0.401248851067812,0.272805209023535,0.0539037528561036,0.0994754027757072,0.0638873811438604,0.966606124831199,0.457201165911578,0.277205053470701,0.056006815060747,0.113198515288017,0.0642733346002921,79.022,1.34999999999991
"11423-6","heavy",2000,0.407,1.04337615285569,0.467851413183289,0.166559362947891,1.06659024732887,0.298519257589234,0.181238769749914,0.0529817181574329,0.0893887822375993,0.061733871725514,1.06269872592221,0.350083923779783,0.179960975595978,0.0549400650440817,0.103095505286381,0.0628701974971616,105.03,1.35300000000007
"11423-7","heavy",2000,0.413,1.02580559545337,0.460142061466464,0.213320067726436,1.03628600475136,0.428279657979506,0.213357214600904,0.0559995712153982,0.108952465147192,0.0652842119270663,1.02982834110848,0.454248450989438,0.214240159738754,0.0563462358731366,0.117727354997148,0.0664934173844251,52.3229999999999,1.35400000000004
"11423-8","heavy",2000,0.4135,1.01568211366461,0.457195549158041,0.272652898721573,1.02021936338911,0.459809614632473,0.257631925458311,0.0545488327809134,0.105147347726467,0.060513962705759,1.00893003956463,0.507133930277506,0.261496600842306,0.0557942745999949,0.116204951461641,0.0626389547922724,72.8430000000001,1.34099999999989
"11423-9","heavy",2000,0.398,1.03494276736517,0.430703460852558,0.217277564633973,1.02244093129594,0.485054761427445,0.220514338442317,0.0556239141340182,0.125339511964354,0.0626204273574122,1.02075906811641,0.493384879208045,0.221793316955455,0.0566163909203293,0.132036389398794,0.0624379512374057,80.4689999999998,1.35200000000009
"11423-10","heavy",2000,0.43,1.05909390292763,0.399697851380663,0.206777511648124,1.06194164655222,0.329019601119984,0.196174637496492,0.0559516703861225,0.0851339336426436,0.0655068563874675,1.05045438096744,0.384890723983539,0.208505299194721,0.0558462416936984,0.09764907579473,0.0637140821816258,108.725,1.35300000000007
"11423-11","heavy",2000,0.417,0.998622623539398,0.463521349194017,0.271524786751041,0.98525164427508,0.554919669318396,0.256394283044684,0.0581607796109029,0.128231589497123,0.06256686528131,0.975730080390213,0.578813410927629,0.267536141219227,0.0584744117354386,0.132744182818605,0.0627665261816084,85.2540000000001,1.34699999999998
"11423-12","heavy",2000,0.4235,0.979284689645535,0.425696993839699,0.25874257132978,0.969511244228642,0.41000424081475,0.262207177192797,0.0566630727403516,0.105690133133834,0.064957591017804,0.967155299758517,0.436892761364661,0.268261874224,0.0581087367193164,0.111039166195479,0.0654158442873618,83.46,1.34900000000016
"11423-13","heavy",2000,0.406,0.986580438015946,0.55635695821663,0.280868249303696,0.984207592891175,0.553093689345024,0.27544806982029,0.0545315346931093,0.111041049132097,0.0616683667393357,0.972386642079847,0.61273154586709,0.279873318923255,0.0566522244477302,0.121475565511074,0.0625049983366309,79.9939999999999,1.33300000000008
"11423-14","heavy",2000,0.408,1.00336293172905,0.486498075071759,0.263878210698756,1.01716072439775,0.437776986838323,0.263443978154993,0.0560441558504161,0.109310293560212,0.0631207508660153,1.0196548865614,0.437553483984086,0.264954371949,0.0572028666263874,0.113304987782423,0.0631764136582684,66.568,1.34400000000005
"11423-15","heavy",2000,0.401,1.01380942056033,0.533907888748486,0.272322432193604,1.03315437087732,0.509835127251419,0.263212053749862,0.0526317061529899,0.115975530355924,0.0623118673702936,1.02271973108557,0.534954547272819,0.274960660576538,0.0554620150215416,0.123122985108174,0.0623002493521941,90.05,1.33400000000006
