"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11435-1","light",500,0.134,1.10594903543025,0.494739914185712,0.247108175109572,1.10029593426726,0.506815217717239,0.254001057003362,0.113471556656117,0.170062086493201,0.132457689396842,1.09608953837605,0.551389221585936,0.234533544699026,0.109278917523374,0.170452729846963,0.128211806692964,6.07299999999999,0.710999999999999
"11435-2","light",500,0.148,0.966667621752794,0.56243491052508,0.232961107332129,0.964605944472628,0.588939557529176,0.234476366269967,0.106893369469618,0.198200376919332,0.127128875155669,0.955866484671794,0.620986538096431,0.23449490269627,0.108283307525927,0.208043650223952,0.129161444951301,4.85299999999999,0.692000000000007
"11435-3","light",500,0.146,1.00938160670792,0.422212812334661,0.366910935524642,1.04592914958419,0.317928903277414,0.362039396630406,0.103432783071863,0.170297526755499,0.125949448506208,1.03541271458413,0.338553639282638,0.370490602844417,0.104173385614816,0.173352254584377,0.121147260038904,6.059,0.944000000000003
"11435-4","light",500,0.114,1.01921067954668,0.521901092738765,0.207048309002496,1.01720725206184,0.463826913430581,0.22420603700336,0.101498041217861,0.154540148975794,0.128681893718427,0.999070575961768,0.550848464245313,0.219331358642094,0.105046825402287,0.160405774282961,0.131961436678624,5.88900000000001,0.694000000000003
"11435-5","light",500,0.144,0.931610235108264,0.517218701857193,0.207687234439965,0.905524489501455,0.621616579467961,0.187463965625159,0.0978538069791633,0.163838406755904,0.127417301944109,0.889949672884299,0.650404679409067,0.209685903758711,0.101062722133752,0.178532872575761,0.126418709720154,6.206,0.709000000000003
"11435-6","light",500,0.132,1.00816893252,0.553426621877152,0.297077471327418,1.00439051220033,0.545888618393181,0.303868596318811,0.1014111972003,0.182974712396138,0.120515364139796,1.00103574430658,0.566376409702376,0.299958308355467,0.103913772156075,0.192916770403603,0.123508170726908,5.09700000000001,0.693999999999988
"11435-7","light",500,0.138,1.00492152225344,0.593815259886375,0.211689994739302,0.992490270918878,0.5654300012457,0.223398279802015,0.099702222923939,0.153272522421722,0.121089377943083,0.982599292029874,0.616321088241388,0.226742607995487,0.100437883576934,0.165102048049337,0.116367127189744,5.578,0.790999999999997
"11435-8","light",500,0.12,0.95775821790406,0.533919152140407,0.377718179126986,0.938290710770854,0.622029142956214,0.366846706141175,0.0955918557278619,0.154823015545452,0.12012806232477,0.925066773191286,0.654332172909686,0.374776153475828,0.100441803732138,0.160486705884723,0.125412763372482,4.58699999999999,0.721000000000004
"11435-9","light",500,0.13,1.04954277960277,0.332549617256653,0.287239916048416,1.05654660404934,0.299068390356707,0.289603746796298,0.112865691851379,0.196151708166305,0.134462608074161,1.05287748578816,0.316048288273433,0.285668998820727,0.10731774612752,0.199735663060718,0.135782349679088,5.285,0.806999999999988
"11435-10","light",500,0.13,0.908200575218162,0.529017318016728,0.395091750964472,0.886196986026856,0.591894998149764,0.399145146933051,0.0970370271990171,0.197680089052368,0.112967680292297,0.875208970675706,0.626162923266787,0.407465719706342,0.10161418478726,0.200529060620997,0.118153775097504,4.46699999999998,0.803999999999974
