"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11424-1","light",500,0.132,1.01734929424722,0.514063881651872,0.21596144509728,1.01429152739184,0.512553071430318,0.221439717998807,0.101853184205127,0.158214094311312,0.125680960944224,1.00690457180382,0.526827891569788,0.226783578686032,0.0993093726974426,0.174926517173433,0.124049515450394,4.04299999999999,0.631
"11424-2","light",500,0.094,1.04778188673716,0.549697022828319,0.179289846055952,1.0774457742945,0.472304471159546,0.160161147496489,0.115069375406307,0.206541183603488,0.136303867270054,1.08069911362816,0.473750355661605,0.157631561275656,0.113375388889087,0.206937189024545,0.135686110604082,2.53399999999999,0.628999999999991
"11424-3","light",500,0.13,1.06480146317994,0.568958342720846,0.283718646135155,1.06181128516014,0.615369061193309,0.271069493303674,0.108896867848628,0.182540788543358,0.134067538608875,1.04726646560554,0.631001184394294,0.284613312960371,0.104589425199376,0.17998220059745,0.130501775519211,5.087,0.634
"11424-4","light",500,0.126,0.941817864172641,0.522271601150838,0.323330181805336,0.928075464502154,0.55515783853773,0.324160312924779,0.105496694847177,0.187211707531048,0.119360691285978,0.941003419618953,0.532076094720724,0.319282613715323,0.101768457316609,0.186491711039712,0.116984898987103,4.703,0.632999999999996
"11424-5","light",500,0.118,0.968793628626146,0.544645710041872,0.142930605399738,0.970283199690926,0.495792273894078,0.143612244605846,0.104728677166238,0.174822297084476,0.127774448705508,0.976827372582443,0.523514847942269,0.134157748629793,0.103064878641512,0.174345587395446,0.129856815450378,4.78899999999999,0.625
"11424-6","light",500,0.118,0.996240754966887,0.473089630984231,0.224053445728642,1.02758979873832,0.36125853996681,0.228116323231883,0.107467747471218,0.197727314805261,0.124067515250166,1.02357595689936,0.361385084364615,0.23833399015069,0.103565905381199,0.186368709554481,0.124768555735773,4.16600000000001,0.76400000000001
"11424-7","light",500,0.146,1.0647474976851,0.5226948137338,0.170873431698898,1.07773290668948,0.495422696250486,0.16194257465181,0.105115503921992,0.18993850396178,0.132917351363592,1.07286246193321,0.501123210133053,0.169788122670091,0.110490511132661,0.192052950626648,0.13101634194524,4.93299999999999,0.641000000000005
"11424-8","light",500,0.086,0.969030310454227,0.553759462647698,0.329605988278276,0.985144020898602,0.517840397473822,0.335157422987496,0.101259738059977,0.198827419399841,0.129863793786845,0.984298312797282,0.518958522580416,0.336701010484549,0.101834381250441,0.201283595460251,0.128694671530793,3.34699999999999,0.634
"11424-9","light",500,0.138,0.991131539686782,0.658285080865962,0.301397053912373,1.00231391712826,0.616522524663879,0.304569362459911,0.10756218181685,0.207716328480114,0.132389702769018,0.991104205006137,0.632967870668789,0.318415962297838,0.108159369790379,0.208612070125063,0.136506996515764,4.623,0.636000000000024
"11424-10","light",500,0.116,0.94144190803743,0.480045959890305,0.251055983053012,0.934592289064344,0.498413368303783,0.254428254625925,0.0995881853419459,0.171259463880534,0.136407128582319,0.931556421631098,0.511799883785661,0.261567335477856,0.099884159266612,0.185265729553056,0.132162166245081,3.74799999999999,0.638000000000005
"11424-11","light",500,0.124,1.02999111432097,0.511262175310144,0.281602084236987,1.00461216884499,0.634106850363759,0.2755384596038,0.105191771918922,0.163737440133022,0.128530236050726,0.993821465312961,0.667170246697815,0.283171141523573,0.104744960199327,0.166907411207298,0.12969671587177,4.38,0.640999999999991
"11424-12","light",500,0.104,0.930810431651252,0.489548531303814,0.168702951458904,0.945558218306819,0.426336115430548,0.166306641905641,0.105269876905387,0.180027835978559,0.127520123132334,0.941136520156629,0.449029890337934,0.171654232287516,0.10735599794681,0.198781908272336,0.129162133768877,3.88,0.635999999999996
