"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","alpha_tr","beta_tr","gamma_tr"
"118-1","heavy",100,0.32,0.795167045590498,0.71808164992226,0.0235512032085829,0.830535794378948,0.642183849882815,0.0235479777108786,0.828485410352237,0.656480324163728,0.0303953803792446
"118-2","heavy",100,0.41,0.677389440863605,0.620584564609581,0.56770261594214,0.536747122312104,0.691890203931064,0.703719233820017,0.443474645321368,0.806679386422799,0.659554759776347
"118-3","heavy",100,0.42,1.20414623002874,0.416462255080766,0.0881342196212555,1.29105725717946,0.299959279941037,0.114408903198701,1.27350468199505,0.319170644167353,0.126060197285728
"118-4","heavy",100,0.35,0.810637502747398,0.706938353970479,0.16301364495215,0.4825574901574,1.01053887889434,0.204689927679793,0.514206772801701,1.00887404995495,0.162801884952855
"118-5","heavy",100,0.34,1.17589743186111,0.37870239072989,0.0890008939288413,1.04461633441273,0.506022053916228,0.0502685258068665,1.05696594416436,0.498951990911355,0.0575623784341714
"118-6","heavy",100,0.4,0.696024557435484,0.728933065075256,0.377627836888305,0.541835767113299,0.891606465610536,0.290092033647238,0.49724521283933,0.900075603658935,0.377059138535869
"118-7","heavy",100,0.38,1.01366022093164,0.67418690875705,0.0504503052364709,1.20703150423935,0.555151747475132,-0.00286966730556513,1.13647546998204,0.607149592170931,0.0584030554226282
"118-8","heavy",100,0.34,1.20457173425118,0.3719744177854,0.28770933630101,1.3185896003227,0.31215982738134,0.250658264928278,1.25637185888553,0.361659209523814,0.267822227861913
"118-9","heavy",100,0.34,0.986159006642407,0.47776060097748,0.505085004934237,1.1003866484748,0.355342372025821,0.50780475202563,1.07932474037965,0.379010198931138,0.511955666005777
"118-10","heavy",100,0.32,0.674133315583317,0.63470727910507,0.421188585644965,0.610776832338296,0.684861370584337,0.47388258488545,0.629077033330227,0.688755882304617,0.444185367185124
"118-11","heavy",100,0.3,1.04067923702838,0.325564355580008,0.625236663636338,1.10020940068312,0.26232533597827,0.61161328318504,1.08122938424522,0.278271062220281,0.650735261318901
"118-12","heavy",100,0.38,1.20866667141621,0.0915952276292455,0.714429279137555,1.26833945380115,0.0320057183256565,0.726813038768159,1.23895154769813,0.0581751642785782,0.730002986364939
"118-13","heavy",100,0.42,1.11349606938395,0.470360577884211,-0.101599673422553,0.91156451600447,0.66393250968372,-0.112649625952984,0.861002767112055,0.715122093503492,-0.0675496058572525
"118-14","heavy",100,0.33,0.644200745073804,0.814041692912679,0.343573608001128,0.605148762483802,0.802484807142834,0.308745602334359,0.500762085927263,0.901318436227317,0.345882800818358
"118-15","heavy",100,0.37,0.66283786254517,0.796845213354946,0.398127631330849,0.826099670957008,0.66119488661039,0.308924921709104,0.818996659802528,0.685703334370199,0.294841629412654
"118-16","heavy",100,0.32,1.34729783623281,0.296884856299141,0.195281209580248,1.49752253217907,0.143775096812795,0.19670778286954,1.51575890932477,0.123985127488958,0.209142818550979
"118-17","heavy",100,0.38,0.952778666965806,0.611122637613264,0.0642830913811109,1.25254083533364,0.322705785087421,0.101084639802526,1.20721767571684,0.37801199987179,0.098231833580838
"118-18","heavy",100,0.44,1.12422418431065,0.346616329832193,0.349011901039404,1.11313517173712,0.356498281529867,0.327964179982902,1.12305930815153,0.346708224240808,0.349213366841075
"118-19","heavy",100,0.36,0.741583722385155,0.750261987674724,0.222304775408949,1.07126551568335,0.438551855096998,0.180595724580042,1.01409453648343,0.492041778390136,0.200095130145981
"118-20","heavy",100,0.31,0.821406729284636,0.506384037808088,0.427484752181972,0.964612052957328,0.371955680510379,0.409726573178463,0.918977078782016,0.411021901908534,0.443552838328694
"118-21","heavy",100,0.28,1.61331963932649,0.0199664035728376,0.21405924362593,1.50574695502417,0.112627049101893,0.212259421896332,1.50654299184189,0.112201032558496,0.213654867331375
"118-22","heavy",100,0.47,0.973279497433402,0.628591935400335,0.0885979041907837,1.11350574108753,0.467241137078614,0.108705546496446,1.13003955881821,0.490106244811505,0.0513700385923771
"118-23","heavy",100,0.37,0.76948641928145,0.706671368148428,0.203810644163193,0.819728042569435,0.6661105062712,0.169590930709667,0.762705439272186,0.701916370838932,0.217929915365704
