"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","alpha_tr","beta_tr","gamma_tr"
"127-1","light",1000,0.222,1.07041445835499,0.481412607654009,0.263931608244964,1.08855048146582,0.461484732141517,0.275818731973875,1.08449218609918,0.465632368388836,0.276595189094498
"127-2","light",1000,0.21,1.0759828819523,0.465822620106859,0.241024148294554,1.09570417531415,0.456481862755264,0.234861886918856,1.08486293431174,0.461284872008302,0.246468382090031
"127-3","light",1000,0.208,1.04649668146309,0.440791573845482,0.307832774912476,1.0314987229004,0.457842087580915,0.301808420315021,1.01515140161811,0.467216343612956,0.314739446082544
"127-4","light",1000,0.216,0.966826057806939,0.499873417853384,0.253857636393639,0.963971105994121,0.497548561224677,0.265457913843134,0.969213902852565,0.497573783534859,0.256250948735775
"127-5","light",1000,0.188,0.935745418178163,0.558297646029789,0.183437631854863,0.964970839077339,0.530096306220983,0.194163773834896,0.9625202853314,0.532771317684407,0.194456011584596
"127-6","light",1000,0.18,1.03464162123315,0.46236167468628,0.244367428800014,1.02401951505155,0.473158346666721,0.240949292682685,1.02096770559143,0.472485263624597,0.24961643264768
"127-7","light",1000,0.18,1.11663682732162,0.439136993957403,0.142806577597891,1.1001686714702,0.460006420245734,0.139673158633744,1.10032631783685,0.453624141086766,0.150549286577964
"127-8","light",1000,0.201,0.943275272164367,0.526442948155,0.271087795263608,0.964970261784758,0.506321114066132,0.269783149278205,0.949557091606026,0.523525956603857,0.266678822702999
"127-9","light",1000,0.193,1.0953022902705,0.477811150386741,0.230105680435555,1.08880506981603,0.488828774330295,0.214539729362701,1.08158552703514,0.492869601135239,0.221743541578056
"127-10","light",1000,0.205,0.887183523543135,0.54544245075634,0.343460935642344,0.935411115711277,0.494353634856032,0.347785587138615,0.926211969135604,0.49788588593114,0.36037071899359
"127-11","light",1000,0.195,1.01302828661277,0.471925464872386,0.216991424809467,1.01811232661918,0.465069517501192,0.225148571779803,0.994161345505136,0.482173908875337,0.235976597088152
"127-12","light",1000,0.192,0.971495900518862,0.524586322944248,0.332101205827486,0.966897015334996,0.527372720901466,0.3330167838988,0.957851155451519,0.529419649562977,0.34619083770217
"127-13","light",1000,0.2,0.893265598891714,0.579449421408223,0.204102481372833,0.908900525593364,0.561573873062234,0.206479763208484,0.906391618718751,0.55941880761976,0.21688962732545
"127-14","light",1000,0.207,1.02656281132431,0.532183642919766,0.230543802308373,1.04795740333115,0.5139408515819,0.232163505232704,1.04394886599037,0.514750016560931,0.238774563086289
"127-15","light",1000,0.21,0.963584864628311,0.465374356055243,0.350460158783566,0.985269005895356,0.440558733380577,0.365222424205217,0.972856461590838,0.449774180448328,0.371549478635678
"127-16","light",1000,0.201,1.0466894286357,0.413296747556122,0.294995754061374,1.0324205452414,0.418407164343752,0.300862761007979,1.02985713589705,0.418030516053882,0.309090470534811
"127-17","light",1000,0.202,0.849935975790477,0.577304977689838,0.25180642767827,0.846571513428326,0.580486120438051,0.232711736469544,0.831875209125313,0.580105105717655,0.262765885011912
"127-18","light",1000,0.212,0.938182953472928,0.565616713387794,0.219591630247451,0.884752145167857,0.611687495169207,0.224088596865107,0.888421539490683,0.611047421219932,0.219727283599073
"127-19","light",1000,0.193,1.01731035921633,0.473099792515595,0.229197606894657,1.03167933790815,0.470926836079107,0.218542117870702,1.0236071335558,0.474188833112016,0.228196604478889
"127-20","light",1000,0.226,0.903117960331742,0.570627309680907,0.23992202593695,0.886238904729425,0.579322824676837,0.238598419780139,0.878725358579767,0.584738737228305,0.244297351139042
"127-21","light",1000,0.205,0.968092607334589,0.458667641129586,0.309532750776505,1.04680458586301,0.38249151916273,0.319234995947957,1.03603874118025,0.388711054548907,0.331862092047526
"127-22","light",1000,0.204,1.03402999004212,0.502165383918095,0.211840529319886,1.02539047492767,0.503152740401791,0.219438995393075,1.01961521529136,0.506380932510602,0.22480640896822
"127-23","light",1000,0.22,0.986320571881596,0.465726433595857,0.286968908639162,0.967684103424,0.476526754408113,0.304506686538479,0.962386412622581,0.480951021636635,0.307421325813949
"127-24","light",1000,0.191,0.933453700471716,0.500941067080632,0.325444983367687,0.942706415849129,0.488391139396176,0.34463344816603,0.936309859087165,0.492059414942412,0.351684864245153
"127-25","light",1000,0.182,0.942501266359113,0.522799973868165,0.27335033375767,0.968294782988796,0.503994069334707,0.268446944318186,0.965681312396973,0.502864773132326,0.277614630926415
"127-26","light",1000,0.183,0.906570679407099,0.569195172743273,0.261113528981225,0.883219629703738,0.584943213173095,0.269525720596261,0.883284014693913,0.584837420937358,0.271422700601585
"127-27","light",1000,0.215,1.02477995430881,0.486086248619821,0.272475891850273,1.06490534367543,0.447813548436628,0.27078841855247,1.06132577355416,0.448270398340679,0.27997031121387
"127-28","light",1000,0.197,1.08925288146682,0.470231310656877,0.215546767713493,1.03973174534263,0.520868945720342,0.206421924290532,1.03507891442759,0.522086631054822,0.212915615565437
"127-29","light",1000,0.213,0.942170747836442,0.562399475260056,0.253731827579697,0.927222257752849,0.57023347582161,0.253843204622563,0.894135045469671,0.598974800594517,0.260763209766952
"127-30","light",1000,0.212,1.13201652009075,0.419304196938411,0.151743997911893,1.14358333633768,0.407267063538143,0.150291412132815,1.14330274539078,0.408839511399808,0.148412389589063
