"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","alpha_tr","beta_tr","gamma_tr"
"129-1","light",100,0.18,0.677343315782433,0.767030687421593,0.545043591337892,0.637008643754946,0.757732974496148,0.591001692675645,0.632384879760859,0.766166955929224,0.587958058387681
"129-2","light",100,0.18,0.671351924291258,0.676493564412248,0.202771656619449,0.780750562882521,0.55597449748092,0.211310588552496,0.800840618171658,0.514546720512542,0.245676886117244
"129-3","light",100,0.16,1.30780395362318,0.425082161418254,0.0476007278430617,1.25173332706073,0.484171992981675,0.0342202677673966,1.24571122806931,0.488889438472083,0.0410305797076619
"129-4","light",100,0.2,0.931424088366306,0.471018983399785,0.681017774045959,1.04164083738924,0.356258963177741,0.672885015002347,1.02831330730757,0.364941670885245,0.688073438977995
"129-5","light",100,0.19,1.03524885517129,0.406492585538767,0.225925712020967,0.863609566152293,0.580276585946065,0.215596832668095,0.863925367203401,0.580361989895942,0.221265891809814
"129-6","light",100,0.15,1.35910538499798,0.329524801836912,0.0129380955791116,1.2984751258471,0.390913229947729,-0.00459428345176202,1.28834948018979,0.400870664012502,-0.000357124951968754
"129-7","light",100,0.16,0.939438087849678,0.383215164419928,0.344350934672264,0.876658769038363,0.430601045703912,0.336877614646698,0.902008037721093,0.4167207602155,0.326959590191016
"129-8","light",100,0.2,0.559382886619432,0.810318708824174,0.226984613372168,0.558871484368959,0.777797327272851,0.214877159787414,0.570906070239338,0.777936047833475,0.201216725241572
"129-9","light",100,0.3,0.88471630094655,0.511150545772784,0.34246503268495,0.643488503027818,0.676319612121179,0.384630041740683,0.680595620343628,0.666221486265692,0.346040308848255
"129-10","light",100,0.22,1.24144669674556,0.233413236118713,0.579943392921601,1.21069307653625,0.257791375155682,0.573567734037498,1.22515371143535,0.241773248242152,0.581650074466683
"129-11","light",100,0.18,1.22796078012393,0.392269905438227,0.27958188673707,1.33460965987787,0.288486897100047,0.221928724310141,1.32769823953005,0.28994068535299,0.272791795158943
"129-12","light",100,0.22,0.895810099820726,0.55910249190914,0.450765273065069,0.876729024239698,0.583841706713936,0.42931941002815,0.895740777465302,0.555723258670835,0.483103799934583
"129-13","light",100,0.25,1.2132004983435,0.263772441419185,0.31699923043967,1.21038576252038,0.248150490193782,0.336622727317865,1.13679621674375,0.319963804975908,0.33022484943975
"129-14","light",100,0.15,0.762825952983379,0.553710810384831,0.57180184726546,0.757306029991655,0.575805693712544,0.530245485798487,0.762041309497642,0.575814637940505,0.52578752660108
"129-15","light",100,0.23,1.09610890580038,0.581823737910413,0.154306237038567,1.03962461134897,0.575075899120852,0.237233482584979,1.03117040355792,0.59121464597472,0.22450014615711
"129-16","light",100,0.18,0.969437393346299,0.616869049665831,0.297980234089194,1.05874241640531,0.524419737443938,0.274122076558428,1.04516338626034,0.538455694467528,0.276351449972117
"129-17","light",100,0.28,0.94824500887135,0.490312799302278,0.106202466550371,0.960976059313639,0.448572222543995,0.105997685407737,0.894389438036166,0.517696462553617,0.105696474502641
"129-18","light",100,0.23,1.22755278357993,0.482270573281182,-0.155954213156826,1.31851011379479,0.401932032931924,-0.156351787408779,1.26837056562798,0.437844025313302,-0.13439948527154
"129-19","light",100,0.22,0.766901689732465,0.678138523182713,0.201434033794271,0.708828851424457,0.692135387828197,0.210358361923696,0.631809254038838,0.762592193927758,0.216035074898244
"129-20","light",100,0.22,0.918167893835401,0.682491257943569,0.0855255011853969,1.02829798492917,0.596021087645266,0.046519226810791,0.946940504968553,0.643120435260513,0.0969677641564316
"129-21","light",100,0.15,0.642930227908912,0.637593953266242,0.488547393959225,0.659892191122119,0.605068330925913,0.500374850674474,0.633472036615919,0.629604857997999,0.505272886600672
"129-22","light",100,0.27,1.22683948148029,0.474821422775217,0.117243845430414,1.30664093559827,0.41585429050806,0.097654152376213,1.27451819712404,0.451708670121786,0.0937651653605311
"129-23","light",100,0.17,0.68800729364517,0.851867041143917,0.0225113523811995,0.785862352653638,0.80168568744193,0.0437258623081038,0.792148580607811,0.790111302906228,0.0696773136286019
"129-24","light",100,0.18,1.1825822432003,0.520237049664767,0.031882686837102,1.28458764539008,0.438790542481292,0.0400717103562221,1.2915288372358,0.431606763062632,0.0470244761353342
"129-25","light",100,0.23,0.446366969441894,0.773069881079165,0.500048338853362,0.349080316165997,0.854561304238593,0.425993361227525,0.455954943558585,0.708141850757656,0.554504611282502
"129-26","light",100,0.2,0.447043731126035,0.77726395156397,0.375569921155537,0.375711346684659,0.853796100717482,0.372043490656721,0.370208352612067,0.855688197047386,0.387376138524257
"129-27","light",100,0.22,0.839905565398172,0.745445750525442,0.183411612539723,0.882819537080288,0.722431596515185,0.143746711464852,0.895720883654823,0.692789137389996,0.196831339854066
"129-28","light",100,0.16,1.03118738617644,0.4577980825969,0.47895931138944,1.07766884791883,0.431584120097769,0.458929436740488,1.08784770245238,0.423583877631168,0.459640733787695
"129-29","light",100,0.2,1.24164485324447,0.399999101545445,0.136580065150349,1.33019788178155,0.31355595375738,0.139407406049421,1.32382510858066,0.331835903093111,0.124634443868332
"129-30","light",100,0.19,1.31209069128378,0.158745738761955,0.226937987880411,1.29522328465903,0.185587378469741,0.210196407566447,1.25864548925962,0.21676433131201,0.220011769444551
"129-31","light",100,0.13,1.25819099021259,0.43851485129653,-0.0336464412267499,1.21407782698379,0.48143517696232,-0.0392454009642204,1.19310209948833,0.496925004991446,-0.032260728788138
"129-32","light",100,0.22,1.11504913051804,0.478233469115085,0.327102768538298,1.38106130558203,0.245381922114142,0.395297942963949,1.37902880819075,0.248454764473068,0.394593926613106
"129-33","light",100,0.2,0.774864214237188,0.764504087210686,0.0940978922845001,0.820461552535663,0.718897771742576,0.0729787050808747,0.818099756780387,0.723174240421641,0.0747177782298557
"129-34","light",100,0.22,1.08618670410231,0.436678722445032,0.406163148263716,1.07885725296642,0.42892718965854,0.396508672430192,1.03818188108235,0.451942721605231,0.435584842187851
"129-35","light",100,0.21,1.12288741956327,0.337687611442999,0.0968719546314032,1.15507522119801,0.299099928026927,0.0979830336417701,1.13690839392784,0.306297700153205,0.125940831921765
"129-36","light",100,0.19,0.99090933502779,0.700389856120312,0.0434271911996449,0.904123244751734,0.761560606568782,0.0484247653657087,0.897728638954966,0.770692338269203,0.0535426458898356
"129-37","light",100,0.15,0.871762854333772,0.541677461848073,0.464850605804015,0.815232699631226,0.616381882628562,0.468150678774262,0.829153747290138,0.595477194908642,0.487446874523413
"129-38","light",100,0.2,1.11764147601197,0.385415853446051,0.0851168398775375,1.20784553317009,0.296602451856942,0.0983264837221618,1.19364626217795,0.316302740392152,0.0883005916802787
"129-39","light",100,0.17,1.10718676179269,0.625084585987375,0.123480406216663,1.21894737337441,0.561724357825681,0.13805923577535,1.22189488688774,0.557774363986979,0.148768946316823
"129-40","light",100,0.24,1.3449684703755,0.244674402320776,0.210462284442763,1.15705995707155,0.399052080767552,0.281439526566402,1.13370821167187,0.429844081055867,0.261598726075245
"129-41","light",100,0.18,0.973962028471927,0.484386401519092,0.352259404180863,0.999609623543901,0.444564994956511,0.355754774600266,0.992594444186818,0.461171715668624,0.345896723205423
"129-42","light",100,0.16,1.35777453296987,0.316476973756033,0.149306237861869,1.36696627397954,0.323832720289668,0.133878784965598,1.36247787475519,0.329803052700778,0.132704832872641
"129-43","light",100,0.16,1.09998850149795,0.460854602871786,0.0831855519473502,1.10692570329216,0.452547336615811,0.089199401533913,1.13275496539534,0.439346143579994,0.0749743510337864
"129-44","light",100,0.13,1.10295660074304,0.572312646688775,-0.0494855937071789,1.07480133991062,0.611554731679864,-0.0826531655729597,1.06332542778243,0.618867714131433,-0.0611931004857444
"129-45","light",100,0.24,1.5000624808125,0.192188883271218,0.167766042066711,1.48610155870195,0.188548155491242,0.189881974277295,1.47424699148753,0.199558722581739,0.191307853072415
"129-46","light",100,0.2,0.852833910693803,0.624023572298569,0.243457257419018,0.856285518596757,0.589681787741608,0.245181959211995,0.748555749133055,0.68313390602782,0.286193349378436
"129-47","light",100,0.17,1.13811197591536,0.336954949360842,0.270755731028077,1.08509036296008,0.40374728091996,0.232936129379231,1.05787299542156,0.423991711274226,0.242702125715873
"129-48","light",100,0.24,1.05192209677154,0.494055725815452,0.129907815493384,0.828486748654986,0.660294436290204,0.153588509334288,0.851939784286516,0.666094348228835,0.105419615485704
"129-49","light",100,0.25,1.26869629460964,0.280918688145911,0.0987256114718736,1.21516410430516,0.324459146475784,0.0821209641601215,1.18058261478513,0.354770360949129,0.0877623751778275
"129-50","light",100,0.14,1.27453670426027,0.40964738709191,0.150475281225853,1.36312780949426,0.343814105686287,0.141948986971255,1.36300972725942,0.344807119529982,0.143171757941878
