"sim","censoring","n","perc_censored","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
"124-1","extra_heavy",2000,0.786,1.09337183145048,0.755802029496894,0.210028513133978,1.09681131863446,0.46371564532412,0.214532358847422,1.10083788041241,0.336492140014368,0.216756705229615
"124-2","extra_heavy",2000,0.775,1.01873975398466,1.12848345624683,0.200127947096214,1.02277659519256,0.734811990395086,0.198828902851033,1.02519715312263,0.549335832689171,0.198026282549335
"124-3","extra_heavy",2000,0.773,1.04887514428951,0.784317435731798,0.242048569362511,1.0553690027998,0.600858054641543,0.240014283862996,1.05654785970764,0.570426962884123,0.239623433028589
"124-4","extra_heavy",2000,0.762,0.987697791652345,0.650817470777312,0.292005650281311,0.987362273645956,0.59036652926412,0.291410649292603,0.987375394425007,0.593995885832634,0.291448578641127
"124-5","extra_heavy",2000,0.7775,0.869248269573272,2.34532955954093,0.220760108285505,0.899372226813208,1.46556276260403,0.222457747142218,0.917012921425113,1.03811964082272,0.223355184263734
"124-6","extra_heavy",2000,0.7745,0.939114898669697,1.49500734061133,0.250477829828267,0.959429721014501,0.948071817484017,0.252968510598955,0.969059248346709,0.731339777921017,0.254233394283343
"124-7","extra_heavy",2000,0.7665,0.935517811223527,1.94587139223008,0.242404186932403,0.968210352803263,0.894294026080863,0.236490626920154,0.989359962272062,0.397882646768147,0.231564227641975
"124-8","extra_heavy",2000,0.7825,1.07927372412407,0.771215911679079,0.254280286303415,1.08718237293123,0.439550511067155,0.256058930547732,1.09047090138706,0.310363051922714,0.25713617498504
"124-9","extra_heavy",2000,0.7715,0.965632800698488,1.41104509305087,0.222686814299113,0.980095302138288,1.0065731185749,0.204038685349583,0.988905497653872,0.819738561806133,0.193692482471287
"124-10","extra_heavy",2000,0.7765,1.00205331419922,1.16647665192382,0.26497490466375,1.02022223140264,0.602523724492235,0.258337327868023,1.02824004393124,0.40202592029923,0.254789529238632
"124-11","extra_heavy",2000,0.782,1.01574755989041,0.761358149476417,0.278197819524481,1.01728152474674,0.589051251643444,0.279205393743496,1.0178442980602,0.542586153234229,0.279515816907991
"124-12","extra_heavy",2000,0.7625,1.06441070328842,0.78906963689678,0.272618586706294,1.06494958470466,0.453078713946814,0.27738494784178,1.06595106710701,0.275907508477474,0.281102890857173
"124-13","extra_heavy",2000,0.762,1.05002851811967,1.17567168273883,0.22655316237161,1.06946924364377,0.615749326380396,0.219710749976655,1.07778739537493,0.417086208517588,0.216181487628991
"124-14","extra_heavy",2000,0.7745,0.977967336143582,1.52773965402333,0.199241144595791,1.00029382857371,1.01315655119839,0.184050919406348,1.01250704894887,0.796765877817148,0.176477354372033
"124-15","extra_heavy",2000,0.771,0.941051687496312,1.30581738642234,0.268139533895178,0.961675176399567,0.7561179866398,0.265883729976671,0.968738438874848,0.590882654840268,0.264954722268877
"124-16","extra_heavy",2000,0.772,0.942667424073125,1.07221074763279,0.326260642612107,0.948641584837664,0.713537581037807,0.331437344252131,0.950781211499924,0.607708358023403,0.33336625402748
"124-17","extra_heavy",2000,0.7655,1.07367516987415,0.692757018854443,0.237747182864638,1.07075713679474,0.37653228157286,0.238770028150399,1.07139718709675,0.221987643080944,0.239509183052769
"124-18","extra_heavy",2000,0.788,0.987880271168384,1.14904497510799,0.229027218883381,1.00272404420593,0.674265820066591,0.22848169335408,1.00826672797126,0.51492916096278,0.228228957998264
"124-19","extra_heavy",2000,0.785,1.02091407989993,0.956624531998315,0.223082932816694,1.03145389346603,0.589116063720617,0.224167288277746,1.03470757345669,0.4847647911978,0.224574886486938
"124-20","extra_heavy",2000,0.774,0.933305645136511,1.29044846266268,0.269381586419747,0.937969675922919,1.00568070705142,0.274463544299093,0.939177929918691,0.940694130653838,0.275792134562325
"124-21","extra_heavy",2000,0.7775,1.08650731643871,0.706809971816742,0.176667063103719,1.10206080687378,0.453821222716144,0.172207064778747,1.10622645105374,0.391547468000318,0.170795682361939
"124-22","extra_heavy",2000,0.782,1.04143049205756,0.562461602674443,0.245945363528565,1.0405591719164,0.427963852792844,0.244732568554857,1.0407249418634,0.386158167402452,0.244312556202996
"124-23","extra_heavy",2000,0.7655,0.934977717634898,1.00441631625838,0.264738595549738,0.937468770547743,0.894938134907085,0.265647313742726,0.937664273339352,0.887763752117593,0.265708883315061
"124-24","extra_heavy",2000,0.7935,0.934628689038082,1.16327576558788,0.332631674004318,0.941009308242486,0.89074832701581,0.338195659592946,0.94423590575911,0.796703445408505,0.340278187124505
