"sim","censoring","n","perc_censored","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
"120-1","light",1000,0.107,1.08938823861003,0.370040618901063,0.183492025151413,1.08937897820251,0.369814672626744,0.183488828505202,1.08937622949114,0.369562856654957,0.183487313795113
"120-2","light",1000,0.128,0.929125306856669,0.566909272862807,0.243293634285361,0.934677488467994,0.536883263652514,0.243883503208514,0.946443744279718,0.482240363519173,0.244611966413304
"120-3","light",1000,0.115,0.995496254099345,0.428399156304002,0.211828251383748,0.996100901701065,0.425464634020185,0.21184085532095,0.997602247028042,0.418363629624832,0.211869169530629
"120-4","light",1000,0.125,1.02141701129304,0.459366992992588,0.277769678675286,1.02194236669922,0.456722268874423,0.277893025596312,1.02270470817704,0.452961613726875,0.278055974758091
"120-5","light",1000,0.119,1.02979404093225,0.412976260660777,0.140156610440006,1.03009864383387,0.411224200314372,0.140135374178094,1.03068140600539,0.407854202003941,0.140115002784098
"120-6","light",1000,0.124,0.953557570267875,0.592431463749078,0.205976832864192,0.954703819708711,0.586373619766507,0.206147476766496,0.955939445918836,0.579925124920021,0.206331466561954
"120-7","light",1000,0.124,1.06113504428086,0.430621311092585,0.202483278935855,1.06163653098394,0.428212029842713,0.202477900595708,1.06215923569099,0.425677585523441,0.202467935142887
"120-8","light",1000,0.113,0.992277636224048,0.441970626534052,0.306637561108692,0.992320058015912,0.441056842556412,0.306636172352317,0.992355253649379,0.440060945123313,0.306644400219535
"120-9","light",1000,0.133,0.99389229438127,0.57570056379376,0.293040230152473,0.994491128700368,0.572435614944356,0.293104250852713,0.995281709583232,0.568207991860581,0.29318237067694
"120-10","light",1000,0.118,0.977992700364771,0.518858823516872,0.231022772407136,0.978519483697573,0.516608588729924,0.230910780375219,0.979346272175638,0.51307290601803,0.230742663446895
"120-11","light",1000,0.134,1.0197266953403,0.648685291313778,0.180555260104856,1.0208264648611,0.643232147423717,0.180506855958526,1.02191703162207,0.637918195802998,0.180472485308831
"120-12","light",1000,0.134,1.01039249585139,0.674536676383842,0.230410972642101,1.01239368902833,0.662334362739796,0.231174430088443,1.01649645731599,0.641572207948612,0.232142831588168
"120-13","light",1000,0.108,0.993849875919003,0.554529172037408,0.235748382984249,0.994376624202419,0.551101281002469,0.23541307364046,0.995272558685919,0.546425959662759,0.235035744695911
"120-14","light",1000,0.124,0.93881064943503,0.580725685343717,0.305941609559238,0.939146934482543,0.578569212705341,0.306091378463911,0.939514151099751,0.576252434658144,0.306250520946431
"120-15","light",1000,0.121,1.05264330450046,0.483165327894436,0.187420555608509,1.05506979821796,0.473848740445732,0.187034661956281,1.05813486544272,0.462487729868886,0.186535425824846
"120-16","light",1000,0.115,1.01641969999525,0.59207795811411,0.248997783627071,1.01856056647817,0.582665466836938,0.248645502760888,1.02364819974613,0.560707806958771,0.248471800453689
"120-17","light",1000,0.118,0.971939970992682,0.437650196256392,0.303572846297002,0.972124765777394,0.436411049273947,0.303614106246456,0.972381909855622,0.434627749065636,0.303675731925117
"120-18","light",1000,0.113,1.02931611278269,0.503728536600888,0.204377534372666,1.03098705603767,0.494778269168432,0.203985974571637,1.03384750287621,0.481452640765172,0.203336269269476
