"sim","censoring","n","perc_censored","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
"122-1","light",2000,0.1205,1.02744589819692,0.433491571371322,0.255876363307843,1.02745323550427,0.433149341463663,0.25592876650898,1.02745810192653,0.432723410711126,0.255998300358835
"122-2","light",2000,0.1245,1.04306740324983,0.538809320434335,0.163832743184402,1.0437339444502,0.535710988433811,0.163806777073885,1.0452886934871,0.528564774823797,0.163754408856031
"122-3","light",2000,0.121,0.983945983837797,0.53779458593049,0.238736391067745,0.98396603161915,0.53733122054914,0.238789355192082,0.983970364310876,0.536715081949026,0.238860613597816
"122-4","light",2000,0.1235,0.989573122578789,0.520231626712014,0.248842284521024,0.989674827503127,0.519642666067475,0.248790886346788,0.989790183943611,0.518968843121581,0.248723877138883
"122-5","light",2000,0.1205,1.05018847439918,0.466930745357506,0.178285515763921,1.05042382046557,0.465522672203846,0.178294600297161,1.0507048100524,0.463865937432311,0.17830402335235
"122-6","light",2000,0.122,0.999970746436772,0.457557713510221,0.308056395876833,1.00010383275999,0.456838986133692,0.308070206467132,1.00030294494498,0.455758084071553,0.308083867797992
"122-7","light",2000,0.1195,1.00894643168997,0.45969896697814,0.220725322856184,1.00905371964452,0.458954539013131,0.220739900471581,1.00920502558824,0.457903606654054,0.220766715480891
"122-8","light",2000,0.1265,0.913715345465059,0.483407892076664,0.355609674945863,0.915596385966944,0.475598875001891,0.355560781114515,0.919883772189615,0.458168671369846,0.355451291205292
"122-9","light",2000,0.1375,1.03912512439056,0.406549226383243,0.275145804680224,1.03905390769843,0.406444551680429,0.275202383789503,1.03896043109877,0.40629731106806,0.275277527378217
"122-10","light",2000,0.1255,1.03420670604123,0.369933948034142,0.249274807842725,1.03453737447394,0.368374117296018,0.249173837571432,1.03547636454298,0.364081074958117,0.248933004865553
"122-11","light",2000,0.1255,0.995389765890889,0.482505466074891,0.283363591397238,0.995462785224947,0.481875930735799,0.283337923682665,0.995584228864152,0.480893578966488,0.283300758818407
"122-12","light",2000,0.1365,1.07212610601008,0.42993649702376,0.150026243678577,1.07233012778098,0.428355570002883,0.149828231365353,1.07298846420046,0.424854738737446,0.149509236553223
"122-13","light",2000,0.1195,0.948164827381583,0.529766279775161,0.267863645926175,0.948264343170023,0.529230044988225,0.267867657741673,0.948364623025455,0.528687371589551,0.267865655325863
"122-14","light",2000,0.1305,0.950874047134836,0.573902101809176,0.278686632856485,0.951775930906052,0.569761507740104,0.278713001402282,0.95307058506018,0.56389211703651,0.278755676416791
"122-15","light",2000,0.116,1.00952179326732,0.414730623114414,0.254712745743856,1.01047301209694,0.41043189095287,0.254704860954238,1.01209454259334,0.403244329511949,0.25469071360706
"122-16","light",2000,0.1385,0.980672925116817,0.513502124583415,0.263525556720474,0.980737015777582,0.512987077939561,0.263500509817105,0.980866432235441,0.51186079594077,0.263449035408752
"122-17","light",2000,0.1335,0.98515852306278,0.519324142356363,0.268895616513672,0.986288133893612,0.513809554535144,0.268791130239052,0.988022272902815,0.505813494063761,0.26866806918286
"122-18","light",2000,0.12,1.06086584882408,0.528435198661018,0.185656593850039,1.06119093920359,0.526232054450912,0.185766148750649,1.0621618004259,0.52005805698153,0.186059205506521
"122-19","light",2000,0.1265,1.0448035868578,0.413563483198085,0.299975242635684,1.04612591270779,0.408101212244279,0.299888595964127,1.04757872548919,0.40225239429409,0.299786122601781
"122-20","light",2000,0.1115,1.00697894099094,0.431545052957014,0.265422612755187,1.00775075473569,0.427941171340171,0.265321543703733,1.00916111270175,0.421782141282186,0.265142722911915
"122-21","light",2000,0.122,1.00689445652328,0.556828080620741,0.288542222731677,1.006979253654,0.556037582320333,0.288630051855766,1.00713333745968,0.555004745780619,0.288705507798402
"122-22","light",2000,0.1315,1.02128688088981,0.470234275378942,0.241557427330724,1.02162934832448,0.468467357656955,0.241536141128473,1.02212153303319,0.465941905863394,0.24150675115606
"122-23","light",2000,0.1265,0.953135668280797,0.467671499417627,0.268147852464015,0.954142765033778,0.46230393688731,0.268347070730084,0.956278158201012,0.452064728330402,0.268651776823411
"122-24","light",2000,0.1115,1.03269004323857,0.468332222253223,0.237977267666984,1.03307835427993,0.466430860748226,0.238024820732214,1.03372942322118,0.463251740835066,0.238099291142956
"122-25","light",2000,0.133,1.06041577789694,0.365719225342818,0.240254445551853,1.06163766469991,0.359773629252905,0.240478227648028,1.06440354704443,0.346820369107418,0.240928258939673
"122-26","light",2000,0.1305,0.969391723666119,0.515644716538214,0.299080214649785,0.969555372806378,0.514531992342781,0.299135538206806,0.969883704671104,0.512421602107527,0.299236699351116
"122-27","light",2000,0.1295,1.01701222049163,0.454675485690228,0.18533959821768,1.01769679083943,0.451465269282048,0.185482067510036,1.0190453119445,0.445299665413403,0.185743811028532
"122-28","light",2000,0.133,1.0193381300811,0.450605278875223,0.249618102094377,1.02008428890169,0.446086743118215,0.249785892153526,1.02155616620594,0.438334391808991,0.250031480410008
"122-29","light",2000,0.1275,1.03289392573463,0.481294593039004,0.214064751607219,1.03327071430424,0.479424535214276,0.214004671361819,1.03385969675992,0.476563502661038,0.213907336883377
"122-30","light",2000,0.123,0.981575386842864,0.539998603588553,0.287874507042541,0.982616842815901,0.534376920676009,0.288187521538981,0.984945105089158,0.523186410833506,0.288656968416533
"122-31","light",2000,0.121,0.951375513399339,0.553261030130669,0.363690482718375,0.951698300756268,0.551814855708859,0.36358851209594,0.952151815641586,0.549797785698996,0.363457634563199
"122-32","light",2000,0.134,0.958253086986415,0.509294011951898,0.297547745486847,0.958771017828483,0.506866009910936,0.297545792800354,0.959727721757375,0.502408128848595,0.29755084780457
"122-33","light",2000,0.126,0.94490488494768,0.44121244798103,0.351975984424929,0.945190950737474,0.439607049416155,0.351946597325917,0.945790431174126,0.436351029850362,0.351893418979818
"122-34","light",2000,0.123,0.938780670373364,0.57712998822587,0.256588948193668,0.939577443347405,0.573476016976039,0.256637686672905,0.941346862600021,0.565458477756573,0.256740646459454
"122-35","light",2000,0.1225,0.997096896096558,0.44781243899123,0.280824967740472,0.997436328193575,0.446061327376908,0.280891550697142,0.998195439942486,0.442195213250568,0.281035935690998
"122-36","light",2000,0.125,1.02512347212794,0.492046992929523,0.199255165525908,1.02570634459983,0.489488651161905,0.199148350007546,1.02700031419077,0.483935461519646,0.198898415677078
"122-37","light",2000,0.1235,1.02424856113572,0.483426839161772,0.23123781409444,1.02432944427701,0.48290326829237,0.231192924942773,1.02448659598675,0.481866407172207,0.231112339969688
"122-38","light",2000,0.121,1.06102376182909,0.448350113186613,0.189069950401218,1.06266856971089,0.439810361743341,0.189164512559244,1.06603072641569,0.423998301390505,0.189401714675152
"122-39","light",2000,0.126,0.99024415826867,0.524767841030203,0.247014522831768,0.99212678659688,0.516110919633185,0.247072972298029,0.995779132015746,0.50020888213863,0.24719803558511
"122-40","light",2000,0.1255,1.02323865701809,0.490220378205007,0.208894550064304,1.0233435488734,0.489560245989695,0.208933793919775,1.02357924487837,0.488363216174882,0.208958725787182
"122-41","light",2000,0.1255,0.971575213313432,0.532876822108174,0.194351227403513,0.973158075741261,0.525033645263102,0.193848667860387,0.975741263404184,0.513358336649922,0.193403644409369
"122-42","light",2000,0.1185,0.992316266180201,0.49776410331926,0.24189253362215,0.992469266468959,0.496950739601245,0.241898833226801,0.992675949564663,0.495886063948514,0.2418978340204
"122-43","light",2000,0.116,1.03099130095561,0.402410654132263,0.27949272844709,1.03108770399205,0.401670058759474,0.279518962883887,1.03126923160619,0.40042747090312,0.279549520704754
"122-44","light",2000,0.123,0.968993816833123,0.476410906090267,0.260831785858718,0.969489555060845,0.473944228192315,0.260690699983688,0.970539812749017,0.468871139912434,0.260427415126883
"122-45","light",2000,0.119,1.02319127580437,0.492271891383765,0.243277605130245,1.02370177313521,0.489495599329795,0.242540074237299,1.02498793283597,0.483507603295972,0.241464559393622
"122-46","light",2000,0.1335,0.999474333515685,0.532137714284733,0.193525742012856,0.9997610114002,0.530781062230832,0.193504924335426,1.00012599491948,0.529059594809913,0.193482376824195
"122-47","light",2000,0.1185,0.962867227954638,0.610972161263658,0.249816073944003,0.964321103423952,0.604608413236997,0.249294450595649,0.968802807325849,0.586404889189837,0.248293980753236
"122-48","light",2000,0.135,0.968884891914114,0.484130787823886,0.2650956766492,0.969033457631638,0.482922373185867,0.265154358495323,0.96929170687419,0.481023230589673,0.265240021915493
"122-49","light",2000,0.124,0.987976707767153,0.465180446936925,0.311478851973231,0.988363385255288,0.463097350731918,0.311562587313207,0.988966873653844,0.4598952641182,0.311691341810911
"122-50","light",2000,0.1355,1.03067566561748,0.516710536623301,0.220349185698248,1.0308584322239,0.515539759684063,0.220374149189606,1.03111633862777,0.513957927248274,0.220403563386095
