"sim","censoring","n","perc_censored","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
"131-1","light",100,0.13,0.947942368118487,0.35494962987124,0.220496823787834,0.947942368118487,0.35494962987124,0.220496823787834,0.947942368118487,0.35494962987124,0.220496823787834
"131-2","light",100,0.11,1.12341207858226,0.175767193972308,0.499920004338994,1.12341207858226,0.175767193972308,0.499920004338994,1.12341207858226,0.175767193972308,0.499920004338994
"131-3","light",100,0.0600000000000001,1.01761690860163,0.602808910809519,0.371453384126961,1.01770799360318,0.602020366112973,0.371493783448321,1.01771208086582,0.601985069896504,0.371495586680397
"131-4","light",100,0.04,0.956893129306102,0.00789559982423932,0.155458582827684,0.956893129306102,0.00789559982423932,0.155458582827684,0.956893129306102,0.00789559982423932,0.155458582827684
"131-5","light",100,0.1,0.668177601072783,0.546013550933071,0.595923241526661,0.668177601072783,0.546013550933071,0.595923241526661,0.668177601072783,0.546013550933071,0.595923241526661
"131-6","light",100,0.24,0.971223846580144,0.550139145793617,0.152853227099524,0.971531646619616,0.547430478949023,0.152676622731266,0.971616757804195,0.546700998257236,0.152629619147153
"131-7","light",100,0.11,1.14673699813334,0.585316063973084,0.143578284204091,1.14656404345445,0.585132361724241,0.143672868548711,1.1463665240782,0.584907266202609,0.143783011596982
"131-8","light",100,0.12,1.20164429690331,0.702776536617389,-0.18776687652079,1.20164429690331,0.702776536617389,-0.18776687652079,1.20164429690331,0.702776536617389,-0.18776687652079
"131-9","light",100,0.14,1.1961706702364,-0.0222841212279489,0.129807930363046,1.1961706702364,-0.0222841212279489,0.129807930363046,1.1961706702364,-0.0222841212279489,0.129807930363046
"131-10","light",100,0.1,0.932047727731059,1.01839021302708,0.296681027929697,0.932047727731059,1.01839021302708,0.296681027929697,0.932047727731059,1.01839021302708,0.296681027929697
"131-11","light",100,0.12,0.941076344038239,0.610218829540042,0.270253106472325,0.941076344038239,0.610218829540042,0.270253106472325,0.941076344038239,0.610218829540042,0.270253106472325
"131-12","light",100,0.08,0.808951084065027,0.897346056532617,0.653948028506258,0.808951084065027,0.897346056532617,0.653948028506258,0.808951084065027,0.897346056532617,0.653948028506258
"131-13","light",100,0.14,1.16973568356446,0.167916174776352,0.0156239787718516,1.16973568356446,0.167916174776352,0.0156239787718516,1.16973568356446,0.167916174776352,0.0156239787718516
"131-14","light",100,0.08,0.821038601711021,0.570332678397139,0.427379702464719,0.821928250921485,0.565825907643604,0.427179804725336,0.822165271647993,0.564630019868631,0.427126577501527
"131-15","light",100,0.12,0.822342294613296,0.533123815262524,0.408354173319847,0.822342294613296,0.533123815262524,0.408354173319847,0.822342294613296,0.533123815262524,0.408354173319847
"131-16","light",100,0.0600000000000001,1.03740633580492,0.312788297095859,0.315559375378888,1.03740633580492,0.312788297095859,0.315559375378888,1.03740633580492,0.312788297095859,0.315559375378888
"131-17","light",100,0.09,1.19624573519582,0.673849909877015,0.161721390567924,1.19624573519582,0.673849909877015,0.161721390567924,1.19624573519582,0.673849909877015,0.161721390567924
"131-18","light",100,0.08,0.791147907210635,0.830919691102235,0.3152973086072,0.791147907210635,0.830919691102235,0.3152973086072,0.791147907210635,0.830919691102235,0.3152973086072
"131-19","light",100,0.11,0.905042945664653,0.330223279709692,0.366146902499138,0.905042945664653,0.330223279709692,0.366146902499138,0.905042945664653,0.330223279709692,0.366146902499138
"131-20","light",100,0.17,0.983046116187632,0.874368467192874,0.256507809186055,0.98332933405591,0.870604193634361,0.256233417725435,0.983683137805429,0.865379851743068,0.255997590580606
"131-21","light",100,0.14,0.908999962334035,0.474945268452768,0.234357796026372,0.908999962334035,0.474945268452768,0.234357796026372,0.908999962334035,0.474945268452768,0.234357796026372
"131-22","light",100,0.08,0.6140196545495,0.84807155651368,0.546436432480615,0.6140196545495,0.84807155651368,0.546436432480615,0.6140196545495,0.84807155651368,0.546436432480615
"131-23","light",100,0.05,1.32717107005434,-0.198877315665079,0.00627626873900868,1.32717107005434,-0.198877315665079,0.00627626873900868,1.32717107005434,-0.198877315665079,0.00627626873900868
"131-24","light",100,0.18,1.07376186168006,0.467431218021195,0.235604702101642,1.07380604200653,0.466913634595653,0.235574456229768,1.07387406389094,0.466137462795792,0.235529661502624
"131-25","light",100,0.15,1.24557103817301,0.233126152407388,0.357307406720989,1.24563293436538,0.232731114022278,0.357315814675485,1.2456432660852,0.232665312115219,0.357317223800271
"131-26","light",100,0.07,1.0826781822924,-0.253578862947249,0.324212700316597,1.0826781822924,-0.253578862947249,0.324212700316597,1.0826781822924,-0.253578862947249,0.324212700316597
"131-27","light",100,0.13,1.30919167776849,0.3244306127527,-0.0469427440030287,1.30964366814337,0.319070335283519,-0.0457345313226431,1.31033358955491,0.311653833722727,-0.0441169357393884
"131-28","light",100,0.1,1.08140483839112,0.778482849743004,0.0854389924932928,1.08140483839112,0.778482849743004,0.0854389924932928,1.08140483839112,0.778482849743004,0.0854389924932928
"131-29","light",100,0.0600000000000001,0.979186848394809,1.4586654153203,-0.0687486965153553,0.979186848394809,1.4586654153203,-0.0687486965153553,0.979186848394809,1.4586654153203,-0.0687486965153553
"131-30","light",100,0.16,1.12402601298604,0.422331031158765,0.347931955170595,1.12402601298604,0.422331031158765,0.347931955170595,1.12402601298604,0.422331031158765,0.347931955170595
"131-31","light",100,0.12,1.16787662031471,0.592438912472887,0.240443029857231,1.16802630635669,0.591427464824922,0.240435359366816,1.16803011739429,0.591401838117839,0.240435152967094
"131-32","light",100,0.13,1.10324384429594,0.375709301753848,0.259560194463574,1.10324384429594,0.375709301753848,0.259560194463574,1.10324384429594,0.375709301753848,0.259560194463574
"131-33","light",100,0.11,1.13015392079692,0.416325188968215,0.220699616961739,1.13015392079692,0.416325188968215,0.220699616961739,1.13015392079692,0.416325188968215,0.220699616961739
"131-34","light",100,0.13,0.740932642890887,0.717631962809967,0.486681793196974,0.740932642890887,0.717631962809967,0.486681793196974,0.740932642890887,0.717631962809967,0.486681793196974
"131-35","light",100,0.11,1.04464174501402,0.364867950630386,0.252709624514682,1.04464174501402,0.364867950630386,0.252709624514682,1.04464174501402,0.364867950630386,0.252709624514682
"131-36","light",100,0.17,1.15430097117581,0.44467477173197,0.091321475173605,1.1542963936841,0.443501303722636,0.0912333323685678,1.15430102012811,0.442355543359546,0.0911484135536359
"131-37","light",100,0.07,0.898020513063315,0.503715046391297,0.53624361148769,0.898020513063315,0.503715046391297,0.53624361148769,0.898020513063315,0.503715046391297,0.53624361148769
"131-38","light",100,0.08,0.742305302722158,0.183221515543444,0.526955103176713,0.742398935757873,0.182726193852687,0.526952272905432,0.742517226153889,0.182101282635923,0.52694861741498
"131-39","light",100,0.13,0.921714254775049,0.511580136377484,0.376563785237689,0.921714254775049,0.511580136377484,0.376563785237689,0.921714254775049,0.511580136377484,0.376563785237689
"131-40","light",100,0.15,1.0193772440963,0.499416181525275,0.0730028364956398,1.0193772440963,0.499416181525275,0.0730028364956398,1.0193772440963,0.499416181525275,0.0730028364956398
"131-41","light",100,0.09,0.760186640921062,1.04436606500604,0.409400806975052,0.760186640921062,1.04436606500604,0.409400806975052,0.760186640921062,1.04436606500604,0.409400806975052
"131-42","light",100,0.13,1.28628215420831,0.597928435193349,-0.103122682822728,1.28628215420831,0.597928435193349,-0.103122682822728,1.28628215420831,0.597928435193349,-0.103122682822728
"131-43","light",100,0.13,1.140234863334,0.38686142786312,0.121400174726114,1.13949874725124,0.388815192672235,0.121484877124434,1.13928348251099,0.389382951162081,0.121510119405996
"131-44","light",100,0.11,1.01293847084095,0.418098246664863,0.204372265000547,1.01293847084095,0.418098246664863,0.204372265000547,1.01293847084095,0.418098246664863,0.204372265000547
"131-45","light",100,0.11,0.858618265123957,0.954690551896685,0.461428399184084,0.861296699623454,0.938983859571587,0.459565475306339,0.861531418564793,0.937617284641816,0.459431998165669
"131-46","light",100,0.07,0.831811362709032,0.587134083249693,0.307455478098734,0.831811362709032,0.587134083249693,0.307455478098734,0.831811362709032,0.587134083249693,0.307455478098734
"131-47","light",100,0.13,1.24585349830307,0.339314444832392,0.034433794630069,1.24585349830307,0.339314444832392,0.034433794630069,1.24585349830307,0.339314444832392,0.034433794630069
"131-48","light",100,0.12,0.903650809720805,0.735836470875507,0.289224691496099,0.903650809720805,0.735836470875507,0.289224691496099,0.903650809720805,0.735836470875507,0.289224691496099
"131-49","light",100,0.07,0.801241154994053,0.659144341700337,0.455756921942715,0.801241154994053,0.659144341700337,0.455756921942715,0.801241154994053,0.659144341700337,0.455756921942715
"131-50","light",100,0.1,1.23988667584495,0.575508147570367,-0.422294720737593,1.23988667584495,0.575508147570367,-0.422294720737593,1.23988667584495,0.575508147570367,-0.422294720737593
