"sim","censoring","n","perc_censored","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
"130-1","extra_heavy",1000,0.789,0.946065741895997,1.83858531424914,0.227354954467627,0.970064056386995,1.04600295265731,0.226108280987275,0.97301822403418,0.959719881154845,0.225985611629744
"130-2","extra_heavy",1000,0.775,1.03821044538844,0.734842148362324,0.256708901251496,1.0375808644363,0.626692394609209,0.257063978169681,1.03755762159673,0.618633227301933,0.257095126854003
"130-3","extra_heavy",1000,0.78,1.14371304539313,0.397397260905192,0.177422068906125,1.14371304539313,0.397397260905192,0.177422068906125,1.14371304539313,0.397397260905192,0.177422068906125
"130-4","extra_heavy",1000,0.771,0.924702736562222,1.69945821763654,0.17683139016371,0.925449150268743,1.58978598541731,0.176634275344229,0.925474956316971,1.58250382964337,0.176617899515495
"130-5","extra_heavy",1000,0.769,1.00078040718558,1.63974943563165,0.165071631882578,0.999929972481317,1.38948110114237,0.164284518383939,0.999930052213807,1.37635072922637,0.164237159374487
"130-6","extra_heavy",1000,0.767,1.02709826340888,1.20032494090794,0.310428033463918,1.02730490325914,0.945554588834712,0.310736300120277,1.02764727212614,0.915917600575773,0.310769133014675
"130-7","extra_heavy",1000,0.761,0.89845984536031,1.23487965432806,0.289170939787068,0.89845984536031,1.23487965432806,0.289170939787068,0.89845984536031,1.23487965432806,0.289170939787068
"130-8","extra_heavy",1000,0.797,1.07304165642542,1.20172954270947,0.139456921942631,1.07387900493605,1.15569259608508,0.139424611271324,1.07390122848978,1.15446544718551,0.139423869859995
"130-9","extra_heavy",1000,0.763,0.959776974304669,2.62686589187798,0.18170667636287,0.973371348299042,1.84165617458786,0.181216100966894,0.975683630477523,1.75083177473099,0.181104742677592
"130-10","extra_heavy",1000,0.773,1.0456193654898,0.537313406857497,0.181437158996553,1.04633079394177,0.524979790960174,0.181438502381272,1.04634283504685,0.524771996484597,0.181438524800629
"130-11","extra_heavy",1000,0.778,0.968513352635483,1.53076908653902,0.215815022259971,0.968023750998741,1.22504200908124,0.216107187532571,0.968136312703965,1.20289269800008,0.21612995532755
"130-12","extra_heavy",1000,0.773,1.08553532581944,0.499468285690412,0.211819796061834,1.08577942335998,0.490332496823589,0.211778141101578,1.08578491246946,0.49016843271726,0.211777342617158
"130-13","extra_heavy",1000,0.766,1.1319606161153,1.2353533339098,0.0903515881587717,1.13191727173351,1.22998424135771,0.0903462548331343,1.13191695919521,1.22994441578101,0.0903462152256123
"130-14","extra_heavy",1000,0.77,0.99485068177727,1.00270294769723,0.137023707510844,0.994118772495702,0.771059777750527,0.137442855777908,0.994196413565567,0.760112016663388,0.137465930872594
"130-15","extra_heavy",1000,0.763,0.869703095425929,1.56162017786893,0.289610099725661,0.872681379108366,1.24776680609823,0.290152430396857,0.872996497222618,1.22601222033977,0.290187843324193
"130-16","extra_heavy",1000,0.761,1.03957695444779,0.948830638635403,0.30352234825444,1.0403058381656,0.809850041107274,0.304019570108385,1.04025232239378,0.799021330351761,0.30407014039057
"130-17","extra_heavy",1000,0.779,0.920377325563373,1.59474537059783,0.310036138177569,0.917637688475322,1.50981614552152,0.309961990865263,0.917569833058077,1.50767326990748,0.30996060901169
"130-18","extra_heavy",1000,0.783,0.935776564649298,1.5662409179253,0.339812056460465,0.94953412631188,1.2127502836058,0.340292048559834,0.950579672292805,1.18871761782881,0.340322631773254
"130-19","extra_heavy",1000,0.764,0.87856616724596,1.74241813162568,0.292657860213564,0.882528203201708,1.35908939389106,0.292932853990151,0.882948354643107,1.32589757020929,0.292951862934876
"130-20","extra_heavy",1000,0.747,0.963681207914061,1.43219656171351,0.204752582972502,0.963063018782058,1.38979295212032,0.204519454454059,0.963053832643403,1.38903597279477,0.204514681110943
"130-21","extra_heavy",1000,0.787,1.05152378803682,0.436742279891598,0.226209675716242,1.05351229771656,0.375037854207032,0.226105711324301,1.05377711687941,0.368509684329044,0.226088776232417
"130-22","extra_heavy",1000,0.768,0.935454772655637,1.32379158746814,0.194865412692734,0.94018027836221,1.05509694335421,0.194716761617024,0.940473641130418,1.03867211777213,0.194703989354821
"130-23","extra_heavy",1000,0.765,1.08554619844245,1.09002925804624,0.173702357126811,1.08950777196994,0.71924068171701,0.174493703744997,1.09001590756981,0.682561371917842,0.174569288056715
"130-24","extra_heavy",1000,0.777,1.08963399828169,0.571528417829706,0.217560143423975,1.10724782060684,0.285533137154324,0.217327680824249,1.10930687111723,0.254768038262173,0.217298455765256
"130-25","extra_heavy",1000,0.793,1.01808886674485,1.27660240668331,0.220226392802144,1.01935585680756,0.96960859196092,0.219933906647288,1.01952731430304,0.946289204156671,0.219912786781576
"130-26","extra_heavy",1000,0.788,0.937299113731944,1.61999242149094,0.222638650020319,0.943847672792668,1.013735896514,0.222440480492639,0.945377827331359,0.932490382727446,0.222385125695765
"130-27","extra_heavy",1000,0.769,1.02684042177749,0.639791311831595,0.231082899629814,1.02684042177749,0.639791311831595,0.231082899629814,1.02684042177749,0.639791311831595,0.231082899629814
"130-28","extra_heavy",1000,0.768,0.958850538783162,1.55097731352558,0.113631502451116,0.968553462882396,1.25947106208215,0.112869996191289,0.969240142645438,1.24108810103465,0.112825313947149
"130-29","extra_heavy",1000,0.786,0.9340871254587,2.1868735439348,0.174324285118346,0.938138779185443,2.01012419678734,0.174404094772605,0.938357950691345,2.00019267823727,0.174412224215188
"130-30","extra_heavy",1000,0.795,0.90850142396595,1.44154533875245,0.319219548512145,0.922584582342536,0.944595494121311,0.318510252062395,0.924026211009725,0.900163407087714,0.318458170561337
"130-31","extra_heavy",1000,0.793,1.04134578934777,1.04127802228464,0.151537408093868,1.04962581603373,0.824127935845259,0.150804901496776,1.05066970156152,0.798230898505405,0.150727774713787
