"sim","censoring","n","perc_censored","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
"125-1","heavy",1000,0.428,1.06290848857041,0.376390660934933,0.266601689469437,1.06290848857041,0.376390660934933,0.266601689469437,1.06290848857041,0.376390660934933,0.266601689469437
"125-2","heavy",1000,0.42,0.952021301320951,0.655086325457996,0.315734088032961,0.961539097470595,0.57735868492534,0.313840142661944,0.963649837894081,0.560675691443634,0.313567475583397
"125-3","heavy",1000,0.412,1.04147970547677,0.476208283197029,0.243677368389443,1.04529798170125,0.442748392818433,0.243745104733023,1.0458182391516,0.437841715015679,0.243769048638986
"125-4","heavy",1000,0.432,1.03858843902701,0.574846880080594,0.245452360133287,1.03860831906953,0.573423681729132,0.245439647208597,1.03860907109796,0.573372941679466,0.245439194143186
"125-5","heavy",1000,0.413,1.02937158741679,0.59535933394311,0.221402796251464,1.02937158741679,0.59535933394311,0.221402796251464,1.02937158741679,0.59535933394311,0.221402796251464
"125-6","heavy",1000,0.399,1.03451186270234,0.638729911102828,0.231869454334352,1.03451186270234,0.638729911102828,0.231869454334352,1.03451186270234,0.638729911102828,0.231869454334352
"125-7","heavy",1000,0.428,1.01439892959026,0.66026726765276,0.20205157177914,1.01439892959026,0.66026726765276,0.20205157177914,1.01439892959026,0.66026726765276,0.20205157177914
"125-8","heavy",1000,0.425,0.921649829334695,0.594617221088559,0.269873057022881,0.924562449579667,0.567692490190568,0.269668538723567,0.924849824264009,0.564797248800803,0.269637697754634
"125-9","heavy",1000,0.435,0.881538159276616,0.606703602368403,0.356840811901847,0.881538159276616,0.606703602368403,0.356840811901847,0.881538159276616,0.606703602368403,0.356840811901847
"125-10","heavy",1000,0.4,1.04603353147809,0.456251914197125,0.212267033469983,1.04603353147809,0.456251914197125,0.212267033469983,1.04603353147809,0.456251914197125,0.212267033469983
"125-11","heavy",1000,0.399,0.976591208852857,0.468251701035981,0.272703243850158,0.976361009332979,0.459216573404874,0.272762175622805,0.976361926437195,0.458505808351585,0.272763991820539
"125-12","heavy",1000,0.41,0.936931583376111,0.746486069065307,0.264805241188072,0.937016646964426,0.744005137517248,0.264797054744023,0.937019726178609,0.743917933495059,0.264796769581438
"125-13","heavy",1000,0.428,0.857361832271746,0.786557667389599,0.335122276378377,0.85910640566423,0.772404376847546,0.334977504960845,0.859905002016797,0.765990880691269,0.334912012554368
"125-14","heavy",1000,0.407,0.947674652991287,0.557452059701061,0.333991572753229,0.947849745522128,0.555813307581964,0.334021781252501,0.947859804002761,0.555719441842109,0.334023510089502
"125-15","heavy",1000,0.43,1.04340235180256,0.477507950190611,0.202521273995325,1.04703505736007,0.441144908035499,0.203439217205305,1.04725391431428,0.439277241127202,0.203481771600128
"125-16","heavy",1000,0.433,1.05777897414063,0.606598325867736,0.165268325687488,1.05809378305849,0.603026497600506,0.165207613539286,1.05832151024645,0.600477708565532,0.165164487819014
"125-17","heavy",1000,0.415,1.0273180579944,0.546625447995517,0.189780548822587,1.0274577098431,0.542348198343331,0.189738694275169,1.02746788404043,0.542080943947535,0.189738308605822
"125-18","heavy",1000,0.411,0.951363300875613,0.495745006639975,0.240386748486036,0.951363300875613,0.495745006639975,0.240386748486036,0.951363300875613,0.495745006639975,0.240386748486036
"125-19","heavy",1000,0.436,0.915012050950272,0.744550393946564,0.298058919991329,0.915012050950272,0.744550393946564,0.298058919991329,0.915012050950272,0.744550393946564,0.298058919991329
"125-20","heavy",1000,0.394,0.867269048692761,0.657780488479374,0.294220296340415,0.867269048692761,0.657780488479374,0.294220296340415,0.867269048692761,0.657780488479374,0.294220296340415
"125-21","heavy",1000,0.418,0.994229387849172,0.521276010447348,0.246557536071823,0.994229387849172,0.521276010447348,0.246557536071823,0.994229387849172,0.521276010447348,0.246557536071823
"125-22","heavy",1000,0.407,1.06901106244478,0.408308815513534,0.172860146735156,1.07733177172092,0.355908337501558,0.173501977537708,1.07801556256855,0.35164100273459,0.173550361963996
"125-23","heavy",1000,0.433,1.02342168645242,0.589631095579217,0.243728832016101,1.02342168645242,0.589631095579217,0.243728832016101,1.02342168645242,0.589631095579217,0.243728832016101
"125-24","heavy",1000,0.435,1.07721686407058,0.336346643774176,0.209249900803607,1.07732673401016,0.334200612892032,0.209252196242472,1.07734633372982,0.333828268468678,0.209252606753732
