"sim","censoring","n","perc_censored","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
"129-1","light",1000,0.113,0.984205720638105,0.519649668856107,0.257561848334621,0.984205720638105,0.519649668856107,0.257561848334621,0.984205720638105,0.519649668856107,0.257561848334621
"129-2","light",1000,0.101,1.01934293431756,0.694228978430851,0.213376606693932,1.01934293431756,0.694228978430851,0.213376606693932,1.01934293431756,0.694228978430851,0.213376606693932
"129-3","light",1000,0.115,0.935333249759146,0.600339603299436,0.232636110339362,0.935333249759146,0.600339603299436,0.232636110339362,0.935333249759146,0.600339603299436,0.232636110339362
"129-4","light",1000,0.136,1.02791668291215,0.470395269779831,0.258255785857077,1.02791668291215,0.470395269779831,0.258255785857077,1.02791668291215,0.470395269779831,0.258255785857077
"129-5","light",1000,0.118,1.0648662964974,0.481125022339303,0.154143645646427,1.0648662964974,0.481125022339303,0.154143645646427,1.0648662964974,0.481125022339303,0.154143645646427
"129-6","light",1000,0.138,0.926898906361999,0.505078645686748,0.377032399904402,0.926937264612443,0.504781229728916,0.377023183761753,0.926942958385924,0.504737219715157,0.377021824063086
"129-7","light",1000,0.115,0.957225474670693,0.541869790043914,0.267052359827008,0.95737742837139,0.540766415858457,0.267073393476937,0.957512213841223,0.539809513656388,0.267091271380125
"129-8","light",1000,0.131,1.01942406442515,0.52739614976658,0.208843193557623,1.01942406442515,0.52739614976658,0.208843193557623,1.01942406442515,0.52739614976658,0.208843193557623
"129-9","light",1000,0.116,0.942991216290183,0.544178125150078,0.257795496551254,0.942991216290183,0.544178125150078,0.257795496551254,0.942991216290183,0.544178125150078,0.257795496551254
"129-10","light",1000,0.119,1.03256755272286,0.455224106614369,0.177723291328125,1.03256755272286,0.455224106614369,0.177723291328125,1.03256755272286,0.455224106614369,0.177723291328125
"129-11","light",1000,0.119,0.993043313588827,0.573259930586602,0.222132172508249,0.999237423908829,0.545714073259898,0.221779770799841,1.00032533558742,0.540649785825915,0.221772639915
"129-12","light",1000,0.131,1.0389880669561,0.505528892306904,0.152456814966618,1.0389880669561,0.505528892306904,0.152456814966618,1.0389880669561,0.505528892306904,0.152456814966618
"129-13","light",1000,0.133,0.988214663949367,0.575483874883852,0.163942495413213,0.988214663949367,0.575483874883852,0.163942495413213,0.988214663949367,0.575483874883852,0.163942495413213
"129-14","light",1000,0.129,1.01744346938587,0.478373019900153,0.213588627669475,1.01744346938587,0.478373019900153,0.213588627669475,1.01744346938587,0.478373019900153,0.213588627669475
"129-15","light",1000,0.142,0.998576333557981,0.540845150411379,0.229000144846503,0.998576333557981,0.540845150411379,0.229000144846503,0.998576333557981,0.540845150411379,0.229000144846503
