"sim","censoring","n","perc_censored","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
"116-1","extra_heavy",2000,0.7755,1.01790362085658,0.769122167594845,0.286599608025353,1.0188596416085,0.740428447399204,0.28658529384279,1.01887102814295,0.740043954961186,0.286585195366883
"116-2","extra_heavy",2000,0.783,1.07262655287178,0.504579897402619,0.240597583042123,1.07379328692525,0.482700175978849,0.24060446340201,1.07384085966234,0.48181568458442,0.240604740418464
"116-3","extra_heavy",2000,0.7615,1.02102838931967,1.11173328103494,0.196322442423483,1.02135086729924,1.10379458876034,0.196311401184081,1.02135143035356,1.10378142185254,0.196311385600027
"116-4","extra_heavy",2000,0.7745,1.03720421514423,0.813022468796358,0.257736196968218,1.03784857346384,0.796730748520933,0.257728814355295,1.03786867232884,0.796225584387346,0.257728585567516
"116-5","extra_heavy",2000,0.7805,1.06623350012631,0.847597781034585,0.197711777985787,1.06193442468305,0.760842656407495,0.197665642456016,1.06165743061688,0.756383400869156,0.197661505776362
"116-6","extra_heavy",2000,0.775,1.05758971680564,0.712909954612305,0.208363735417957,1.0595571785212,0.492414401549906,0.208566659930869,1.05979208478708,0.476940024993921,0.208579752657066
"116-7","extra_heavy",2000,0.764,0.960507095501975,1.25883804298371,0.226269411154328,0.964426524279139,1.06638012263421,0.226552609895555,0.964788267581286,1.04939211643256,0.226577360953572
"116-8","extra_heavy",2000,0.7745,1.04288540904374,0.401079779189593,0.262996475107435,1.04508534911157,0.323893562962612,0.262993124512421,1.04581496748821,0.309144914204445,0.262999770769678
"116-9","extra_heavy",2000,0.7675,0.946182253295851,1.40096223407328,0.260990084626802,0.949230606574919,1.26270163849073,0.261124296080118,0.949340816730263,1.25846064729029,0.261127267876971
"116-10","extra_heavy",2000,0.7775,0.956915523670251,1.1309739011063,0.232532154395901,0.963986091638,0.858965837544275,0.232611503629999,0.964585776169182,0.837542785819587,0.232608226797752
"116-11","extra_heavy",2000,0.762,1.00664900744867,1.45138501777975,0.210132587952579,1.01441442906119,0.97760393940265,0.210338000893113,1.0152798300226,0.930839078813451,0.2103587566424
"116-12","extra_heavy",2000,0.769,1.04366875942394,0.889784503023362,0.198300867672935,1.04925464322651,0.711624470023066,0.198265707913198,1.04991481104212,0.692270636696855,0.19826473796551
"116-13","extra_heavy",2000,0.779,0.914188438677424,2.051264814915,0.236527851286918,0.935192301034768,1.28877486592279,0.236899020369392,0.937250357081869,1.21901077570695,0.236973434780276
"116-14","extra_heavy",2000,0.77,1.08142124420822,0.610409381443053,0.210244924254597,1.08265074832806,0.576267815509595,0.210305707239165,1.08266370190386,0.575497184019316,0.210307557804737
"116-15","extra_heavy",2000,0.7755,0.957497937098869,1.28947865875214,0.263052688132486,0.958035227877877,1.1354825033869,0.263119078813128,0.958129009800088,1.1258927513733,0.26311926611426
"116-16","extra_heavy",2000,0.7765,0.999927625438257,1.01059086299998,0.261541923849884,1.00435632978468,0.719094732691626,0.260991190917739,1.00499315555814,0.678731897484961,0.260907620180319
"116-17","extra_heavy",2000,0.7745,0.923713923286748,0.941113290066989,0.307029353017904,0.923722925744924,0.940415449361093,0.30703035749374,0.923722935043703,0.940414729248627,0.307030358530185
"116-18","extra_heavy",2000,0.785,1.05703710138085,0.598327928756961,0.252998457703575,1.05740036768633,0.583235431043322,0.253002287322951,1.05740532891721,0.583077331181274,0.253002292445372
"116-19","extra_heavy",2000,0.766,1.02194851744538,1.14183726046915,0.18445760897072,1.02267320498457,1.12487960039347,0.184448567555413,1.02269522952696,1.12436649589871,0.184448294404252
"116-20","extra_heavy",2000,0.7695,0.904847570560041,1.52777875836037,0.253965116841135,0.905211439033672,1.47304819973409,0.253977540653846,0.905217516605589,1.47169406542526,0.253978162083729
"116-21","extra_heavy",2000,0.7715,0.84671227642644,1.72141745350241,0.265529148387758,0.848088274295484,1.66849127813454,0.265550341192338,0.848099839187689,1.66805450461151,0.265550576318794
"116-22","extra_heavy",2000,0.7755,0.970739693286224,1.04878746725244,0.227291856823502,0.973279704227381,0.856244769023682,0.226726240983294,0.973451200355841,0.845064662822137,0.226698688910803
"116-23","extra_heavy",2000,0.7715,0.996485607950523,0.930125088662477,0.273855865612982,0.998060070906819,0.790041979792356,0.273810575853191,0.998134407257228,0.784286638694673,0.273807124105613
"116-24","extra_heavy",2000,0.777,0.954972775866274,1.07005425871789,0.281308944478141,0.965669269793936,0.839731504415133,0.28122431994016,0.965968642011173,0.833787101408506,0.281221703002409
"116-25","extra_heavy",2000,0.7715,0.922323780369757,1.51963910678045,0.240817006335439,0.92782941088078,1.22499426041332,0.240596174068977,0.928333670406943,1.20262878730464,0.240581379603758
"116-26","extra_heavy",2000,0.7745,1.09114474820123,0.622870712001,0.216658500359411,1.09168024854957,0.59637237304624,0.216597518043887,1.09170003716687,0.595584676325452,0.216595526135817
"116-27","extra_heavy",2000,0.7735,0.9692394570706,1.12780904849802,0.214369987645106,0.975948451834242,0.895101196948218,0.214453628666552,0.976314084743293,0.882904589546353,0.214460384267759
"116-28","extra_heavy",2000,0.7705,1.09529537801156,0.603424880293812,0.232316728282145,1.10221938728136,0.456124407730267,0.232718608079901,1.10276326898219,0.445195821762548,0.232746538407084
"116-29","extra_heavy",2000,0.7715,0.959737416337552,1.48243156049697,0.219539735425033,0.961221504053292,1.43819405369333,0.219611126204138,0.961232945731082,1.43785214667524,0.219611656587039
"116-30","extra_heavy",2000,0.7825,0.909049152401622,1.69086756111852,0.191054604279863,0.909945506643151,1.65791127105809,0.191075756487285,0.90998030059717,1.65663987954089,0.191076570629394
"116-31","extra_heavy",2000,0.783,1.09230189201895,0.226711739430457,0.308755795288475,1.09316069068261,0.198859381334642,0.308807445284172,1.09321116117522,0.1967305222514,0.308812141575912
"116-32","extra_heavy",2000,0.756,0.996417479182666,0.980860255504517,0.218342023164103,0.999506403241815,0.909779927064528,0.218466028597211,0.999587937310619,0.907978969075615,0.218469283928404
"116-33","extra_heavy",2000,0.773,1.02110634929453,1.21103466489954,0.204422341254107,1.02308242529818,1.11234377682922,0.204278836870072,1.02311943818098,1.11030407182876,0.20427587587104
"116-34","extra_heavy",2000,0.774,1.12126229000566,0.285121185474183,0.186646836774928,1.12758460423341,0.18314803621707,0.186629670355838,1.1283367363652,0.172614638932105,0.186627637149814
"116-35","extra_heavy",2000,0.779,0.955693196703463,1.02897036952081,0.235047240791671,0.954876724099285,0.95901487841195,0.23506245226155,0.95486011323081,0.957674766488391,0.235063033310216
"116-36","extra_heavy",2000,0.774,0.984864709180773,1.08216159276933,0.316839145538085,0.990568446376576,0.859887162000041,0.316912961694972,0.990901284905551,0.848699298260192,0.316915220246368
"116-37","extra_heavy",2000,0.7735,1.05054827517741,0.695725873736786,0.220766228959796,1.0510366465832,0.67891799042991,0.22078366158803,1.05105313186742,0.678354671276666,0.22078424440977
"116-38","extra_heavy",2000,0.763,0.804562586321281,1.94262148673662,0.344276638633046,0.810497785719237,1.61134776763567,0.344494862334142,0.811074813885416,1.58387725686802,0.344513585058494
"116-39","extra_heavy",2000,0.7685,0.921221650959409,1.69331812807641,0.275084000426388,0.923578423454353,1.568252718206,0.275106021501036,0.923647399321437,1.5646950602649,0.275105690237652
"116-40","extra_heavy",2000,0.778,0.971417225791119,0.854689648038942,0.320880143830681,0.971417225791119,0.854689648038942,0.320880143830681,0.971417225791119,0.854689648038942,0.320880143830681
"116-41","extra_heavy",2000,0.7745,0.931841148592535,1.26677173997912,0.167100650737822,0.933695385979941,1.20655025519539,0.16704031768353,0.933859583614101,1.20130277660751,0.167035063310218
