"sim","censoring","n","perc_censored","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
"123-1","light",100,0.08,0.961264700562751,0.244118567930595,0.23300056690257,0.961015172736334,0.24512204322418,0.233001622308441,0.960974703342496,0.245284624298873,0.233001825362561
"123-2","light",100,0.11,0.794609664020549,0.739451217676865,0.47898058063121,0.794731009932093,0.736294135189536,0.479841046813179,0.794756583467424,0.735688671642787,0.480004163515219
"123-3","light",100,0.14,0.927104516941604,0.556164067957617,0.466891689784846,0.927104516941604,0.556164067957617,0.466891689784846,0.927104516941604,0.556164067957617,0.466891689784846
"123-4","light",100,0.11,1.12929366742523,-0.0179416641436234,0.118503472266779,1.12929366742523,-0.0179416641436234,0.118503472266779,1.12929366742523,-0.0179416641436234,0.118503472266779
"123-5","light",100,0.11,0.951289900421973,0.222853187477487,0.362091329196594,0.951289900421973,0.222853187477487,0.362091329196594,0.951289900421973,0.222853187477487,0.362091329196594
"123-6","light",100,0.16,1.1989848248892,0.0483610591903505,0.247968539916428,1.1989848248892,0.0483610591903505,0.247968539916428,1.1989848248892,0.0483610591903505,0.247968539916428
"123-7","light",100,0.15,1.11580143964919,0.415603727537594,0.153914756291699,1.11580143964919,0.415603727537594,0.153914756291699,1.11580143964919,0.415603727537594,0.153914756291699
"123-8","light",100,0.09,0.763602079155757,0.785425402774961,0.159919075979053,0.763602079155757,0.785425402774961,0.159919075979053,0.763602079155757,0.785425402774961,0.159919075979053
"123-9","light",100,0.07,0.982213447325104,0.82906408922709,-0.0148666764827103,0.982213447325104,0.82906408922709,-0.0148666764827103,0.982213447325104,0.82906408922709,-0.0148666764827103
"123-10","light",100,0.14,0.926820709989048,0.534163331108999,0.105161648987734,0.926820709989048,0.534163331108999,0.105161648987734,0.926820709989048,0.534163331108999,0.105161648987734
"123-11","light",100,0.1,1.11137293010829,0.544763809027424,0.31313266184343,1.11137293010829,0.544763809027424,0.31313266184343,1.11137293010829,0.544763809027424,0.31313266184343
"123-12","light",100,0.11,1.21381113819145,0.311618042211279,0.0583549869387283,1.21381113819145,0.311618042211279,0.0583549869387283,1.21381113819145,0.311618042211279,0.0583549869387283
"123-13","light",100,0.1,0.95037297389251,0.70613395348631,0.247523078778863,0.95037297389251,0.70613395348631,0.247523078778863,NA,NA,NA
"123-14","light",100,0.08,1.06593470572896,0.743107564549234,0.012745541154673,1.06593470572896,0.743107564549234,0.012745541154673,1.06593470572896,0.743107564549234,0.012745541154673
"123-15","light",100,0.13,1.11587333550938,0.536649937288487,0.224574419165156,1.11587333550938,0.536649937288487,0.224574419165156,1.11587333550938,0.536649937288487,0.224574419165156
"123-16","light",100,0.12,0.95197447591734,0.360830982105229,0.537937378222283,0.95197447591734,0.360830982105229,0.537937378222283,0.95197447591734,0.360830982105229,0.537937378222283
"123-17","light",100,0.09,0.989235741566658,0.143342131982494,0.290684235679767,0.989235741566658,0.143342131982494,0.290684235679767,0.989235741566658,0.143342131982494,0.290684235679767
"123-18","light",100,0.15,0.889401085868943,0.822722318353318,0.0194568428527171,0.889401085868943,0.822722318353318,0.0194568428527171,0.889401085868943,0.822722318353318,0.0194568428527171
"123-19","light",100,0.08,0.956190020106514,0.919524808263837,0.27678976425021,0.956190020106514,0.919524808263837,0.27678976425021,0.956190020106514,0.919524808263837,0.27678976425021
"123-20","light",100,0.16,1.27533364403586,0.115381269526797,-0.178388081858474,1.27533364403586,0.115381269526797,-0.178388081858474,1.27533364403586,0.115381269526797,-0.178388081858474
"123-21","light",100,0.08,0.751234116517864,0.927998176036843,0.39392548057305,0.751234116517864,0.927998176036843,0.39392548057305,0.751234116517864,0.927998176036843,0.39392548057305
"123-22","light",100,0.16,0.846138514552122,0.627033692936719,0.551511272569009,0.846109273057601,0.626327927085038,0.551583663433548,0.846088724328042,0.625780985347284,0.551638646441982
"123-23","light",100,0.14,1.10498573250242,0.444215715671085,-0.205072220222879,1.10498573250242,0.444215715671085,-0.205072220222879,1.10498573250242,0.444215715671085,-0.205072220222879
"123-24","light",100,0.17,0.965275699671141,0.701138260127625,0.386600488641678,0.965503052717601,0.696545997616197,0.386613582928323,0.96581979334527,0.691331745820104,0.38661803822655
"123-25","light",100,0.13,0.974485529561352,0.690165582526659,0.11236174405692,0.974485529561352,0.690165582526659,0.11236174405692,0.974485529561352,0.690165582526659,0.11236174405692
"123-26","light",100,0.12,1.15524355387261,0.33608645610665,0.0608399653430104,1.15524355387261,0.33608645610665,0.0608399653430104,1.15524355387261,0.33608645610665,0.0608399653430104
"123-27","light",100,0.07,0.636094364938723,0.604324354489545,0.649948448003591,0.636094364938723,0.604324354489545,0.649948448003591,0.636094364938723,0.604324354489545,0.649948448003591
"123-28","light",100,0.05,0.867412553548649,0.312147216285133,0.611754321128432,0.867412553548649,0.312147216285133,0.611754321128432,0.867412553548649,0.312147216285133,0.611754321128432
"123-29","light",100,0.1,0.90470271991638,0.598269930403396,0.194592921014176,0.904664988495252,0.598371823566845,0.194561741891727,0.904560844644399,0.598652766253273,0.194475427109452
"123-30","light",100,0.15,1.13154682708731,0.661361432016802,0.0171182581317823,1.13154682708731,0.661361432016802,0.0171182581317823,1.13154682708731,0.661361432016802,0.0171182581317823
"123-31","light",100,0.1,1.1289145433335,0.658755388253968,-0.101582232718555,1.1289145433335,0.658755388253968,-0.101582232718555,1.1289145433335,0.658755388253968,-0.101582232718555
"123-32","light",100,0.14,0.878302983329673,0.478948437362102,0.155499801030428,0.878302983329673,0.478948437362102,0.155499801030428,0.878302983329673,0.478948437362102,0.155499801030428
"123-33","light",100,0.12,0.841554857009114,0.549971901472691,0.29358818670203,0.841554857009114,0.549971901472691,0.29358818670203,0.841554857009114,0.549971901472691,0.29358818670203
