"sim","censoring","n","perc_censored","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
"116-1","light",1000,0.112,0.993443809009825,0.616740183587644,0.234477748044378,0.993443809009825,0.616740183587644,0.234477748044378,0.993443809009825,0.616740183587644,0.234477748044378
"116-2","light",1000,0.129,1.03940722911068,0.37829715123656,0.243187806262315,1.03940722911068,0.37829715123656,0.243187806262315,1.03940722911068,0.37829715123656,0.243187806262315
"116-3","light",1000,0.117,1.01531529078343,0.548516990955259,0.209963481549841,1.01531529078343,0.548516990955259,0.209963481549841,1.01531529078343,0.548516990955259,0.209963481549841
"116-4","light",1000,0.126,0.954417306791448,0.693334420297187,0.233971329636262,0.954417306791448,0.693334420297187,0.233971329636262,0.954417306791448,0.693334420297187,0.233971329636262
"116-5","light",1000,0.122,1.03373618482188,0.405358529321799,0.307306221204245,1.03389191753747,0.404644712509567,0.307269086330212,1.03406901128336,0.403836266055451,0.307227745108774
"116-6","light",1000,0.126,0.944999905853444,0.549838311376226,0.289481332953259,0.944999905853444,0.549838311376226,0.289481332953259,0.944999905853444,0.549838311376226,0.289481332953259
"116-7","light",1000,0.13,1.03590863941786,0.52987542172585,0.184326364091419,1.03590863941786,0.52987542172585,0.184326364091419,1.03590863941786,0.52987542172585,0.184326364091419
"116-8","light",1000,0.125,1.02989896316566,0.474038695500849,0.188641393558462,1.03355922718464,0.456957011554913,0.188239693590093,1.03486373933711,0.450674121917568,0.188203350877397
"116-9","light",1000,0.11,1.0096643272388,0.435024766282403,0.261261187027761,1.0096643272388,0.435024766282403,0.261261187027761,1.0096643272388,0.435024766282403,0.261261187027761
"116-10","light",1000,0.117,0.949636209824222,0.678473194564129,0.274940342215764,0.949636209824222,0.678473194564129,0.274940342215764,0.949636209824222,0.678473194564129,0.274940342215764
"116-11","light",1000,0.113,1.08186890207454,0.507537461214865,0.185676432499301,1.08187388495398,0.50750953617613,0.1856739015547,1.08194787283311,0.507096250592608,0.185636698331952
"116-12","light",1000,0.134,0.976159207119628,0.712215618490715,0.251022647322452,0.976159207119628,0.712215618490715,0.251022647322452,0.976159207119628,0.712215618490715,0.251022647322452
"116-13","light",1000,0.122,1.03675826225119,0.495109855526331,0.23798345300544,1.03704945403238,0.492172592278418,0.238257587108268,1.03711380641123,0.491635266397954,0.238294482345135
"116-14","light",1000,0.129,1.07074579422889,0.47510583682622,0.218053863995752,1.07074579422889,0.47510583682622,0.218053863995752,1.07074579422889,0.47510583682622,0.218053863995752
"116-15","light",1000,0.123,1.05733861266323,0.384581480784029,0.228727371830331,1.05733861266323,0.384581480784029,0.228727371830331,1.05733861266323,0.384581480784029,0.228727371830331
