"sim","censoring","n","perc_censored","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
"124-1","heavy",100,0.4,0.847301764026221,0.761289172728468,0.231699479332745,0.84726577258589,0.761305141673715,0.23169761512892,0.846891848979115,0.761464451879373,0.231678115877489
"124-2","heavy",100,0.38,0.823630453645599,0.037676228907116,0.626230507629913,0.823630453645599,0.037676228907116,0.626230507629913,0.823630453645599,0.037676228907116,0.626230507629913
"124-3","heavy",100,0.42,1.01243197296907,0.676972221554794,0.180381481883583,1.01243197296907,0.676972221554794,0.180381481883583,1.01243197296907,0.676972221554794,0.180381481883583
"124-4","heavy",100,0.41,1.13334532474458,-0.28099897290272,0.579570706021482,1.13334532474458,-0.28099897290272,0.579570706021482,1.13334532474458,-0.28099897290272,0.579570706021482
"124-5","heavy",100,0.45,0.837003242876687,1.24454733437831,0.247031299295253,0.837003242876687,1.24454733437831,0.247031299295253,0.837003242876687,1.24454733437831,0.247031299295253
"124-6","heavy",100,0.39,0.997698733029929,0.764888520559285,0.125309995938656,0.997698733029929,0.764888520559285,0.125309995938656,0.997698733029929,0.764888520559285,0.125309995938656
"124-7","heavy",100,0.47,0.827594445490618,0.59249111071528,0.363370042761974,0.830406363159561,0.576028954061978,0.362556330581097,0.830359224775916,0.576302592797954,0.362569708142291
"124-8","heavy",100,0.43,1.01627219812622,0.511416447717358,0.47035872269469,1.01627219812622,0.511416447717358,0.47035872269469,1.01627219812622,0.511416447717358,0.47035872269469
"124-9","heavy",100,0.44,1.12280799710973,0.380856529801882,0.366675835333671,1.12332971672077,0.377440433451306,0.366784463789287,1.12335879520917,0.37725076519216,0.366790518402606
"124-10","heavy",100,0.39,1.4588188804734,-0.135268788086012,-0.150454790164193,1.45590026345361,-0.120373449407119,-0.150218676724994,1.45572649424195,-0.119492943360247,-0.15020533595046
"124-11","heavy",100,0.41,1.10090771512333,0.928456960157772,0.0960476089624911,1.10090771512333,0.928456960157772,0.0960476089624911,1.10090771512333,0.928456960157772,0.0960476089624911
"124-12","heavy",100,0.51,0.932543006323733,0.166235838412307,0.592826753245404,0.952990171005488,0.0849059710053463,0.5927811694064,0.954576986727487,0.0791071473479036,0.592810776412474
"124-13","heavy",100,0.4,1.31720517113658,0.0889996527242001,0.146629826857726,1.31618997810403,0.0884477861542151,0.147000631923562,1.31631048521616,0.0879168514764573,0.147002980210517
"124-14","heavy",100,0.36,1.08084227633245,0.161344118442778,0.373470895732599,1.07532838360535,0.184504472526896,0.373419220344338,1.07451600023492,0.18766712740806,0.373421883360464
"124-15","heavy",100,0.45,0.928702239617276,0.422720226194764,0.601959638686492,0.950978496687218,0.250815748448373,0.59158074134999,0.953355240487348,0.231006622994412,0.590182009938237
"124-16","heavy",100,0.39,0.845642387279086,0.678688066509338,0.278018634196964,0.842741882183753,0.662873710512094,0.278823666002943,0.843304700579738,0.657290174149814,0.278818433340326
"124-17","heavy",100,0.37,0.863350509062893,0.744406478709621,0.571431308839332,0.863350509062893,0.744406478709621,0.571431308839332,0.863350509062893,0.744406478709621,0.571431308839332
"124-18","heavy",100,0.4,1.07433766348622,0.83105788857456,0.151718166057303,1.09487429334925,0.686138703146919,0.150451990714528,1.09444984906539,0.676700590437226,0.150681935268153
"124-19","heavy",100,0.35,1.05353498744083,0.156717132099046,0.294932727529637,1.05353498744083,0.156717132099046,0.294932727529637,1.05353498744083,0.156717132099046,0.294932727529637
"124-20","heavy",100,0.45,1.38595332033944,-0.266531612947075,0.0118117920424009,1.37470137290623,-0.184685424571033,0.0131250724463935,1.3716902030173,-0.166547920834114,0.0135349885672512
"124-21","heavy",100,0.41,1.48035464938608,0.182915161822809,-0.315111729584034,1.48035464938608,0.182915161822809,-0.315111729584034,1.48035464938608,0.182915161822809,-0.315111729584034
"124-22","heavy",100,0.41,1.01179104496622,0.989972072372457,-0.00902434500057697,1.01179104496622,0.989972072372457,-0.00902434500057697,1.01179104496622,0.989972072372457,-0.00902434500057697
"124-23","heavy",100,0.38,1.11311649463104,-0.0842855433261339,0.323118254674339,1.11311649463104,-0.0842855433261339,0.323118254674339,1.11311649463104,-0.0842855433261339,0.323118254674339
"124-24","heavy",100,0.37,0.904011063549299,0.43622695293958,0.390134970234338,0.904041496413837,0.43550231965148,0.390170022940268,0.904041961824354,0.43549130363472,0.390170554855264
"124-25","heavy",100,0.35,1.01093788080588,0.720709850453065,0.236694177402765,1.01344998796947,0.626892693790629,0.232770815371169,1.01488552594157,0.607581716651112,0.23249130227755
"124-26","heavy",100,0.42,0.997402149432301,0.863206164590536,0.103003465269292,0.997402149432301,0.863206164590536,0.103003465269292,0.997402149432301,0.863206164590536,0.103003465269292
"124-27","heavy",100,0.32,1.04586314745857,1.13523782166435,0.133651249758895,1.04507506724382,1.12732263838532,0.133164094780525,1.04494542532061,1.12584777333426,0.133075494026938
"124-28","heavy",100,0.33,1.29049161980434,-0.313266946652662,-0.163913729409953,1.29049161980434,-0.313266946652662,-0.163913729409953,1.29049161980434,-0.313266946652662,-0.163913729409953
"124-29","heavy",100,0.42,1.15214793817442,0.143578748392339,0.281404102761549,1.15424147559204,0.128929891790219,0.27983233438326,1.15425541227607,0.128222666999929,0.279727385174186
"124-30","heavy",100,0.45,0.556820198206209,1.02229033962041,0.628290194436862,0.580729668962385,0.805084646433399,0.621588975177335,0.584241859228235,0.774915380287939,0.621154678411232
