"sim","censoring","n","perc_censored","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
"126-1","heavy",1000,0.435,1.0422977349253,0.669561113285376,0.191242558876227,1.0422977349253,0.669561113285376,0.191242558876227,1.0422977349253,0.669561113285376,0.191242558876227
"126-2","heavy",1000,0.434,0.953417342378995,0.756830710056057,0.193586611443917,0.959766542950053,0.706718127246758,0.192946512043216,0.960166870310382,0.703522802575504,0.19291541921846
"126-3","heavy",1000,0.407,0.925565110991926,0.736308423192427,0.198614150047242,0.925789169113444,0.732817102722398,0.198673682020058,0.925817140812594,0.732385131552313,0.198681037205041
"126-4","heavy",1000,0.404,0.942282790321455,0.617205981147637,0.34088435361976,0.944372729789005,0.591380750976639,0.340918484980578,0.944496176928677,0.589844957475771,0.340922467464982
"126-5","heavy",1000,0.407,1.06055023020809,0.424814408010364,0.228902553044562,1.06404344824993,0.398989470487369,0.228452539268471,1.06523571301006,0.39059328703956,0.228351467702072
"126-6","heavy",1000,0.414,0.902638365416351,0.748695845630418,0.280307117791531,0.904188337786941,0.729103674970541,0.280447611607984,0.904485580819152,0.72455440518718,0.280512555612969
"126-7","heavy",1000,0.397,1.00470782575459,0.598905585137929,0.218537361178796,1.00540298326159,0.590356408482515,0.218605728498011,1.00541694268252,0.590181490923203,0.218607374593137
"126-8","heavy",1000,0.434,1.00174167853771,0.435038812912179,0.30319983413663,1.00174167853771,0.435038812912179,0.30319983413663,1.00174167853771,0.435038812912179,0.30319983413663
"126-9","heavy",1000,0.422,1.02594530600032,0.590234110467798,0.283236535818097,1.02970672997435,0.558996947817568,0.282827739266203,1.02993136290578,0.557082120155368,0.282808970835568
"126-10","heavy",1000,0.425,0.948416354987749,0.780529708252552,0.15828374826249,0.948416354987749,0.780529708252552,0.15828374826249,0.948416354987749,0.780529708252552,0.15828374826249
"126-11","heavy",1000,0.403,1.01809462219741,0.583038678175253,0.255379744978767,1.01809462219741,0.583038678175253,0.255379744978767,1.01809462219741,0.583038678175253,0.255379744978767
"126-12","heavy",1000,0.429,0.970319888885069,0.727972675178574,0.253884240134854,0.971095360840834,0.720132061161173,0.253816650877118,0.971295916240312,0.718130491920999,0.253799331536987
"126-13","heavy",1000,0.412,0.952300845842172,0.823443216859493,0.227025469041866,0.952417819907989,0.820867121381638,0.22699644466607,0.952431383045209,0.820572153833116,0.226993137973804
"126-14","heavy",1000,0.411,1.05369685288858,0.361609731782633,0.263652628038611,1.05380993583615,0.360434904951479,0.263639262883862,1.05381217209831,0.360411775408585,0.263639000377154
"126-15","heavy",1000,0.417,1.01236581647185,0.299650319513345,0.282401367378851,1.01236581647185,0.299650319513345,0.282401367378851,1.01236581647185,0.299650319513345,0.282401367378851
"126-16","heavy",1000,0.4,1.00403454203107,0.529754882995652,0.237857899479036,1.00403454203107,0.529754882995652,0.237857899479036,1.00403454203107,0.529754882995652,0.237857899479036
"126-17","heavy",1000,0.416,0.984004101583044,0.734603347661883,0.174455737607925,0.991212560647663,0.671175994682897,0.175175817381502,0.992190439076708,0.663039867687746,0.175238068803958
"126-18","heavy",1000,0.368,0.855658702559603,0.816646152420001,0.339942644970875,0.85678977839541,0.787784814598652,0.34030620958824,0.856863906512599,0.786431904657324,0.34032648857156
"126-19","heavy",1000,0.415,0.951538367118195,0.470609585268899,0.300344408400129,0.951538367118195,0.470609585268899,0.300344408400129,0.951538367118195,0.470609585268899,0.300344408400129
"126-20","heavy",1000,0.39,0.892245332350505,0.647962370387295,0.293478319929634,0.89350371608936,0.637078710930279,0.293510412520379,0.893773977679229,0.634765068946254,0.293517193445452
"126-21","heavy",1000,0.424,1.05622272462215,0.279913708964239,0.294754147531604,1.05622272462215,0.279913708964239,0.294754147531604,1.05622272462215,0.279913708964239,0.294754147531604
"126-22","heavy",1000,0.433,1.08338378724453,0.318627878417012,0.239550740413865,1.0894288389388,0.277935867090211,0.239439361951695,1.09015579860383,0.273258723231794,0.239428809169455
"126-23","heavy",1000,0.399,1.08877354897352,0.543748818654489,0.201744492500735,1.08877354897352,0.543748818654489,0.201744492500735,1.08877354897352,0.543748818654489,0.201744492500735
"126-24","heavy",1000,0.417,0.974293833757104,0.482012686379461,0.251568125427757,0.974293833757104,0.482012686379461,0.251568125427757,0.974293833757104,0.482012686379461,0.251568125427757
"126-25","heavy",1000,0.431,0.988328206441982,0.625170749151115,0.238171142437797,0.991061707619029,0.588951186831357,0.23822164487591,0.991217951985144,0.586751158916246,0.238231765501912
"126-26","heavy",1000,0.413,1.03668362203429,0.443557142866015,0.22604270646372,1.03678194603416,0.439171337436448,0.226054538108864,1.03682527022952,0.437492012109386,0.226059010269046
